========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 105444  13504  35624    0    0    23    39  390  434 66 32  2  0  0
 9  0      0 105324  13504  35640    0    0     0     0  826  935 74 26  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  865 1004 69 31  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  823  926 77 23  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  837  948 75 25  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  811  911 77 23  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  815  914 75 25  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  829  953 75 25  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  817  884 72 28  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  829  955 74 26  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  821  938 76 24  0  0  0
 9  0      0 105324  13504  35640    0    0     0     0  852  967 72 28  0  0  0
 9  0      0 105324  13504  35640    0    0     0     0  840  974 75 25  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  805  899 73 27  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  819  930 77 23  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  823  951 69 31  0  0  0
 8  0      0 105324  13504  35640    0    0     0     0  700  606 60 40  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 5 (1.667%)
Execution Time (μs):
Mean: 239.278
Min: 134.208
Max: 2720.016
50th percentile: 179.024
95th percentile: 352.048
99th percentile: 1519.616
99.9th percentile: 2720.016
Jitter (μs):
Mean: 2130.432
Min: 1110.992
Max: 10632.080
Response Time (μs):
Mean: 2369.711
Min: 1249.584
Max: 10816.624
50th percentile: 2274.384
95th percentile: 3313.152
99th percentile: 6997.712
99.9th percentile: 10816.624
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051538,138.016,1538.048,1676.064,0
2,0.102655,175.792,2655.312,2831.104,0
3,0.151836,227.168,1836.272,2063.440,0
4,0.203095,191.968,3094.896,3286.864,0
5,0.251486,137.968,1485.760,1623.728,0
6,0.302776,276.432,2775.584,3052.016,0
7,0.356511,486.496,6511.216,6997.712,1
8,0.402798,142.160,2798.080,2940.240,0
9,0.451623,137.184,1623.120,1760.304,0
10,0.502703,180.336,2702.912,2883.248,0
11,0.551692,223.136,1691.600,1914.736,0
12,0.602362,193.008,2361.648,2554.656,0
13,0.651317,173.328,1317.360,1490.688,0
14,0.702600,202.704,2600.256,2802.960,0
15,0.751273,188.384,1273.104,1461.488,0
16,0.802759,208.272,2759.088,2967.360,0
17,0.851267,214.192,1266.752,1480.944,0
18,0.902716,263.808,2716.432,2980.240,0
19,0.951294,189.184,1294.272,1483.456,0
20,1.001958,147.952,1957.984,2105.936,0
21,1.051663,175.200,1662.960,1838.160,0
22,1.102908,211.840,2907.616,3119.456,0
23,1.151395,135.520,1395.456,1530.976,0
24,1.201400,163.248,1399.904,1563.152,0
25,1.251692,179.024,1692.368,1871.392,0
26,1.301866,193.952,1866.432,2060.384,0
27,1.351316,136.256,1316.432,1452.688,0
28,1.403120,155.552,3120.144,3275.696,0
29,1.451406,141.232,1406.128,1547.360,0
30,1.501550,232.832,1549.616,1782.448,0
31,1.551696,173.216,1696.336,1869.552,0
32,1.601442,182.048,1441.712,1623.760,0
33,1.651699,178.752,1699.472,1878.224,0
34,1.701481,237.552,1480.816,1718.368,0
35,1.751366,186.560,1366.272,1552.832,0
36,1.802905,163.824,2905.456,3069.280,0
37,1.851513,135.856,1512.560,1648.416,0
38,1.902567,137.696,2566.896,2704.592,0
39,1.951926,159.984,1926.000,2085.984,0
40,2.003095,152.720,3095.264,3247.984,0
41,2.051752,165.136,1751.920,1917.056,0
42,2.101788,162.080,1787.984,1950.064,0
43,2.151566,134.592,1565.712,1700.304,0
44,2.203218,246.208,3217.824,3464.032,0
45,2.251762,184.496,1762.000,1946.496,0
46,2.301860,254.528,1859.920,2114.448,0
47,2.352514,150.688,2514.384,2665.072,0
48,2.404356,2720.016,4355.584,7075.600,1
49,2.452562,174.496,2562.432,2736.928,0
50,2.502681,174.848,2681.056,2855.904,0
51,2.551770,183.280,1770.464,1953.744,0
52,2.602622,163.152,2621.648,2784.800,0
53,2.651391,160.592,1390.800,1551.392,0
54,2.702039,141.232,2039.024,2180.256,0
55,2.751302,171.392,1302.432,1473.824,0
56,2.801556,376.352,1556.048,1932.400,0
57,2.851300,172.848,1299.904,1472.752,0
58,2.902809,252.496,2809.008,3061.504,0
59,2.951424,157.088,1423.872,1580.960,0
60,3.002605,149.280,2605.424,2754.704,0
61,3.051324,135.488,1324.112,1459.600,0
62,3.101421,187.776,1420.592,1608.368,0
63,3.151749,163.536,1749.088,1912.624,0
64,3.203296,155.792,3296.080,3451.872,0
65,3.251631,177.392,1630.704,1808.096,0
66,3.302385,148.544,2385.472,2534.016,0
67,3.351295,193.280,1295.040,1488.320,0
68,3.402816,230.736,2815.536,3046.272,0
69,3.451666,179.968,1665.584,1845.552,0
70,3.503112,200.704,3112.448,3313.152,0
71,3.551346,281.072,1346.192,1627.264,0
72,3.602866,219.984,2865.568,3085.552,0
73,3.651453,196.704,1453.360,1650.064,0
74,3.702732,211.808,2731.936,2943.744,0
75,3.751679,174.112,1678.752,1852.864,0
76,3.801556,184.688,1556.416,1741.104,0
77,3.851316,175.840,1315.824,1491.664,0
78,3.902674,289.984,2674.096,2964.080,0
79,3.951295,155.504,1294.736,1450.240,0
80,4.002618,176.192,2618.496,2794.688,0
81,4.051726,166.432,1726.368,1892.800,0
82,4.101912,209.136,1912.208,2121.344,0
83,4.151523,148.640,1522.528,1671.168,0
84,4.202808,192.768,2807.632,3000.400,0
85,4.251521,169.712,1520.608,1690.320,0
86,4.301849,228.816,1848.960,2077.776,0
87,4.351607,135.840,1607.440,1743.280,0
88,4.402631,226.112,2631.168,2857.280,0
89,4.454910,144.432,4910.112,5054.544,1
90,4.502593,151.552,2593.376,2744.928,0
91,4.551549,232.048,1549.120,1781.168,0
92,4.601492,231.376,1491.984,1723.360,0
93,4.651497,141.120,1497.280,1638.400,0
94,4.702738,211.232,2737.616,2948.848,0
95,4.751516,151.504,1516.336,1667.840,0
96,4.801833,205.664,1832.704,2038.368,0
97,4.851706,230.224,1705.616,1935.840,0
98,4.902701,162.576,2700.608,2863.184,0
99,4.951477,171.088,1477.136,1648.224,0
100,5.003027,149.056,3026.656,3175.712,0
101,5.051337,170.112,1336.768,1506.880,0
102,5.102709,186.528,2709.200,2895.728,0
103,5.151378,137.760,1377.760,1515.520,0
104,5.201867,230.688,1866.848,2097.536,0
105,5.251340,143.632,1340.096,1483.728,0
106,5.302779,321.568,2779.264,3100.832,0
107,5.351658,201.392,1657.760,1859.152,0
108,5.402556,195.472,2555.744,2751.216,0
109,5.451474,144.112,1474.496,1618.608,0
110,5.503338,225.216,3337.712,3562.928,0
111,5.551403,167.616,1403.488,1571.104,0
112,5.602544,140.080,2543.808,2683.888,0
113,5.651325,154.304,1325.104,1479.408,0
114,5.702829,236.864,2828.848,3065.712,0
115,5.751330,173.760,1329.712,1503.472,0
116,5.802731,177.104,2731.136,2908.240,0
117,5.851259,173.968,1259.232,1433.200,0
118,5.902768,162.496,2767.952,2930.448,0
119,5.951627,141.936,1627.408,1769.344,0
120,6.002530,141.760,2530.128,2671.888,0
121,6.051522,176.032,1521.728,1697.760,0
122,6.102835,135.616,2834.992,2970.608,0
123,6.151619,134.896,1619.040,1753.936,0
124,6.202767,178.672,2767.104,2945.776,0
125,6.251308,161.360,1308.288,1469.648,0
126,6.302146,172.912,2146.096,2319.008,0
127,6.351289,198.576,1289.056,1487.632,0
128,6.402004,195.360,2003.936,2199.296,0
129,6.451671,178.624,1670.640,1849.264,0
130,6.502140,226.736,2140.320,2367.056,0
131,6.551406,154.496,1406.080,1560.576,0
132,6.601851,263.936,1851.472,2115.408,0
133,6.651333,169.792,1332.928,1502.720,0
134,6.701984,221.936,1983.680,2205.616,0
135,6.751621,202.128,1621.056,1823.184,0
136,6.802684,221.248,2684.000,2905.248,0
137,6.851634,206.224,1633.728,1839.952,0
138,6.902560,148.464,2560.032,2708.496,0
139,6.951540,135.136,1540.192,1675.328,0
140,7.002657,266.400,2657.392,2923.792,0
141,7.051350,139.872,1349.680,1489.552,0
142,7.102742,148.032,2741.584,2889.616,0
143,7.151333,153.376,1333.232,1486.608,0
144,7.202859,330.224,2859.264,3189.488,0
145,7.251819,248.016,1819.408,2067.424,0
146,7.303011,189.680,3011.376,3201.056,0
147,7.351582,143.536,1582.272,1725.808,0
148,7.402419,175.648,2418.752,2594.400,0
149,7.451326,173.232,1325.840,1499.072,0
