========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 102616  15852  35700    0    0    14    38  392  436 67 32  1  0  0
 8  0      0 102616  15852  35720    0    0     0     0  839  969 71 29  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  833  960 74 26  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  824  930 76 24  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  817  928 78 22  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  828  952 77 23  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  840  964 74 26  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  809  888 75 25  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  824  936 74 26  0  0  0
 8  1      0 102616  15852  35720    0    0     0     0  828  965 76 24  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  819  925 76 24  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  844  975 74 26  0  0  0
 8  1      0 102616  15852  35720    0    0     0     0  846  982 74 26  0  0  0
 9  0      0 102616  15852  35720    0    0     0     0  843 1000 75 25  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  855 1020 73 27  0  0  0
 8  2      0 102616  15852  35720    0    0     0     0  841  875 60 40  0  0  0
 8  0      0 102616  15852  35720    0    0     0     0  663  488 39 61  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 242.053
Min: 134.848
Max: 1424.912
50th percentile: 187.616
95th percentile: 953.008
99th percentile: 1288.480
99.9th percentile: 1424.912
Jitter (μs):
Mean: 2102.914
Min: 1332.176
Max: 7687.248
Response Time (μs):
Mean: 2344.966
Min: 1468.848
Max: 7855.840
50th percentile: 2077.552
95th percentile: 3726.880
99th percentile: 4048.608
99.9th percentile: 7855.840
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052266,226.640,2266.144,2492.784,0
2,0.102079,228.432,2078.656,2307.088,0
3,0.152195,222.672,2195.456,2418.128,0
4,0.201852,191.376,1852.160,2043.536,0
5,0.253153,229.520,3152.912,3382.432,0
6,0.302124,280.720,2123.920,2404.640,0
7,0.352146,281.552,2146.160,2427.712,0
8,0.401786,189.472,1785.504,1974.976,0
9,0.452835,149.424,2835.200,2984.624,0
10,0.501821,169.360,1820.704,1990.064,0
11,0.553073,265.904,3072.976,3338.880,0
12,0.602104,262.512,2103.776,2366.288,0
13,0.652180,266.304,2180.448,2446.752,0
14,0.701852,200.880,1852.288,2053.168,0
15,0.753436,221.968,3436.112,3658.080,0
16,0.802099,231.696,2099.152,2330.848,0
17,0.852146,210.464,2145.680,2356.144,0
18,0.902141,244.768,2140.592,2385.360,0
19,0.952085,253.856,2084.560,2338.416,0
20,1.001825,175.520,1824.704,2000.224,0
21,1.051998,246.784,1997.680,2244.464,0
22,1.102362,187.904,2361.776,2549.680,0
23,1.152138,271.808,2138.144,2409.952,0
24,1.201680,248.784,1679.872,1928.656,0
25,1.252077,196.992,2076.816,2273.808,0
26,1.301800,196.352,1800.272,1996.624,0
27,1.352063,138.208,2062.512,2200.720,0
28,1.401836,241.696,1835.856,2077.552,0
29,1.451608,153.024,1607.632,1760.656,0
30,1.501585,230.192,1585.184,1815.376,0
31,1.551693,150.080,1692.544,1842.624,0
32,1.601924,169.264,1924.384,2093.648,0
33,1.651643,136.208,1643.408,1779.616,0
34,1.701624,223.408,1623.904,1847.312,0
35,1.751953,151.136,1952.736,2103.872,0
36,1.801945,225.072,1944.656,2169.728,0
37,1.852778,144.848,2778.176,2923.024,0
38,1.901764,144.688,1764.160,1908.848,0
39,1.951918,236.288,1917.728,2154.016,0
40,2.001543,175.280,1543.184,1718.464,0
41,2.051910,140.528,1909.920,2050.448,0
42,2.102001,248.032,2001.456,2249.488,0
43,2.152686,187.616,2685.968,2873.584,0
44,2.201746,154.480,1746.112,1900.592,0
45,2.251884,137.456,1884.256,2021.712,0
46,2.301961,204.976,1960.640,2165.616,0
47,2.352105,253.536,2104.912,2358.448,0
48,2.401594,161.872,1594.272,1756.144,0
49,2.451626,139.936,1626.256,1766.192,0
50,2.502091,228.992,2090.528,2319.520,0
51,2.551928,150.736,1927.728,2078.464,0
52,2.601617,226.000,1616.976,1842.976,0
53,2.651619,254.912,1619.312,1874.224,0
54,2.701718,162.864,1718.432,1881.296,0
55,2.752788,167.968,2788.368,2956.336,0
56,2.802171,213.984,2170.608,2384.592,0
57,2.852053,149.568,2052.816,2202.384,0
58,2.901827,236.752,1826.720,2063.472,0
59,2.952856,165.728,2855.584,3021.312,0
60,3.001661,270.304,1661.248,1931.552,0
61,3.051961,175.264,1960.944,2136.208,0
62,3.101569,204.400,1568.976,1773.376,0
63,3.151639,146.560,1639.168,1785.728,0
64,3.201679,197.744,1678.544,1876.288,0
65,3.252808,141.040,2807.760,2948.800,0
66,3.301616,205.808,1615.984,1821.792,0
67,3.351750,163.504,1749.600,1913.104,0
68,3.401695,192.096,1695.392,1887.488,0
69,3.451589,176.384,1588.608,1764.992,0
70,3.502050,154.688,2050.160,2204.848,0
71,3.552919,191.248,2919.088,3110.336,0
72,3.601759,197.456,1758.608,1956.064,0
73,3.652593,173.104,2592.704,2765.808,0
74,3.701821,186.832,1821.104,2007.936,0
75,3.753098,147.664,3098.256,3245.920,0
76,3.801581,186.608,1581.424,1768.032,0
77,3.851742,188.304,1742.224,1930.528,0
78,3.901807,185.440,1806.736,1992.176,0
79,3.952011,173.936,2011.280,2185.216,0
80,4.001913,188.288,1912.640,2100.928,0
81,4.052862,266.400,2861.824,3128.224,0
82,4.101565,195.024,1565.376,1760.400,0
83,4.151854,146.048,1853.824,1999.872,0
84,4.201801,207.776,1801.312,2009.088,0
85,4.253002,183.808,3001.680,3185.488,0
86,4.301685,222.992,1685.152,1908.144,0
87,4.351837,214.944,1837.472,2052.416,0
88,4.401641,263.328,1641.040,1904.368,0
89,4.452909,155.584,2909.216,3064.800,0
90,4.501961,215.600,1960.512,2176.112,0
91,4.551970,166.144,1970.384,2136.528,0
92,4.601654,152.720,1654.240,1806.960,0
93,4.651597,170.512,1596.784,1767.296,0
94,4.701954,237.296,1953.840,2191.136,0
95,4.752675,171.456,2674.576,2846.032,0
96,4.807687,168.592,7687.248,7855.840,1
97,4.851965,176.256,1964.992,2141.248,0
98,4.901794,147.824,1793.776,1941.600,0
99,4.951894,191.680,1894.208,2085.888,0
100,5.001769,167.232,1768.512,1935.744,0
101,5.051699,167.520,1699.328,1866.848,0
102,5.101602,209.296,1601.776,1811.072,0
103,5.151564,209.792,1564.224,1774.016,0
104,5.201648,287.616,1648.336,1935.952,0
105,5.251782,183.920,1781.984,1965.904,0
106,5.301577,236.656,1576.736,1813.392,0
107,5.351591,174.064,1591.008,1765.072,0
108,5.401618,273.280,1618.208,1891.488,0
109,5.451608,180.064,1608.208,1788.272,0
110,5.501708,289.744,1707.936,1997.680,0
111,5.552698,206.432,2697.504,2903.936,0
112,5.601822,164.832,1822.016,1986.848,0
113,5.651901,245.168,1900.672,2145.840,0
114,5.701822,171.840,1821.616,1993.456,0
115,5.752956,207.984,2955.520,3163.504,0
116,5.801813,208.704,1813.296,2022.000,0
117,5.851811,170.992,1810.864,1981.856,0
118,5.901841,193.744,1840.848,2034.592,0
119,5.952976,178.576,2975.840,3154.416,0
120,6.001909,172.400,1909.104,2081.504,0
121,6.052632,149.248,2632.416,2781.664,0
122,6.101625,157.888,1625.232,1783.120,0
123,6.151955,271.632,1955.056,2226.688,0
124,6.201595,292.384,1594.592,1886.976,0
125,6.252567,283.632,2567.392,2851.024,0
126,6.301640,234.816,1640.032,1874.848,0
127,6.351821,164.944,1821.216,1986.160,0
128,6.401850,220.336,1850.096,2070.432,0
129,6.452668,136.576,2668.064,2804.640,0
130,6.502027,147.440,2027.440,2174.880,0
131,6.553151,245.264,3150.688,3395.952,0
132,6.601620,186.928,1619.696,1806.624,0
133,6.651649,198.448,1648.816,1847.264,0
134,6.701541,210.944,1540.576,1751.520,0
135,6.751784,165.712,1784.032,1949.744,0
136,6.801604,290.048,1603.856,1893.904,0
137,6.852026,177.808,2025.632,2203.440,0
138,6.901995,141.600,1994.672,2136.272,0
139,6.952700,177.664,2700.464,2878.128,0
140,7.001590,196.448,1590.272,1786.720,0
141,7.051594,229.328,1594.400,1823.728,0
142,7.101668,224.256,1668.272,1892.528,0
143,7.151658,147.792,1658.016,1805.808,0
144,7.201606,214.912,1605.792,1820.704,0
145,7.252049,360.912,2048.576,2409.488,0
146,7.301798,182.976,1798.224,1981.200,0
147,7.351599,187.952,1599.488,1787.440,0
148,7.401583,185.760,1582.896,1768.656,0
149,7.451636,147.888,1635.968,1783.856,0
150,7.501793,139.328,1792.624,1931.952,0
151,7.551821,154.672,1820.752,1975.424,0
152,7.601799,173.552,1798.752,1972.304,0
153,7.651975,144.688,1974.736,2119.424,0
154,7.701566,194.160,1566.032,1760.192,0
155,7.751924,227.840,1923.984,2151.824,0
156,7.801618,318.192,1617.536,1935.728,0
157,7.852792,160.416,2791.744,2952.160,0
158,7.901596,262.464,1596.320,1858.784,0
159,7.951629,190.880,1629.088,1819.968,0
160,8.001921,173.664,1921.088,2094.752,0
161,8.052846,195.968,2846.400,3042.368,0
162,8.101609,401.200,1609.440,2010.640,0
163,8.152756,139.040,2756.112,2895.152,0
164,8.201704,221.984,1703.808,1925.792,0
165,8.251620,148.208,1619.952,1768.160,0
166,8.301921,185.456,1921.472,2106.928,0
167,8.352996,202.496,2996.368,3198.864,0
168,8.401558,291.232,1557.712,1848.944,0
169,8.451603,181.712,1602.544,1784.256,0
170,8.501589,136.832,1588.640,1725.472,0
171,8.551662,141.664,1662.240,1803.904,0
172,8.601682,206.736,1681.632,1888.368,0
173,8.651766,240.080,1766.336,2006.416,0
174,8.701711,219.296,1711.488,1930.784,0
175,8.752820,147.376,2819.904,2967.280,0
176,8.801935,175.472,1935.056,2110.528,0
177,8.852920,186.704,2919.824,3106.528,0
178,8.902059,159.520,2059.360,2218.880,0
179,8.951936,176.832,1935.968,2112.800,0
