========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2      0 113052   6068  35328    0    0   188    61  324  315 45 42 13  0  0
 8  0      0 113052   6068  35376    0    0     0     0  833  949 75 25  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  792  869 77 23  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  878 1015 68 32  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  839  976 75 25  0  0  0
 9  0      0 113052   6068  35376    0    0     0     0  819  923 75 25  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  812  909 75 25  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  824  934 78 22  0  0  0
 9  0      0 113052   6068  35376    0    0     0     0  849  962 73 27  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  773  833 78 22  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  856  996 71 29  0  0  0
 9  0      0 113052   6068  35376    0    0     0     0  825  931 74 26  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  845  992 71 29  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  841  933 72 28  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  844  979 76 24  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  824  908 68 32  0  0  0
 8  0      0 113052   6068  35376    0    0     0     0  722  647 55 46  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 264.641
Min: 154.064
Max: 1532.448
50th percentile: 218.704
95th percentile: 427.696
99th percentile: 1377.184
99.9th percentile: 1532.448
Jitter (μs):
Mean: 2504.625
Min: 1348.208
Max: 4177.408
Response Time (μs):
Mean: 2769.266
Min: 1632.624
Max: 4380.656
50th percentile: 2916.336
95th percentile: 3686.400
99th percentile: 4141.536
99.9th percentile: 4380.656
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052032,520.800,2031.904,2552.704,0
2,0.104119,228.816,4119.008,4347.824,0
3,0.152925,283.696,2924.880,3208.576,0
4,0.203312,374.992,3311.664,3686.656,0
5,0.252799,343.056,2799.120,3142.176,0
6,0.303364,308.944,3364.096,3673.040,0
7,0.353065,232.080,3065.104,3297.184,0
8,0.403036,206.976,3036.384,3243.360,0
9,0.452294,290.384,2293.568,2583.952,0
10,0.503154,183.936,3153.744,3337.680,0
11,0.551858,184.464,1858.432,2042.896,0
12,0.602894,191.136,2893.712,3084.848,0
13,0.651877,155.824,1877.376,2033.200,0
14,0.701921,247.744,1921.120,2168.864,0
15,0.752920,178.384,2920.416,3098.800,0
16,0.802970,213.104,2970.448,3183.552,0
17,0.852221,211.168,2220.704,2431.872,0
18,0.901937,253.856,1937.456,2191.312,0
19,0.951956,193.536,1956.144,2149.680,0
20,1.001859,280.896,1858.720,2139.616,0
21,1.051389,283.168,1389.072,1672.240,0
22,1.103009,331.904,3008.752,3340.656,0
23,1.151919,318.960,1918.640,2237.600,0
24,1.201903,217.408,1903.328,2120.736,0
25,1.251951,208.480,1951.424,2159.904,0
26,1.301880,1200.448,1880.416,3080.864,0
27,1.352614,169.040,2614.016,2783.056,0
28,1.401894,1532.448,1894.368,3426.816,0
29,1.452817,259.872,2816.800,3076.672,0
30,1.502848,168.224,2848.240,3016.464,0
31,1.552598,190.400,2597.728,2788.128,0
32,1.603025,194.816,3024.592,3219.408,0
33,1.651794,264.320,1793.632,2057.952,0
34,1.703365,379.040,3364.576,3743.616,0
35,1.752892,275.072,2892.224,3167.296,0
36,1.802839,184.112,2838.784,3022.896,0
37,1.851829,190.272,1828.848,2019.120,0
38,1.903206,442.688,3205.648,3648.336,0
39,1.952625,177.120,2625.408,2802.528,0
40,2.002853,297.280,2852.944,3150.224,0
41,2.051681,218.448,1680.656,1899.104,0
42,2.101924,370.080,1924.336,2294.416,0
43,2.151820,217.872,1819.616,2037.488,0
44,2.202908,175.024,2907.664,3082.688,0
45,2.251934,223.728,1934.128,2157.856,0
46,2.303024,277.776,3024.432,3302.208,0
47,2.351893,246.304,1893.456,2139.760,0
48,2.401938,196.528,1938.496,2135.024,0
49,2.451687,185.440,1687.328,1872.768,0
50,2.502993,230.976,2993.344,3224.320,0
51,2.552110,191.600,2110.112,2301.712,0
52,2.601900,1302.016,1899.952,3201.968,0
53,2.651618,199.120,1618.224,1817.344,0
54,2.702908,178.640,2908.384,3087.024,0
55,2.752828,330.128,2827.872,3158.000,0
56,2.802875,173.568,2875.232,3048.800,0
