========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 102288  16448  35720    0    0    11    37  392  437 68 32  1  0  0
 9  0      0 102288  16448  35732    0    0     0     0  817  918 77 23  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  819  931 76 24  0  0  0
10  0      0 102288  16448  35732    0    0     0     0  800  903 78 22  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  801  874 80 20  0  0  0
 9  0      0 102288  16448  35732    0    0     0     0  786  859 79 21  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  811  918 74 26  0  0  0
 9  0      0 102288  16448  35732    0    0     0     0  838  963 74 26  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  828  944 73 27  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  825  920 72 28  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  840  961 71 29  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  841  977 72 28  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  851  974 70 30  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  814  909 76 24  0  0  0
 8  0      0 102288  16448  35732    0    0     0     0  818  938 77 23  0  0  0
 8  2      0 102288  16448  35732    0    0     0     0  754  753 67 33  0  0  0
 9  1      0 102288  16448  35732    0    0     0     0  599  412 39 61  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 191.201
Min: 129.296
Max: 1207.824
50th percentile: 175.392
95th percentile: 291.136
99th percentile: 415.296
99.9th percentile: 1207.824
Jitter (μs):
Mean: 2269.159
Min: 1142.128
Max: 3826.816
Response Time (μs):
Mean: 2460.360
Min: 1272.320
Max: 4021.296
50th percentile: 2292.592
95th percentile: 3673.200
99th percentile: 3983.888
99.9th percentile: 4021.296
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.053071,161.472,3071.104,3232.576,0
2,0.101866,165.008,1865.888,2030.896,0
3,0.153524,360.192,3523.776,3883.968,0
4,0.202257,199.472,2256.976,2456.448,0
5,0.252298,150.608,2298.480,2449.088,0
6,0.302092,130.176,2092.464,2222.640,0
7,0.352458,197.984,2458.144,2656.128,0
8,0.402156,152.336,2155.552,2307.888,0
9,0.452545,212.784,2544.784,2757.568,0
10,0.502248,165.920,2248.416,2414.336,0
11,0.551949,213.968,1949.488,2163.456,0
12,0.601254,159.024,1254.000,1413.024,0
13,0.652082,164.848,2082.128,2246.976,0
14,0.702237,170.944,2236.672,2407.616,0
15,0.751330,152.432,1329.728,1482.160,0
16,0.802236,166.416,2235.968,2402.384,0
17,0.852070,143.008,2069.712,2212.720,0
18,0.902089,226.544,2089.168,2315.712,0
19,0.953654,212.576,3654.032,3866.608,0
20,1.001317,145.776,1317.104,1462.880,0
21,1.051347,154.992,1347.408,1502.400,0
22,1.102253,213.232,2253.008,2466.240,0
23,1.151392,240.160,1391.984,1632.144,0
24,1.201558,201.824,1557.856,1759.680,0
25,1.252828,251.312,2828.384,3079.696,0
26,1.301945,143.632,1944.672,2088.304,0
27,1.352470,219.392,2470.320,2689.712,0
28,1.401371,422.304,1371.232,1793.536,0
29,1.453242,208.384,3242.240,3450.624,0
30,1.501402,185.184,1401.984,1587.168,0
31,1.551397,257.440,1397.456,1654.896,0
32,1.601836,166.912,1836.496,2003.408,0
33,1.653316,131.952,3315.632,3447.584,0
34,1.701398,247.360,1398.064,1645.424,0
35,1.753827,194.480,3826.816,4021.296,0
36,1.801934,129.936,1933.808,2063.744,0
37,1.852140,193.808,2139.520,2333.328,0
38,1.902052,147.376,2051.760,2199.136,0
39,1.952038,189.456,2038.240,2227.696,0
40,2.002057,134.048,2057.088,2191.136,0
41,2.052964,135.216,2964.304,3099.520,0
42,2.101810,155.616,1809.808,1965.424,0
43,2.153197,171.136,3196.720,3367.856,0
44,2.201419,295.392,1419.008,1714.400,0
45,2.251178,197.472,1178.208,1375.680,0
46,2.302831,165.376,2831.408,2996.784,0
47,2.353163,208.656,3162.992,3371.648,0
48,2.401356,157.760,1355.888,1513.648,0
49,2.452541,190.112,2540.848,2730.960,0
50,2.501973,168.896,1973.120,2142.016,0
51,2.552057,208.592,2056.576,2265.168,0
52,2.601218,130.224,1217.968,1348.192,0
53,2.652054,182.176,2053.824,2236.000,0
54,2.701819,166.032,1818.576,1984.608,0
55,2.752104,222.208,2104.288,2326.496,0
56,2.801231,167.296,1231.472,1398.768,0
57,2.851964,164.272,1963.904,2128.176,0
58,2.902362,150.208,2362.144,2512.352,0
59,2.953689,295.360,3688.528,3983.888,0
60,3.001876,166.528,1875.680,2042.208,0
61,3.053456,217.168,3456.032,3673.200,0
62,3.101202,190.672,1202.496,1393.168,0
63,3.152088,153.632,2087.904,2241.536,0
64,3.201902,151.680,1902.384,2054.064,0
65,3.252402,139.680,2402.000,2541.680,0
