========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 110736   8716  35488    0    0    67    44  371  399 60 35  5  0  0
 8  0      0 110676   8716  35508    0    0     0     0  845  941 76 24  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  814  901 75 25  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  844  995 75 25  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  849 1001 73 27  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  820  923 76 24  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  813  923 75 25  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  833  979 76 24  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  837  953 73 27  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  821  936 75 25  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  854  997 72 28  0  0  0
 9  0      0 110676   8716  35508    0    0     0     0  812  931 77 23  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  836  957 76 24  0  0  0
 9  0      0 110676   8716  35508    0    0     0     0  806  890 76 24  0  0  0
 8  0      0 110676   8716  35508    0    0     0     0  836  951 74 26  0  0  0
 9  0      0 110676   8716  35508    0    0     0     0  815  904 72 28  0  0  0
 7  1      0 110676   8716  35508    0    0     0     0  714  645 52 48  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 14 (4.667%)
Execution Time (μs):
Mean: 327.515
Min: 153.360
Max: 13576.096
50th percentile: 221.968
95th percentile: 551.200
99th percentile: 1882.848
99.9th percentile: 13576.096
Jitter (μs):
Mean: 2711.474
Min: 1484.352
Max: 9988.304
Response Time (μs):
Mean: 3038.988
Min: 1663.296
Max: 16351.072
50th percentile: 3011.072
95th percentile: 4999.680
99th percentile: 8755.968
99.9th percentile: 16351.072
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052865,184.624,2865.104,3049.728,0
2,0.101513,186.816,1512.864,1699.680,0
3,0.153070,176.832,3070.240,3247.072,0
4,0.201748,196.336,1747.968,1944.304,0
5,0.252833,163.552,2833.440,2996.992,0
6,0.301904,202.976,1904.224,2107.200,0
7,0.352783,551.200,2782.672,3333.872,0
8,0.405743,179.136,5742.736,5921.872,1
9,0.452972,158.144,2972.144,3130.288,0
10,0.501808,294.144,1807.840,2101.984,0
11,0.554878,243.040,4878.144,5121.184,1
12,0.601723,212.016,1722.640,1934.656,0
13,0.652571,178.176,2571.440,2749.616,0
14,0.704592,231.136,4591.712,4822.848,0
15,0.753104,178.496,3104.432,3282.928,0
16,0.802775,13576.096,2774.976,16351.072,1
17,0.852804,209.136,2803.728,3012.864,0
18,0.901484,221.968,1484.352,1706.320,0
19,0.952952,164.800,2952.112,3116.912,0
20,1.001787,244.528,1786.848,2031.376,0
21,1.051745,181.856,1745.216,1927.072,0
22,1.102938,237.568,2938.128,3175.696,0
23,1.152836,200.288,2836.144,3036.432,0
24,1.201805,285.472,1804.544,2090.016,0
25,1.256484,193.552,6484.272,6677.824,1
26,1.301734,204.384,1733.760,1938.144,0
27,1.351801,177.968,1800.720,1978.688,0
28,1.401567,180.288,1566.528,1746.816,0
29,1.452529,183.072,2528.992,2712.064,0
30,1.502726,1882.848,2725.872,4608.720,0
31,1.552548,183.856,2548.224,2732.080,0
32,1.602961,256.064,2960.864,3216.928,0
33,1.652776,249.264,2775.968,3025.232,0
34,1.701840,234.336,1840.256,2074.592,0
35,1.753962,218.352,3962.192,4180.544,0
36,1.804783,216.272,4783.408,4999.680,0
37,1.853074,271.680,3073.872,3345.552,0
38,1.904592,285.696,4592.288,4877.984,0
39,1.951989,212.672,1988.896,2201.568,0
40,2.008344,411.904,8344.064,8755.968,1
41,2.053153,373.504,3153.040,3526.544,0
42,2.102958,229.504,2958.000,3187.504,0
43,2.152024,263.120,2024.096,2287.216,0
44,2.204995,225.152,4994.656,5219.808,1
45,2.253151,213.872,3151.376,3365.248,0
46,2.304715,182.528,4715.344,4897.872,0
47,2.351769,183.920,1769.184,1953.104,0
48,2.404571,311.152,4571.056,4882.208,0
49,2.453709,195.456,3709.120,3904.576,0
50,2.504100,452.112,4099.888,4552.000,0
51,2.553073,221.104,3073.392,3294.496,0
52,2.601936,252.848,1936.336,2189.184,0
53,2.653753,187.168,3752.656,3939.824,0
54,2.701790,298.064,1789.616,2087.680,0
55,2.753755,248.656,3755.088,4003.744,0
56,2.802851,202.640,2850.992,3053.632,0
