========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 121376   3516  33096    0    0   262    14  252  179 41 37 22  0  0
 8  0      0 121376   3516  33140    0    0     0     0  511  492 100  0  0  0  0
 8  0      0 121376   3516  33140    0    0     0     0  505  506 100  0  0  0  0
 8  0      0 121376   3524  33132    0    0     0   124  512  501 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  507  510 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  508  510 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  506  510 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  507  510 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  506  512 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  507  510 100  0  0  0  0
 9  0      0 121376   3524  33140    0    0     0     0  508  500 100  0  0  0  0
 9  0      0 121376   3524  33140    0    0     0     0  504  511 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  505  509 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  506  511 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  508  510 100  0  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  534  501 94  6  0  0  0
 8  0      0 121376   3524  33140    0    0     0     0  529  440 86 14  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 299
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 419.626
Min: 156.768
Max: 1896.720
50th percentile: 208.048
95th percentile: 1406.304
99th percentile: 1624.448
99.9th percentile: 1896.720
Jitter (μs):
Mean: 2457.332
Min: 1562.928
Max: 4627.728
Response Time (μs):
Mean: 2876.958
Min: 1742.128
Max: 4841.808
50th percentile: 2820.544
95th percentile: 4357.216
99th percentile: 4768.784
99.9th percentile: 4841.808
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051939,526.704,1939.280,2465.984,0
2,0.102993,911.696,2993.104,3904.800,0
3,0.151985,222.976,1985.360,2208.336,0
4,0.202902,1867.168,2901.616,4768.784,0
5,0.252653,173.200,2652.864,2826.064,0
6,0.303037,207.456,3037.392,3244.848,0
7,0.351891,201.216,1891.040,2092.256,0
8,0.401803,183.536,1803.152,1986.688,0
9,0.451765,160.800,1765.264,1926.064,0
10,0.502076,284.752,2076.384,2361.136,0
11,0.552061,291.840,2060.608,2352.448,0
12,0.602111,219.776,2110.992,2330.768,0
13,0.654011,399.696,4011.264,4410.960,0
14,0.702960,1575.136,2959.600,4534.736,0
15,0.752752,184.288,2751.840,2936.128,0
16,0.801740,221.392,1740.096,1961.488,0
17,0.851806,215.792,1806.384,2022.176,0
18,0.901756,276.816,1755.600,2032.416,0
19,0.951831,211.664,1831.440,2043.104,0
20,1.002081,226.016,2080.640,2306.656,0
21,1.053930,178.704,3929.888,4108.592,0
22,1.102877,1498.912,2876.640,4375.552,0
23,1.152034,288.384,2033.536,2321.920,0
24,1.202055,297.216,2055.008,2352.224,0
25,1.252696,184.512,2695.568,2880.080,0
26,1.301739,278.032,1738.944,2016.976,0
27,1.351787,180.768,1787.120,1967.888,0
28,1.401826,279.024,1825.840,2104.864,0
29,1.452709,216.400,2709.280,2925.680,0
30,1.501781,202.864,1781.104,1983.968,0
31,1.552799,208.256,2799.280,3007.536,0
32,1.602071,319.648,2070.688,2390.336,0
33,1.652865,211.632,2865.312,3076.944,0
34,1.703103,238.224,3102.880,3341.104,0
35,1.751651,213.808,1651.344,1865.152,0
36,1.803005,283.152,3004.992,3288.144,0
37,1.852722,180.784,2721.712,2902.496,0
38,1.903123,258.384,3122.784,3381.168,0
39,1.951775,203.840,1775.088,1978.928,0
40,2.002030,278.752,2030.400,2309.152,0
41,2.051883,202.752,1883.344,2086.096,0
42,2.101905,316.336,1905.120,2221.456,0
43,2.151775,172.512,1775.296,1947.808,0
44,2.201587,265.232,1587.344,1852.576,0
45,2.252648,176.672,2648.288,2824.960,0
46,2.302906,1040.704,2906.048,3946.752,0
47,2.352846,172.032,2845.920,3017.952,0
48,2.401710,192.704,1710.144,1902.848,0
49,2.452828,213.888,2828.464,3042.352,0
50,2.501869,340.064,1869.072,2209.136,0
51,2.552608,236.400,2608.432,2844.832,0
52,2.602997,1408.528,2996.688,4405.216,0
53,2.651781,211.664,1780.672,1992.336,0
54,2.702784,186.896,2783.840,2970.736,0
55,2.752562,175.456,2562.128,2737.584,0
56,2.802963,1608.064,2963.232,4571.296,0
