========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 120556   4128  33228    0    0    12     7  254  236 91  8  1  0  0
 8  0      0 120556   4128  33232    0    0     0     0  508  497 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  506  511 100  0  0  0  0
 8  1      0 120556   4128  33232    0    0     0   124  507  514 99  1  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  509  500 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  506  514 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  505  511 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  506  511 100  0  0  0  0
 9  0      0 120556   4128  33232    0    0     0     0  505  512 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  503  509 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  506  503 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  507  509 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  506  510 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  507  509 100  0  0  0  0
 8  0      0 120556   4128  33232    0    0     0     0  503  508 100  0  0  0  0
 9  0      0 120556   4128  33232    0    0     0     0  509  499 99  1  0  0  0
10  0      0 120556   4128  33232    0    0     0     0  513  450 98  2  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 3 (1.000%)
Execution Time (μs):
Mean: 354.564
Min: 131.712
Max: 2421.616
50th percentile: 158.816
95th percentile: 1784.240
99th percentile: 2051.024
99.9th percentile: 2421.616
Jitter (μs):
Mean: 2177.097
Min: 1623.104
Max: 9221.920
Response Time (μs):
Mean: 2531.661
Min: 1756.912
Max: 9355.056
50th percentile: 2239.424
95th percentile: 4320.944
99th percentile: 5202.864
99.9th percentile: 9355.056
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052140,176.768,2139.600,2316.368,0
2,0.101941,222.496,1940.576,2163.072,0
3,0.151955,156.112,1955.232,2111.344,0
4,0.201773,143.968,1773.328,1917.296,0
5,0.252430,163.056,2430.272,2593.328,0
6,0.301846,196.144,1845.904,2042.048,0
7,0.353878,132.912,3878.336,4011.248,0
8,0.401977,159.632,1977.216,2136.848,0
9,0.453024,134.864,3024.272,3159.136,0
10,0.501690,132.128,1689.904,1822.032,0
11,0.551987,144.640,1986.832,2131.472,0
12,0.601711,171.920,1711.120,1883.040,0
13,0.652280,1187.920,2279.936,3467.856,0
14,0.701893,142.880,1892.960,2035.840,0
15,0.752284,1185.424,2283.856,3469.280,0
16,0.801977,161.968,1977.040,2139.008,0
17,0.851924,159.152,1924.272,2083.424,0
18,0.901887,132.640,1887.296,2019.936,0
19,0.952179,175.312,2178.768,2354.080,0
20,1.001916,170.848,1916.032,2086.880,0
21,1.052165,162.640,2165.264,2327.904,0
22,1.101932,193.280,1931.616,2124.896,0
23,1.152201,145.632,2200.896,2346.528,0
24,1.201847,147.200,1847.152,1994.352,0
25,1.252189,174.144,2189.392,2363.536,0
26,1.301769,178.048,1768.976,1947.024,0
27,1.352152,178.640,2151.856,2330.496,0
28,1.401848,132.704,1847.600,1980.304,0
29,1.452189,177.216,2188.608,2365.824,0
30,1.501856,164.064,1856.192,2020.256,0
31,1.552196,163.568,2196.064,2359.632,0
32,1.601701,136.592,1701.120,1837.712,0
33,1.652192,145.456,2191.568,2337.024,0
34,1.701796,146.800,1795.792,1942.592,0
35,1.751961,171.472,1961.360,2132.832,0
36,1.802964,249.456,2963.600,3213.056,0
37,1.852120,163.104,2120.144,2283.248,0
38,1.901799,182.672,1799.296,1981.968,0
39,1.952166,175.200,2166.464,2341.664,0
40,2.001692,180.176,1691.728,1871.904,0
41,2.052156,161.920,2156.176,2318.096,0
42,2.101904,144.768,1904.144,2048.912,0
43,2.152332,1430.096,2332.000,3762.096,0
44,2.201930,152.848,1929.936,2082.784,0
45,2.252188,173.552,2187.664,2361.216,0
46,2.301951,134.160,1951.072,2085.232,0
47,2.352146,192.064,2145.920,2337.984,0
48,2.401942,177.136,1942.208,2119.344,0
49,2.452198,147.568,2198.416,2345.984,0
50,2.501884,132.400,1883.712,2016.112,0
51,2.552072,177.280,2071.680,2248.960,0
52,2.601692,159.616,1691.888,1851.504,0
53,2.652210,135.200,2209.920,2345.120,0
54,2.701885,132.976,1884.768,2017.744,0
55,2.752353,1784.240,2352.672,4136.912,0
56,2.801773,133.392,1772.960,1906.352,0
57,2.852270,2051.024,2269.920,4320.944,0
58,2.901695,192.176,1695.056,1887.232,0
59,2.952193,132.768,2192.720,2325.488,0
60,3.001938,140.192,1938.432,2078.624,0
61,3.052381,1757.056,2380.864,4137.920,0
62,3.101953,196.992,1953.184,2150.176,0
63,3.154530,341.344,4529.760,4871.104,0
64,3.201709,178.400,1708.784,1887.184,0
65,3.252186,142.720,2186.000,2328.720,0
66,3.301790,141.504,1790.144,1931.648,0
67,3.352294,1734.624,2293.872,4028.496,0
68,3.401861,142.896,1860.816,2003.712,0
69,3.452284,1832.992,2283.600,4116.592,0
70,3.502716,160.864,2716.080,2876.944,0
71,3.552154,138.544,2154.480,2293.024,0
72,3.601701,189.376,1700.576,1889.952,0
73,3.652174,132.464,2174.304,2306.768,0
74,3.701946,182.464,1946.144,2128.608,0
75,3.752202,151.680,2201.552,2353.232,0
76,3.801716,174.608,1716.464,1891.072,0
77,3.852161,148.528,2161.072,2309.600,0
78,3.901999,132.784,1999.136,2131.920,0
79,3.952196,142.096,2196.384,2338.480,0
80,4.001964,143.344,1964.016,2107.360,0
81,4.054242,133.088,4241.856,4374.944,0
82,4.101704,183.168,1704.208,1887.376,0
83,4.152414,1779.648,2413.744,4193.392,0
84,4.201690,175.232,1689.952,1865.184,0
85,4.252256,1670.224,2255.824,3926.048,0
86,4.301827,133.936,1827.088,1961.024,0
87,4.352133,166.688,2132.768,2299.456,0
88,4.401637,178.864,1637.296,1816.160,0
89,4.452196,132.256,2196.016,2328.272,0
90,4.501724,183.104,1723.584,1906.688,0
91,4.552156,156.000,2156.000,2312.000,0
92,4.607060,241.232,7059.792,7301.024,1
93,4.652395,1168.000,2395.104,3563.104,0
94,4.701849,172.304,1848.720,2021.024,0
95,4.752255,1677.264,2254.688,3931.952,0
96,4.801692,170.816,1691.744,1862.560,0
97,4.852189,160.448,2188.912,2349.360,0
98,4.901856,143.632,1856.416,2000.048,0
99,4.952196,143.136,2196.144,2339.280,0
100,5.001685,172.480,1684.928,1857.408,0
101,5.052245,132.080,2244.592,2376.672,0
102,5.101994,157.952,1993.808,2151.760,0
103,5.152196,142.208,2196.320,2338.528,0
104,5.201899,180.704,1898.816,2079.520,0
105,5.252435,209.808,2434.960,2644.768,0
106,5.301670,133.344,1670.224,1803.568,0
107,5.352255,150.576,2254.800,2405.376,0
108,5.401804,152.416,1803.584,1956.000,0
109,5.452089,143.984,2088.720,2232.704,0
110,5.501923,133.648,1922.736,2056.384,0
111,5.551987,182.768,1987.376,2170.144,0
112,5.601936,199.840,1935.616,2135.456,0
113,5.654254,131.712,4253.888,4385.600,0
114,5.701861,142.880,1861.296,2004.176,0
115,5.752098,175.280,2097.840,2273.120,0
116,5.801882,132.192,1881.648,2013.840,0
117,5.852091,168.320,2090.720,2259.040,0
118,5.901705,173.184,1704.896,1878.080,0
119,5.952227,133.584,2226.848,2360.432,0
120,6.001698,175.168,1698.256,1873.424,0
