========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1656
Lost (no echo):      357 (17.850%)
Elapsed:           13.121 s
RTL (us):
  Mean: 6995.664    Std dev: 819.890
  Min:  5165.344    Max:     15559.168
  P50:  6950.800    P95:     8024.000
  P99:  9351.808    P99.9:   14936.272
IAJ (us):
  Mean: 5981.607    Std dev: 661.414
  Min:  4182.640    Max:     9104.672
  P50:  5974.272    P95:     7013.824
  P99:  7834.192    P99.9:   8743.024
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,513129196224,513138605184,9408960,7696912
1,513138789360,513147302096,8512736,6702896
2,513147573904,513155004992,7431088,6208112
3,513155021600,513162213104,7191504,6609632
4,513162229472,513169822736,7593264,6336992
5,513169839248,513177159728,7320480,5550752
6,513177175808,513183710480,6534672,6271888
7,513183726624,513190982368,7255744,6715104
8,513191001808,513198697472,7695664,6161680
9,513198729008,513205859152,7130144,4990480
10,513205874800,513211849632,5974832,6235248
11,513211864864,513219084880,7220016,6618752
12,513219100592,513226703632,7603040,6496176
13,513226719040,513234199808,7480768,5963264
14,513234215168,513241163072,6947904,5243088
15,513241178448,513247406160,6227712,6981824
16,513247551840,513255387984,7836144,6240496
17,513255470416,513262628480,7158064,6690672
18,513262704976,513270319152,7614176,7440736
19,513270334384,513278759888,8425504,7284256
20,513278775520,513287044144,8268624,5834992
21,513287059680,513293879136,6819456,7597392
22,513293894704,513302476528,8581824,7141760
23,513302559392,513310618288,8058896,7035360
24,513310634976,513318653648,8018672,6151888
25,513318673824,513325805536,7131712,6855920
26,513325821936,513333661456,7839520,5272480
27,513333681040,513339933936,6252896,6703792
28,513340006432,513347637728,7631296,6116544
29,513347691392,513354754272,7062880,7359136
30,513354769952,513363113408,8343456,6356000
31,513363129088,513370469408,7340320,6364048
32,513370541056,513377833456,7292400,6284080
33,513377849312,513385117536,7268224,6801856
34,513385132928,513392919392,7786464,6998304
35,513392975072,513400917696,7942624,5348032
36,513400988944,513407265728,6276784,5599568
37,513407283120,513413865296,6582176,5017648
38,513413881088,513419882944,6001856,6706208
39,513419899904,513427589152,7689248,6548720
40,513427605440,513435137872,7532432,5969152
41,513435154384,513442107024,6952640,5934704
42,513442123312,513449041728,6918416,8133152
43,513449057152,513463993424,14936272,5581056
44,513464056800,513473126576,9069776,6038288
45,513473143712,513479707632,6563920,6112912
46,513479724368,513486745920,7021552,5018240
47,513486761856,513493858832,7096976,6402656
48,513493874256,513499877072,6002816,5869920
49,513499892704,513507279728,7387024,6611744
50,513507297328,513514149648,6852320,5119376
51,513514165280,513521761392,7596112,8256976
52,513521777248,513527880768,6103520,5792416
53,513527898928,513537137744,9238816,6662224
54,513537153936,513543930160,6776224,5290048
55,513543987776,513551592384,7604608,6126448
56,513551607568,513557882432,6274864,5783440
57,513557898128,513565008880,7110752,6486016
58,513565024752,513571792320,6767568,5880768
59,513571807168,513579278336,7471168,6595824
60,513579294192,513586159104,6864912,7834192
61,513586174640,513593754928,7580288,6525456
62,513593772368,513602589120,8816752,6017376
63,513602604912,513610114576,7509664,5583808
64,513610129952,513617131952,7002000,6400624
65,513617147056,513623715760,6568704,5708528
66,513623730704,513631116384,7385680,5104240
67,513631131728,513637824912,6693184,6660832
68,513637839792,513643929152,6089360,6417680
69,513643944832,513651589984,7645152,7323296
70,513651605056,513659007664,7402608,5799296
71,513659024480,513667330960,8306480,4927872
72,513667346768,513674130256,6783488,6069232
73,513674145936,513680058128,5912192,6479504
74,513680866960,513687127360,6260400,6406768
75,513687142224,513694606864,7464640,6079120
76,513694622176,513702013632,7391456,5481264
77,513702029712,513709092752,7063040,6292480
78,513709109232,513715574016,6464784,6953712
79,513715590704,513722866496,7275792,5769760
80,513722883376,513730820208,7936832,4895376
81,513730835040,513737589968,6754928,5689888
82,513737605296,513743485344,5880048,6033424
83,513743562976,513750175232,6612256,5078768
84,513750190944,513757208656,7017712,5255504
85,513757222896,513763287424,6064528,4735264
86,513763302224,513769542928,6240704,4227808
87,513769557328,513775278192,5720864,5810560
88,513775292432,513780506000,5213568,5441712
89,513780520400,513787316560,6796160,4897360
90,513787332272,513793758272,6426000,7240512
91,513793773168,513799655632,5882464,6940944
92,513799672304,513807896144,8223840,5827984
93,513807912496,513815837088,7924592,6232640
94,513815853424,513827151760,11298336,7436480
95,513827168384,513833979744,6811360,5725648
96,513833995472,513841212384,7216912,6409248
97,513841228336,513849648864,8420528,6205424
98,513849672144,513856374512,6702368,7855824
99,513856390144,513863783760,7393616,6788416
100,513863800480,513870989184,7188704,5504352
101,513871004848,513879845008,8840160,6968592
102,513879861728,513887633424,7771696,6029232
103,513887683520,513894137776,6454256,5676976
104,513894153264,513902106368,7953104,6344608
105,513902121488,513909135600,7014112,6414144
106,513909151408,513915812576,6661168,6308624
107,513915827696,513923157184,7329488,6135968
108,513923172400,513930571328,7398928,5549696
109,513930586016,513937879952,7293936,5650592
110,513937895248,513945015920,7120672,5771024
111,513945031344,513951565616,6534272,8116400
112,513951580848,513958216208,6635360,5995776
113,513958231888,513964987232,6755344,5659616
114,513965003200,513974103632,9100432,7132640
