========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       10 (0.500%)
Elapsed:           10.923 s
RTL (us):
  Mean: 5434.836    Std dev: 972.848
  Min:  3293.328    Max:     17972.464
  P50:  5242.208    P95:     6851.920
  P99:  8031.344    P99.9:   16928.960
IAJ (us):
  Mean: 4419.444    Std dev: 781.708
  Min:  2309.776    Max:     8147.856
  P50:  4274.352    P95:     5831.168
  P99:  6672.384    P99.9:   8026.096
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,169980883840,169988915184,8031344,4816192
1,169989089344,169994731376,5642032,6178400
2,169994870272,170001909776,7039504,4121328
3,170001962896,170007031104,5068208,6672384
4,170007046624,170014703488,7656864,6572208
5,170014718464,170022275696,7557232,7031952
6,170022295360,170030307648,8012288,6027664
7,170030323600,170037335312,7011712,4578144
8,170037351136,170042913456,5562320,5766448
9,170042991360,170049679904,6688544,4058592
10,170049697792,170054738496,5040704,5450256
11,170054753744,170061188752,6435008,4475952
12,170061204496,170066664704,5460208,5867520
13,170066689088,170073532224,6843136,4372464
14,170073548544,170078904688,5356144,5587168
15,170078952576,170085491856,6539280,4399744
16,170085604496,170090891600,5287104,5281680
17,170090906368,170097173280,6266912,4779824
18,170097189328,170102953104,5763776,5616144
19,170102970384,170109569248,6598864,7524608
20,170109622032,170118093856,8471824,6594272
21,170118108992,170125688128,7579136,4186032
22,170125705344,170130874160,5168816,5570864
23,170130889504,170137445024,6555520,4224000
24,170137562240,170142669024,5106784,5197488
25,170142684816,170148866512,6181696,4944176
26,170148882128,170154810688,5928560,5327456
27,170154825936,170161138144,6312208,4240912
28,170161154176,170166379056,5224880,4659184
29,170166394496,170172038240,5643744,5853744
30,170172079168,170178891984,6812816,6363936
31,170178907280,170186255920,7348640,4345248
32,170186280944,170191601168,5320224,4680080
33,170191615776,170197281248,5665472,4425328
34,170197296480,170202706576,5410096,5376160
35,170202720960,170209082736,6361776,4579120
