========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1270
Lost (no echo):      738 (36.900%)
Elapsed:           10.194 s
RTL (us):
  Mean: 5818.637    Std dev: 1003.728
  Min:  3686.336    Max:     14133.168
  P50:  5669.328    P95:     7194.784
  P99:  8052.272    P99.9:   13772.656
IAJ (us):
  Mean: 4804.966    Std dev: 856.280
  Min:  2705.488    Max:     7446.784
  P50:  4687.536    P95:     6168.384
  P99:  6718.976    P99.9:   7401.504
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,832143661216,832151064384,7403168,5936432
1,832151272592,832158000816,6728224,3943824
2,832158184800,832162944640,4759840,3369728
3,832162963024,832167314368,4351344,5264288
4,832167346176,832173578656,6232480,4042544
5,832173595360,832178621200,5025840,3662016
6,832178669920,832183283216,4613296,5081744
7,832183299168,832189364960,6065792,4639424
8,832189380016,832195004384,5624368,3986384
9,832195028032,832199990768,4962736,4749760
10,832200006512,832205740528,5734016,4286000
11,832205757568,832211026528,5268960,5289136
12,832211043104,832217315664,6272560,4407328
13,832217331728,832222722992,5391264,4112816
14,832222739200,832227835808,5096608,4393392
15,832227852592,832233229200,5376608,4165072
16,832233285760,832238394272,5108512,3808000
17,832238457904,832243202272,4744368,5435216
18,832243218000,832249637488,6419488,3662000
19,832249672304,832254299488,4627184,3453104
20,832254315648,832258752592,4436944,3407456
21,832258768896,832263160048,4391152,5888064
22,832263176400,832270048112,6871712,3845808
23,832270084416,832274893920,4809504,3409936
24,832274910112,832279303856,4393744,4999936
25,832279319696,832285303792,5984096,3992896
26,832285320000,832290296688,4976688,3886416
27,832290311744,832295183104,4871360,4889168
28,832295211312,832301072272,5860960,4053664
