========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        7 (0.350%)
Elapsed:           12.126 s
RTL (us):
  Mean: 6036.411    Std dev: 860.828
  Min:  4354.512    Max:     17022.944
  P50:  5996.560    P95:     7194.592
  P99:  8235.776    P99.9:   12327.008
IAJ (us):
  Mean: 5039.766    Std dev: 778.837
  Min:  3367.936    Max:     8708.816
  P50:  5012.352    P95:     6192.816
  P99:  6941.248    P99.9:   8355.232
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,658411054176,658419322000,8267824,5016800
1,658419580864,658425338800,5757936,4476400
2,658425578944,658430815200,5236256,4116480
3,658430828496,658435931680,5103184,5461152
4,658435946624,658442392832,6446208,7221184
5,658442406560,658450614016,8207456,4097584
6,658450627664,658455711600,5083936,6891792
7,658455725232,658463603392,7878160,4998912
8,658463616224,658469602304,5986080,3982400
9,658469616176,658474584704,4968528,4014304
10,658474598208,658479599008,5000800,5090144
11,658479617888,658485689152,6071264,3976848
12,658485702704,658490666000,4963296,4095712
13,658490679472,658495761712,5082240,5329040
14,658495774912,658502090752,6315840,3917008
15,658502104080,658507007760,4903680,5745392
16,658507021120,658513753152,6732032,3983184
17,658513765632,658518736336,4970704,3412912
18,658518748928,658523149248,4400320,5337136
19,658523162240,658529486384,6324144,4128832
20,658529584576,658534615216,5030640,6379296
21,658534658576,658541994512,7335936,3855584
22,658542007040,658546850096,4843056,6407040
23,658546863760,658554257136,7393376,4439008
24,658554272928,658559696144,5423216,5194960
25,658559709584,658565891104,6181520,4011200
26,658565903632,658570902304,4998672,5302912
27,658570915680,658577205216,6289536,4759680
28,658577218752,658582964896,5746144,5227424
29,658582979776,658589192320,6212544,4471584
30,658589205792,658594663904,5458112,4022944
31,658594678736,658599686848,5008112,4361056
32,658599700208,658605047904,5347696,4520688
33,658605060400,658610568592,5508192,4324752
34,658610581936,658615893344,5311408,5686656
35,658615906800,658622580000,6673200,4019072
36,658622593712,658627599072,5005360,6468832
37,658627612592,658635067904,7455312,5552736
38,658635081456,658641620640,6539184,3997312
39,658641665632,658646617952,4952320,3777584
40,658646637984,658651395536,4757552,5365664
41,658651409024,658657761200,6352176,3950928
42,658657773728,658662712128,4938400,3983568
43,658662725600,658667695696,4970096,4649856
44,658667708848,658673345552,5636704,4746944
45,658673358512,658679092496,5733984,5240256
46,658679105184,658685332752,6227568,4359488
47,658685345664,658690692240,5346576,4176736
48,658690704912,658695868976,5164064,5413984
49,658695882512,658702282960,6400448,4549808
50,658702295968,658707832768,5536800,5159616
51,658707845104,658713992384,6147280,4259248
52,658714004848,658719251632,5246784,4851888
53,658719273072,658725103520,5830448,4510400
54,658725116144,658730613920,5497776,3782080
55,658730626688,658735396000,4769312,5177920
56,658735508688,658741573920,6065232,3770000
57,658741587360,658746343920,4756560,4012320
58,658746356528,658751356240,4999712,5325360
59,658751370240,658757681600,6311360,4314624
60,658757695136,658762996224,5301088,5040880
61,658763009584,658769037104,6027520,4325968
62,658769050368,658774363072,5312704,4359376
63,658774376480,658779722448,5345968,4611904
64,658779735776,658785334352,5598576,4492864
65,658785348064,658790827216,5479152,3897152
66,658790840768,658795724368,4883600,4481984
67,658795737648,658801206352,5468704,4706224
68,658801255856,658806912576,5656720,5465744
69,658806951440,658813378320,6426880,4319872
70,658813391584,658818698192,5306608,4120752
71,658818711696,658823818944,5107248,5013504
72,658823832512,658829832448,5999936,4008480
73,658829845888,658834840928,4995040,5843328
74,658834854272,658841684256,6829984,4401296
75,658841698256,658847085552,5387296,5236016
76,658847099312,658853321568,6222256,4493552
77,658853334352,658858815120,5480768,3778880
78,658858828512,658863594000,4765488,4589552
79,658863606320,658869183552,5577232,4529168
80,658869196976,658874712720,5515744,4090096
81,658874726064,658879802816,5076752,5184496
82,658879816720,658885987312,6170592,4003504
83,658886000448,658890990816,4990368,5633440
84,658891004048,658897624256,6620208,4159664
85,658897675296,658902783920,5108624,5808448
86,658902797344,658909592368,6795024,4563808
87,658909605616,658915156176,5550560,5324112
88,658915168512,658921480288,6311776,4382272
89,658921590640,658926862560,5271920,5213664
90,658926875760,658933076224,6200464,4193856
91,658933089664,658938270080,5180416,3985456
92,658938295936,658943255536,4959600,5428400
93,658943270016,658949683936,6413920,4192976
94,658949697696,658954876912,5179216,5238336
95,658954890080,658961115248,6225168,4452512
96,658961128784,658966567760,5438976,3930256
97,658966581168,658971498016,4916848,5268128
98,658971585952,658977766144,6180192,3607472
99,658977779392,658982373616,4594224,3907440
100,658982386896,658987281056,4894160,5379152
101,658987296896,658993660208,6363312,4033872
102,658993675232,658998694080,5018848,3367936
103,658998707504,659003062016,4354512,5120288
104,659003074432,659009182304,6107872,4657760
105,659009195632,659014840064,5644432,4020192
106,659014853088,659019860256,5007168,5482192
107,659019873296,659026342448,6469152,3760624
108,659026356016,659031103072,4747056,3748256
109,659031116848,659035851328,4734480,5264480
110,659035864688,659042115808,6251120,3955168
111,659042129248,659047070976,4941728,5016736
112,659047084352,659053087712,6003360,4529232
113,659053100176,659058616944,5516768,4093968
114,659058660608,659063710912,5050304,4860144
115,659063724336,659069571056,5846720,4210384
116,659069583888,659074781440,5197552,5257952
117,659074795936,659081039392,6243456,4311968
118,659081052976,659086351360,5298384,4240176
119,659086364640,659091591536,5226896,5088144
120,659091605136,659097679680,6074544,4300048
121,659097693168,659102979728,5286560,5632656
122,659102992864,659109612384,6619520,3776320
123,659109625760,659114388704,4762944,4183776
124,659114442352,659119572480,5130128,5229536
