========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1027
Lost (no echo):      978 (48.900%)
Elapsed:           10.569 s
RTL (us):
  Mean: 6729.029    Std dev: 818.611
  Min:  4970.384    Max:     16110.592
  P50:  6698.128    P95:     7786.384
  P99:  8956.176    P99.9:   14899.584
IAJ (us):
  Mean: 5727.393    Std dev: 663.275
  Min:  3986.496    Max:     8947.904
  P50:  5729.184    P95:     6765.328
  P99:  7600.736    P99.9:   8681.936
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,779416990160,779423216400,6226240,6661184
1,779423392528,779430877584,7485056,7379984
2,779431027136,779439257568,8230432,6708128
3,779439284384,779446965696,7681312,7781888
4,779447011472,779455747584,8736112,6589088
5,779455763856,779463336672,7572816,6737200
6,779463396944,779471073872,7676928,5849056
7,779471090240,779477922928,6832688,4667152
8,779477939168,779483590080,5650912,5888464
9,779483613680,779490478544,6864864,5452704
10,779490603520,779496931248,6327728,4845888
11,779496993472,779502777136,5783664,5307456
12,779502793248,779509084592,6291344,5716496
13,779509101264,779515801088,6699824,5773792
14,779515817136,779522574880,6757744,4418832
15,779522592720,779527993712,5400992,5583408
16,779528011632,779534577120,6565488,4347600
17,779534593056,779539924720,5331664,6046480
18,779539983520,779546971200,6987680,6438544
19,779547017360,779554409744,7392384,6197168
20,779554520832,779561606912,7086080,4739600
21,779561629936,779567346512,5716576,5657984
22,779567362512,779574004496,6641984,5071856
23,779574020640,779580076352,6055712,5901840
24,779580118864,779586978192,6859328,6370224
25,779586993952,779594348416,7354464,4330736
26,779594364224,779599679152,5314928,6169184
27,779599697680,779606848336,7150656,5497872
28,779606864416,779613346208,6481792,4804288
29,779613371232,779619150496,5779264,4703152
30,779619165408,779624853648,5688240,5129984
31,779624868608,779630983632,6115024,5039280
32,779630999760,779637022912,6023152,4537056
33,779637038608,779642559968,5521360,4156384
34,779642580432,779647716352,5135920,5989344
35,779647731920,779654705696,6973776,5205408
36,779654721808,779660911104,6189296,5409792
37,779660927856,779667320896,6393040,5418880
38,779667336416,779673739776,6403360,4884560
39,779673755488,779679624336,5868848,6525872
40,779679639728,779687150208,7510480,5726016
41,779687165984,779693876224,6710240,4803248
42,779693891888,779699679472,5787584,5625280
43,779699702944,779706304752,6601808,3986496
44,779706320864,779711291248,4970384,6107712
45,779711309536,779718398960,7089424,4344352
46,779718470736,779723743312,5272576,5175232
47,779723759328,779729918544,6159216,4320896
48,779729934144,779735239440,5305296,5520656
49,779735294096,779741760096,6466000,4637712
50,779741776176,779747397808,5621632,5369968
51,779747473008,779753767776,6294768,4860752
52,779753783536,779759628528,5844992,5496752
53,779759687856,779766125280,6437424,4648496
54,779766140880,779771773776,5632896,5400800
55,779771789328,779778174576,6385248,4539456
56,779778190064,779783714032,5523968,5651856
57,779783730000,779790365888,6635888,4552592
58,779790381552,779795918480,5536928,5704368
59,779795980816,779802622848,6642032,4237264
60,779802680528,779807860112,5179584,5192528
61,779807884176,779814052640,6168464,4981440
62,779814095472,779820034080,5938608,5575648
63,779820050176,779826609728,6559552,4371568
64,779826625232,779831981296,5356064,5802512
65,779831996752,779838783808,6787056,4210080
66,779838799632,779843993888,5194256,5824464
67,779844009504,779850818352,6808848,5991504
68,779850834016,779857809856,6975840,5276128
69,779857825952,779864085984,6260032,5898784
70,779864860208,779870984768,6124560,5053072
71,779871001072,779877037840,6036768,5565744
72,779877054000,779883603584,6549584,5381520
73,779883619904,779889985104,6365200,4173728
74,779890001216,779895158832,5157616,6720000
75,779895174256,779902878832,7704576,4921968
76,779902894080,779908800800,5906720,4903872
77,779908816256,779914704672,5888416,6213136
78,779914722176,779921917808,7195632,4828464
79,779921979952,779927746272,5766320,5621520
80,779927761632,779934367792,6606160,4456784
81,779934383296,779939824576,5441280,7169520
82,779939840384,779947994096,8153712,6309584
83,779948009872,779955303680,7293808,6621488
84,779955322304,779962925168,7602864,6183536
85,779962971120,779970108704,7137584,6198768
86,779970124560,779977307472,7182912,5435184
87,779977322848,779983742656,6419808,5845088
88,779983758352,779990587744,6829392,5897664
89,779990602864,779997485408,6882544,4911088
90,779997536704,780003396496,5859792,6391488
91,780003559904,780010787984,7228080,7175408
92,780010803520,780018963392,8159872,7180832
93,780018979632,780027144224,8164592,6442608
94,780027160208,780034586832,7426624,6460608
95,780034602320,780042047440,7445120,5877152
96,780042083776,780048924592,6840816,5549968
97,780049002064,780055474560,6472496,5697824
98,780055537712,780062172384,6634672,6064816
99,780062188208,780069237200,7048992,5135584
100,780069294432,780075372784,6078352,6017264
101,780075388528,780082390048,7001520,6241088
102,780082405504,780089631136,7225632,5372544
103,780089678528,780096003680,6325152,6094256
104,780096020096,780103097936,7077840,6027968
105,780103112688,780110125904,7013216,5847952
106,780110141616,780116973856,6832240,5322224
107,780116988704,780123296080,6307376,5543392
108,780123311616,780129839472,6527856,4757920
109,780129855136,780135597392,5742256,5055088
110,780135611616,780141652480,6040864,8082896
111,780141667856,780150735376,9067520,5389744
112,780150751552,780157125120,6373568,6842544
113,780157168800,780164967664,7798864,5848928
114,780164991968,780171816592,6824624,6109968
115,780171832544,780178926560,7094016,7959600
116,780178943136,780193842720,14899584,6977936
117,780193907680,780202802320,8894640,6926000
118,780202819552,780210780256,7960704,6853104
119,780210796576,780218706256,7909680,7420736
120,780218721504,780226559360,7837856,7165824
121,780226575200,780234980096,8404896,7746800
122,780234997648,780243145920,8148272,6757904
123,780243161424,780251892720,8731296,5952928
124,780251908592,780259650624,7742032,5604912
125,780259674224,780266603552,6929328,5328336
126,780266619456,780273208464,6589008,5671584
127,780273224560,780279536800,6312240,4581056
128,780279552448,780286208384,6655936,5356576
129,780286222848,780291789440,5566592,4607584
130,780291803952,780298146016,6342064,5023520
131,780298160432,780303753600,5593168,4957632
132,780303767728,780309777120,6009392,5640816
133,780309792288,780315734752,5942464,5465552
134,780315750144,780322375568,6625424,5481504
135,780322390416,780328841120,6450704,5653200
136,780328880752,780335322624,6441872,5084624
137,780335336640,780341975824,6639184,5925344
138,780341989680,780348060448,6070768,6322656
139,780348074096,780354985792,6911696,5571952
140,780354999984,780362308448,7308464,5112960
141,780362323312,780368880400,6557088,5774640
142,780368903360,780374993360,6090000,6056480
143,780375008992,780381768000,6759008,5286192
144,780381782400,780388824480,7042080,6585072
145,780388839440,780395110672,6271232,5464160
146,780395126016,780402695744,7569728,5628880
147,780402710288,780409159904,6449616,5840224
148,780409176144,780415788784,6612640,6109920
149,780415803184,780422629008,6825824,4525200
150,780422681728,780429738928,7057200,5914960
151,780429754368,780435264128,5509760,5866112
152,780435279936,780442179088,6899152,5776160
153,780442193888,780449045200,6851312,6342384
154,780449060608,780455821360,6760752,5823888
155,780455837072,780463163744,7326672,6012512
156,780463179632,780469987632,6808000,5411696
157,780470003616,780477000144,6996528,5991552
158,780477015552,780483411840,6396288,5943424
159,780483560704,780490403392,6842688,5002896
160,780490559024,780497346816,6787792,5385216
161,780497360608,780503349712,5989104,5006640
162,780503364688,780509734928,6370240,5965648
163,780509750128,780515741568,5991440,6514384
164,780515757120,780522707216,6950096,4684512
165,780522723296,780530221600,7498304,5963440
166,780530244800,780535906112,5661312,6684640
167,780535920960,780542869552,6948592,6022352
168,780542885136,780550554192,7669056,5013472
169,780550570256,780557576544,7006288,5705120
170,780557591904,780563590016,5998112,6995280
171,780563624448,780570295136,6670688,5712768
172,780570310736,780578290416,7979680,5586832
173,780578305056,780585003184,6698128,5534048
174,780585019040,780591590016,6570976,6048912
175,780591605152,780598124064,6518912,5210928
176,780598139296,780605172976,7033680,5370960
177,780605188544,780611383904,6195360,4880624
178,780611399008,780617754864,6355856,5419200
179,780617768896,780623635488,5866592,4784784
180,780623690752,780630054688,6363936,5970512
181,780630090320,780635839472,5749152,5903808
182,780635854336,780642809984,6955648,5016448
183,780642824928,780649713792,6888864,5234560
184,780649728112,780655730240,6002128,4913728
185,780655746000,780661964800,6218800,6283600
186,780661981600,780667878528,5896928,6525792
187,780667893808,780675162128,7268320,6178912
188,780675177632,780682687920,7510288,4982224
189,780682704080,780689866832,7162752,6855008
190,780689881280,780695849056,5967776,4910384
191,780695864480,780703704064,7839584,4791184
192,780703720096,780709614448,5894352,5889744
193,780709630848,780715405632,5774784,5689488
194,780715588416,780722295376,6706960,5364240
195,780722310880,780728984864,6673984,6033696
196,780728999072,780735349104,6350032,5829280
197,780735363600,780742382800,7019200,5489776
198,780742399440,780749212080,6812640,5703456
199,780749228400,780755701856,6473456,6388144
200,780755718160,780762405312,6687152,5124928
201,780762588128,780769793456,7205328,6231904
202,780769809248,780775918384,6109136,5628128
203,780775970752,780783150288,7179536,4906944
204,780783166144,780789778416,6612272,5436368
205,780789793168,780795685360,5892192,5873696
206,780795700128,780802121728,6421600,5290512
207,780802139504,780808995424,6855920,5572144
208,780809034912,780815285936,6251024,6367680
209,780815311856,780821858080,6546224,5362704
210,780821874384,780829225760,7351376,5412848
211,780829269920,780835588464,6318544,4399744
212,780835605392,780842001312,6395920,5810656
213,780842018928,780847401056,5382128,5778064
214,780847545472,780854211712,6666240,5692960
215,780854228736,780860989776,6761040,5886800
216,780861008704,780867682736,6674032,6480208
217,780867701728,780874569536,6867808,4923616
218,780874586752,780882049744,7462992,6117072
219,780882083632,780887973360,5889728,6305584
220,780887992720,780895090432,7097712,5593504
221,780895106672,780902396016,7289344,5065728
222,780902461600,780908989520,6527920,5751872
223,780909007248,780915055248,6048000,6579184
224,780915072256,780921807120,6734864,5001408
225,780921824736,780929386304,7561568,5588496
226,780929403744,780935387712,5983968,4823856
227,780935405312,780941976208,6570896,6259920
228,780941992768,780947800064,5807296,6285552
229,780947816096,780955059984,7243888,5632816
230,780955078144,780962345536,7267392,5607216
231,780962362128,780968978352,6616224,5686384
232,780968995856,780975585568,6589712,5705072
233,780975602528,780982271952,6669424,6056512
234,780982288480,780988977024,6688544,6019424
235,780988994208,780996033536,7039328,5559792
236,780996050320,781003052960,7002640,4677664
237,781003070000,781009612752,6542752,5243840
238,781009629488,781015290416,5660928,4745632
239,781015306608,781021534256,6227648,5820176
240,781021551696,781027279888,5728192,4740912
241,781027296144,781034100064,6803920,6506720
242,781034117808,781039840976,5723168,6251184
243,781039858096,781047347696,7489600,5784992
244,781047365136,781054598880,7233744,4970144
245,781054616608,781061383872,6767264,5791360
246,781061401392,781067354016,5952624,4857456
247,781067371632,781074145376,6773744,5852176
248,781074162560,781080002832,5840272,6464592
249,781080019856,781086855008,6835152,4573744
250,781086872368,781094319600,7447232,6162256
251,781094336960,781099893344,5556384,5987808
252,781099909840,781107055600,7145760,5817024
253,781107073040,781114043408,6970368,5430496
254,781114077776,781120860432,6782656,5469216
255,781120888448,781127290928,6402480,6340288
256,781127317296,781133760144,6442848,5092240
257,781133776752,781141100432,7323680,5767968
258,781141116672,781147192672,6076000,6088768
259,781147209328,781153960640,6751312,5583504
260,781153984960,781161049408,7064448,5964256
261,781161066784,781167632912,6566128,5389664
262,781167690624,781174597168,6906544,5383792
263,781174613328,781180986832,6373504,5499712
264,781181004832,781187370624,6365792,4769808
265,781187386592,781193870336,6483744,5621264
266,781193886576,781199640144,5753568,6373584
267,781199680752,781206261408,6580656,5243648
268,781206282432,781213634992,7352560,5958016
269,781213690320,781219878640,6188320,5560256
270,781219895376,781226836656,6941280,4967424
271,781226853968,781233396912,6542944,5757984
272,781233412928,781239364336,5951408,5876528
273,781239380336,781246122320,6741984,5006448
274,781246139216,781252998848,6859632,6037840
275,781253016016,781259005296,5989280,5027952
276,781259021664,781266043136,7021472,6304016
277,781266076848,781272071088,5994240,5856752
278,781272895520,781279375104,6479584,5955456
279,781279391136,781286231856,6840720,5445408
280,781286276032,781293187312,6911280,5678416
281,781293204672,781299632720,6428048,5962208
282,781299688432,781306311136,6622704,5337552
283,781306327824,781313273344,6945520,5652272
284,781313322992,781319610896,6287904,5936448
285,781319627424,781326263168,6635744,5055248
286,781326285152,781333199616,6914464,5732320
287,781333217152,781339254864,6037712,4639792
288,781339294416,781345987184,6692768,6005120
289,781346003504,781351626976,5623472,6125488
290,781351684016,781358632096,6948080,5017488
291,781358683664,781365757584,7073920,5706496
292,781365773664,781371775072,6001408,6206944
293,781371832640,781378481568,6648928,5346192
294,781378587520,781385688512,7100992,5952480
