HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #1 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     512
Lost (no echo):     1495 (74.750%)
RTL (us):
Mean: 3945.810    Std dev: 1424.141
Min:  2418.688    Max:     18178.080
P50:  3620.672    P95:     5390.992
P99:  12202.128    P99.9:   18178.080
IAJ (us):
Mean: 3301.820    Std dev: 909.107
Min:  1774.976    Max:     11196.208
P50:  3074.432    P95:     4698.432
P99:  7169.344    P99.9:   11196.208
===CSV_START===
index,rtl_ns,iaj_ns
0,4908672,3782752
1,4227712,3268960
2,3724944,3147520
3,3788336,2886128
4,3519488,4783856
5,5236112,3325088
6,3912480,2752608
7,3389568,2824816
8,3405216,3167152
9,3688208,2948176
10,3536848,2769312
11,3374496,2943520
12,3522976,3381440
13,3926736,2893600
14,3560864,2907984
15,3568832,2633536
16,3225376,3773648
17,4169536,2620160
18,3280912,2629360
19,3191568,3221936
20,3792672,3113344
21,3709216,3193216
22,3717888,2628064
23,3193056,2936656
24,3501472,2473376
25,3075504,3879520
26,3763424,2825328
27,3429008,3020912
28,3587488,2949472
29,3166288,2988640
30,3548112,3012336
31,3487280,2749232
32,3212272,4206432
33,4775808,3448832
34,4035680,3399920
35,4065648,2787168
36,3424928,2758000
37,3370672,3279280
38,3906080,3231568
39,3854160,2963232
40,3488480,2520480
41,3145664,3505824
42,4141040,3139472
43,3645056,2519088
44,3081824,3117200
45,3792224,2711712
46,3314848,3198896
47,3856352,3155248
48,3797600,2623344
49,3273856,3791824
50,4442160,2755552
51,3300112,2730912
52,3308064,2882704
53,3464608,3071936
54,3742240,2910624
55,3509200,3091424
56,3789040,2584272
57,3114256,1901680
58,2578032,1774976
59,2454608,4170576
60,4881456,2153456
61,2558016,4477696
62,5178624,2502016
63,3108208,3358960
64,3918144,2657264
65,3308880,2869616
66,3405552,3141408
67,3631840,2826272
68,3345392,3207008
69,3665712,2821808
70,3369104,3638656
71,4140192,3629232
72,4245664,3349616
73,3996256,3925248
74,4508320,2992208
75,3564880,3132288
76,3658832,2867264
77,3397568,3441888
78,4004624,3964032
79,4515296,3089504
80,3608992,2482848
81,2927120,3838432
82,4537904,3222672
83,3871440,4191504
84,4819440,3509840
85,4096496,3222032
86,3757968,3088592
87,3709344,3001712
88,3582528,3361552
89,3941936,3338752
90,3391520,4363408
91,4361408,2850400
92,3516384,2798688
93,3461424,2634736
94,3227520,2968272
95,3559248,3010144
96,3605264,2952144
97,3372608,4000400
98,4648688,3636800
99,4227824,3103440
100,3769392,3933264
101,4563200,3669632
102,4288448,3671552
103,3719984,3333600
104,3870512,3180144
105,3747232,3266768
106,3790048,4047280
107,4431840,2842800
108,3466384,3004016
109,3657616,3852784
110,4516256,3016176
111,3587568,3522752
112,3977392,4401376
113,4414896,3243808
114,3865424,3535280
115,4120544,3795984
116,4394272,3366384
117,3966592,8365536
118,18178080,6173296
119,8864000,3271088
120,6820576,3022656
121,3964912,2888112
122,3616704,3413616
123,3503152,3117808
124,4068816,3070768
125,3649840,2940352
126,3579408,2861616
127,3564192,2855776
128,3438880,2889712
129,3380384,2963968
130,3461664,3082848
131,3569632,3303456
132,3625824,3005664
133,3794752,4156928
134,3568240,3588096
135,4682448,4232960
136,3578160,3431936
137,4813728,3690560
138,4057664,3775600
139,4366336,3994064
140,4148832,3075792
141,4637136,2646816
142,3556608,3612704
143,3179408,2944192
144,4190336,2720272
145,3611632,2981872
146,3359216,3135456
147,3448656,2881760
148,3717616,3338496
149,3477888,2558320
150,3911504,2445792
151,3203408,3019680
152,3059312,3683072
153,3154032,2900032
154,3817024,3105136
155,3457088,3001328
156,3661072,3154112
157,3572048,3306128
158,3651872,2654592
159,3872320,3167920
160,3290560,3295744
161,3716944,2581072
162,3958752,8292512
163,3236464,3360368
164,8842512,2794464
165,4008576,3204608
166,3355680,2784304
167,3739840,2816432
168,3347792,3279024
169,3445360,2825344
170,3955520,4111344
171,3389936,3657952
172,4744096,3900928
173,4145776,1860592
174,3930768,1842304
175,2418688,3673008
176,2553344,4698432
177,4383920,3273280
178,5000016,3688176
179,3857456,3374800
180,4146320,2855904
181,4028944,3462352
182,3496288,2955968
183,4098832,2720912
184,3417360,3071184
185,3265328,2456272
186,3720048,3090880
187,3077056,2845872
188,3710352,3151680
189,3502608,3167616
190,3769968,2810640
191,3811168,3044928
192,3483712,2815024
193,3660720,2906816
194,3496048,3145088
195,3569008,2881648
196,3758752,2956208
197,3490032,2606064
198,3598016,2505632
199,3199952,2859632
200,3091056,3054176
201,3375616,3072608
202,3638000,2905568
203,3587328,3036160
204,3539520,3208960
205,3649424,2884688
206,3796288,3544656
207,3465872,2333760
208,4019632,3003664
209,2969584,3026192
210,3572560,2977920
211,3591040,3080896
212,3574432,2881712
213,3616016,2824624
214,3484032,3860864
215,3434288,3268080
216,13281568,2936704
217,4480192,2829376
218,3870816,2736992
219,3538768,2600992
220,3348752,3456240
221,3322016,2499520
222,3119040,3373904
223,4125360,6316288
224,3006192,4405424
225,3923152,5741248
226,6869088,3096192
227,5044608,4712672
228,6130096,4314000
229,3253680,7169344
230,5024240,3164256
231,4252752,3035808
232,7309488,2838176
233,3856368,2590960
234,3695680,2859904
235,3548032,2609344
236,3300464,3372176
237,3328592,3257680
238,3219088,2629888
239,3881424,3183312
240,3797600,2417696
241,3287408,2475024
242,3785872,3759216
243,3029296,3584128
244,3044352,2828304
245,3756528,3348432
246,4171840,2704272
247,3475136,3864336
248,3939632,6005712
249,3304944,2794608
250,4091920,2796400
251,6625136,3932096
252,3391696,3427840
253,3319488,3715728
254,4476832,2888784
255,4082688,2870256
256,4331328,3186656
257,3470288,2935616
258,3531856,2831456
259,3764800,3306976
260,3522336,4377776
261,3399856,3993968
262,3952480,3095936
263,4971488,3465696
264,3775984,3194976
265,3604608,2869024
266,12202128,2993696
267,4079264,5349952
268,3866384,4039168
269,3433936,4536128
270,3621600,4911088
271,5489952,4052944
272,4542000,4602208
273,4988032,5861408
274,5482336,3231008
275,4716176,4745792
276,5239632,4680432
277,5795536,3332704
278,3725088,2695744
279,5291408,2540304
280,5210256,3152272
281,3939744,3333264
282,3198320,3038432
283,3168608,2775968
284,3715408,2792592
285,3961776,2852640
286,3698368,3184000
287,3362912,11196208
288,3453728,2452160
289,3491312,3152256
290,3777616,3693328
291,4579744,3210384
292,3110656,3055584
293,3850192,3049216
294,4255584,2803008
295,3842608,3058912
296,3500400,2984704
297,3590048,2425600
298,3395504,2857744
299,3642256,3048272
300,3407408,2811920
301,2977664,2662992
302,3563440,2122992
303,3718176,3076160
304,3489168,3017824
305,3287872,2738464
306,2795968,2428240
307,3605296,2745232
308,3466032,3015504
309,3243760,3110272
310,3020496,2990064
311,2882160,2997664
312,3612240,2972304
313,3719712,3139840
314,3523248,3000864
315,3005824,2830832
316,2972880,3526848
317,3118560,3539744
318,3026368,2962784
319,2854080,4111680
320,3628400,2883424
321,3435648,3007376
322,3538224,2883904
323,4688224,2152320
324,3440912,2604704
325,3559328,2634256
326,3454240,2706784
327,2858208,3957232
328,3172736,3057856
329,3248336,3626944
330,3392128,2942592
331,3904160,9543600
332,3658368,3413136
333,4225760,2840112
334,3537856,4459920
335,14304576,5027296
336,6780720,4010000
337,4049936,4867872
338,3460752,3195552
339,4999152,3242448
340,3874192,3642640
341,4624752,3752384
342,5321088,3264256
343,3833824,3092608
