HI_NET_PING_START run=8
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #8 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       17 (0.850%)
RTL (us):
Mean: 3774.369    Std dev: 1090.966
Min:  1926.640    Max:     17368.544
P50:  3646.592    P95:     4868.320
P99:  8664.784    P99.9:   16873.712
IAJ (us):
Mean: 3108.444    Std dev: 721.696
Min:  1406.608    Max:     9205.584
P50:  2995.152    P95:     4348.128
P99:  5948.464    P99.9:   9197.168
===CSV_START===
index,rtl_ns,iaj_ns
0,5002432,3158192
1,3631520,3009664
2,3020144,3150080
3,3823040,3801856
4,3918080,3176944
5,3813184,2848384
6,3488224,2730944
7,3400304,2282352
8,2989440,6351600
9,6196720,2790432
10,3477840,2737328
11,3363808,2700416
12,3212000,3257136
13,3945600,2599776
14,3157280,3404736
15,4151920,2932928
16,3511056,3851344
17,4465744,2719472
18,3472016,2535616
19,3209792,2714320
20,3426352,3022208
21,3731728,2900368
22,3631664,3779440
23,4533024,2263584
24,2944416,2956208
25,3650592,3070384
26,3824464,3109792
27,3802784,3763856
28,4472960,2498704
29,3217104,2426336
30,3089840,2866672
31,3619552,3478528
32,4169376,2884880
33,3600480,3071952
34,3795600,2889472
35,3517184,2944368
36,3687648,3206560
37,3886896,2741840
38,3451680,3636176
39,4389024,2260720
40,2907792,3195600
41,3874368,3453040
42,4169120,2522928
43,3190528,3027184
44,3742000,3020464
45,3721264,2965792
46,3686992,3026816
47,3708960,2801808
48,3504752,3149200
49,3844992,3111984
50,3847072,2949840
51,3702976,2945920
52,3640160,3168672
53,3905184,3215488
54,3891264,2403952
55,3039504,3020512
56,3717584,3414688
57,4133936,2999616
58,3752960,3231424
59,3979888,2569184
60,3200624,3059136
61,3800624,2903104
62,3656144,3063072
63,3817408,3854960
64,4555904,2546256
65,3260608,2686128
66,3357856,2681680
67,3385232,2951248
68,3693600,3041312
69,3791424,3173456
70,3881696,2831264
71,3517664,2914064
72,3664736,2741824
73,3452400,2998480
74,3551536,3147424
75,3784752,3169808
76,3830976,3362832
77,4031584,3055152
78,3732560,3258448
79,3956560,2475008
80,3119040,3095232
81,3778256,3132064
82,3874784,2664816
83,3344480,2934064
84,3687312,2821504
85,3517552,3020304
86,3648736,3139280
87,3817056,3171872
88,3861808,3151376
89,3806832,3399952
90,4048656,2505936
91,3143824,3225040
92,3949840,2827520
93,3540112,3568640
94,4250800,2670752
95,3313264,2546736
96,3209104,3071184
97,3744000,3092000
98,3801040,3834304
99,4588480,2654704
100,3323936,2516672
101,3192320,2779744
102,3502240,3016560
103,3689968,2970672
104,3665888,3036784
105,3739424,2979200
106,3682496,3059984
107,3785248,2897904
108,3637904,2791808
109,3490192,2907312
110,3535440,3036144
111,3718816,3049472
112,3733792,3047280
113,3719472,2919632
114,3598848,3166624
115,3857952,3080064
116,3786528,3050944
117,3763168,3392688
118,4101648,2718272
119,3410736,3072464
120,3777040,2849712
121,3604048,2962144
122,3713328,3452384
123,4147216,2869968
124,3614576,3345328
125,4098480,2855936
126,3519408,2728752
127,3390896,4734512
128,5434048,3028032
129,3138944,3585248
130,3778736,3277360
131,3984208,2864880
132,3549648,3203328
133,3750832,2469328
134,3138704,2604560
135,3176816,3611664
136,3840224,3004416
137,3663632,2890464
138,3521760,2406464
139,3112016,4116800
140,4400896,2569824
141,3290928,2899568
142,3555456,3115056
143,3768704,2861328
144,3358224,2543456
145,3212048,3463136
146,3607616,3017968
147,3641856,2986576
148,3630720,3073472
149,3711552,2420704
150,3125776,3592080
151,3882688,2425968
152,3081632,3523232
153,3694416,2950976
154,3614640,3106096
155,3812768,2562896
156,3273504,3872544
157,3992160,2443280
158,3186448,2342384
159,2961344,2901296
160,3023376,2824384
161,3509072,2997216
162,3621440,2877376
163,3527696,2866064
164,3567392,2436144
165,3174912,2703328
166,3281216,3284064
167,4006928,2607936
168,3308576,2907616
169,3636048,2747024
170,3459568,3054544
171,3762896,2889136
172,3592048,2809920
173,3525664,3019248
174,3737248,3083408
175,3710528,3146544
176,3877936,2987184
177,3682848,3061280
178,3742560,2944912
179,3656032,3057296
180,3751184,3180992
181,3878064,2987440
182,3742544,3353328
183,4097888,2276240
184,2942752,3028064
185,3668320,2995152
186,3659888,3108384
187,3786416,2723072
188,3438016,2905872
189,3588224,2431808
190,3148496,2745040
191,3404320,3087552
192,3638480,4244160
193,4967536,3065280
194,3759088,2831984
195,3561184,3016208
196,3721280,3052896
197,3744528,3096768
198,3849168,3068224
199,3814000,3223888
200,3926352,2935360
201,3679936,3086656
202,3767072,2630688
203,3207984,3337664
204,4051520,2598048
205,3340256,3008880
206,3703184,2970112
207,3671008,2992352
208,3682608,3257568
209,3945680,2964784
210,3707792,3017456
211,3718864,2904160
212,3633456,3089280
213,3843040,3083392
214,3789600,2726512
215,3471216,3206064
216,3921584,3130400
217,3787488,2910752
218,3620672,2988688
219,3721680,2778240
220,3514096,2795568
221,3547424,3151264
222,3857984,3239920
223,3928864,2795616
224,3480128,2951760
225,3657104,2884816
226,3582048,2703648
227,3422128,2372384
228,3077696,2558240
229,3211472,3318656
230,4002944,3204400
231,3885744,2287552
232,2993168,2667024
233,3347552,3043264
234,3187856,2995856
235,3166800,2979152
236,3158912,2863776
237,3049072,3126736
238,3290512,2974656
239,3099312,3594912
240,3716128,2800656
241,3495264,2507472
242,3207280,2681968
243,2918448,3267600
244,3836512,3797728
245,3912656,2960416
246,3605520,2386848
247,3108912,3953536
248,4065744,2703360
249,3354096,2897136
250,3574384,2986208
251,3674768,2183376
252,2864480,3010816
253,3701184,2945600
254,3636368,2801040
255,3431168,2510176
256,3115488,2047104
257,2787344,3722832
258,4383808,1990448
259,2638864,2303328
260,2952928,2461584
261,3122992,2092448
262,2734624,2538160
263,3252496,2397376
264,3124528,2233552
265,2894704,2983536
266,3632128,2894288
267,3498832,3485200
268,4142288,2752480
269,3503792,2558944
270,3199552,1964304
271,2692752,1927408
272,2612672,1958768
273,2710624,2735648
274,3445344,3856816
275,4557056,2717856
276,3369376,2281648
277,2978896,2192768
