HI_NET_PING_START run=12
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #12 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     984
Lost (no echo):     1031 (51.550%)
RTL (us):
Mean: 3857.003    Std dev: 1601.816
Min:  1703.856    Max:     21439.696
P50:  3589.216    P95:     5346.944
P99:  12350.464    P99.9:   21439.696
IAJ (us):
Mean: 3128.569    Std dev: 826.988
Min:  1106.528    Max:     9224.304
P50:  2976.608    P95:     4556.336
P99:  6273.600    P99.9:   9224.304
===CSV_START===
index,rtl_ns,iaj_ns
0,5543024,4195744
1,4594640,3232688
2,3804496,3294320
3,3930720,3682992
4,4343600,4116800
5,4721248,2749664
6,3309888,3161968
7,3809840,3258416
8,3785872,2848112
9,3517680,3138736
10,3788368,2758576
11,3426512,2816176
12,3452944,2879136
13,3567872,3177216
14,3919616,3227280
15,3778624,2597552
16,3229920,2792368
17,3534992,3909104
18,4611792,3240944
19,3827920,2932560
20,3592352,2769072
21,3479056,2507440
22,3154224,2245520
23,2832048,2382720
24,3029728,3496112
25,4170768,2452256
26,3140368,2559360
27,3289456,2320592
28,2960768,3048704
29,3192864,2953440
30,3142672,3466512
31,3276992,2515008
32,3129120,4409600
33,4431104,2691152
34,3416784,2449392
35,3168432,2340784
36,3054992,3131728
37,3223488,2940752
38,3095744,3037808
39,3179008,2945424
40,3092256,3763376
41,3873888,3138384
42,3808560,2781616
43,3399664,3620784
44,4091072,2594592
45,3309248,3689552
46,4301424,2540656
47,3205456,2475280
48,3161104,2444928
49,3119376,3052800
50,3035552,2923840
51,3075056,4296480
52,4455152,3858352
53,17264368,4438768
54,4451152,3156672
55,5151952,3366768
56,3906000,3676080
57,4037504,4342400
58,4335872,3800768
59,5049456,3440272
60,4475824,4535520
61,4093008,3377392
62,5207536,6513696
63,4080784,4628832
64,7167232,4482304
65,5346944,4053136
66,4627008,3712912
67,4703616,3643776
68,4387248,4313904
69,11139024,3763456
70,4188240,4274928
71,4821696,5971248
72,4421072,2896512
73,4643696,2304528
74,6612992,2843440
75,3566640,2311088
76,3024688,2718368
77,3470784,2586336
78,2964304,3189024
79,2906944,3060928
80,3307024,3145744
81,3640560,4136544
82,3641232,2831328
83,3862384,3006560
84,4846096,2303936
85,3476976,4098688
86,3631872,2449920
87,2963648,3955360
88,4200464,2209024
89,3128896,2315120
90,4659056,3579904
