HI_NET_PING_START run=7
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #7 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1157
Lost (no echo):      856 (42.800%)
RTL (us):
Mean: 3889.251    Std dev: 1363.620
Min:  1949.808    Max:     18146.176
P50:  3650.560    P95:     5674.192
P99:  11465.216    P99.9:   16910.944
IAJ (us):
Mean: 3184.850    Std dev: 895.706
Min:  1206.592    Max:     9487.536
P50:  2998.784    P95:     4950.048
P99:  6974.272    P99.9:   8313.648
===CSV_START===
index,rtl_ns,iaj_ns
0,3012704,4083824
1,4166720,3234304
2,3885952,3782192
3,4254032,4417424
4,5064048,3414016
5,4003280,4205744
6,4246128,2904864
7,3554960,2650224
8,3284944,3296432
9,3707472,2672848
10,3303584,3235152
11,3960944,3417904
12,4011792,2785184
13,3447552,5346736
14,5985280,4521424
15,5165584,3668096
16,4339408,3317424
17,3956064,3544352
18,4181600,8005952
19,8426320,5149120
20,5812640,6743280
21,7299824,4116944
22,4214448,4631152
23,4880720,6974272
24,5640896,7134992
25,5886256,5304240
26,4488112,3425760
27,4066944,4113536
28,4772928,4030576
29,3941648,2858704
30,3497008,3000400
31,3624016,2936624
32,3522576,2722912
33,3277200,3463056
34,4125264,3359312
35,3998624,2895296
36,3592800,2790976
37,3524832,2804784
38,3449392,2800432
39,3355408,2950448
40,3595632,3146288
41,3752400,3101872
42,3652080,3026480
43,3626688,2941856
44,3576432,2774768
45,3410944,3640368
46,4262416,2575264
47,3276096,3196544
48,3810368,2819472
49,3461024,3196944
50,3855088,2684480
51,3347344,3448480
52,4042048,2567648
53,3271824,3104384
54,3685376,3006208
55,3600912,2862832
56,3533136,4171360
57,4804928,6101056
58,6822768,2933472
59,3511392,2972912
60,3684064,2785616
61,3469616,3357744
62,3999728,2787472
63,3331008,3008192
64,3660080,2709984
65,3360192,2526800
66,3162912,3767920
67,3780624,2700192
68,3347664,2343856
69,3000672,3197312
70,3902288,2953360
71,3024464,3856864
72,3955200,2667744
73,3367088,3272656
74,3842560,2738400
75,3367600,2495216
76,3145264,2861920
77,3061696,2927792
78,3616192,3159616
