HI_NET_PING_START run=25
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #25 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1433
Lost (no echo):      580 (29.000%)
RTL (us):
Mean: 3817.607    Std dev: 1352.329
Min:  2210.272    Max:     21366.944
P50:  3607.248    P95:     5315.200
P99:  9878.208    P99.9:   19693.824
IAJ (us):
Mean: 3152.565    Std dev: 922.361
Min:  1466.304    Max:     16566.912
P50:  2991.680    P95:     4606.096
P99:  7077.168    P99.9:   9737.312
===CSV_START===
index,rtl_ns,iaj_ns
0,9896176,3077552
1,3065360,3557840
2,3850944,2901760
3,3501680,3502384
4,4142000,3501936
5,3968672,3503280
6,4088736,3163504
7,2988368,3173296
8,3046896,2931216
9,3057616,3502272
10,3405600,2405328
11,3009088,3952160
12,3848448,3228224
13,3840096,2486048
14,3123040,2492752
15,3142320,3965600
16,3942656,2724256
17,3367152,3175136
18,3795152,2844112
19,3459232,3084256
20,3668496,3050720
21,3645168,2960240
22,3541440,2885904
23,3496592,3501344
24,4135200,3832752
25,4586208,3388112
26,4043648,2723984
27,3275584,2918000
28,3538688,2956784
29,3622736,5778832
30,6443040,3554752
31,4055680,2846064
32,3503520,2619104
33,3249888,2879232
34,3482144,3263008
35,3885408,2857616
36,3417808,2722976
37,3263664,3641008
38,4237120,2378816
39,2901776,3777696
40,4302096,2479296
41,3130288,2739392
42,3280160,3138016
43,3709888,3687728
44,4326752,3002528
45,3559552,6293088
46,6728080,5814320
47,6429216,4438000
48,4924304,2887552
49,3502112,2987952
50,3542960,2877616
51,3540384,2708720
52,3374272,2605216
53,3268880,4031888
54,4114096,2722416
55,3397280,2836720
56,3482000,3413216
57,4114576,2693680
58,3352384,5271936
59,5929312,3019728
60,3658096,2748592
61,3360288,2961120
62,3660240,2848992
63,3500336,3330448
64,3962208,2723696
65,10133408,8816752
66,3350032,2891360
67,9551232,8012192
68,3533440,3057376
69,8617904,4143808
70,3157600,3304288
71,4127552,2508288
72,4010416,2502560
73,3224912,5948800
74,3068128,3455520
75,6690656,3012976
76,4042704,5634848
77,3704368,2957472
78,5701632,3012320
79,3625456,3475776
80,3626080,5405424
81,4151744,2430944
82,5999152,2762976
83,3121776,2469136
84,3362992,3134560
85,3091936,3582208
86,3262768,3255152
87,3740288,3504432
88,3970496,3038576
89,4175296,3988864
90,16516000,2744784
91,3719984,2702512
92,4652912,3048384
93,3400160,7361520
