HI_NET_PING_START run=29
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #29 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        3 (0.150%)
RTL (us):
Mean: 3500.029    Std dev: 641.956
Min:  2294.736    Max:     14621.280
P50:  3439.552    P95:     4293.392
P99:  5349.152    P99.9:   11831.552
IAJ (us):
Mean: 2908.124    Std dev: 646.479
Min:  1537.424    Max:     12162.192
P50:  2847.824    P95:     3869.584
P99:  4831.408    P99.9:   9278.560
===CSV_START===
index,rtl_ns,iaj_ns
0,14621280,5443024
1,6194448,4396752
2,4656400,4568992
3,5153088,3988000
4,4355536,3986944
5,4413728,1754336
6,2295984,3695440
7,4057872,2996848
8,3616560,3599744
9,4227808,3540960
10,3932672,3066752
11,3767952,4314992
12,4967408,3105184
13,3710352,3270752
14,3775488,3115680
15,3564528,3519632
16,4101936,3387680
17,3926016,3376528
18,3952528,2889616
19,3552432,3256416
20,3811936,3084016
21,3727440,2852464
22,3329568,2929936
23,3587232,4019024
24,4681792,4032560
25,4053216,3197552
26,3842176,3064224
27,3601024,2850064
28,3334272,2668944
29,3269824,3233680
30,3935440,2787568
31,3447024,3292656
32,3995296,2955328
33,3535616,2827760
34,3354752,2999456
35,3649984,3413088
36,4058160,2703376
37,3290800,2851936
38,3555152,3322512
39,3972656,3066528
40,3705776,2975744
41,3549088,3028736
42,3598960,2815232
43,3354416,3253152
44,3887840,2861776
45,3380592,3351536
46,3809344,12162192
47,4052688,3148768
48,3756704,4246992
49,4391584,3978112
50,3839504,2907536
51,3525200,3220288
52,3933504,9278560
53,3570320,2580992
54,3234032,3447936
55,4115680,2730752
56,3377264,2529520
57,3178592,2343200
58,2894432,2353056
59,2983168,2549280
60,3061328,2987632
61,3692048,2979824
62,3669952,2916032
63,3629360,3131680
64,3854288,2964784
65,3692960,2998096
66,3722144,3158160
67,3863280,2575472
68,3230880,2423856
69,3095376,3107728
70,3212912,2847824
71,2938208,3879312
72,3965616,3483664
73,4184896,2850208
74,3540496,2440176
75,3081952,2290208
76,3024272,2845984
77,2988912,2750736
78,3496816,2695136
79,3429696,2452560
80,3140848,3621248
81,4295072,2900672
82,3490304,2301856
83,2963840,2869776
84,3524368,2917024
85,3564816,3045296
86,3623712,3123920
87,3813248,3087008
88,3739568,2833696
89,3464144,3096400
90,3669360,2849840
91,3564544,2712064
92,3377840,2824160
93,3377280,4341056
94,5026864,2825856
95,3414432,2402480
96,2987248,3792112
97,4459472,2467536
98,3074912,2829232
99,3532848,8683568
100,10759216,6527440
101,9161072,3484944
102,4512176,2657472
103,4116912,2071200
104,3269120,1537424
105,2658416,2623984
106,2294736,3541104
107,3382080,2518784
108,3419440,2938720
109,3256432,2916256
110,3094992,3011952
111,3044272,3118720
112,3123616,2586624
113,3150848,2807456
114,2822720,2951952
115,3528592,2549312
116,3604144,2682304
117,3272768,3312960
118,3350752,2687440
119,3998592,2623104
120,3120384,3398064
121,3308624,3016592
122,3881568,2634928
123,3678640,2943104
124,3266864,3151264
125,3596992,3436064
126,3710480,2273632
127,4086608,3183424
128,2976816,2995328
129,3517088,2794000
130,3595296,3345776
131,3398912,3685248
132,3797600,2930880
133,4420880,2887424
134,3510064,2543536
135,3411248,3180560
136,3198352,2742512
137,3856208,2999168
138,3391264,3064384
139,3716368,2966624
140,3719152,2933136
141,3655184,3154704
142,3613520,3187936
143,3838256,2699376
144,3846064,3166064
145,3253440,2555664
146,3880976,3386240
147,3204400,3543184
148,3970864,2786016
149,4233168,2575600
150,3369984,3119120
151,3238656,2688464
152,3751344,3330464
153,3365600,2506576
154,3872704,3499952
155,3162944,3128496
156,4153424,2258496
157,3838688,3311184
158,2939408,2866240
159,3771568,2824080
160,3418560,2885408
161,3418080,3173728
162,3564400,2823824
163,3756576,3788192
164,3446752,2469024
165,4062016,3001680
166,3149632,2822288
167,3568720,3355936
168,3425104,3145056
169,4020432,2957504
170,3241088,3151680
171,3678176,2900384
172,3861136,2317488
173,3596992,3566256
174,2968448,2616784
175,4074656,2992768
176,3303696,2989872
177,3588400,3043584
178,3625104,2142384
179,3527808,2775024
180,2758848,2899040
181,3409552,3167760
182,3563408,2541344
183,3870016,2324768
184,3211312,3041536
185,3019696,2871376
186,3080976,2907248
187,2920208,2988464
188,3594960,3167968
189,3708800,3003968
190,3873056,3032784
191,3708640,2996880
192,3750928,3586624
193,3716064,1641024
194,3450096,1567424
195,2363712,1606656
196,2315968,1721568
197,2354560,1633872
198,2468944,1564176
199,2369056,1553392
200,2321440,6243920
201,2310976,2636112
202,3319904,2491216
203,3299488,2533360
204,3199024,1990240
205,3093264,2706400
206,2709168,2313648
207,3415872,2684816
208,2993776,2938752
209,3401520,2637584
210,3606080,2322544
211,3340480,2386384
212,2948928,2216928
213,3016736,2640944
214,2936864,2825040
215,3369648,2150192
216,3513840,2328672
217,2876288,2097440
218,3061504,2209168
219,2785808,2506080
220,2934464,2494128
221,2720864,2342624
222,3251008,3113312
223,3011024,2738736
224,3836448,2855296
225,3450336,2750688
226,3435376,2179536
227,3257376,2773008
228,2804752,3047728
229,3349296,1998320
230,3777152,2490720
231,2724912,2410416
232,2646736,2182448
233,3111344,2010688
234,2872976,2850640
235,2706720,2053776
236,3496128,2601392
237,2781920,2658496
238,2815664,2404656
239,3410032,2349776
240,3048656,2711840
241,3095152,2245520
242,3285040,3000288
243,2873760,2983888
244,3703776,2048080
245,3700768,2614896
246,2775376,2958480
247,2720416,2696288
248,3679008,2359232
249,3422352,2451072
250,3059296,3099696
251,3183088,2905072
252,3520864,2693312
253,3367536,2449904
254,3204560,2377696
255,3154848,1989584
256,3003360,2881216
257,2736640,2585664
258,3637504,1975504
259,3316816,2913712
260,2649168,2242704
261,3372128,2562144
262,2919280,2266592
263,3135920,2652224
264,2993968,2471648
265,2860800,1904752
266,3201760,2294768
267,2659296,2625984
268,2927728,2847600
269,3205456,2040896
270,3423568,2651936
271,2778928,2569568
272,3368480,2504032
273,3311696,2986016
274,3182688,3069728
275,3626928,2947440
276,3805376,2444144
277,3621552,2637744
278,3131104,2922016
279,3325792,2586816
280,3556816,2698928
281,3201424,3042384
282,3274768,3008704
283,3769392,2105792
284,3725824,2843376
285,2833536,2519728
286,2995824,2055936
287,3247856,3935072
288,2690848,2441760
289,4641600,2933520
290,3067856,2845120
291,3607856,2814400
292,3555440,3187072
293,3523296,3018016
294,3836768,3080576
295,3684048,2519296
296,3779616,3041904
297,3067552,2798832
298,3563536,2708528
299,3386160,2506144
300,3248880,2667952
301,3095744,3019936
302,3274544,2987328
303,3721888,3387008
304,3696304,2520464
305,4102528,2184256
306,3207104,2589328
307,2891824,3047952
308,2695072,2753952
309,3741712,2533840
310,3472848,2735616
311,3195776,2360064
312,3435456,3004736
313,2937216,2997280
314,3477696,2916544
315,3493152,2445152
316,3549120,2433984
317,3075136,3184048
318,3012944,2506544
319,3841536,2456800
320,3147424,3832096
321,3203552,3057776
322,3931536,2628480
323,3797424,2376400
324,3331392,3253632
325,3122608,3379296
326,3945312,2700752
327,3487504,3425664
328,3409904,3587728
329,4120448,3004400
330,4306432,2726208
331,3586992,3016960
332,3315808,2623392
333,3724352,2390480
334,3332032,3918512
335,3060720,2713088
336,4008768,2539408
337,3425920,3794704
338,3171936,2696400
339,3944992,2496032
340,3404000,3828288
341,3220704,2554144
342,3806240,2364144
343,3224384,3940272
344,3099504,2246240
345,4641136,3848832
346,2908704,2891504
347,3876000,2161776
348,3606560,3072432
349,2908352,3099328
350,3106608,3073040
351,3142144,3697440
352,3151936,4093904
353,3866912,2490592
354,4810864,2799568
355,3080832,2895840
356,3313856,2582096
357,3435664,2221488
358,3149920,3885216
359,2874432,2346272
360,3950128,2729888
361,3052560,3142464
362,2924192,2918480
363,3221360,3162608
364,3009760,2963200
365,3188672,3900624
366,3195120,2496320
367,3922832,3235024
368,3123712,2199792
369,3826944,2957248
370,2946000,3789392
371,3031888,2213344
372,4508032,2996800
373,2921936,2828464
374,3053072,2727040
375,2884864,2638768
376,3441072,2467600
377,3332848,2293552
378,3104064,1600688
379,2930576,1595296
380,2348496,1650912
381,2344048,3929952
382,2399056,1698064
383,4678368,1629824
384,2420032,1765808
385,2370928,5044672
386,2503552,3045008
387,3468960,3001936
388,3724640,3086560
389,3694512,2980048
390,3793040,2980416
391,3686384,2117488
392,3695488,2852352
393,2844080,2606800
394,2959600,2167968
395,3317168,3333248
396,2912096,2062704
397,4056800,2302272
398,2745520,2293808
399,2882064,2068800
400,2904800,2527440
401,2780608,2490800
402,3257744,2757584
403,3112240,2695120
404,3457792,2700576
405,3396800,2294288
406,3254256,2714320
407,3014544,2084272
408,3277248,2803456
409,2809888,2584064
410,2885744,2531872
411,3339104,2064592
412,3205488,1995376
413,2752288,2770000
414,2648432,3183456
415,3367280,2242784
416,3894592,2779824
417,2970320,2671616
418,2936352,2851648
419,2899696,2578416
420,3582272,2742064
421,3321312,2954176
422,3316144,3504672
423,3681040,2390592
424,4209984,2715920
425,3041856,3316336
426,3441520,2534032
427,3807312,2786384
428,3203232,2182320
429,3275776,2500352
430,2831232,1897488
431,3101312,2850816
432,2653344,2708448
433,3542368,2272704
434,3342432,2781504
435,2970816,2587056
436,3387840,2146352
437,3118704,2235520
438,2771024,2737072
439,2945968,2647024
440,2840032,2508288
441,3369056,1960832
442,3222384,2113888
443,2635072,2044480
444,2814160,2423792
445,2790304,2871024
446,2664080,2207568
447,3595904,2382336
448,2915872,2620880
449,3090304,2066592
450,3188160,2029072
451,2813280,2704352
452,2744176,2294400
453,3417808,2437136
454,3001520,2497552
455,3143792,2078016
456,3119536,2138928
457,2813216,2686224
458,2735136,2612880
459,3414896,2004912
460,3323408,2464096
461,2700544,2210384
462,3108800,3091136
463,2930896,2824736
464,3763184,2009792
465,3500688,2569008
466,2759392,2410304
467,3325600,2438880
468,3083152,2473776
469,3172688,2085584
470,3104400,2201744
471,2792336,2693200
472,2937328,2442416
473,2766496,2329856
474,3195584,2765296
475,2973216,2572080
476,3441344,2427088
477,3150224,2439312
478,3038288,2193728
479,2940832,2716176
480,2879312,2599360
481,3437904,2339232
482,3280352,2468080
483,3004336,2722256
484,3071552,2158336
485,3342928,3371744
486,2836656,2557248
487,4059088,2146608
488,3213856,2793376
489,2902240,2745440
490,2944960,2580880
491,3463056,2443168
492,3325456,3112672
493,3118128,3404944
494,3742192,2398064
495,4040704,3546256
496,3064640,2114048
497,4120640,2946768
498,2815392,3691664
499,3628288,2639776
500,4110144,3297712
501,3306576,2857280
502,3876704,3025088
503,3554784,2937776
504,3636336,3035968
505,3663456,3019232
506,3716976,3071824
507,3730768,2668736
508,3771536,3267952
509,3241920,2650800
510,3801680,2884032
511,3183296,3087648
512,3438432,2759360
513,3701808,3125472
514,3367360,2762208
515,3771744,2513216
516,3383648,2586144
517,3125648,2295232
518,3245152,3550000
519,2995136,2088352
520,3719984,2951552
521,2816736,2866480
522,3708512,2875168
523,3523360,2710032
524,3619520,2838288
525,3412896,2608608
526,3400416,2412496
527,3309600,2970368
528,3062144,3543648
529,3465696,2435392
530,4123936,3158720
531,3090448,3464048
532,3834976,3001760
533,4038384,3071904
534,3700192,2611456
535,3768816,2706096
536,3188896,3107232
537,3402480,2805504
538,3670864,2795376
539,3422064,2403440
540,3504848,2853680
541,3124048,2986512
542,3344624,2059664
543,3651568,2751824
544,2685840,3921584
545,3499200,3391648
546,4465472,2832272
547,4078192,2980768
548,3456224,2817888
549,3662800,2166384
550,3535184,3868512
551,2858000,2247312
552,4587824,4331792
553,2956720,3091840
554,4327568,2485312
555,3671712,2711744
556,3122672,2497936
557,3329072,2965968
558,3116736,2897952
559,3127408,3018336
560,3016096,3096512
561,3064160,3172160
562,3205600,1729040
563,2994544,1692784
564,2477120,1659504
565,2440128,3987840
566,2407696,2805136
567,4715728,2429152
568,3337968,2234336
569,3036336,3180240
570,2979760,2959824
571,3892480,2851344
572,3073296,2799152
573,3006128,2727584
574,3500384,2952080
575,3455008,2699456
576,3587104,2444624
577,3331328,3391728
578,3098768,2842000
579,3963696,3215808
580,3460912,2844640
581,3907424,2103312
582,3422528,2478304
583,2765696,2365728
584,3038208,2097408
585,3062544,2663872
586,2798672,2328848
587,3372976,2693824
588,3063472,3017488
589,3380784,2681040
590,3691296,2574896
591,3325200,2734864
592,3223808,2455120
593,3447568,2758032
594,3171744,2373120
595,3479440,9012064
596,3112080,2266896
597,3673744,2166000
598,2900432,2084848
599,2827856,2577712
600,2803056,3227760
601,3332848,2783504
602,3686016,2848464
603,3481776,2372416
604,3319968,2866000
605,3062672,2546464
606,3412880,2278976
607,3175888,2741216
608,2959984,2315728
609,3386304,2963888
610,3070016,2685456
611,3132704,2755056
612,2831504,2826528
613,3470928,2494096
614,3543840,2623552
615,3155776,2623280
616,3336464,2534128
617,3362032,3341360
618,3067008,2655824
619,3802656,2078976
620,3202480,2274128
621,2789072,2646272
622,2988144,2523584
623,2868960,2272336
624,3278864,3142880
625,2934128,2808448
626,3677376,3366336
627,3560432,2602736
628,3878480,2499056
629,3338720,2048112
630,3094352,3104704
631,2786992,2752512
632,3854736,2012736
633,3481648,2423248
634,2718384,2353856
635,3179392,2918928
636,2985376,2519504
637,3547472,2731088
638,3201744,2059216
639,3285296,3084176
640,2780416,2209536
641,3766944,2648368
642,2941088,2700064
643,2843600,2021392
644,3428416,2492304
645,2741200,3239488
646,3228752,2506464
647,3740480,2296096
648,3109952,2796688
649,3013440,1995104
650,3442096,2514784
651,2724480,2330816
652,3271424,2468336
653,3030064,2642832
654,3191280,2149248
655,3246928,3037712
656,2857280,3239504
657,3780848,2518080
658,3876752,2401696
659,3121280,2756672
660,3112592,2673104
661,2960320,2499360
662,3386656,2492096
663,3253280,2793504
664,3198032,2523536
665,3403472,3225024
666,3157664,2584704
667,3875600,2131936
668,3153520,2324096
669,2752192,2530112
670,3069296,2858432
671,2722576,2410368
672,3599520,2568672
673,3128768,2737984
674,3193040,2802912
675,3429136,2172992
676,3406896,2438800
677,2744800,2546048
678,3081952,3024416
679,3252720,3705296
680,3153152,3027648
681,3701184,2975072
682,3746704,3118160
683,3681056,2552400
684,3852160,2338720
685,3199312,3043824
686,3093520,3894352
687,3776448,3089392
688,3962176,2988400
689,3813616,3096320
690,3734192,2913888
691,3840752,2693552
692,3535744,2363584
693,3340224,3217168
