HI_NET_PING_START run=9
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #9 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     213
Lost (no echo):     1787 (89.350%)
RTL (us):
Mean: 3704.117    Std dev: 554.859
Min:  2224.800    Max:     9395.776
P50:  3589.808    P95:     4390.768
P99:  5199.824    P99.9:   9395.776
IAJ (us):
Mean: 3129.404    Std dev: 571.407
Min:  1623.040    Max:     8767.984
P50:  3016.352    P95:     3966.512
P99:  4799.184    P99.9:   8767.984
===CSV_START===
index,rtl_ns,iaj_ns
0,5199824,3409664
1,3970480,4374448
2,5019888,3388656
3,3903680,3433216
4,3909552,4799184
5,5144320,3580096
6,4222736,3985200
7,3960064,3008784
8,3564576,3780416
9,4338992,3828432
10,4126272,2993024
11,3612416,2748912
12,3373776,2833344
13,3359776,3418144
14,4031312,2926768
15,3460016,2660048
16,3341648,3205200
17,3793840,3196288
18,3846224,2872272
19,3490576,2804704
20,3431280,3130656
21,3784672,3921056
22,4541264,4962592
23,5486784,3035968
24,3638976,2566272
25,3177968,2698816
26,3237312,3490864
27,4139264,2886432
28,3408704,3016352
29,3578080,3178352
30,3721648,2813072
31,3402288,2977280
32,3554048,3216800
33,3824416,3136608
34,3715248,3111808
35,3689744,2982144
36,3585392,2451840
37,3042704,2722272
38,3341600,3015200
39,3719312,3966512
40,4605872,3426416
41,4086816,3495888
42,4104064,2981168
43,3627120,2837040
44,3420112,3235680
45,3889888,2841776
46,3484464,2960960
47,3580384,3314816
48,3928528,2886048
49,3528496,2477936
50,3157088,3525120
51,3913152,2917232
52,3593408,2886496
53,3515280,3266672
54,3893616,2890896
55,3531648,2777008
56,3395696,3054496
57,3718208,3209056
58,3833296,2450656
59,3097072,3322944
60,3859728,3099472
61,3711152,3178304
62,3837328,1861248
63,2493664,2978192
64,3549648,2873872
65,3402256,2893920
66,3425120,2816016
67,3346576,3422720
68,3982000,2607728
69,3171024,2941120
70,3443376,2622640
71,3206048,3229936
72,3883184,2890992
73,3507376,3329232
74,4025424,2916400
75,3485344,3264112
76,3800272,2845072
77,3406560,2878976
78,3457408,2830768
79,3431632,2939296
80,3557632,3279712
81,3983152,3049584
82,3619136,2967168
83,3522928,2758080
84,3287472,2834576
85,3442448,3224672
86,3868480,2983328
87,3561568,2756992
88,3374400,3380416
89,4025200,2913872
90,3525680,2894176
91,3446768,2756864
92,3343488,3301088
93,3986512,3632688
94,4094384,2973632
95,3583424,2976912
96,3414528,2910016
97,3461136,2724624
98,3352064,2765216
99,3322928,2729760
100,3371056,3431280
101,4117568,2881840
102,3419024,2982608
103,3559408,3157104
104,3698704,3040336
105,3623760,2708608
106,3285680,2857648
107,3560032,3240432
108,3901136,3211648
109,3773840,2930576
110,3452608,3845232
111,4434880,3740384
112,4239968,2958848
113,3568688,2912800
114,3272352,3303744
115,3941392,2856016
116,3530400,3192448
117,3830960,3380752
118,3994112,3255296
119,3824208,3422800
120,4086848,4360000
121,4390768,3254512
122,3847056,3353760
123,3807280,3395632
124,3809504,3725472
125,4220496,3091328
126,3688048,3773968
127,4334192,4387824
128,4414752,2850240
129,3452224,2945504
130,3432576,2893200
131,3481520,3112624
132,3616672,3121280
133,3719552,2930960
134,3491088,2935568
135,3492096,3309760
136,3847824,2763872
137,3369104,3204496
138,3670192,2919088
139,3528128,2880448
140,3346608,3008480
141,3491888,3186864
142,3674320,2615456
143,3194528,3006048
144,3464384,2665472
145,3220784,2459504
146,3162560,4147440
147,4140448,2638480
148,3260320,2805584
149,3429712,3119104
150,3777872,3114976
151,3812720,3039120
152,3589808,2685808
153,3235136,3174304
154,3876816,3146736
155,3844432,2675536
156,3252208,2465792
157,3167888,3795584
158,3815984,2757984
159,3375456,3227744
160,3929312,3069040
161,3762656,2746000
162,3308416,3433360
163,4089472,3248944
164,3831152,2793808
165,3381184,2957872
166,3509696,3148192
167,3525424,3124816
168,3582864,2995568
169,3582256,2660464
170,3281584,3003936
171,3524992,3027184
172,3593648,3528480
173,3977056,3445120
174,3998000,3453952
175,3846864,2925472
176,3541536,2713184
177,3327312,3355328
178,3839632,3519088
179,4167136,1623040
180,2224800,3411952
181,3954400,3459568
182,3969024,3137200
183,3785472,3047760
184,3629264,2916784
185,3547008,3171296
186,3745952,2723984
187,3410768,2866160
188,3488304,3409184
189,4010768,2741536
190,3415824,2616912
191,3262400,3436992
192,3952096,2893600
193,3457968,2572832
194,3195568,2893008
195,3458288,3079568
196,3625616,2930224
197,3462144,3299728
198,3834944,3303184
199,3898832,2874928
200,3442080,3367824
201,3977088,2688480
202,3377040,4005920
203,4639168,3136928
204,3789600,3244112
205,3944944,3159440
206,3178832,4035136
207,4039312,2978288
208,3551632,8767984
209,9395776,2728992
210,3415872,2824112
211,3443024,3161888
212,3826112,2001056
===CSV_END===
=========================================
HI_NET_PING_DONE run=9
