HI_NET_PING_START run=20
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #20 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       10 (0.500%)
RTL (us):
Mean: 3697.842    Std dev: 903.275
Min:  2131.696    Max:     18548.352
P50:  3578.688    P95:     4520.768
P99:  8204.064    P99.9:   15135.200
IAJ (us):
Mean: 3077.255    Std dev: 695.432
Min:  1559.136    Max:     9214.272
P50:  2969.792    P95:     3972.256
P99:  6336.176    P99.9:   8859.200
===CSV_START===
index,rtl_ns,iaj_ns
0,3794208,4966624
1,5709520,3037072
2,3520816,3123568
3,3717104,2760784
4,3351456,2678752
5,3322880,2931600
6,3596816,2419728
7,3114112,3896224
8,3947104,3121728
9,3708288,3138736
10,3687184,3158736
11,3584176,2893872
12,3360720,2850144
13,3387232,3153056
14,3662800,3662016
15,4140320,3675760
16,4232240,2648656
17,3305936,2944384
18,3368192,3452512
19,4036688,2951776
20,3548704,2680960
21,3349440,3295008
22,3805520,2821488
23,3452416,3307312
24,3919312,3347584
25,4002848,3325264
26,3868192,3104560
27,3769680,3458032
28,4104608,3921424
29,3822640,2730176
30,3402320,2444384
31,3141968,3859920
32,3866832,2776576
33,3395584,2384240
34,3049072,3907328
35,3956160,3127440
36,3718432,3032512
37,3529360,3066000
38,3645760,2593088
39,3158480,2846448
40,3555824,3255648
41,3953184,3142480
42,3749392,2814800
43,3451616,2731696
44,3439872,3310720
45,4018032,2804960
46,3412032,3005360
47,3671024,3938592
48,4587248,2758656
49,3363072,2693040
50,3187872,2627264
51,3128192,2871552
52,3522976,3305648
53,3997168,3504960
54,4171248,2721776
55,3350512,2576144
56,3167088,3349728
57,3981456,2728464
58,3297232,3276624
59,3972592,2485296
60,3073168,3251568
61,3921504,3566960
62,4260832,2446288
63,3121696,3217456
64,3911552,2055008
65,2664640,3550816
66,3397856,2440896
67,3148496,3789296
68,3822608,3052624
69,3759760,3341184
70,4005904,2592416
71,3189184,3442640
72,4147632,2751440
73,3364016,2689920
74,3235632,3136368
75,3796256,2727504
76,3397536,2273024
77,2976592,3847584
78,3868336,3571488
79,4188448,2555056
80,3165776,2941088
81,3644640,2763168
82,3470848,3334080
83,3980240,2731776
84,3381472,3908400
85,4597040,2498560
86,3142800,3084000
87,3602576,3002176
88,3562880,2753568
89,3229760,3603504
90,4198240,2742000
91,3404624,2680384
92,3243280,2776752
93,3406704,3256432
94,3952240,2989136
95,3636464,2635776
96,3288192,2411376
97,3073488,4082320
98,4070496,2633856
99,3283856,3285696
100,3890736,2758592
101,3301776,3174176
102,3825776,2972512
103,3594192,2726144
104,3375280,2371808
105,3074768,3110688
106,3038272,3782736
107,3796048,3181168
108,3888560,4619600
109,11696272,6304288
110,5048640,8859200
111,6929120,3034176
112,8776800,3956048
113,3000160,7820992
114,3860048,2968592
115,8490304,2344528
116,3721648,2620688
117,3098592,2971520
118,3375296,3037632
119,3677984,2998304
120,3735584,6186416
121,3697360,4765824
122,6880432,4535488
123,4657248,6336176
124,4443888,3504096
125,5117824,2509312
126,4104208,2696928
127,3105824,3399424
128,3367296,1840320
129,4005696,2495232
130,2509936,2699616
131,3080416,2504224
132,3330768,4415984
133,3228688,3632416
134,4536656,3320352
135,4224688,7849152
136,3752176,2493344
137,8480720,2284656
138,3189504,3013056
139,2981712,6578288
140,3588736,2421648
141,3579440,2793248
142,3134064,4160752
143,3397280,4017184
144,18548352,4762464
145,4883376,4232816
146,4705200,2967696
147,5393584,2335904
148,4935424,3550560
149,3673744,3583536
150,3005536,3024848
151,3405232,2633920
152,4120448,2726176
153,3684960,3705984
154,3199456,2875184
155,3326704,2754064
156,4320832,3100800
157,3509472,2962880
158,3307504,3185984
159,3634832,2733984
160,3480000,3040912
161,3654944,2886624
162,3248784,2922160
163,3694464,2824720
164,3437584,3445136
165,3527456,2763840
166,3448816,2715712
167,4107664,2440624
168,3366160,3727696
169,3243872,3565664
170,3147216,2712400
171,3791648,3029824
172,4274784,2930496
173,3383952,2670752
174,3601952,3166512
175,3496448,3204352
176,3292880,3964576
177,3826944,3245264
178,3859120,2916032
179,4553296,3348880
180,3782560,2717200
181,3508912,3609648
182,3887728,2633392
183,3373952,3451600
184,4099744,2810816
185,3246800,2834480
186,4101488,3075264
187,3417216,2731616
188,3477152,3215024
189,3767376,2620288
190,3364048,3780016
191,3837568,2675776
192,3315952,3011584
193,4372240,2882112
194,3316288,3197024
195,3658624,2711360
196,3503792,2027200
197,3879120,2591888
198,3411072,3038112
199,2644672,2965808
200,3238736,3306064
201,3529440,2823296
202,3388352,2675408
203,3886592,2721968
204,3377552,2964992
205,3150704,2390960
206,3368624,3776960
207,3675248,3363328
208,3098784,2962480
209,3833472,2961504
210,4064096,2925248
211,3584576,3055696
212,3530080,2863648
213,3498624,3145056
214,3592320,3133712
215,3298416,7910976
216,10173936,3642784
217,3840736,3690192
218,3865968,3511408
219,8654288,2622048
220,4333808,3711952
221,4285024,2585264
222,4037872,3060016
223,3227776,3078720
224,4291088,3693584
225,3309200,2916672
226,3793904,2876912
227,3765776,2780064
228,4384400,2801552
229,3553312,2980560
230,3537104,2655728
231,3498000,3288208
232,3518816,3422112
233,3692720,2768080
234,3384032,2924688
235,3391840,3499296
236,4133536,2641904
237,3485104,2969744
238,3599760,2356048
239,4215664,3318752
240,3281376,3039072
241,3667936,3563376
242,3042112,2787360
243,3909808,3736000
244,3749808,3271344
245,4241312,3638560
246,3516112,2414912
247,4393120,3073728
248,3985600,5116976
249,4392176,3047920
250,3095472,3212976
251,3166448,3071808
252,4286832,3122768
253,3729472,3364592
254,3760240,2746096
255,3722112,2844912
256,3857680,3114608
257,4044384,3134576
258,3438384,2592640
259,3446848,3796368
260,3792544,2801136
261,3855152,2701392
262,3301824,2942576
263,4438336,2369952
264,3450672,3201408
265,3359808,3719408
266,3625088,3569968
267,3099648,3123680
268,3846384,3107152
269,4225808,3141856
270,4185888,3221856
271,3844368,3593856
272,3820256,3273040
273,3860032,2980096
274,3937680,1736720
275,3703968,3415888
276,3971104,3783808
277,3714368,2973600
278,2460416,2877008
279,4132672,3204112
280,3878800,3751744
281,3691984,2879872
282,3579312,3026160
283,3892512,2709696
284,4381664,2709136
285,3542080,2942224
286,3469488,2764352
287,3318912,3195728
288,3278432,3383696
289,3520752,2585424
290,3330960,3108496
291,3907104,3129696
292,4090064,2901920
293,3193024,2601552
294,3793584,2357024
