HI_NET_PING_START run=23
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #23 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     759
Lost (no echo):     1242 (62.100%)
RTL (us):
Mean: 3691.683    Std dev: 581.994
Min:  2290.896    Max:     10049.008
P50:  3604.576    P95:     4376.384
P99:  6006.080    P99.9:   10049.008
IAJ (us):
Mean: 3088.334    Std dev: 599.371
Min:  1614.960    Max:     7783.056
P50:  2990.880    P95:     3930.656
P99:  5901.040    P99.9:   7783.056
===CSV_START===
index,rtl_ns,iaj_ns
0,3678608,3970912
1,4333504,3426528
2,3968400,3379232
3,3854528,3535024
4,4055072,4206576
5,4854464,3869904
6,4559664,3595536
7,4151504,2968272
8,3353776,3751216
9,4199120,3904048
10,4345232,3938752
11,3749072,3435376
12,4131152,3018384
13,3437664,2837328
14,3369008,3890384
15,4451520,2846528
16,3470528,3176416
17,3787968,3064560
18,3654992,3436704
19,3882400,3260656
20,3904704,4067360
21,4748528,3972608
22,3946224,2769648
23,3472272,3276608
24,3964752,2929312
25,3574816,3222432
26,3913152,3488560
27,4029744,2894208
28,3354160,2780192
29,3316800,3187584
30,3753216,3093440
31,3834016,5441328
32,5839840,5901040
33,4204192,7783056
34,8113520,3446672
35,4135264,3895008
36,3859536,3301200
37,3852048,4461392
38,4937456,3417168
39,4055616,3785696
40,4323088,6937904
41,5948208,4336832
42,3905776,4882368
43,4897584,5585984
44,6006080,4749392
45,4917792,2647792
46,3352736,2696672
47,3310080,2556976
48,3187840,3159824
49,3740192,3170480
50,3831024,2500416
51,3165472,2974768
52,3583232,3313360
53,3854992,3304400
54,4023024,2382496
55,3048592,2990880
56,3579136,3683744
57,4025904,2334832
58,3027504,3391024
59,3865456,3188192
60,3839456,2826512
61,3433184,2365536
62,2978752,3548464
63,4132416,2816112
64,3369296,3393744
65,3996976,2503968
66,3114848,3262928
67,3869424,2958528
68,3590256,3317968
69,3986512,2607888
70,3265216,3754160
71,4224048,3047808
72,3613200,3043328
73,3489168,2983024
74,3557232,2818944
75,3497504,2467824
76,3131984,3243248
77,3905712,2305280
78,2990096,3097136
79,3718768,3555248
80,4125584,2322000
81,2983920,3231408
82,3843568,3349680
83,3871232,2738352
84,3395952,3484128
85,4049840,2357456
86,3043472,3367632
87,3942320,3029680
88,3670032,3135488
89,3707216,2980976
90,3643424,2917280
91,3641296,3059040
92,3706080,3035552
93,3758464,3500016
94,4186032,2865104
95,3509552,2965392
96,3585600,2718192
97,3265024,2377584
98,3093808,3560544
99,4179920,3541168
100,4216048,2965248
101,3502688,2566176
102,3214208,2423392
103,3069504,2863968
104,3521424,3146032
105,3765344,3432640
106,4018416,3031152
107,3755536,3042624
108,3740416,2211280
109,2886368,2428896
110,3160912,2664672
111,3374480,2905440
112,3543200,1988912
113,2734512,1724512
114,2471744,4443840
115,5190528,4179856
116,4244912,2796144
117,3381056,3066928
118,3739216,4098432
119,4776320,3298016
120,3732496,1982752
121,2709392,6717616
122,7379488,2297776
123,2606416,3643552
124,4376384,2582016
125,3243296,6661568
126,10049008,2466688
127,7326160,3332000
128,3157216,5849936
129,3854224,2632272
130,6545312,4060192
131,3276208,2994384
132,4745136,3003088
133,3608544,2981968
134,3621008,3406688
135,3597648,3121792
136,3954352,2915760
137,3801536,2954768
138,3593504,2685200
139,3627664,2921904
140,3403456,2992432
141,3419344,2705296
142,3436400,2421296
143,3302688,2437824
144,3068992,2496416
145,3047008,4013968
146,3158432,2693648
147,4169408,2285216
148,3335168,2755008
149,2969376,2820320
150,2891424,3129392
151,3574416,2742960
152,3830096,2881376
153,3471328,2450144
154,3591776,2273712
155,3180864,3264144
156,2985760,3107120
157,3649280,2648432
158,3834192,3119632
159,3210464,3195616
160,3679056,3240432
161,3848768,2784560
162,3885968,3408464
163,3425888,2692240
164,4008512,3011056
165,3434928,2443360
166,3715440,3102176
167,3026800,3337840
168,3631920,3189904
169,3799808,2438608
170,3863280,2849472
171,3101040,3062736
172,3367888,3345920
173,3699760,3274800
174,3928208,2315472
175,3950688,3000304
176,3001056,2902528
177,3556416,2419472
178,3504864,2585536
179,3149232,3286944
180,3271888,2858272
181,3791552,2497728
182,3378752,3393920
183,3170464,2979984
184,4141200,2661552
185,3619312,2374992
186,3407280,2549776
187,3051360,2888656
188,2671968,2507536
189,3574576,2194352
190,3257808,2732880
191,2919648,2236224
