HI_NET_PING_START run=13
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #13 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1957
Lost (no echo):       45 (2.250%)
RTL (us):
Mean: 3533.534    Std dev: 672.827
Min:  2186.864    Max:     14850.160
P50:  3443.488    P95:     4426.224
P99:  5722.176    P99.9:   11738.144
IAJ (us):
Mean: 2935.961    Std dev: 618.974
Min:  1430.240    Max:     8593.968
P50:  2854.272    P95:     3906.800
P99:  5086.544    P99.9:   8029.152
===CSV_START===
index,rtl_ns,iaj_ns
0,4003040,2380496
1,2881072,3999888
2,4329488,1842224
3,2314144,3920080
4,4254016,1928048
5,2272832,3797008
6,4011632,3430272
7,3935040,3064752
8,3663408,1783888
9,2365472,3935632
10,4375440,2945536
11,3557344,2640400
12,3312976,3443008
13,3993520,3379440
14,3994048,3443968
15,3847936,4867504
16,5514144,2764288
17,3365920,2871232
18,3382480,3048096
19,3600272,2749920
20,3320864,3048176
21,3751120,3505712
22,4126848,3299232
23,3910960,3595792
24,4125728,3220096
25,3811296,3392272
26,4025856,3933056
27,4571872,3255120
28,3240304,3700384
29,3671760,3732576
30,4410576,2626368
31,3223104,2735136
32,3244912,2914416
33,3627536,2838128
34,3542080,2426096
35,3130432,3672944
36,3615808,2930496
37,3592880,2385696
38,3090640,3662624
39,3605456,3237232
40,3888672,2787744
41,3379488,3557824
42,4227296,2819872
43,3415360,2853696
44,3323216,2824352
45,3395568,3593712
46,4286336,2830240
47,3421872,2727280
48,3233728,2785280
49,3326256,2843200
50,3503680,2508896
51,3154672,3860960
52,3886416,2873488
53,3455168,3689664
54,4404176,3444560
55,4038752,3125920
56,3669952,3224048
57,3752544,3356416
58,3859824,2493568
59,3124960,3237920
60,3750192,3329072
61,3914864,2672384
62,3283504,3538160
63,4141232,3103936
64,3722928,2616768
65,3222560,2769216
66,3440656,3699744
67,4314384,2584256
68,3144384,2706304
69,3338432,3306496
70,3896592,1905024
71,2459936,2506240
72,3104128,2929136
73,3492832,3002576
74,3530160,2632128
75,3164464,3238592
76,3907808,3000368
77,3625376,3116368
78,3735648,2819120
79,3371216,3404336
80,4032288,2861808
81,3467792,2827056
82,3344528,2868000
83,3417600,2774112
84,3478096,2500944
85,3206784,4719520
86,4670928,3854336
87,4382384,2581248
88,3214976,3444064
89,3804928,2700544
90,3325680,3432752
91,4091392,3068160
92,3759568,2773872
93,3406800,3009104
94,3657776,3133616
95,3750656,2892512
96,3560176,3119968
97,3712736,3017296
98,3696032,3232256
99,3834288,3718544
