========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 130560   4128  33320    0    0    13     7  254  236 91  8  1  0  0
 8  0      0 130440   4128  33320    0    0     0     0  507  497 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  506  516 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0    48  495  497 99  1  0  0  0
 8  0      0 130440   4128  33320    0    0     0   124  510  487 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  502  509 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  507  513 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  506  509 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  508  514 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  503  507 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  507  515 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  503  507 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  507  511 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  507  509 100  0  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  504  513 100  0  0  0  0
 9  0      0 130440   4128  33320    0    0     0     0  509  498 97  3  0  0  0
 8  0      0 130440   4128  33320    0    0     0     0  519  457 82 18  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 182.819
Min: 126.288
Max: 1242.256
50th percentile: 177.600
95th percentile: 212.912
99th percentile: 1014.592
99.9th percentile: 1242.256
Jitter (μs):
Mean: 1991.325
Min: 988.464
Max: 7160.304
Response Time (μs):
Mean: 2174.144
Min: 1160.608
Max: 7296.976
50th percentile: 2244.192
95th percentile: 2551.504
99th percentile: 3486.112
99.9th percentile: 7296.976
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052229,185.328,2229.440,2414.768,0
2,0.102229,175.024,2229.024,2404.048,0
3,0.152526,132.848,2525.840,2658.688,0
4,0.202932,135.552,2932.288,3067.840,0
5,0.253357,128.912,3357.200,3486.112,0
6,0.302336,174.960,2336.432,2511.392,0
7,0.351134,157.296,1134.352,1291.648,0
8,0.402188,137.904,2187.520,2325.424,0
9,0.452150,170.128,2149.904,2320.032,0
10,0.502219,184.096,2218.896,2402.992,0
11,0.552049,150.208,2048.656,2198.864,0
12,0.603151,515.184,3151.392,3666.576,0
13,0.652207,139.552,2206.672,2346.224,0
14,0.701207,146.256,1207.392,1353.648,0
15,0.752080,231.184,2079.520,2310.704,0
16,0.802193,189.024,2192.768,2381.792,0
17,0.851161,152.864,1160.976,1313.840,0
18,0.902218,127.040,2218.160,2345.200,0
19,0.951141,132.160,1140.800,1272.960,0
20,1.001483,1242.256,1483.056,2725.312,0
21,1.052228,176.224,2228.192,2404.416,0
22,1.102236,142.752,2236.064,2378.816,0
23,1.151125,191.888,1125.152,1317.040,0
24,1.201341,149.216,1340.608,1489.824,0
25,1.252056,188.224,2055.968,2244.192,0
26,1.302336,162.496,2335.536,2498.032,0
27,1.352032,187.568,2032.000,2219.568,0
28,1.402194,127.440,2193.936,2321.376,0
29,1.451156,170.544,1155.568,1326.112,0
30,1.501495,1014.592,1495.280,2509.872,0
31,1.552019,184.032,2019.456,2203.488,0
32,1.602083,194.240,2082.880,2277.120,0
33,1.651937,132.064,1937.264,2069.328,0
34,1.702196,130.896,2195.792,2326.688,0
35,1.752069,185.904,2068.688,2254.592,0
36,1.802314,135.808,2314.032,2449.840,0
37,1.852047,154.960,2046.928,2201.888,0
38,1.902242,211.552,2242.416,2453.968,0
39,1.952152,200.608,2151.776,2352.384,0
40,2.002392,144.992,2391.728,2536.720,0
41,2.052052,186.048,2051.696,2237.744,0
42,2.102091,229.504,2090.944,2320.448,0
43,2.157160,136.672,7160.304,7296.976,1
44,2.201187,132.176,1187.344,1319.520,0
45,2.252044,188.336,2043.760,2232.096,0
46,2.301390,163.344,1389.568,1552.912,0
47,2.352044,191.680,2044.352,2236.032,0
48,2.402072,169.216,2072.032,2241.248,0
49,2.451065,164.224,1065.360,1229.584,0
50,2.502189,149.824,2189.248,2339.072,0
51,2.552056,190.416,2055.744,2246.160,0
52,2.601100,195.856,1100.448,1296.304,0
53,2.652186,129.472,2186.112,2315.584,0
54,2.702206,126.752,2205.856,2332.608,0
55,2.752035,147.424,2035.296,2182.720,0
56,2.802055,197.728,2054.544,2252.272,0
