========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 131456   3676  33296    0    0    41     8  253  228 86 11  3  0  0
 9  0      0 131456   3676  33296    0    0     0     0  508  498 100  0  0  0  0
 9  0      0 131456   3676  33296    0    0     0     0  505  508 100  0  0  0  0
 9  0      0 131456   3676  33296    0    0     0     0  505  512 100  0  0  0  0
 8  0      0 131456   3684  33288    0    0     0   124  511  495 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  507  502 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  506  512 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  507  511 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  505  509 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  504  511 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  505  508 100  0  0  0  0
 9  0      0 131456   3684  33296    0    0     0     0  504  510 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  505  509 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  507  514 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  503  508 100  0  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  523  517 96  4  0  0  0
 8  0      0 131456   3684  33296    0    0     0     0  549  460 89 11  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 245.563
Min: 149.616
Max: 1599.136
50th percentile: 188.384
95th percentile: 428.256
99th percentile: 1538.688
99.9th percentile: 1599.136
Jitter (μs):
Mean: 2167.490
Min: 1030.208
Max: 8053.664
Response Time (μs):
Mean: 2413.053
Min: 1201.792
Max: 8263.568
50th percentile: 2256.032
95th percentile: 4164.384
99th percentile: 4868.064
99.9th percentile: 8263.568
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052229,275.088,2228.800,2503.888,0
2,0.102191,256.032,2191.328,2447.360,0
3,0.151206,197.616,1206.224,1403.840,0
4,0.202033,153.040,2033.024,2186.064,0
5,0.251925,248.688,1925.072,2173.760,0
6,0.302220,187.440,2220.448,2407.888,0
7,0.352041,152.176,2040.672,2192.848,0
8,0.402598,198.096,2598.288,2796.384,0
9,0.452028,204.272,2028.144,2232.416,0
10,0.502258,149.616,2258.448,2408.064,0
11,0.551957,215.360,1957.296,2172.656,0
12,0.601867,153.120,1867.024,2020.144,0
13,0.652055,209.328,2054.880,2264.208,0
14,0.702097,199.936,2096.768,2296.704,0
15,0.752064,201.664,2063.664,2265.328,0
16,0.802075,152.448,2075.408,2227.856,0
17,0.851893,192.528,1893.120,2085.648,0
18,0.902080,150.608,2079.536,2230.144,0
19,0.952094,213.248,2093.760,2307.008,0
20,1.003156,163.008,3155.696,3318.704,0
21,1.052078,206.464,2078.096,2284.560,0
22,1.102044,182.592,2044.352,2226.944,0
23,1.152065,390.480,2065.376,2455.856,0
24,1.202220,228.000,2219.696,2447.696,0
25,1.251945,251.216,1945.472,2196.688,0
26,1.301503,212.976,1503.088,1716.064,0
27,1.352082,193.792,2082.016,2275.808,0
28,1.402192,190.000,2191.536,2381.536,0
29,1.451931,175.664,1931.312,2106.976,0
30,1.502187,233.616,2186.512,2420.128,0
31,1.551941,240.416,1940.624,2181.040,0
32,1.603034,215.136,3034.144,3249.280,0
33,1.651150,205.328,1149.856,1355.184,0
34,1.702334,223.456,2333.856,2557.312,0
35,1.751215,210.544,1214.928,1425.472,0
36,1.801339,1309.232,1339.072,2648.304,0
37,1.852035,261.872,2034.544,2296.416,0
38,1.903087,212.320,3086.512,3298.832,0
39,1.951233,190.688,1233.264,1423.952,0
40,2.002119,167.344,2118.800,2286.144,0
41,2.051189,150.800,1189.040,1339.840,0
42,2.102066,199.520,2065.744,2265.264,0
43,2.151238,216.144,1238.240,1454.384,0
44,2.203262,236.000,3262.240,3498.240,0
45,2.251932,162.048,1932.000,2094.048,0
46,2.302185,197.872,2184.640,2382.512,0
47,2.351244,152.896,1244.352,1397.248,0
48,2.402232,191.504,2231.904,2423.408,0
49,2.452049,189.200,2049.248,2238.448,0
50,2.502037,213.392,2036.976,2250.368,0
51,2.551232,183.728,1232.064,1415.792,0
52,2.602198,226.688,2197.696,2424.384,0
53,2.651094,177.008,1094.016,1271.024,0
54,2.702231,150.576,2230.736,2381.312,0
55,2.752093,348.720,2093.456,2442.176,0
56,2.803039,210.560,3039.024,3249.584,0
