========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 134508  16008  33520    0    0    11    38  588  751 10 72  4 15  0
 2  0      0 134448  16008  33524    0    0     0     0 1228 1612  7 73  0 20  0
 1  2      0 134448  16008  33524    0    0     0     0 1207 1586  4 75  1 20  0
 2  1      0 134448  16008  33524    0    0     0     0 1196 1594  8 72  0 20  0
 2  0      0 134448  16008  33524    0    0     0     0 1235 1532  6 74  2 18  0
 2  0      0 134448  16008  33524    0    0     0     0 1250 1672  5 75  1 20  0
 2  0      0 134448  16008  33524    0    0     0     0 1215 1620  5 73  1 21  0
 3  0      0 134448  16008  33524    0    0     0     0 1231 1655  4 74  1 20  0
 2  0      0 134448  16008  33524    0    0     0     0 1223 1662  5 74  1 20  0
 3  0      0 134448  16008  33524    0    0     0     0 1212 1632  5 74  2 19  0
 2  0      0 134448  16008  33524    0    0     0     0 1223 1651  5 75  0 20  0
 2  0      0 134448  16008  33524    0    0     0     0 1213 1575  5 75  2 18  0
 2  0      0 134448  16008  33524    0    0     0     0 1201 1654  3 76  1 19  0
 2  0      0 134448  16008  33524    0    0     0     0 1209 1634  5 74  2 19  0
 2  0      0 134448  16008  33524    0    0     0     0 1207 1657  6 74  1 20  0
 3  1      0 134448  16008  33524    0    0     0     0 1025 1258  5 72  1 23  0
 1  2      0 134448  16008  33524    0    0     0     0  736  714  2 71  0 28  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 248.425
Min: 126.656
Max: 1965.888
50th percentile: 185.792
95th percentile: 389.648
99th percentile: 1525.072
99.9th percentile: 1965.888
Jitter (μs):
Mean: 2067.360
Min: 1098.784
Max: 4449.024
Response Time (μs):
Mean: 2315.785
Min: 1257.408
Max: 4624.672
50th percentile: 2245.856
95th percentile: 3689.632
99th percentile: 3992.816
99.9th percentile: 4624.672
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051586,147.696,1585.552,1733.248,0
2,0.102874,348.512,2874.144,3222.656,0
3,0.153100,192.144,3100.176,3292.320,0
4,0.201351,151.104,1351.184,1502.288,0
5,0.251439,151.184,1438.976,1590.160,0
6,0.303429,219.120,3429.104,3648.224,0
7,0.353519,211.280,3519.024,3730.304,0
8,0.402571,144.288,2571.232,2715.520,0
9,0.451353,165.168,1353.472,1518.640,0
10,0.502708,374.128,2707.872,3082.000,0
11,0.551311,180.800,1311.184,1491.984,0
12,0.601099,158.624,1098.784,1257.408,0
13,0.651665,129.056,1664.816,1793.872,0
14,0.702626,256.016,2626.144,2882.160,0
15,0.751505,135.680,1504.800,1640.480,0
16,0.803542,147.520,3542.112,3689.632,0
17,0.853135,141.776,3135.024,3276.800,0
18,0.901539,169.552,1539.392,1708.944,0
19,0.951348,211.168,1347.824,1558.992,0
20,1.003445,164.368,3444.944,3609.312,0
21,1.051920,158.800,1920.000,2078.800,0
22,1.102041,183.488,2040.736,2224.224,0
23,1.151360,230.592,1359.648,1590.240,0
24,1.203417,227.248,3417.216,3644.464,0
25,1.253455,158.656,3454.624,3613.280,0
26,1.301428,250.752,1427.632,1678.384,0
27,1.351540,168.544,1540.416,1708.960,0
28,1.401417,190.544,1417.152,1607.696,0
29,1.453270,189.392,3270.128,3459.520,0
30,1.501663,262.480,1663.376,1925.856,0
31,1.552116,1495.824,2116.416,3612.240,0
32,1.601437,314.736,1437.472,1752.208,0
33,1.652213,171.808,2212.720,2384.528,0
34,1.701596,167.056,1595.616,1762.672,0
35,1.751492,131.136,1491.840,1622.976,0
36,1.803503,182.144,3502.848,3684.992,0
37,1.853136,278.256,3135.648,3413.904,0
38,1.902170,195.376,2169.872,2365.248,0
39,1.951603,192.640,1602.656,1795.296,0
40,2.002356,258.336,2355.680,2614.016,0
41,2.052136,313.472,2136.080,2449.552,0
42,2.101320,221.648,1320.432,1542.080,0
43,2.153622,248.000,3622.032,3870.032,0
44,2.202562,410.384,2561.872,2972.256,0
45,2.251460,147.936,1459.904,1607.840,0
46,2.303513,151.456,3513.424,3664.880,0
47,2.353206,141.888,3206.320,3348.208,0
48,2.402004,270.288,2003.696,2273.984,0
49,2.451301,131.856,1301.344,1433.200,0
50,2.503283,159.200,3283.008,3442.208,0
51,2.551599,175.696,1598.848,1774.544,0
52,2.601217,206.752,1217.376,1424.128,0
53,2.651451,153.472,1451.216,1604.688,0
54,2.703536,171.824,3535.600,3707.424,0
55,2.752021,389.088,2021.168,2410.256,0
56,2.801289,149.488,1288.880,1438.368,0
57,2.851860,195.152,1859.840,2054.992,0
58,2.901628,181.360,1627.600,1808.960,0
59,2.953571,137.216,3571.216,3708.432,0
60,3.002497,209.632,2496.592,2706.224,0
61,3.052632,245.392,2631.792,2877.184,0
62,3.102046,185.792,2045.872,2231.664,0
63,3.151465,163.632,1465.392,1629.024,0
64,3.201335,128.304,1335.104,1463.408,0
65,3.253504,164.080,3504.032,3668.112,0
66,3.302510,161.456,2509.616,2671.072,0
67,3.351556,142.160,1555.600,1697.760,0
68,3.403308,219.792,3308.016,3527.808,0
69,3.451928,158.256,1928.208,2086.464,0
70,3.502374,142.416,2373.712,2516.128,0
71,3.551728,255.552,1727.872,1983.424,0
72,3.601420,220.048,1419.840,1639.888,0
73,3.652514,245.856,2514.432,2760.288,0
74,3.702026,132.112,2026.432,2158.544,0
75,3.751358,211.664,1357.504,1569.168,0
76,3.803382,155.568,3381.856,3537.424,0
77,3.853356,240.816,3356.496,3597.312,0
78,3.901269,201.024,1269.184,1470.208,0
79,3.951534,297.568,1533.920,1831.488,0
80,4.001278,198.336,1278.080,1476.416,0
81,4.051299,128.608,1299.408,1428.016,0
82,4.101357,224.656,1356.720,1581.376,0
83,4.151502,156.208,1501.856,1658.064,0
84,4.203455,160.560,3454.816,3615.376,0
85,4.252582,139.696,2582.176,2721.872,0
86,4.302195,219.072,2195.056,2414.128,0
87,4.351309,153.136,1308.592,1461.728,0
88,4.401214,129.808,1214.464,1344.272,0
89,4.451478,147.232,1478.256,1625.488,0
90,4.503351,126.656,3351.424,3478.080,0
91,4.551315,160.240,1315.232,1475.472,0
92,4.602360,241.056,2360.240,2601.296,0
93,4.651418,218.144,1417.808,1635.952,0
94,4.701394,163.040,1394.304,1557.344,0
95,4.751358,187.392,1357.792,1545.184,0
96,4.803331,206.640,3330.608,3537.248,0
97,4.851524,137.136,1524.240,1661.376,0
98,4.902300,354.544,2300.112,2654.656,0
99,4.952147,179.840,2147.392,2327.232,0
100,5.001667,186.560,1666.912,1853.472,0
101,5.052119,132.928,2118.832,2251.760,0
102,5.102224,160.496,2224.448,2384.944,0
103,5.152053,274.144,2053.216,2327.360,0
104,5.201993,177.472,1992.720,2170.192,0
105,5.251213,140.944,1213.040,1353.984,0
106,5.301345,264.992,1345.024,1610.016,0
107,5.351526,180.240,1526.288,1706.528,0
108,5.401324,173.552,1323.520,1497.072,0
109,5.451455,200.944,1455.008,1655.952,0
110,5.501361,209.248,1361.232,1570.480,0
111,5.551459,138.704,1459.232,1597.936,0
112,5.602593,194.432,2592.960,2787.392,0
113,5.652566,215.408,2565.504,2780.912,0
114,5.701456,131.984,1455.536,1587.520,0
115,5.751190,170.336,1190.416,1360.752,0
116,5.802338,173.456,2338.352,2511.808,0
117,5.851231,189.568,1231.056,1420.624,0
118,5.902162,160.976,2161.632,2322.608,0
119,5.951301,194.176,1301.408,1495.584,0
120,6.003269,209.200,3269.328,3478.528,0
121,6.052004,1489.664,2003.712,3493.376,0
122,6.101658,137.072,1657.632,1794.704,0
123,6.151683,208.240,1682.976,1891.216,0
124,6.201374,146.896,1373.904,1520.800,0
125,6.251718,165.408,1718.416,1883.824,0
126,6.301437,210.880,1437.152,1648.032,0
127,6.352153,1446.368,2153.360,3599.728,0
128,6.401418,176.304,1417.536,1593.840,0
129,6.452204,226.512,2204.144,2430.656,0
130,6.502141,130.352,2141.024,2271.376,0
131,6.551551,207.312,1551.472,1758.784,0
132,6.603246,252.672,3246.320,3498.992,0
133,6.652768,233.552,2767.728,3001.280,0
134,6.702333,281.568,2332.624,2614.192,0
135,6.751373,221.504,1373.312,1594.816,0
136,6.803347,147.264,3347.056,3494.320,0
137,6.851365,147.040,1364.976,1512.016,0
138,6.903323,177.008,3322.736,3499.744,0
139,6.951427,168.720,1426.576,1595.296,0
140,7.003274,176.992,3274.320,3451.312,0
141,7.051266,150.320,1265.504,1415.824,0
142,7.102259,162.720,2259.168,2421.888,0
143,7.151378,294.688,1377.952,1672.640,0
144,7.203284,130.992,3283.728,3414.720,0
145,7.253611,137.296,3611.056,3748.352,0
146,7.302303,182.192,2302.624,2484.816,0
147,7.351967,1471.824,1966.720,3438.544,0
148,7.402316,216.640,2315.504,2532.144,0
149,7.451298,135.392,1297.728,1433.120,0
150,7.501556,251.968,1556.304,1808.272,0
151,7.552167,246.704,2166.976,2413.680,0
152,7.601483,152.800,1483.328,1636.128,0
153,7.651461,136.128,1460.544,1596.672,0
154,7.701552,192.576,1551.712,1744.288,0
155,7.753399,178.592,3398.560,3577.152,0
156,7.801272,135.824,1271.520,1407.344,0
157,7.851471,155.376,1471.328,1626.704,0
158,7.903409,353.168,3408.752,3761.920,0
159,7.953219,220.848,3218.896,3439.744,0
160,8.002130,152.736,2129.968,2282.704,0
161,8.051388,174.832,1387.664,1562.496,0
162,8.102110,135.664,2110.192,2245.856,0
163,8.151198,229.520,1198.384,1427.904,0
164,8.202415,307.168,2415.424,2722.592,0
165,8.252039,226.080,2038.912,2264.992,0
166,8.302374,222.640,2373.632,2596.272,0
167,8.351568,153.664,1567.792,1721.456,0
168,8.403423,170.832,3422.784,3593.616,0
169,8.453372,297.888,3371.840,3669.728,0
170,8.501744,314.592,1744.368,2058.960,0
171,8.551549,169.280,1549.248,1718.528,0
172,8.603292,130.352,3292.352,3422.704,0
173,8.651383,161.744,1383.024,1544.768,0
174,8.702540,171.280,2539.760,2711.040,0
175,8.752294,454.944,2294.128,2749.072,0
176,8.801380,143.312,1380.448,1523.760,0
177,8.852578,240.064,2578.064,2818.128,0
178,8.902320,146.752,2320.128,2466.880,0
179,8.951292,142.720,1291.632,1434.352,0
180,9.001468,151.136,1467.568,1618.704,0
181,9.052131,188.016,2131.040,2319.056,0
182,9.101741,154.336,1741.136,1895.472,0
183,9.151867,1212.192,1866.896,3079.088,0
184,9.201905,177.856,1904.720,2082.576,0
185,9.252312,187.616,2312.384,2500.000,0
186,9.301448,244.080,1448.288,1692.368,0
187,9.352277,221.472,2277.184,2498.656,0
188,9.401331,236.128,1330.752,1566.880,0
189,9.451292,137.856,1292.176,1430.032,0
190,9.502148,132.192,2147.872,2280.064,0
191,9.553602,210.016,3602.208,3812.224,0
192,9.602505,234.368,2505.152,2739.520,0
193,9.651508,238.672,1508.032,1746.704,0
194,9.702397,262.240,2396.640,2658.880,0
195,9.753802,190.736,3802.080,3992.816,0
196,9.801332,253.472,1332.096,1585.568,0
197,9.852146,255.616,2146.320,2401.936,0
198,9.901268,139.904,1267.952,1407.856,0
199,9.951536,171.600,1536.384,1707.984,0
200,10.002045,155.488,2044.560,2200.048,0
201,10.051366,176.960,1365.744,1542.704,0
202,10.101407,166.064,1407.408,1573.472,0
203,10.151893,1965.888,1892.832,3858.720,0
204,10.202473,138.496,2473.040,2611.536,0
205,10.251521,293.824,1521.056,1814.880,0
206,10.302297,203.520,2297.456,2500.976,0
207,10.351359,389.648,1358.608,1748.256,0
208,10.402524,212.736,2523.696,2736.432,0
209,10.452208,170.144,2208.464,2378.608,0
210,10.502227,222.240,2226.544,2448.784,0
211,10.551565,247.984,1565.216,1813.200,0
212,10.601506,201.072,1506.016,1707.088,0
213,10.652217,200.400,2217.168,2417.568,0
214,10.702280,254.688,2279.568,2534.256,0
215,10.751146,184.880,1146.000,1330.880,0
216,10.802226,212.752,2226.272,2439.024,0
217,10.852140,151.312,2140.496,2291.808,0
218,10.902351,221.536,2351.168,2572.704,0
219,10.951688,226.592,1687.792,1914.384,0
220,11.002229,154.080,2229.360,2383.440,0
221,11.051525,152.528,1525.072,1677.600,0
222,11.101588,222.272,1588.368,1810.640,0
223,11.152115,1450.704,2115.040,3565.744,0
224,11.201396,198.432,1395.632,1594.064,0
225,11.252173,134.944,2172.592,2307.536,0
226,11.301603,209.888,1603.120,1813.008,0
227,11.351919,1254.096,1919.296,3173.392,0
228,11.402492,207.520,2492.000,2699.520,0
229,11.451389,178.512,1389.264,1567.776,0
230,11.503524,172.384,3523.792,3696.176,0
231,11.551380,209.936,1379.760,1589.696,0
232,11.602117,181.616,2116.752,2298.368,0
233,11.651532,315.344,1531.936,1847.280,0
234,11.702161,196.736,2161.248,2357.984,0
235,11.751591,180.000,1590.736,1770.736,0
236,11.803296,176.768,3295.712,3472.480,0
237,11.852298,136.400,2297.712,2434.112,0
238,11.902466,172.464,2465.648,2638.112,0
239,11.951710,210.208,1709.904,1920.112,0
240,12.001589,154.128,1588.992,1743.120,0
241,12.051407,170.320,1407.264,1577.584,0
242,12.103335,142.400,3335.120,3477.520,0
243,12.152221,238.336,2220.912,2459.248,0
244,12.202352,196.560,2351.712,2548.272,0
245,12.251429,173.552,1428.960,1602.512,0
246,12.302171,138.384,2171.088,2309.472,0
247,12.354123,169.536,4122.896,4292.432,0
248,12.401597,160.048,1596.960,1757.008,0
249,12.451962,1443.584,1962.224,3405.808,0
250,12.501812,336.560,1812.320,2148.880,0
251,12.552081,241.680,2080.528,2322.208,0
252,12.601164,183.264,1163.552,1346.816,0
253,12.651500,143.344,1500.128,1643.472,0
254,12.701368,148.848,1367.664,1516.512,0
255,12.751161,204.432,1160.592,1365.024,0
256,12.803384,137.136,3384.432,3521.568,0
257,12.853478,179.408,3478.208,3657.616,0
258,12.901593,378.832,1593.168,1972.000,0
259,12.952033,1525.072,2032.704,3557.776,0
260,13.002315,151.312,2315.184,2466.496,0
261,13.051339,130.320,1339.232,1469.552,0
262,13.101363,177.456,1363.120,1540.576,0
263,13.152306,141.168,2305.808,2446.976,0
264,13.201570,163.664,1569.904,1733.568,0
265,13.251378,141.920,1378.288,1520.208,0
266,13.303269,259.440,3268.864,3528.304,0
267,13.353728,145.520,3727.936,3873.456,0
268,13.402379,217.024,2379.216,2596.240,0
269,13.451228,199.504,1227.920,1427.424,0
270,13.501362,203.504,1361.680,1565.184,0
271,13.551383,250.144,1382.720,1632.864,0
272,13.603585,164.016,3585.488,3749.504,0
273,13.652252,227.648,2252.288,2479.936,0
274,13.701912,360.912,1911.712,2272.624,0
275,13.752268,259.168,2268.128,2527.296,0
276,13.801683,297.232,1683.040,1980.272,0
277,13.851430,191.056,1430.208,1621.264,0
278,13.902328,171.232,2328.224,2499.456,0
279,13.951191,192.320,1191.232,1383.552,0
280,14.001330,193.056,1330.224,1523.280,0
281,14.051995,1271.024,1995.248,3266.272,0
282,14.101984,130.960,1983.808,2114.768,0
283,14.151999,1638.672,1998.960,3637.632,0
284,14.201928,352.032,1927.648,2279.680,0
285,14.251525,133.056,1525.104,1658.160,0
286,14.302206,175.328,2206.336,2381.664,0
287,14.351660,260.368,1660.400,1920.768,0
288,14.402136,130.832,2136.480,2267.312,0
289,14.451553,228.128,1553.120,1781.248,0
290,14.502127,178.976,2126.624,2305.600,0
291,14.554449,175.648,4449.024,4624.672,0
292,14.601278,215.984,1277.776,1493.760,0
293,14.651559,322.640,1558.976,1881.616,0
294,14.702081,223.984,2081.328,2305.312,0
295,14.751599,244.656,1599.328,1843.984,0
296,14.802261,153.312,2260.720,2414.032,0
297,14.851352,236.256,1351.584,1587.840,0
298,14.903132,190.512,3131.584,3322.096,0
299,14.953302,153.904,3302.208,3456.112,0
300,15.002295,338.192,2295.296,2633.488,0
===CSV_END===
Run #30 completed. Waiting for next START command...
Waiting for START command from li VM...
