========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 134364  15720  33508    0    0    12    38  587  750 10 71  4 15  0
 4  0      0 134244  15720  33516    0    0     0     0 1187 1589  7 71  4 18  0
 2  0      0 134244  15720  33516    0    0     0     0 1195 1606  6 72  3 19  0
 4  0      0 134244  15720  33516    0    0     0     0 1172 1554  5 73  5 17  0
 2  0      0 134244  15720  33516    0    0     0     0 1198 1572  6 73  3 18  0
 2  0      0 134244  15720  33516    0    0     0     0 1194 1647  6 72  4 18  0
 2  0      0 134244  15720  33516    0    0     0     0 1205 1626  6 71  5 18  0
 2  0      0 134244  15720  33516    0    0     0     0 1208 1572  5 74  4 17  0
 3  0      0 134244  15720  33516    0    0     0     0 1227 1619  6 74  3 17  0
 4  0      0 134244  15720  33516    0    0     0     0 1195 1600  6 72  6 17  0
 3  0      0 134244  15720  33516    0    0     0     0 1199 1607  7 71  4 18  0
 3  0      0 134244  15720  33516    0    0     0     0 1178 1605  8 72  3 17  0
 2  0      0 134244  15720  33516    0    0     0     0 1182 1528  6 72  4 17  0
 2  0      0 134244  15720  33516    0    0     0     0 1174 1542  7 72  5 16  0
 3  0      0 134244  15720  33516    0    0     0     0 1187 1578  7 72  4 17  0
 3  0      0 134244  15720  33516    0    0     0     0 1078 1397  5 72  3 20  0
 4  1      0 134244  15720  33516    0    0     0     0  521  406  0 62  0 38  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 205.396
Min: 127.696
Max: 1952.608
50th percentile: 184.256
95th percentile: 295.744
99th percentile: 427.424
99.9th percentile: 1952.608
Jitter (μs):
Mean: 2287.155
Min: 1305.680
Max: 4437.456
Response Time (μs):
Mean: 2492.551
Min: 1445.792
Max: 4603.264
50th percentile: 2358.208
95th percentile: 3513.728
99th percentile: 4507.904
99.9th percentile: 4603.264
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052777,249.328,2776.960,3026.288,0
2,0.102296,288.032,2295.776,2583.808,0
3,0.152201,184.064,2200.944,2385.008,0
4,0.202555,1952.608,2555.296,4507.904,0
5,0.252298,273.696,2297.760,2571.456,0
6,0.302150,166.240,2150.496,2316.736,0
7,0.352103,186.640,2103.392,2290.032,0
8,0.402017,220.240,2017.232,2237.472,0
9,0.452055,139.120,2055.008,2194.128,0
10,0.502246,184.256,2246.016,2430.272,0
11,0.552252,139.328,2251.600,2390.928,0
12,0.602071,127.872,2071.184,2199.056,0
13,0.651949,151.904,1949.104,2101.008,0
14,0.702181,294.688,2181.184,2475.872,0
15,0.752103,208.720,2103.120,2311.840,0
16,0.801956,163.264,1955.872,2119.136,0
17,0.851961,157.536,1961.328,2118.864,0
18,0.902464,251.584,2464.176,2715.760,0
19,0.952176,140.352,2175.584,2315.936,0
20,1.002226,127.696,2226.496,2354.192,0
21,1.052879,156.368,2879.360,3035.728,0
22,1.102166,168.192,2166.432,2334.624,0
23,1.152138,176.784,2138.224,2315.008,0
24,1.202144,203.008,2144.000,2347.008,0
25,1.253162,169.760,3161.776,3331.536,0
26,1.302256,139.648,2256.304,2395.952,0
27,1.352064,239.072,2064.048,2303.120,0
28,1.402128,295.552,2127.680,2423.232,0
29,1.452280,167.808,2279.792,2447.600,0
30,1.502230,173.104,2229.776,2402.880,0
31,1.553302,250.864,3301.568,3552.432,0
32,1.601782,144.736,1781.552,1926.288,0
33,1.653187,227.040,3187.408,3414.448,0
34,1.702028,167.088,2027.920,2195.008,0
35,1.753155,151.728,3154.592,3306.320,0
36,1.802161,203.440,2161.184,2364.624,0
37,1.852065,199.536,2065.072,2264.608,0
38,1.902107,286.400,2106.528,2392.928,0
39,1.953208,170.480,3208.336,3378.816,0
40,2.001933,173.168,1932.992,2106.160,0
41,2.053146,203.808,3146.496,3350.304,0
42,2.101498,306.160,1498.416,1804.576,0
43,2.151924,194.880,1923.712,2118.592,0
44,2.202048,225.296,2047.824,2273.120,0
45,2.253095,293.472,3095.264,3388.736,0
46,2.302302,168.688,2302.016,2470.704,0
47,2.352168,144.720,2167.536,2312.256,0
48,2.402346,375.248,2345.680,2720.928,0
49,2.452100,193.360,2099.840,2293.200,0
50,2.502191,261.200,2191.264,2452.464,0
51,2.552050,171.120,2050.400,2221.520,0
52,2.602193,371.712,2192.992,2564.704,0
53,2.652273,169.712,2273.488,2443.200,0
54,2.702178,197.920,2177.680,2375.600,0
55,2.753376,348.432,3375.872,3724.304,0
56,2.802157,218.448,2157.488,2375.936,0
57,2.852101,226.240,2100.512,2326.752,0
58,2.902175,170.544,2174.592,2345.136,0
59,2.952290,217.680,2290.208,2507.888,0
60,3.002130,257.536,2129.792,2387.328,0
61,3.052281,171.584,2281.232,2452.816,0
62,3.102151,193.440,2150.992,2344.432,0
63,3.152994,254.416,2994.224,3248.640,0
64,3.202341,162.624,2341.136,2503.760,0
65,3.251875,161.584,1874.672,2036.256,0
66,3.302084,169.632,2084.240,2253.872,0
67,3.353190,153.664,3189.584,3343.248,0
68,3.402008,225.200,2007.584,2232.784,0
69,3.453152,256.704,3151.536,3408.240,0
70,3.501767,240.528,1767.184,2007.712,0
71,3.551944,167.488,1943.760,2111.248,0
72,3.601789,278.720,1788.944,2067.664,0
73,3.652164,181.328,2164.256,2345.584,0
74,3.702276,206.192,2275.664,2481.856,0
75,3.752066,243.792,2066.096,2309.888,0
76,3.801881,168.576,1880.608,2049.184,0
77,3.854171,183.200,4170.992,4354.192,0
78,3.902185,211.440,2185.264,2396.704,0
79,3.952294,165.488,2293.904,2459.392,0
80,4.002265,142.736,2264.944,2407.680,0
81,4.052125,213.664,2125.024,2338.688,0
82,4.102036,189.712,2036.112,2225.824,0
83,4.151802,199.984,1802.448,2002.432,0
84,4.202213,193.184,2212.912,2406.096,0
85,4.252465,356.880,2464.768,2821.648,0
86,4.301936,215.696,1936.480,2152.176,0
87,4.354437,165.808,4437.456,4603.264,0
88,4.402165,178.272,2164.512,2342.784,0
89,4.453141,150.016,3141.440,3291.456,0
90,4.501936,131.280,1935.968,2067.248,0
91,4.551639,396.032,1638.624,2034.656,0
92,4.602451,231.728,2451.104,2682.832,0
93,4.652314,129.216,2314.384,2443.600,0
94,4.702256,182.352,2255.632,2437.984,0
95,4.752172,174.032,2171.728,2345.760,0
96,4.802155,202.064,2154.752,2356.816,0
97,4.853479,138.448,3479.120,3617.568,0
98,4.902247,132.720,2247.440,2380.160,0
99,4.953349,181.488,3349.072,3530.560,0
100,5.002129,200.720,2128.960,2329.680,0
101,5.052578,403.728,2577.552,2981.280,0
102,5.102109,180.352,2108.576,2288.928,0
103,5.152937,220.528,2937.424,3157.952,0
104,5.202139,171.504,2138.688,2310.192,0
105,5.253203,220.880,3203.248,3424.128,0
106,5.302208,196.256,2208.320,2404.576,0
107,5.353091,174.048,3090.960,3265.008,0
108,5.402616,1501.888,2615.776,4117.664,0
109,5.452051,273.936,2051.328,2325.264,0
110,5.501915,145.744,1914.512,2060.256,0
111,5.551999,198.592,1998.896,2197.488,0
112,5.602332,196.512,2331.696,2528.208,0
113,5.652158,295.744,2157.680,2453.424,0
114,5.702042,141.408,2042.064,2183.472,0
115,5.753414,205.840,3414.144,3619.984,0
116,5.802312,253.840,2312.256,2566.096,0
117,5.851884,177.392,1883.584,2060.976,0
118,5.901869,188.464,1869.264,2057.728,0
119,5.952081,162.672,2080.800,2243.472,0
120,6.002098,167.488,2098.064,2265.552,0
121,6.051482,254.928,1482.128,1737.056,0
122,6.101924,234.752,1923.504,2158.256,0
123,6.152222,142.064,2222.224,2364.288,0
124,6.202339,171.840,2338.688,2510.528,0
125,6.252186,182.544,2185.920,2368.464,0
126,6.302239,165.712,2239.072,2404.784,0
127,6.352069,163.600,2068.768,2232.368,0
128,6.401750,269.536,1749.600,2019.136,0
129,6.452322,146.528,2322.224,2468.752,0
130,6.501799,240.224,1799.216,2039.440,0
131,6.551927,177.040,1927.280,2104.320,0
132,6.602272,169.008,2271.728,2440.736,0
133,6.652124,204.512,2124.480,2328.992,0
134,6.702195,131.088,2194.864,2325.952,0
135,6.753206,200.896,3205.952,3406.848,0
136,6.802493,145.664,2492.784,2638.448,0
