========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 135796  14460  33460    0    0    15    38  584  744 10 71  4 14  0
 2  0      0 135796  14460  33484    0    0     0     0 1187 1469  6 74  3 17  0
 2  0      0 135796  14460  33484    0    0     0     0 1156 1481  4 75  5 16  0
 2  0      0 135796  14460  33484    0    0     0     0 1142 1439  9 71  4 16  0
 4  0      0 135796  14460  33484    0    0     0     0 1191 1656  4 74  5 17  0
 2  0      0 135796  14460  33484    0    0     0     0 1203 1607  6 73  6 16  0
 2  0      0 135796  14460  33484    0    0     0     0 1182 1565  5 72  5 18  0
 2  0      0 135796  14460  33484    0    0     0     0 1210 1604  6 72  4 18  0
 2  0      0 135796  14460  33484    0    0     0     0 1202 1624  5 73  5 18  0
 4  0      0 135796  14460  33484    0    0     0     0 1215 1602  5 74  4 17  0
 3  0      0 135796  14460  33484    0    0     0     0 1180 1593  6 71  7 16  0
 2  0      0 135796  14460  33484    0    0     0     0 1198 1616  4 74  6 16  0
 2  0      0 135796  14460  33484    0    0     0     0 1208 1639  5 74  4 17  0
 2  0      0 135796  14460  33484    0    0     0     0 1215 1579  7 72  3 17  0
 2  0      0 135796  14460  33484    0    0     0     0 1188 1609  6 71  6 17  0
 2  0      0 135796  14460  33484    0    0     0     0 1076 1393  4 74  3 19  0
 2  0      0 135796  14460  33484    0    0     0     0  732  685  2 70  1 27  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 196.919
Min: 134.064
Max: 1931.920
50th percentile: 180.224
95th percentile: 282.224
99th percentile: 358.192
99.9th percentile: 1931.920
Jitter (μs):
Mean: 2180.175
Min: 1394.688
Max: 4853.072
Response Time (μs):
Mean: 2377.094
Min: 1618.272
Max: 5234.656
50th percentile: 2110.992
95th percentile: 4130.784
99th percentile: 4348.480
99.9th percentile: 5234.656
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052204,211.648,2203.840,2415.488,0
2,0.102197,149.328,2196.544,2345.872,0
3,0.153119,192.368,3119.008,3311.376,0
4,0.202058,178.512,2057.648,2236.160,0
5,0.253271,221.072,3270.912,3491.984,0
6,0.301923,163.216,1922.864,2086.080,0
7,0.353039,175.648,3038.800,3214.448,0
8,0.401661,217.680,1660.992,1878.672,0
9,0.451929,223.856,1929.248,2153.104,0
10,0.501800,156.912,1800.464,1957.376,0
11,0.552997,177.056,2997.488,3174.544,0
12,0.602046,279.296,2046.000,2325.296,0
13,0.651751,169.872,1750.752,1920.624,0
14,0.701899,199.408,1898.672,2098.080,0
15,0.752580,277.024,2579.616,2856.640,0
16,0.801841,164.768,1841.360,2006.128,0
17,0.851919,257.632,1918.944,2176.576,0
18,0.901897,196.800,1897.024,2093.824,0
19,0.952979,145.984,2979.392,3125.376,0
20,1.002267,262.336,2266.816,2529.152,0
21,1.052310,333.120,2310.240,2643.360,0
22,1.102088,169.008,2087.968,2256.976,0
23,1.152069,172.736,2068.800,2241.536,0
24,1.201714,143.856,1714.448,1858.304,0
25,1.251772,170.528,1771.536,1942.064,0
26,1.301948,195.360,1948.048,2143.408,0
27,1.352048,209.664,2047.552,2257.216,0
28,1.401810,169.776,1809.712,1979.488,0
29,1.451895,222.048,1894.864,2116.912,0
30,1.502080,162.864,2079.680,2242.544,0
31,1.554128,209.792,4128.400,4338.192,0
32,1.601885,134.256,1885.264,2019.520,0
33,1.651859,154.128,1859.280,2013.408,0
34,1.701981,173.792,1980.960,2154.752,0
35,1.754068,185.056,4068.272,4253.328,0
36,1.802086,163.568,2085.616,2249.184,0
37,1.852027,172.336,2027.424,2199.760,0
38,1.902090,294.912,2090.304,2385.216,0
39,1.952156,153.264,2156.288,2309.552,0
40,2.001881,138.688,1881.216,2019.904,0
41,2.051917,211.488,1917.104,2128.592,0
42,2.102333,1931.920,2333.280,4265.200,0
43,2.151793,158.896,1793.168,1952.064,0
44,2.202116,158.016,2116.464,2274.480,0
45,2.252037,150.144,2037.440,2187.584,0
46,2.301969,173.184,1968.848,2142.032,0
47,2.354001,233.872,4000.880,4234.752,0
48,2.401931,256.432,1930.784,2187.216,0
49,2.454096,231.920,4096.320,4328.240,0
50,2.501864,210.672,1863.504,2074.176,0
51,2.551905,321.792,1905.072,2226.864,0
52,2.602433,264.016,2433.296,2697.312,0
53,2.651958,152.992,1957.552,2110.544,0
54,2.702097,227.760,2097.360,2325.120,0
55,2.751851,230.656,1851.248,2081.904,0
56,2.801920,196.624,1919.760,2116.384,0
57,2.854018,312.144,4017.808,4329.952,0
