========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 136904  13660  33464    0    0    17    37  581  739 10 71  5 14  0
 2  0      0 136904  13660  33464    0    0     0     0 1241 1582  8 74  3 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1225 1644  6 73  4 17  0
 2  0      0 136904  13660  33464    0    0     0     0 1224 1550  7 74  3 17  0
 3  0      0 136904  13660  33464    0    0     0     0 1211 1616  5 74  3 17  0
 4  0      0 136904  13660  33464    0    0     0     0 1203 1617  6 73  4 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1221 1594  5 76  3 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1202 1609  7 74  4 15  0
 2  0      0 136904  13660  33464    0    0     0     0 1214 1598  5 75  3 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1213 1599  7 73  3 16  0
 3  0      0 136904  13660  33464    0    0     0     0 1213 1596  5 76  2 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1213 1619  4 76  3 16  0
 2  0      0 136904  13660  33464    0    0     0     0 1222 1591  7 75  3 15  0
 3  0      0 136904  13660  33464    0    0     0     0 1209 1614  7 74  4 15  0
 3  0      0 136904  13660  33464    0    0     0     0 1203 1558  5 76  4 15  0
 2  0      0 136904  13660  33464    0    0     0     0 1074 1312  5 75  2 18  0
 4  0      0 136904  13660  33464    0    0     0     0  719  673  2 70  0 28  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 301.542
Min: 135.616
Max: 1985.760
50th percentile: 202.768
95th percentile: 1367.488
99th percentile: 1747.088
99.9th percentile: 1985.760
Jitter (μs):
Mean: 2046.708
Min: 1352.736
Max: 4505.728
Response Time (μs):
Mean: 2348.250
Min: 1538.160
Max: 4703.984
50th percentile: 2085.328
95th percentile: 3558.576
99th percentile: 4580.032
99.9th percentile: 4703.984
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052005,159.328,2005.488,2164.816,0
2,0.102091,278.832,2091.456,2370.288,0
3,0.151871,278.640,1871.264,2149.904,0
4,0.202365,286.416,2364.848,2651.264,0
5,0.251907,152.144,1906.656,2058.800,0
6,0.302920,214.144,2920.240,3134.384,0
7,0.351790,251.632,1790.224,2041.856,0
8,0.401756,341.072,1756.240,2097.312,0
9,0.451747,169.728,1747.456,1917.184,0
10,0.501689,179.216,1688.928,1868.144,0
11,0.551546,173.424,1545.712,1719.136,0
12,0.601756,152.720,1756.000,1908.720,0
13,0.651800,262.976,1799.648,2062.624,0
14,0.702805,185.904,2805.056,2990.960,0
15,0.751663,171.808,1663.280,1835.088,0
16,0.802798,275.984,2798.336,3074.320,0
17,0.851642,160.464,1641.952,1802.416,0
18,0.903121,186.848,3120.608,3307.456,0
19,0.951844,197.536,1843.648,2041.184,0
20,1.001825,218.224,1824.896,2043.120,0
21,1.052189,274.592,2188.688,2463.280,0
22,1.101641,248.752,1640.768,1889.520,0
23,1.151590,182.400,1589.520,1771.920,0
24,1.201804,174.352,1804.480,1978.832,0
25,1.251913,251.392,1913.456,2164.848,0
26,1.302886,251.072,2885.776,3136.848,0
27,1.351874,175.680,1873.616,2049.296,0
28,1.401664,1484.704,1663.520,3148.224,0
29,1.451597,158.448,1597.216,1755.664,0
30,1.501697,204.464,1696.704,1901.168,0
31,1.551960,153.056,1959.984,2113.040,0
32,1.603452,174.720,3452.288,3627.008,0
33,1.651631,178.016,1631.200,1809.216,0
34,1.703028,199.776,3028.016,3227.792,0
35,1.751889,255.344,1888.768,2144.112,0
36,1.801459,1538.896,1458.656,2997.552,0
37,1.851903,152.896,1903.104,2056.000,0
38,1.901656,242.816,1655.808,1898.624,0
39,1.951629,135.616,1628.704,1764.320,0
40,2.001640,1489.392,1640.032,3129.424,0
41,2.051733,224.208,1733.344,1957.552,0
42,2.101670,232.624,1669.552,1902.176,0
43,2.151910,199.328,1910.112,2109.440,0
44,2.201590,1594.048,1590.080,3184.128,0
45,2.251761,165.392,1761.200,1926.592,0
46,2.301778,325.280,1777.600,2102.880,0
47,2.352016,172.432,2015.536,2187.968,0
48,2.401529,1195.232,1529.024,2724.256,0
49,2.452086,208.768,2086.288,2295.056,0
50,2.502339,259.648,2338.768,2598.416,0
51,2.551911,178.592,1910.768,2089.360,0
52,2.601731,181.280,1731.088,1912.368,0
53,2.651988,184.432,1987.520,2171.952,0
54,2.701513,232.016,1513.040,1745.056,0
55,2.751883,290.576,1882.896,2173.472,0
56,2.804355,242.768,4354.928,4597.696,0
57,2.852227,293.568,2226.928,2520.496,0
58,2.902846,194.960,2846.240,3041.200,0
59,2.951682,175.120,1681.632,1856.752,0
60,3.001556,1230.368,1555.632,2786.000,0
61,3.051596,197.648,1596.368,1794.016,0
62,3.101536,1386.368,1536.448,2922.816,0
63,3.151951,145.232,1951.152,2096.384,0
64,3.201787,183.616,1787.344,1970.960,0
65,3.251893,156.768,1892.736,2049.504,0
66,3.301666,187.040,1666.288,1853.328,0
67,3.351605,179.376,1605.120,1784.496,0
68,3.401735,154.336,1734.992,1889.328,0
69,3.451870,202.256,1869.792,2072.048,0
70,3.501466,1223.968,1466.064,2690.032,0
71,3.552099,178.624,2099.264,2277.888,0
72,3.603284,300.784,3284.080,3584.864,0
73,3.651644,156.624,1643.808,1800.432,0
74,3.701805,432.560,1805.408,2237.968,0
75,3.751735,158.288,1735.040,1893.328,0
76,3.801686,147.952,1685.728,1833.680,0
77,3.852003,146.416,2002.512,2148.928,0
78,3.902877,226.144,2876.656,3102.800,0
79,3.952058,146.176,2057.632,2203.808,0
80,4.003370,329.024,3369.664,3698.688,0
81,4.052364,224.880,2363.984,2588.864,0
82,4.103373,346.416,3372.768,3719.184,0
83,4.151893,154.368,1892.672,2047.040,0
84,4.201680,152.240,1679.872,1832.112,0
85,4.251963,149.984,1963.440,2113.424,0
86,4.301650,232.016,1649.680,1881.696,0
87,4.351421,238.928,1420.976,1659.904,0
88,4.401703,225.856,1702.592,1928.448,0
89,4.451795,190.368,1794.512,1984.880,0
90,4.501690,338.464,1690.032,2028.496,0
91,4.551932,285.152,1932.064,2217.216,0
92,4.601558,234.720,1558.096,1792.816,0
93,4.651798,155.888,1797.776,1953.664,0
94,4.701660,1367.488,1659.568,3027.056,0
95,4.751659,140.096,1659.232,1799.328,0
96,4.801709,150.480,1709.040,1859.520,0
97,4.851791,202.384,1790.752,1993.136,0
98,4.901671,1215.664,1670.848,2886.512,0
99,4.951925,191.264,1925.408,2116.672,0
100,5.003057,170.288,3056.928,3227.216,0
101,5.051924,192.112,1923.728,2115.840,0
102,5.101773,194.208,1772.928,1967.136,0
103,5.151885,235.072,1885.104,2120.176,0
104,5.202860,203.584,2859.712,3063.296,0
105,5.253037,179.760,3037.488,3217.248,0
106,5.302887,169.200,2886.672,3055.872,0
107,5.351893,201.168,1892.976,2094.144,0
108,5.401474,1883.184,1473.968,3357.152,0
109,5.451836,249.776,1835.552,2085.328,0
110,5.501632,1167.120,1632.416,2799.536,0
111,5.551853,160.848,1853.392,2014.240,0
112,5.603578,179.440,3578.448,3757.888,0
113,5.651429,299.904,1429.392,1729.296,0
114,5.703067,259.376,3066.992,3326.368,0
115,5.751434,308.192,1434.352,1742.544,0
116,5.802822,176.064,2821.600,2997.664,0
117,5.851728,248.336,1727.888,1976.224,0
118,5.901736,229.200,1736.080,1965.280,0
119,5.952243,180.928,2243.136,2424.064,0
120,6.002222,177.712,2221.680,2399.392,0
121,6.052023,186.656,2022.736,2209.392,0
122,6.103286,152.928,3286.000,3438.928,0
123,6.151851,183.440,1850.848,2034.288,0
124,6.201503,1399.296,1502.816,2902.112,0
125,6.251807,205.952,1807.408,2013.360,0
126,6.301668,288.320,1668.480,1956.800,0
127,6.351559,164.176,1558.640,1722.816,0
128,6.402999,148.368,2999.120,3147.488,0
129,6.451744,157.424,1744.496,1901.920,0
130,6.502872,270.336,2872.352,3142.688,0
131,6.551449,306.992,1448.800,1755.792,0
132,6.602020,202.528,2020.080,2222.608,0
133,6.651873,193.824,1872.736,2066.560,0
134,6.701541,173.696,1540.688,1714.384,0
135,6.752056,293.408,2056.272,2349.680,0
136,6.802961,180.320,2960.720,3141.040,0
137,6.851815,240.016,1814.976,2054.992,0
138,6.901735,206.016,1735.264,1941.280,0
