========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 136056  14480  33480    0    0    14    38  585  745 10 71  4 14  0
 3  0      0 135936  14480  33484    0    0     0     0 1171 1556  4 77  3 15  0
 3  0      0 135936  14480  33484    0    0     0     0 1159 1523  7 75  4 14  0
 2  0      0 135936  14480  33484    0    0     0     0 1164 1524  8 74  5 13  0
 2  0      0 135936  14480  33484    0    0     0     0 1178 1533  7 75  3 15  0
 3  0      0 135936  14480  33484    0    0     0     0 1171 1586  5 76  4 15  0
 3  0      0 135936  14480  33484    0    0     0     0 1162 1533  7 75  6 13  0
 2  0      0 135936  14480  33484    0    0     0     0 1180 1536  6 76  4 14  0
 3  0      0 135936  14480  33484    0    0     0     0 1193 1620  7 75  4 14  0
 2  0      0 135936  14480  33484    0    0     0     0 1171 1608  3 77  6 13  0
 3  0      0 135936  14480  33484    0    0     0     0 1217 1535  6 77  3 14  0
 2  0      0 135936  14480  33484    0    0     0     0 1180 1582  6 76  3 15  0
 3  0      0 135936  14480  33484    0    0     0     0 1167 1569  6 75  5 14  0
 2  0      0 135936  14480  33484    0    0     0     0 1185 1587  6 76  4 15  0
 2  0      0 135936  14480  33484    0    0     0     0 1229 1618  6 77  3 14  0
 3  0      0 135936  14480  33484    0    0     0     0 1096 1401  6 74  3 16  0
 3  0      0 135936  14480  33484    0    0     0     0  717  683  2 71  0 27  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 220.258
Min: 135.424
Max: 1928.352
50th percentile: 191.024
95th percentile: 322.320
99th percentile: 1529.568
99.9th percentile: 1928.352
Jitter (μs):
Mean: 2166.659
Min: 1294.240
Max: 4868.064
Response Time (μs):
Mean: 2386.918
Min: 1455.584
Max: 5015.936
50th percentile: 2018.096
95th percentile: 4047.152
99th percentile: 4426.768
99.9th percentile: 5015.936
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.053791,202.960,3790.784,3993.744,0
2,0.101954,157.184,1953.552,2110.736,0
3,0.151745,200.928,1744.816,1945.744,0
4,0.202784,206.144,2784.192,2990.336,0
5,0.252552,1529.568,2552.496,4082.064,0
6,0.301839,155.504,1839.008,1994.512,0
7,0.352021,145.360,2021.408,2166.768,0
8,0.402782,266.496,2782.432,3048.928,0
9,0.451802,253.712,1801.840,2055.552,0
10,0.501762,346.224,1761.888,2108.112,0
11,0.552089,304.464,2088.928,2393.392,0
12,0.601735,207.328,1734.720,1942.048,0
13,0.651862,152.208,1862.288,2014.496,0
14,0.702857,257.872,2857.216,3115.088,0
15,0.751982,190.624,1981.536,2172.160,0
16,0.801770,203.664,1770.176,1973.840,0
17,0.852010,139.664,2010.224,2149.888,0
18,0.901893,188.448,1893.392,2081.840,0
19,0.951890,152.576,1890.048,2042.624,0
20,1.001819,192.640,1818.800,2011.440,0
21,1.051933,168.624,1933.216,2101.840,0
22,1.101608,206.688,1607.584,1814.272,0
23,1.151860,172.336,1860.112,2032.448,0
24,1.202728,188.224,2728.432,2916.656,0
25,1.251668,152.256,1668.384,1820.640,0
26,1.303153,282.912,3152.512,3435.424,0
27,1.351903,230.000,1902.640,2132.640,0
28,1.401664,236.464,1663.744,1900.208,0
29,1.451982,260.944,1982.304,2243.248,0
30,1.501755,192.608,1754.736,1947.344,0
31,1.551793,280.128,1793.296,2073.424,0
32,1.603769,227.296,3769.120,3996.416,0
33,1.653582,180.624,3581.696,3762.320,0
34,1.701760,242.752,1760.400,2003.152,0
35,1.751653,293.824,1653.264,1947.088,0
36,1.803740,215.664,3739.680,3955.344,0
37,1.853950,147.408,3949.824,4097.232,0
38,1.901475,190.208,1475.008,1665.216,0
39,1.951768,202.688,1767.664,1970.352,0
40,2.003688,194.784,3688.416,3883.200,0
41,2.054085,217.680,4084.672,4302.352,0
42,2.101931,206.656,1930.992,2137.648,0
43,2.151874,159.392,1873.856,2033.248,0
44,2.203733,142.416,3732.768,3875.184,0
45,2.253754,190.976,3753.648,3944.624,0
46,2.302414,199.184,2413.904,2613.088,0
47,2.352185,290.272,2185.008,2475.280,0
48,2.401874,150.496,1874.016,2024.512,0
49,2.451737,191.024,1737.088,1928.112,0
50,2.503828,186.000,3827.536,4013.536,0
51,2.551837,230.176,1836.864,2067.040,0
52,2.602857,291.440,2856.816,3148.256,0
53,2.652046,279.552,2045.648,2325.200,0
54,2.701795,201.456,1795.120,1996.576,0
55,2.752075,351.200,2075.184,2426.384,0
56,2.801742,185.648,1741.824,1927.472,0
57,2.852511,250.480,2510.976,2761.456,0
