========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 135860  14756  33484    0    0    14    38  585  746 10 71  4 14  0
 3  0      0 135860  14756  33488    0    0     0     0 1214 1535  6 74  1 19  0
 3  0      0 135860  14756  33488    0    0     0     0 1201 1555  6 73  2 19  0
 2  0      0 135860  14756  33488    0    0     0     0 1205 1588  6 74  2 17  0
 3  0      0 135860  14756  33488    0    0     0     0 1215 1518  9 72  1 18  0
 3  0      0 135860  14756  33488    0    0     0     0 1204 1577  7 73  3 18  0
 2  0      0 135860  14756  33488    0    0     0     0 1226 1543  6 75  1 18  0
 3  0      0 135860  14756  33488    0    0     0     0 1205 1519  8 71  2 19  0
 4  0      0 135860  14756  33488    0    0     0     0 1213 1578  6 73  1 20  0
 3  0      0 135860  14756  33488    0    0     0     0 1193 1571  6 73  2 20  0
 2  0      0 135860  14756  33488    0    0     0     0 1213 1463  6 74  1 19  0
 3  0      0 135860  14756  33488    0    0     0     0 1216 1533  7 74  1 18  0
 2  0      0 135860  14756  33488    0    0     0     0 1212 1554  8 74  1 18  0
 3  0      0 135860  14756  33488    0    0     0     0 1207 1532  6 73  2 18  0
 2  0      0 135860  14756  33488    0    0     0     0 1187 1517  5 74  1 20  0
 3  0      0 135860  14756  33488    0    0     0     0 1090 1336  5 74  1 20  0
 3  1      0 135860  14756  33488    0    0     0     0  769  769  2 73  0 25  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 204.496
Min: 133.248
Max: 1278.064
50th percentile: 190.880
95th percentile: 317.120
99th percentile: 382.896
99.9th percentile: 1278.064
Jitter (μs):
Mean: 2291.774
Min: 1256.000
Max: 4401.936
Response Time (μs):
Mean: 2496.270
Min: 1412.256
Max: 4621.040
50th percentile: 2438.256
95th percentile: 3578.992
99th percentile: 3963.488
99.9th percentile: 4621.040
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052439,217.472,2439.248,2656.720,0
2,0.102404,208.384,2403.776,2612.160,0
3,0.151983,248.832,1983.088,2231.920,0
4,0.202336,285.648,2336.448,2622.096,0
5,0.252675,156.672,2675.472,2832.144,0
6,0.302369,144.896,2369.296,2514.192,0
7,0.352905,232.016,2905.136,3137.152,0
8,0.401719,271.616,1719.392,1991.008,0
9,0.452424,175.744,2423.792,2599.536,0
10,0.501356,216.864,1355.504,1572.368,0
11,0.552391,190.880,2391.008,2581.888,0
12,0.602429,162.896,2429.280,2592.176,0
13,0.652440,139.936,2440.224,2580.160,0
14,0.702049,145.296,2048.832,2194.128,0
15,0.752453,145.632,2453.280,2598.912,0
16,0.802334,233.536,2333.952,2567.488,0
17,0.852226,176.208,2226.000,2402.208,0
18,0.902469,250.480,2468.816,2719.296,0
19,0.953359,239.632,3358.624,3598.256,0
20,1.002278,396.800,2277.968,2674.768,0
21,1.052371,175.728,2370.528,2546.256,0
22,1.102338,167.072,2338.096,2505.168,0
23,1.151632,207.344,1631.728,1839.072,0
24,1.202349,185.824,2348.544,2534.368,0
25,1.252268,196.832,2267.648,2464.480,0
26,1.302379,192.720,2379.280,2572.000,0
27,1.351373,142.160,1373.216,1515.376,0
28,1.402009,188.224,2009.200,2197.424,0
29,1.453267,200.928,3267.312,3468.240,0
30,1.502413,252.064,2412.960,2665.024,0
31,1.551990,217.440,1989.744,2207.184,0
32,1.601287,263.248,1287.392,1550.640,0
33,1.651599,343.264,1598.960,1942.224,0
34,1.701714,278.528,1714.256,1992.784,0
35,1.752263,300.224,2262.512,2562.736,0
36,1.802208,219.168,2208.176,2427.344,0
37,1.853246,332.992,3246.000,3578.992,0
38,1.902318,153.504,2318.112,2471.616,0
39,1.952389,147.024,2389.488,2536.512,0
40,2.002405,237.712,2404.928,2642.640,0
41,2.051676,178.144,1676.304,1854.448,0
42,2.102206,189.248,2206.256,2395.504,0
43,2.152669,338.448,2668.928,3007.376,0
44,2.202337,145.840,2337.488,2483.328,0
45,2.252043,202.400,2042.880,2245.280,0
46,2.301703,248.608,1702.656,1951.264,0
47,2.352649,331.792,2649.360,2981.152,0
48,2.402448,148.944,2448.256,2597.200,0
49,2.452610,288.720,2610.416,2899.136,0
50,2.502512,172.880,2511.744,2684.624,0
51,2.552278,148.448,2277.520,2425.968,0
52,2.602308,209.104,2307.552,2516.656,0
53,2.652718,357.840,2718.160,3076.000,0
54,2.702541,287.824,2541.344,2829.168,0
55,2.752314,284.240,2314.368,2598.608,0
56,2.802349,173.088,2349.008,2522.096,0
57,2.852324,150.336,2324.480,2474.816,0
58,2.902275,176.304,2275.152,2451.456,0
59,2.953558,324.928,3558.336,3883.264,0
60,3.001271,141.376,1270.880,1412.256,0
61,3.052290,153.680,2290.352,2444.032,0
62,3.102164,170.448,2163.792,2334.240,0
63,3.152745,297.872,2745.248,3043.120,0
64,3.201704,159.008,1704.416,1863.424,0
65,3.252312,151.792,2312.288,2464.080,0
66,3.301709,160.672,1708.592,1869.264,0
67,3.352531,207.232,2530.640,2737.872,0
68,3.402297,144.096,2296.944,2441.040,0
69,3.453585,172.768,3584.608,3757.376,0
70,3.502033,235.920,2032.784,2268.704,0
71,3.553614,167.952,3614.064,3782.016,0
72,3.602313,158.240,2313.120,2471.360,0
73,3.653278,202.880,3278.144,3481.024,0
74,3.701256,205.504,1256.000,1461.504,0
75,3.751635,250.240,1635.488,1885.728,0
76,3.801966,223.744,1965.520,2189.264,0
77,3.852238,177.856,2238.432,2416.288,0
78,3.902464,239.152,2464.320,2703.472,0
79,3.952327,230.864,2326.896,2557.760,0
80,4.002381,256.864,2381.008,2637.872,0
81,4.052605,210.400,2605.056,2815.456,0
82,4.102353,135.904,2352.736,2488.640,0
83,4.152322,325.520,2322.240,2647.760,0
84,4.202212,210.672,2212.064,2422.736,0
85,4.252355,218.800,2354.528,2573.328,0
86,4.302346,170.160,2346.272,2516.432,0
87,4.353313,187.344,3312.512,3499.856,0
88,4.402336,225.392,2335.728,2561.120,0
89,4.452314,156.736,2314.448,2471.184,0
