========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 135084  15312  33480    0    0    12    38  587  748 10 71  4 15  0
 2  0      0 134964  15312  33504    0    0     0     0 1215 1602  5 75  1 19  0
 2  0      0 134964  15312  33504    0    0     0     0 1245 1683  5 75  0 20  0
 2  0      0 134964  15312  33504    0    0     0     0 1212 1561  7 73  1 19  0
 3  0      0 134964  15312  33504    0    0     0     0 1216 1585  5 76  0 19  0
 4  0      0 134964  15312  33504    0    0     0     0 1230 1600  6 74  1 19  0
 2  0      0 134964  15312  33504    0    0     0     0 1214 1628  6 74  0 19  0
 2  0      0 134964  15312  33504    0    0     0     0 1235 1637  8 72  1 20  0
 3  0      0 134964  15312  33504    0    0     0     0 1226 1576  5 74  1 19  0
 4  0      0 134964  15312  33504    0    0     0     0 1232 1601  6 73  1 20  0
 3  0      0 134964  15312  33504    0    0     0     0 1216 1586  7 73  1 19  0
 4  0      0 134964  15312  33504    0    0     0     0 1224 1564  9 71  1 19  0
 3  0      0 134964  15312  33504    0    0     0     0 1221 1535  7 72  0 21  0
 2  0      0 134964  15312  33504    0    0     0     0 1217 1594  6 74  1 19  0
 2  0      0 134964  15312  33504    0    0     0     0 1238 1564  6 75  1 19  0
 2  0      0 134964  15312  33504    0    0     0     0 1093 1427  7 71  0 22  0
 2  1      0 134964  15312  33504    0    0     0     0  734  730  1 69  2 27  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 240.479
Min: 128.416
Max: 1924.944
50th percentile: 188.096
95th percentile: 403.616
99th percentile: 1508.912
99.9th percentile: 1924.944
Jitter (μs):
Mean: 1939.254
Min: 1140.320
Max: 3795.536
Response Time (μs):
Mean: 2179.733
Min: 1325.168
Max: 4970.656
50th percentile: 1881.936
95th percentile: 3318.192
99th percentile: 3905.680
99.9th percentile: 4970.656
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052643,181.120,2643.120,2824.240,0
2,0.103180,251.808,3179.648,3431.456,0
3,0.151682,484.272,1682.176,2166.448,0
4,0.203043,410.016,3043.312,3453.328,0
5,0.251670,208.944,1669.664,1878.608,0
6,0.302315,142.592,2314.896,2457.488,0
7,0.351516,146.240,1515.888,1662.128,0
8,0.403064,223.712,3063.904,3287.616,0
9,0.451267,151.296,1267.056,1418.352,0
10,0.502490,181.120,2490.080,2671.200,0
11,0.551632,142.320,1631.632,1773.952,0
12,0.602458,153.008,2458.496,2611.504,0
13,0.651572,159.200,1572.176,1731.376,0
14,0.702924,291.376,2923.760,3215.136,0
15,0.751636,170.416,1635.904,1806.320,0
16,0.802713,242.592,2712.672,2955.264,0
17,0.852502,233.264,2501.632,2734.896,0
18,0.902383,175.968,2382.576,2558.544,0
19,0.951451,199.728,1450.624,1650.352,0
20,1.001405,221.440,1404.864,1626.304,0
21,1.051740,137.472,1739.696,1877.168,0
22,1.101407,189.840,1407.408,1597.248,0
23,1.151603,157.392,1603.264,1760.656,0
24,1.201384,147.952,1383.744,1531.696,0
25,1.251452,279.312,1452.256,1731.568,0
26,1.302201,237.360,2200.704,2438.064,0
27,1.351678,132.016,1677.744,1809.760,0
28,1.401403,267.456,1403.328,1670.784,0
29,1.452362,202.848,2361.632,2564.480,0
30,1.501320,206.384,1319.776,1526.160,0
31,1.551615,185.536,1614.752,1800.288,0
32,1.602022,327.632,2022.384,2350.016,0
33,1.651242,132.688,1241.536,1374.224,0
34,1.701314,193.152,1314.032,1507.184,0
35,1.751408,146.448,1408.240,1554.688,0
36,1.803033,316.112,3033.328,3349.440,0
37,1.851545,201.024,1544.720,1745.744,0
38,1.901463,173.136,1462.960,1636.096,0
39,1.952354,233.952,2353.904,2587.856,0
40,2.002799,142.256,2799.136,2941.392,0
41,2.051523,244.064,1522.800,1766.864,0
42,2.102705,173.456,2704.832,2878.288,0
43,2.151525,218.144,1525.472,1743.616,0
44,2.203645,209.536,3645.472,3855.008,0
45,2.251646,137.632,1646.000,1783.632,0
46,2.301334,201.952,1333.664,1535.616,0
47,2.351732,322.896,1732.368,2055.264,0
48,2.402796,143.856,2795.680,2939.536,0
49,2.452792,139.024,2792.368,2931.392,0
50,2.502915,403.616,2914.576,3318.192,0
51,2.551331,163.952,1331.472,1495.424,0
52,2.601638,263.520,1638.256,1901.776,0
53,2.651635,211.280,1634.576,1845.856,0
54,2.702581,182.160,2581.312,2763.472,0
55,2.751531,213.280,1530.720,1744.000,0
56,2.801755,143.936,1754.544,1898.480,0
57,2.851491,280.576,1490.640,1771.216,0
