========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 137488  12868  33440    0    0    19    37  579  734 10 71  5 14  0
 2  0      0 137488  12868  33444    0    0     0     0 1187 1582  7 71  3 18  0
 2  0      0 137488  12868  33444    0    0     0     0 1190 1553  6 73  4 17  0
 2  0      0 137488  12868  33444    0    0     0     0 1182 1545  6 74  4 16  0
 3  0      0 137488  12868  33444    0    0     0     0 1219 1548  5 75  3 17  0
 3  0      0 137488  12868  33444    0    0     0     0 1177 1571  7 72  4 17  0
 2  1      0 137488  12868  33444    0    0     0     0 1172 1562  6 75  2 17  0
 3  0      0 137488  12868  33444    0    0     0     0 1179 1531  6 76  3 15  0
 2  0      0 137488  12868  33444    0    0     0     0 1167 1540  5 75  3 17  0
 2  0      0 137488  12868  33444    0    0     0     0 1186 1522  4 77  2 17  0
 2  0      0 137488  12868  33444    0    0     0     0 1157 1536  6 74  5 15  0
 3  0      0 137488  12868  33444    0    0     0     0 1198 1570  4 77  2 17  0
 3  0      0 137488  12868  33444    0    0     0     0 1184 1569  6 73  4 17  0
 3  0      0 137488  12868  33444    0    0     0     0 1187 1555  8 73  3 15  0
 2  0      0 137488  12868  33444    0    0     0     0 1203 1587  5 77  3 16  0
 2  0      0 137488  12868  33444    0    0     0     0 1093 1374  5 75  2 19  0
 3  0      0 137488  12868  33444    0    0     0     0  734  701  2 72  0 26  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 250.743
Min: 132.992
Max: 2287.712
50th percentile: 209.216
95th percentile: 357.776
99th percentile: 1515.520
99.9th percentile: 2287.712
Jitter (μs):
Mean: 2147.464
Min: 1180.000
Max: 4845.792
Response Time (μs):
Mean: 2398.207
Min: 1424.736
Max: 5074.960
50th percentile: 2326.080
95th percentile: 3824.208
99th percentile: 4634.880
99.9th percentile: 5074.960
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052477,212.000,2476.672,2688.672,0
2,0.102068,260.656,2067.648,2328.304,0
3,0.152055,265.344,2055.168,2320.512,0
4,0.202751,226.576,2750.528,2977.104,0
5,0.251599,136.432,1599.200,1735.632,0
6,0.301526,151.248,1525.696,1676.944,0
7,0.351256,168.752,1255.984,1424.736,0
8,0.401442,182.736,1442.160,1624.896,0
9,0.452344,208.000,2344.480,2552.480,0
10,0.501556,238.624,1555.728,1794.352,0
11,0.551424,192.192,1423.840,1616.032,0
12,0.601529,175.648,1529.456,1705.104,0
13,0.651372,176.064,1372.064,1548.128,0
14,0.701568,263.248,1567.728,1830.976,0
15,0.752260,195.008,2260.384,2455.392,0
16,0.801602,134.288,1601.664,1735.952,0
17,0.852276,162.480,2276.416,2438.896,0
18,0.904349,221.056,4349.344,4570.400,0
19,0.952544,324.752,2543.712,2868.464,0
20,1.004159,197.168,4158.880,4356.048,0
21,1.051784,212.464,1783.728,1996.192,0
22,1.101415,174.416,1415.232,1589.648,0
23,1.153457,187.104,3456.960,3644.064,0
24,1.203330,201.440,3329.632,3531.072,0
25,1.251987,198.048,1986.640,2184.688,0
26,1.301589,189.888,1589.248,1779.136,0
27,1.351327,203.888,1326.528,1530.416,0
28,1.401384,265.552,1384.064,1649.616,0
29,1.452234,171.696,2233.520,2405.216,0
30,1.504732,252.032,4732.224,4984.256,0
31,1.551385,165.904,1384.960,1550.864,0
32,1.601437,170.640,1437.008,1607.648,0
33,1.653521,172.448,3520.800,3693.248,0
34,1.701432,184.544,1431.776,1616.320,0
35,1.752711,256.192,2710.576,2966.768,0
36,1.803563,261.680,3562.528,3824.208,0
37,1.852348,161.296,2348.096,2509.392,0
38,1.901332,163.792,1332.368,1496.160,0
39,1.952359,245.248,2358.592,2603.840,0
40,2.001629,261.840,1628.656,1890.496,0
41,2.052191,154.096,2191.232,2345.328,0
42,2.102132,1264.720,2132.160,3396.880,0
43,2.152214,165.440,2213.792,2379.232,0
44,2.201700,241.600,1699.536,1941.136,0
45,2.252601,146.128,2600.544,2746.672,0
46,2.302622,147.680,2622.016,2769.696,0
47,2.351469,239.520,1468.816,1708.336,0
48,2.404353,282.336,4352.544,4634.880,0
49,2.452338,222.464,2338.176,2560.640,0
50,2.501519,138.672,1519.248,1657.920,0
51,2.553328,138.256,3327.968,3466.224,0
52,2.603267,250.096,3267.472,3517.568,0
53,2.652377,161.440,2376.576,2538.016,0
54,2.701547,177.664,1547.232,1724.896,0
55,2.752850,310.720,2849.632,3160.352,0
56,2.801592,197.664,1592.144,1789.808,0
57,2.852195,135.600,2195.472,2331.072,0
58,2.901758,297.680,1757.584,2055.264,0
59,2.951867,273.456,1866.704,2140.160,0
60,3.001597,191.856,1597.392,1789.248,0
61,3.052240,178.096,2240.096,2418.192,0
62,3.103815,440.112,3814.832,4254.944,0
63,3.152354,198.016,2354.160,2552.176,0
64,3.201495,264.608,1494.704,1759.312,0
65,3.252349,174.448,2349.232,2523.680,0
66,3.301425,144.944,1425.440,1570.384,0
67,3.353545,209.216,3544.656,3753.872,0
68,3.401891,239.056,1891.136,2130.192,0
69,3.452402,143.888,2401.504,2545.392,0
70,3.501358,226.352,1357.696,1584.048,0
71,3.553374,206.560,3373.664,3580.224,0
72,3.602932,206.176,2932.256,3138.432,0
73,3.651709,292.144,1709.280,2001.424,0
74,3.701677,169.792,1676.560,1846.352,0
75,3.751742,369.760,1742.000,2111.760,0
76,3.802338,347.824,2338.256,2686.080,0
77,3.852183,196.128,2182.672,2378.800,0
78,3.901624,326.176,1624.048,1950.224,0
79,3.951375,200.208,1374.736,1574.944,0
80,4.001284,265.600,1284.048,1549.648,0
81,4.053368,399.120,3367.696,3766.816,0
82,4.102011,189.664,2011.296,2200.960,0
83,4.152211,211.152,2210.688,2421.840,0
84,4.201544,284.352,1544.272,1828.624,0
85,4.252340,280.720,2339.840,2620.560,0
86,4.302296,186.128,2296.416,2482.544,0
87,4.352413,222.736,2412.704,2635.440,0
88,4.401361,267.520,1360.672,1628.192,0
89,4.453351,213.040,3351.152,3564.192,0
90,4.502275,285.152,2274.976,2560.128,0
91,4.551553,176.512,1553.392,1729.904,0
92,4.603581,204.448,3580.848,3785.296,0
93,4.651677,215.808,1676.880,1892.688,0
94,4.703348,196.576,3348.032,3544.608,0
95,4.751366,177.552,1366.416,1543.968,0
96,4.801588,172.992,1588.352,1761.344,0
97,4.852325,201.776,2325.392,2527.168,0
98,4.901497,355.616,1496.976,1852.592,0
99,4.951381,236.352,1380.704,1617.056,0
100,5.003754,192.976,3754.320,3947.296,0
101,5.052384,194.160,2384.048,2578.208,0
102,5.101534,207.504,1533.952,1741.456,0
103,5.151269,221.248,1268.512,1489.760,0
104,5.201514,146.464,1513.584,1660.048,0
105,5.252560,204.896,2560.384,2765.280,0
106,5.303407,358.656,3407.456,3766.112,0
107,5.352150,170.272,2150.448,2320.720,0
108,5.402287,213.680,2287.040,2500.720,0
109,5.452433,175.440,2432.704,2608.144,0
110,5.502861,248.848,2860.960,3109.808,0
111,5.552386,236.240,2386.240,2622.480,0
112,5.602471,187.328,2470.880,2658.208,0
113,5.651439,255.488,1438.528,1694.016,0
114,5.701438,163.472,1438.368,1601.840,0
115,5.752067,253.344,2067.136,2320.480,0
116,5.802123,238.944,2122.864,2361.808,0
117,5.851444,146.992,1443.824,1590.816,0
118,5.901305,166.336,1305.488,1471.824,0
119,5.951606,153.952,1605.520,1759.472,0
120,6.003454,215.984,3454.016,3670.000,0
121,6.052211,167.184,2210.736,2377.920,0
122,6.102224,154.368,2223.680,2378.048,0
123,6.151497,216.048,1497.264,1713.312,0
124,6.203718,235.296,3718.032,3953.328,0
125,6.252639,276.864,2638.720,2915.584,0
126,6.301429,179.488,1429.056,1608.544,0
127,6.353343,248.320,3342.608,3590.928,0
128,6.401544,169.296,1544.448,1713.744,0
129,6.451602,180.016,1601.936,1781.952,0
130,6.504199,185.536,4198.640,4384.176,0
131,6.551503,169.936,1503.296,1673.232,0
132,6.603407,149.504,3407.120,3556.624,0
133,6.651467,145.232,1467.392,1612.624,0
134,6.701525,194.432,1524.848,1719.280,0
135,6.752382,201.504,2381.872,2583.376,0
136,6.801862,1515.520,1862.096,3377.616,0
137,6.852345,263.488,2345.344,2608.832,0
138,6.901608,328.912,1608.032,1936.944,0
139,6.952285,309.408,2284.864,2594.272,0
140,7.004033,277.024,4033.280,4310.304,0
141,7.051546,160.752,1546.048,1706.800,0
142,7.102283,299.312,2283.328,2582.640,0
143,7.152255,173.776,2254.704,2428.480,0
144,7.201535,191.376,1534.864,1726.240,0
145,7.252101,163.584,2100.704,2264.288,0
146,7.301511,202.208,1511.232,1713.440,0
147,7.352335,218.512,2335.008,2553.520,0
148,7.401539,172.544,1539.280,1711.824,0
149,7.453231,185.456,3230.816,3416.272,0
150,7.503987,216.272,3986.832,4203.104,0
151,7.551392,187.744,1391.680,1579.424,0
152,7.602323,264.912,2323.488,2588.400,0
153,7.652049,162.800,2048.640,2211.440,0
154,7.701444,274.944,1443.728,1718.672,0
155,7.751438,152.784,1437.648,1590.432,0
156,7.801499,237.936,1499.232,1737.168,0
157,7.852058,241.872,2058.080,2299.952,0
158,7.901796,214.192,1796.096,2010.288,0
159,7.952206,330.496,2205.680,2536.176,0
160,8.003081,174.688,3080.784,3255.472,0
161,8.052154,172.432,2153.648,2326.080,0
162,8.101530,203.952,1530.320,1734.272,0
163,8.152179,164.192,2178.816,2343.008,0
164,8.201832,1522.992,1832.368,3355.360,0
165,8.251531,182.896,1530.864,1713.760,0
166,8.303533,232.736,3533.408,3766.144,0
167,8.352597,269.552,2596.704,2866.256,0
168,8.404846,229.168,4845.792,5074.960,1
169,8.452428,261.120,2427.680,2688.800,0
170,8.503241,293.120,3241.120,3534.240,0
171,8.552786,319.728,2785.648,3105.376,0
172,8.601568,146.272,1568.064,1714.336,0
173,8.652485,157.632,2485.216,2642.848,0
174,8.701667,215.680,1667.360,1883.040,0
175,8.751725,252.272,1725.360,1977.632,0
176,8.801464,191.792,1464.336,1656.128,0
177,8.852390,217.216,2390.080,2607.296,0
178,8.902144,337.424,2144.304,2481.728,0
179,8.952127,141.040,2127.008,2268.048,0
180,9.003263,183.040,3263.440,3446.480,0
181,9.052015,231.856,2015.328,2247.184,0
182,9.101700,230.224,1700.464,1930.688,0
183,9.151288,160.368,1288.016,1448.384,0
184,9.201465,188.800,1465.232,1654.032,0
185,9.251180,252.000,1180.000,1432.000,0
186,9.301417,163.984,1416.512,1580.496,0
187,9.353417,248.736,3417.440,3666.176,0
188,9.401571,153.968,1570.688,1724.656,0
189,9.452192,216.240,2191.552,2407.792,0
190,9.501520,294.256,1520.000,1814.256,0
191,9.552035,245.920,2035.440,2281.360,0
192,9.601552,175.632,1552.096,1727.728,0
193,9.652208,172.656,2208.000,2380.656,0
194,9.701530,147.264,1529.904,1677.168,0
195,9.752219,314.288,2218.848,2533.136,0
196,9.801300,172.048,1299.728,1471.776,0
197,9.852359,210.928,2358.880,2569.808,0
198,9.901345,246.160,1344.800,1590.960,0
199,9.953368,261.152,3367.504,3628.656,0
200,10.003211,144.448,3211.488,3355.936,0
201,10.051593,231.152,1592.992,1824.144,0
202,10.101915,1400.912,1915.408,3316.320,0
203,10.152403,167.280,2402.864,2570.144,0
204,10.201454,146.544,1454.320,1600.864,0
205,10.251602,152.176,1602.208,1754.384,0
206,10.302311,150.016,2311.328,2461.344,0
207,10.352252,174.112,2251.520,2425.632,0
208,10.401546,212.720,1545.888,1758.608,0
209,10.451948,194.608,1948.496,2143.104,0
210,10.501376,153.840,1376.144,1529.984,0
211,10.553273,169.904,3273.344,3443.248,0
212,10.603208,221.936,3208.496,3430.432,0
213,10.651347,132.992,1347.168,1480.160,0
214,10.701533,337.280,1532.928,1870.208,0
215,10.752354,276.320,2354.416,2630.736,0
216,10.801744,310.064,1744.384,2054.448,0
217,10.852296,240.608,2295.712,2536.320,0
218,10.903200,223.008,3200.224,3423.232,0
219,10.951936,194.640,1936.416,2131.056,0
220,11.001433,250.464,1433.264,1683.728,0
221,11.051756,357.776,1755.584,2113.360,0
222,11.101577,147.632,1577.264,1724.896,0
223,11.152397,174.784,2396.688,2571.472,0
