========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 139956  10720  33368    0    0    27    37  571  722 10 70  5 14  0
 2  0      0 139896  10720  33372    0    0     0     0 1202 1582  7 74  2 17  0
 2  0      0 139896  10720  33372    0    0     0     0 1194 1607  9 74  2 15  0
 3  0      0 139896  10720  33372    0    0     0     0 1188 1595  6 77  3 14  0
 2  0      0 139896  10720  33372    0    0     0     0 1202 1585  7 75  4 15  0
 2  0      0 139896  10720  33372    0    0     0     0 1219 1602  8 76  2 14  0
 3  0      0 139896  10720  33372    0    0     0     0 1214 1639  8 74  1 17  0
 3  0      0 139896  10720  33372    0    0     0     0 1212 1622  7 75  3 15  0
 2  0      0 139896  10720  33372    0    0     0     0 1214 1604  8 75  2 15  0
 3  0      0 139896  10720  33372    0    0     0     0 1201 1591  9 74  4 14  0
 2  0      0 139896  10720  33372    0    0     0     0 1199 1611  7 76  2 15  0
 4  0      0 139896  10720  33372    0    0     0     0 1182 1562  6 75  4 15  0
 3  0      0 139896  10720  33372    0    0     0     0 1182 1589  7 76  2 15  0
 3  0      0 139896  10720  33372    0    0     0     0 1179 1559  7 75  2 16  0
 2  0      0 139896  10720  33372    0    0     0     0 1181 1567  3 79  3 15  0
 2  0      0 139896  10720  33372    0    0     0     0 1059 1337  6 76  1 18  0
 5  0      0 139896  10720  33372    0    0     0     0  760  726  1 72  1 26  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 313.185
Min: 152.720
Max: 2119.616
50th percentile: 250.368
95th percentile: 512.480
99th percentile: 1698.464
99.9th percentile: 2119.616
Jitter (μs):
Mean: 2143.933
Min: 1551.872
Max: 6075.968
Response Time (μs):
Mean: 2457.119
Min: 1799.376
Max: 6443.920
50th percentile: 2272.240
95th percentile: 3997.344
99th percentile: 4752.864
99.9th percentile: 6443.920
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052343,207.488,2342.816,2550.304,0
2,0.102368,1434.240,2367.568,3801.808,0
3,0.153223,448.080,3223.056,3671.136,0
4,0.204521,231.920,4520.944,4752.864,0
5,0.252306,446.144,2305.552,2751.696,0
6,0.301965,209.328,1965.456,2174.784,0
7,0.351912,209.008,1911.648,2120.656,0
8,0.401846,228.384,1845.872,2074.256,0
9,0.453335,290.992,3335.424,3626.416,0
10,0.502154,201.216,2154.496,2355.712,0
11,0.552031,224.336,2031.312,2255.648,0
12,0.602030,303.088,2030.080,2333.168,0
13,0.651898,205.456,1897.984,2103.440,0
14,0.702014,241.008,2013.680,2254.688,0
15,0.751813,177.456,1813.072,1990.528,0
16,0.801984,263.072,1983.632,2246.704,0
17,0.852322,278.704,2321.824,2600.528,0
18,0.902003,324.912,2003.056,2327.968,0
19,0.951827,238.480,1826.928,2065.408,0
20,1.004072,358.160,4072.432,4430.592,0
21,1.052047,292.928,2047.216,2340.144,0
22,1.101966,271.920,1966.448,2238.368,0
23,1.152026,235.392,2025.696,2261.088,0
24,1.201935,179.696,1935.376,2115.072,0
25,1.252007,177.008,2006.864,2183.872,0
26,1.301926,261.360,1925.664,2187.024,0
27,1.352232,482.096,2232.032,2714.128,0
28,1.401830,191.376,1830.208,2021.584,0
29,1.453061,233.008,3060.880,3293.888,0
30,1.502195,1663.888,2195.040,3858.928,0
31,1.551800,160.624,1799.680,1960.304,0
32,1.604089,161.008,4089.488,4250.496,0
33,1.652005,176.544,2005.440,2181.984,0
34,1.701939,355.280,1938.544,2293.824,0
35,1.752081,232.736,2081.360,2314.096,0
36,1.801980,234.240,1980.144,2214.384,0
37,1.852116,527.984,2115.888,2643.872,0
38,1.902019,305.680,2019.200,2324.880,0
39,1.951879,184.720,1878.768,2063.488,0
40,2.001841,277.488,1840.608,2118.096,0
41,2.051881,198.592,1880.640,2079.232,0
42,2.101850,188.112,1850.192,2038.304,0
43,2.153952,329.104,3952.128,4281.232,0
44,2.201970,272.064,1969.712,2241.776,0
45,2.251842,249.248,1841.888,2091.136,0
46,2.306076,367.952,6075.968,6443.920,1
47,2.352163,315.584,2163.216,2478.800,0
48,2.401968,323.520,1967.968,2291.488,0
49,2.452202,360.480,2202.128,2562.608,0
50,2.502034,207.936,2033.520,2241.456,0
51,2.552364,308.320,2363.568,2671.888,0
52,2.604017,261.248,4017.408,4278.656,0
53,2.652055,300.240,2055.040,2355.280,0
54,2.702058,245.472,2057.952,2303.424,0
55,2.752069,251.408,2068.912,2320.320,0
56,2.801990,264.032,1990.256,2254.288,0
57,2.852027,422.672,2027.008,2449.680,0
