========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 134788  15556  33508    0    0    12    38  587  749 10 71  4 15  0
 2  0      0 134788  15556  33512    0    0     0     0 1191 1623  5 74  4 17  0
 3  0      0 134788  15556  33512    0    0     0     0 1149 1570  7 70  8 14  0
 2  0      0 134788  15556  33512    0    0     0     0 1160 1544  6 74  7 14  0
 2  0      0 134788  15556  33512    0    0     0     0 1173 1561  7 74  5 14  0
 3  0      0 134788  15556  33512    0    0     0     0 1179 1599  5 73  7 15  0
 2  0      0 134788  15556  33512    0    0     0     0 1171 1593  6 74  7 13  0
 2  0      0 134788  15556  33512    0    0     0     0 1178 1567  6 73  7 14  0
 3  0      0 134788  15556  33512    0    0     0     0 1184 1604  6 73  7 14  0
 2  0      0 134788  15556  33512    0    0     0     0 1169 1584  3 76  7 13  0
 2  0      0 134788  15556  33512    0    0     0     0 1177 1563  6 73  7 14  0
 2  0      0 134788  15556  33512    0    0     0     0 1174 1561  4 75  7 13  0
 2  0      0 134788  15556  33512    0    0     0     0 1170 1584  5 75  7 14  0
 2  0      0 134788  15556  33512    0    0     0     0 1177 1602  6 72  9 13  0
 3  0      0 134788  15556  33512    0    0     0     0 1172 1597  5 74  6 15  0
 3  1      0 134788  15556  33512    0    0     0     0 1050 1327  4 74  5 17  0
 3  1      0 134788  15556  33512    0    0     0     0  666  633  2 67  1 31  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 228.760
Min: 127.456
Max: 1477.472
50th percentile: 192.784
95th percentile: 345.248
99th percentile: 1344.336
99.9th percentile: 1477.472
Jitter (μs):
Mean: 2104.309
Min: 1170.032
Max: 4138.176
Response Time (μs):
Mean: 2333.069
Min: 1345.488
Max: 4372.384
50th percentile: 1980.560
95th percentile: 3805.616
99th percentile: 4148.336
99.9th percentile: 4372.384
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051762,243.328,1761.808,2005.136,0
2,0.101434,216.256,1433.840,1650.096,0
3,0.151754,236.208,1753.920,1990.128,0
4,0.202890,172.384,2890.064,3062.448,0
5,0.251822,150.208,1821.584,1971.792,0
6,0.302830,150.352,2830.000,2980.352,0
7,0.351662,202.816,1661.712,1864.528,0
8,0.401479,187.712,1479.408,1667.120,0
9,0.451738,228.128,1737.552,1965.680,0
10,0.504138,234.208,4138.176,4372.384,0
11,0.551733,177.040,1733.328,1910.368,0
12,0.602345,209.712,2344.816,2554.528,0
13,0.651542,185.072,1541.664,1726.736,0
14,0.703569,236.976,3568.640,3805.616,0
15,0.752552,130.208,2551.904,2682.112,0
16,0.803039,403.872,3039.264,3443.136,0
17,0.851737,175.472,1737.344,1912.816,0
18,0.901493,133.680,1492.992,1626.672,0
19,0.951613,183.152,1613.216,1796.368,0
20,1.002855,231.232,2854.528,3085.760,0
21,1.051729,131.472,1729.184,1860.656,0
22,1.102600,204.240,2599.728,2803.968,0
23,1.151725,184.704,1725.248,1909.952,0
24,1.201250,1206.896,1250.064,2456.960,0
25,1.251516,165.536,1516.256,1681.792,0
26,1.301596,152.656,1596.000,1748.656,0
27,1.352505,267.776,2505.488,2773.264,0
28,1.401521,383.360,1520.832,1904.192,0
29,1.451346,184.096,1345.728,1529.824,0
30,1.502345,290.336,2345.456,2635.792,0
31,1.551510,263.360,1509.872,1773.232,0
32,1.602693,195.440,2692.512,2887.952,0
33,1.652684,144.480,2684.192,2828.672,0
34,1.703639,256.224,3638.512,3894.736,0
35,1.751587,187.184,1586.768,1773.952,0
36,1.801239,159.328,1238.688,1398.016,0
37,1.851324,208.320,1324.496,1532.816,0
38,1.902786,176.224,2786.224,2962.448,0
39,1.952515,175.440,2515.136,2690.576,0
40,2.002342,162.896,2341.984,2504.880,0
41,2.051337,143.920,1336.592,1480.512,0
42,2.101520,153.216,1519.584,1672.800,0
43,2.151474,162.448,1474.368,1636.816,0
44,2.201809,198.592,1808.656,2007.248,0
45,2.252650,206.048,2650.016,2856.064,0
46,2.303792,169.232,3791.504,3960.736,0
47,2.351727,139.104,1726.960,1866.064,0
48,2.401623,234.736,1622.896,1857.632,0
49,2.451736,140.496,1735.888,1876.384,0
50,2.501541,258.784,1541.456,1800.240,0
51,2.552456,155.136,2455.584,2610.720,0
52,2.602866,220.736,2866.272,3087.008,0
53,2.652793,211.520,2792.624,3004.144,0
54,2.702694,221.344,2693.728,2915.072,0
55,2.751940,270.384,1940.480,2210.864,0
56,2.803796,188.944,3795.696,3984.640,0
57,2.852638,212.688,2638.288,2850.976,0
