========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 136428  13960  33468    0    0    16    37  582  740 10 71  5 14  0
 2  0      0 136308  13960  33468    0    0     0     0 1185 1584  8 73  3 16  0
 2  0      0 136308  13960  33468    0    0     0     0 1194 1569  8 73  3 16  0
 3  0      0 136308  13960  33468    0    0     0     0 1142 1504  7 72  7 14  0
 2  0      0 136308  13960  33468    0    0     0     0 1194 1597  5 76  3 16  0
 2  0      0 136308  13960  33468    0    0     0     0 1196 1607  6 72  6 16  0
 3  0      0 136308  13960  33468    0    0     0     0 1196 1639  6 73  5 16  0
 2  0      0 136308  13960  33468    0    0     0     0 1191 1640  3 76  5 16  0
 3  0      0 136308  13960  33468    0    0     0     0 1187 1627  6 74  5 15  0
 3  0      0 136308  13960  33468    0    0     0     0 1195 1616  3 77  4 15  0
 3  0      0 136308  13960  33468    0    0     0     0 1180 1596  7 72  5 16  0
 2  0      0 136308  13960  33468    0    0     0     0 1198 1696  6 74  5 15  0
 1  2      0 136308  13960  33468    0    0     0     0 1177 1629  7 74  5 14  0
 2  0      0 136308  13960  33468    0    0     0     0 1205 1633  7 73  4 16  0
 2  0      0 136308  13960  33468    0    0     0     0 1183 1604  5 74  6 15  0
 3  1      0 136308  13960  33468    0    0     0     0 1024 1344  5 71  5 20  0
 2  2      0 136308  13960  33468    0    0     0     0  491  369  1 63  0 37  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 234.004
Min: 134.816
Max: 2146.128
50th percentile: 203.072
95th percentile: 335.408
99th percentile: 1331.616
99.9th percentile: 2146.128
Jitter (μs):
Mean: 2278.165
Min: 1446.256
Max: 4090.144
Response Time (μs):
Mean: 2512.169
Min: 1616.368
Max: 5186.208
50th percentile: 2264.928
95th percentile: 3681.312
99th percentile: 4231.856
99.9th percentile: 5186.208
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052072,172.992,2072.416,2245.408,0
2,0.102811,186.736,2811.392,2998.128,0
3,0.153311,1874.992,3311.216,5186.208,1
4,0.202050,209.952,2049.616,2259.568,0
5,0.251809,189.824,1808.816,1998.640,0
6,0.302925,334.304,2925.312,3259.616,0
7,0.351718,179.776,1718.128,1897.904,0
8,0.401588,239.472,1588.240,1827.712,0
9,0.451867,156.448,1867.424,2023.872,0
10,0.502194,272.608,2194.160,2466.768,0
11,0.551871,137.760,1870.528,2008.288,0
12,0.602904,183.888,2904.480,3088.368,0
13,0.651578,178.304,1578.320,1756.624,0
14,0.702805,193.312,2804.608,2997.920,0
15,0.751964,163.520,1964.128,2127.648,0
16,0.802838,170.720,2838.000,3008.720,0
17,0.851825,144.320,1824.816,1969.136,0
18,0.903296,332.944,3296.032,3628.976,0
19,0.951792,193.184,1791.600,1984.784,0
20,1.002967,140.752,2966.800,3107.552,0
21,1.051843,214.448,1842.624,2057.072,0
22,1.102745,285.824,2745.280,3031.104,0
23,1.152148,260.928,2147.888,2408.816,0
24,1.201989,234.192,1988.624,2222.816,0
25,1.251712,187.392,1711.936,1899.328,0
26,1.302955,188.704,2955.360,3144.064,0
27,1.351899,147.616,1898.560,2046.176,0
28,1.403062,317.424,3062.400,3379.824,0
29,1.451748,215.920,1747.824,1963.744,0
30,1.502798,186.368,2798.480,2984.848,0
31,1.552883,148.192,2882.608,3030.800,0
32,1.603079,168.208,3078.624,3246.832,0
33,1.652141,182.000,2141.280,2323.280,0
34,1.702898,273.664,2898.416,3172.080,0
35,1.751821,217.712,1820.768,2038.480,0
36,1.803370,233.872,3369.776,3603.648,0
37,1.851890,283.328,1890.320,2173.648,0
38,1.903016,208.256,3016.080,3224.336,0
39,1.952252,230.176,2251.648,2481.824,0
40,2.002083,199.472,2082.528,2282.000,0
41,2.051949,173.792,1949.168,2122.960,0
42,2.103165,183.120,3165.216,3348.336,0
43,2.151909,227.472,1908.928,2136.400,0
44,2.202903,156.304,2903.488,3059.792,0
45,2.251698,191.184,1697.648,1888.832,0
46,2.302324,292.048,2324.448,2616.496,0
47,2.352091,193.072,2091.344,2284.416,0
48,2.402069,322.608,2068.784,2391.392,0
49,2.452073,229.344,2073.104,2302.448,0
50,2.502115,261.440,2114.992,2376.432,0
51,2.552014,147.648,2013.584,2161.232,0
52,2.602202,171.216,2201.600,2372.816,0
53,2.651902,149.728,1902.192,2051.920,0
54,2.704000,208.368,3999.968,4208.336,0
55,2.752058,212.624,2057.552,2270.176,0
56,2.803223,335.408,3222.976,3558.384,0
57,2.851655,218.848,1654.928,1873.776,0
