========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 141868   8780  33320    0    0    40    38  556  701 11 69  7 13  0
 2  0      0 141868   8780  33324    0    0     0     0 1212 1626  5 74  1 20  0
 3  0      0 141868   8780  33324    0    0     0     0 1202 1626  5 72  3 19  0
 3  0      0 141868   8780  33324    0    0     0     0 1218 1575  6 74  2 19  0
 3  0      0 141868   8780  33324    0    0     0     0 1175 1561  5 74  3 18  0
 2  0      0 141868   8780  33324    0    0     0     0 1226 1601  7 73  1 19  0
 3  0      0 141868   8780  33324    0    0     0     0 1216 1605  6 72  2 20  0
 3  0      0 141868   8780  33324    0    0     0     0 1200 1626  8 71  3 19  0
 2  0      0 141868   8780  33324    0    0     0     0 1214 1592  6 73  1 19  0
 2  0      0 141868   8780  33324    0    0     0     0 1206 1583  8 71  2 19  0
 2  0      0 141868   8780  33324    0    0     0     0 1230 1591  7 73  1 19  0
 3  0      0 141868   8780  33324    0    0     0     0 1218 1638  7 71  2 20  0
 2  1      0 141868   8780  33324    0    0     0     0 1227 1595  6 73  1 20  0
 3  0      0 141868   8780  33324    0    0     0     0 1222 1608  6 73  1 20  0
 1  2      0 141868   8780  33324    0    0     0     0 1221 1616  6 72  2 20  0
 2  1      0 141868   8780  33324    0    0     0     0 1019 1281  4 71  1 24  0
 2  1      0 141868   8780  33324    0    0     0     0  552  433  2 63  0 35  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 4 (1.333%)
Execution Time (μs):
Mean: 253.160
Min: 147.168
Max: 2225.344
50th percentile: 231.664
95th percentile: 376.928
99th percentile: 591.440
99.9th percentile: 2225.344
Jitter (μs):
Mean: 2299.680
Min: 1226.752
Max: 8080.400
Response Time (μs):
Mean: 2552.840
Min: 1426.480
Max: 8453.312
50th percentile: 2025.504
95th percentile: 4359.008
99th percentile: 5445.296
99.9th percentile: 8453.312
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051390,276.768,1389.760,1666.528,0
2,0.101632,208.912,1631.600,1840.512,0
3,0.151775,181.120,1775.312,1956.432,0
4,0.204011,421.424,4011.360,4432.784,0
5,0.251708,212.512,1708.384,1920.896,0
6,0.303779,358.480,3778.784,4137.264,0
7,0.351872,487.456,1872.272,2359.728,0
8,0.401475,282.480,1475.328,1757.808,0
9,0.452723,268.032,2722.640,2990.672,0
10,0.502324,456.960,2324.144,2781.104,0
11,0.552346,176.384,2346.144,2522.528,0
12,0.603979,319.168,3978.640,4297.808,0
13,0.651682,157.920,1681.568,1839.488,0
14,0.702392,294.144,2391.888,2686.032,0
15,0.751755,214.240,1754.816,1969.056,0
16,0.803753,162.096,3753.152,3915.248,0
17,0.852787,333.792,2786.816,3120.608,0
18,0.901370,183.216,1370.400,1553.616,0
19,0.953708,283.648,3707.968,3991.616,0
20,1.001909,273.600,1909.248,2182.848,0
21,1.051733,266.096,1733.408,1999.504,0
22,1.101535,247.712,1534.672,1782.384,0
23,1.152402,179.792,2401.840,2581.632,0
24,1.201626,185.600,1625.728,1811.328,0
25,1.252906,243.648,2906.304,3149.952,0
26,1.301697,174.928,1696.832,1871.760,0
27,1.351619,160.064,1619.344,1779.408,0
28,1.401604,230.320,1603.664,1833.984,0
29,1.452591,167.856,2591.216,2759.072,0
30,1.501651,223.664,1650.560,1874.224,0
31,1.551781,326.992,1781.264,2108.256,0
32,1.601690,245.344,1689.520,1934.864,0
33,1.651612,212.032,1612.352,1824.384,0
34,1.703993,322.464,3992.528,4314.992,0
35,1.751585,221.376,1585.040,1806.416,0
36,1.801519,255.632,1518.704,1774.336,0
37,1.851588,270.864,1588.000,1858.864,0
38,1.901602,281.264,1601.760,1883.024,0
39,1.951545,183.280,1545.328,1728.608,0
40,2.001741,286.544,1741.280,2027.824,0
41,2.051634,175.552,1634.304,1809.856,0
42,2.104194,177.824,4193.968,4371.792,0
43,2.151723,213.696,1723.280,1936.976,0
44,2.201560,192.672,1559.904,1752.576,0
45,2.251642,237.136,1642.320,1879.456,0
46,2.301717,345.712,1716.832,2062.544,0
47,2.351677,260.368,1676.880,1937.248,0
48,2.401401,210.976,1401.168,1612.144,0
49,2.453407,188.752,3407.216,3595.968,0
50,2.503573,275.792,3572.576,3848.368,0
51,2.551697,184.960,1696.848,1881.808,0
52,2.604181,184.928,4181.120,4366.048,0
53,2.651695,179.888,1695.040,1874.928,0
54,2.701539,159.136,1539.408,1698.544,0
55,2.752700,181.696,2700.256,2881.952,0
56,2.801797,314.880,1796.752,2111.632,0
57,2.853156,314.848,3156.464,3471.312,0
