========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 140076  10248  33352    0    0    29    37  569  718 11 70  6 14  0
 2  0      0 139956  10248  33364    0    0     0     0 1228 1637  4 78  2 16  0
 3  0      0 139956  10248  33364    0    0     0     0 1229 1632  4 77  3 16  0
 2  0      0 139956  10248  33364    0    0     0     0 1176 1564  9 72  4 16  0
 3  0      0 139956  10248  33364    0    0     0     0 1198 1577  3 78  3 16  0
 1  2      0 139956  10248  33364    0    0     0     0 1181 1594  7 73  3 16  0
 4  0      0 139956  10248  33364    0    0     0     0 1189 1564  5 77  2 16  0
 2  0      0 139956  10248  33364    0    0     0     0 1166 1585  5 75  3 17  0
 2  0      0 139956  10248  33364    0    0     0     0 1187 1562  8 74  1 16  0
 4  0      0 139956  10248  33364    0    0     0     0 1198 1591  6 77  1 16  0
 4  0      0 139956  10248  33364    0    0     0     0 1210 1584  6 77  3 14  0
 2  0      0 139956  10248  33364    0    0     0     0 1186 1548  5 79  1 15  0
 3  0      0 139956  10248  33364    0    0     0     0 1174 1538  7 75  2 16  0
 4  0      0 139956  10248  33364    0    0     0     0 1192 1569  7 76  2 16  0
 3  0      0 139956  10248  33364    0    0     0     0 1187 1514  8 76  2 14  0
 2  0      0 139956  10248  33364    0    0     0     0 1040 1294  5 74  1 20  0
 3  0      0 139956  10248  33364    0    0     0     0  764  708  3 73  0 25  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 326.143
Min: 151.952
Max: 2553.216
50th percentile: 247.808
95th percentile: 980.912
99th percentile: 2091.936
99.9th percentile: 2553.216
Jitter (μs):
Mean: 2276.909
Min: 1650.128
Max: 6056.288
Response Time (μs):
Mean: 2603.053
Min: 1913.040
Max: 6256.192
50th percentile: 2482.496
95th percentile: 3880.400
99th percentile: 4933.424
99.9th percentile: 6256.192
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052219,247.808,2218.528,2466.336,0
2,0.102138,259.264,2138.208,2397.472,0
3,0.152398,226.976,2398.016,2624.992,0
4,0.202395,293.248,2395.200,2688.448,0
5,0.252007,253.888,2006.672,2260.560,0
6,0.302271,328.384,2271.040,2599.424,0
7,0.352239,240.240,2238.592,2478.832,0
8,0.403103,411.680,3103.104,3514.784,0
9,0.452081,194.032,2081.248,2275.280,0
10,0.503135,196.416,3134.512,3330.928,0
11,0.552098,208.720,2098.016,2306.736,0
12,0.602448,498.032,2447.984,2946.016,0
13,0.652217,239.408,2216.704,2456.112,0
14,0.702135,184.768,2135.024,2319.792,0
15,0.752137,196.112,2137.072,2333.184,0
16,0.802421,359.120,2420.720,2779.840,0
17,0.852254,252.304,2254.048,2506.352,0
18,0.902280,445.760,2279.840,2725.600,0
19,0.952187,227.008,2187.040,2414.048,0
20,1.002370,357.088,2369.968,2727.056,0
21,1.052239,219.568,2238.608,2458.176,0
22,1.102200,383.120,2199.536,2582.656,0
23,1.152132,243.744,2132.432,2376.176,0
24,1.202540,255.472,2540.480,2795.952,0
25,1.252138,226.192,2137.872,2364.064,0
26,1.302295,223.664,2295.072,2518.736,0
27,1.352234,245.584,2233.504,2479.088,0
28,1.402294,299.472,2293.872,2593.344,0
29,1.452057,236.720,2056.576,2293.296,0
30,1.502026,211.280,2026.256,2237.536,0
31,1.552388,282.128,2388.256,2670.384,0
32,1.602047,228.352,2046.608,2274.960,0
33,1.652121,188.704,2121.024,2309.728,0
34,1.702303,259.600,2302.880,2562.480,0
35,1.751887,151.952,1886.992,2038.944,0
36,1.803200,246.224,3199.824,3446.048,0
37,1.852085,192.352,2084.768,2277.120,0
38,1.901899,221.312,1899.168,2120.480,0
39,1.952117,200.912,2117.120,2318.032,0
40,2.002139,198.368,2138.640,2337.008,0
41,2.052261,301.872,2260.528,2562.400,0
42,2.102397,381.856,2397.024,2778.880,0
43,2.152058,260.336,2057.808,2318.144,0
44,2.202135,187.760,2134.784,2322.544,0
45,2.252351,200.160,2351.472,2551.632,0
46,2.302054,181.280,2053.872,2235.152,0
47,2.351968,223.584,1968.048,2191.632,0
48,2.403154,167.536,3153.840,3321.376,0
49,2.452113,237.472,2113.136,2350.608,0
50,2.502081,252.944,2080.592,2333.536,0
51,2.552185,156.976,2185.344,2342.320,0
52,2.602797,1148.752,2796.752,3945.504,0
53,2.652183,227.680,2182.688,2410.368,0
54,2.702098,153.472,2097.648,2251.120,0
55,2.752193,280.784,2192.800,2473.584,0
56,2.801831,334.832,1831.024,2165.856,0
57,2.852190,201.568,2189.696,2391.264,0
58,2.902092,176.560,2091.728,2268.288,0
59,2.952212,240.640,2211.664,2452.304,0
60,3.002471,303.856,2471.312,2775.168,0
61,3.052596,2227.488,2595.984,4823.472,0
62,3.102243,256.368,2243.264,2499.632,0
63,3.152517,2553.216,2516.656,5069.872,1
64,3.202060,310.320,2060.000,2370.320,0
65,3.252453,232.608,2453.344,2685.952,0
66,3.302227,197.776,2226.576,2424.352,0
67,3.352167,176.800,2167.024,2343.824,0
68,3.402258,229.664,2258.352,2488.016,0
69,3.452222,246.928,2222.256,2469.184,0
70,3.502155,198.256,2155.456,2353.712,0
71,3.552007,244.576,2006.544,2251.120,0
72,3.602142,234.720,2141.808,2376.528,0
73,3.652367,280.816,2366.800,2647.616,0
74,3.702213,243.616,2213.008,2456.624,0
75,3.752369,2091.936,2368.944,4460.880,0
76,3.802174,394.752,2173.808,2568.560,0
77,3.852185,181.712,2184.736,2366.448,0
78,3.902232,350.768,2232.288,2583.056,0
79,3.952142,200.032,2141.568,2341.600,0
80,4.001989,174.832,1988.528,2163.360,0
81,4.052200,278.352,2199.536,2477.888,0
82,4.102241,187.776,2241.472,2429.248,0
