========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 141896   8300  33288    0    0    45    39  550  692 11 69  8 13  0
 4  0      0 141896   8300  33312    0    0     0     0 1206 1605  5 77  3 15  0
 3  0      0 141896   8300  33312    0    0     0     0 1200 1577  6 75  4 15  0
 2  0      0 141896   8300  33312    0    0     0     0 1172 1566  8 73  6 13  0
 2  0      0 141896   8300  33312    0    0     0     0 1183 1616  6 74  6 14  0
 2  0      0 141896   8300  33312    0    0     0     0 1211 1635  6 75  3 16  0
 2  0      0 141896   8300  33312    0    0     0     0 1188 1594  6 73  7 14  0
 2  0      0 141896   8300  33312    0    0     0     0 1175 1614  4 76  6 14  0
 3  0      0 141896   8300  33312    0    0     0     0 1182 1574  6 76  4 14  0
 2  0      0 141896   8300  33312    0    0     0     0 1192 1597  8 73  3 16  0
 3  0      0 141896   8300  33312    0    0     0     0 1185 1589  6 75  6 14  0
 2  0      0 141896   8300  33312    0    0     0     0 1186 1586  4 77  6 13  0
 4  0      0 141896   8300  33312    0    0     0     0 1211 1668  5 76  3 16  0
 2  0      0 141896   8300  33312    0    0     0     0 1197 1617  7 74  5 14  0
 2  0      0 141896   8300  33312    0    0     0     0 1190 1588  6 74  5 14  0
 2  2      0 141896   8300  33312    0    0     0     0 1112 1437  7 74  2 16  0
 2  2      0 141896   8300  33312    0    0     0     0  563  467  1 65  0 34  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 251.159
Min: 152.256
Max: 2659.808
50th percentile: 219.744
95th percentile: 364.480
99th percentile: 1499.456
99.9th percentile: 2659.808
Jitter (μs):
Mean: 2095.055
Min: 1411.840
Max: 4908.784
Response Time (μs):
Mean: 2346.214
Min: 1615.120
Max: 5224.016
50th percentile: 2060.320
95th percentile: 4132.928
99th percentile: 4837.600
99.9th percentile: 5224.016
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052556,253.696,2556.304,2810.000,0
2,0.101786,286.896,1785.616,2072.512,0
3,0.152008,226.864,2008.400,2235.264,0
4,0.201937,175.696,1937.360,2113.056,0
5,0.252124,326.752,2124.320,2451.072,0
6,0.301412,203.280,1411.840,1615.120,0
7,0.351871,197.120,1870.544,2067.664,0
8,0.401754,306.080,1754.240,2060.320,0
9,0.451619,167.440,1619.216,1786.656,0
10,0.502707,186.288,2706.608,2892.896,0
11,0.551741,191.072,1740.672,1931.744,0
12,0.601808,188.512,1808.320,1996.832,0
13,0.652071,222.736,2070.672,2293.408,0
14,0.702001,283.952,2000.992,2284.944,0
15,0.751606,194.080,1605.920,1800.000,0
16,0.801756,211.712,1755.504,1967.216,0
17,0.851628,190.016,1627.888,1817.904,0
18,0.902726,201.936,2726.016,2927.952,0
19,0.951844,197.440,1843.744,2041.184,0
20,1.001723,184.064,1723.232,1907.296,0
21,1.051704,291.104,1704.128,1995.232,0
22,1.101766,165.040,1765.568,1930.608,0
23,1.151739,196.368,1739.456,1935.824,0
24,1.204515,172.864,4514.848,4687.712,0
25,1.251883,218.976,1882.576,2101.552,0
26,1.301553,206.496,1552.768,1759.264,0
27,1.351757,184.672,1756.880,1941.552,0
28,1.401487,214.848,1486.880,1701.728,0
29,1.451724,291.456,1724.064,2015.520,0
30,1.501615,166.480,1614.784,1781.264,0
31,1.552106,180.240,2106.336,2286.576,0
32,1.601636,184.896,1635.568,1820.464,0
33,1.651689,224.928,1688.736,1913.664,0
34,1.701801,222.480,1801.360,2023.840,0
35,1.751489,211.568,1489.248,1700.816,0
36,1.802885,200.544,2885.056,3085.600,0
37,1.851538,159.744,1538.192,1697.936,0
38,1.903852,153.520,3851.696,4005.216,0
39,1.953653,178.096,3652.800,3830.896,0
40,2.001788,179.248,1788.368,1967.616,0
41,2.051871,350.672,1871.264,2221.936,0
42,2.101802,246.192,1801.744,2047.936,0
43,2.151739,181.024,1739.376,1920.400,0
44,2.203755,263.872,3755.280,4019.152,0
45,2.251801,347.584,1801.456,2149.040,0
46,2.301707,204.528,1706.640,1911.168,0
47,2.354060,385.792,4060.496,4446.288,0
48,2.401723,229.536,1723.040,1952.576,0
49,2.451832,237.984,1832.400,2070.384,0
50,2.502574,250.032,2574.336,2824.368,0
51,2.551924,159.680,1923.856,2083.536,0
52,2.601831,279.760,1831.408,2111.168,0
53,2.651578,189.024,1578.448,1767.472,0
54,2.702703,261.216,2702.848,2964.064,0
55,2.752005,207.488,2005.376,2212.864,0
56,2.801871,213.216,1871.312,2084.528,0
57,2.851707,196.352,1706.816,1903.168,0
58,2.902765,218.880,2764.880,2983.760,0
59,2.951829,177.472,1828.912,2006.384,0
60,3.002003,210.208,2002.688,2212.896,0
61,3.051991,306.032,1990.512,2296.544,0
62,3.101856,499.328,1855.856,2355.184,0
63,3.151493,166.128,1493.152,1659.280,0
64,3.201770,312.624,1770.304,2082.928,0
65,3.251603,243.776,1603.488,1847.264,0
66,3.303941,252.912,3940.560,4193.472,0
67,3.351745,302.800,1745.408,2048.208,0
68,3.402783,231.872,2782.768,3014.640,0
