========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0  99472  14168  35712    0    0    16    37  384  437 67 32  1  0  0
15  2      0  99472  14168  35720    0    0     0     0  827  983 76 24  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  823  945 77 23  0  0  0
17  0      0  99472  14168  35720    0    0     0     0  809  921 78 22  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  823  917 74 26  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  798  914 76 24  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  834  975 71 29  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  856 1013 70 30  0  0  0
17  0      0  99472  14168  35720    0    0     0     0  803  947 75 25  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  826  959 74 26  0  0  0
16  1      0  99472  14168  35720    0    0     0     0  803  939 78 22  0  0  0
17  0      0  99472  14168  35720    0    0     0     0  807  944 77 23  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  839  981 73 27  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  825  989 74 26  0  0  0
17  0      0  99472  14168  35720    0    0     0     0  839  972 72 28  0  0  0
17  0      0  99472  14168  35720    0    0     0     0  728  791 66 34  0  0  0
16  0      0  99472  14168  35720    0    0     0     0  595  488 42 58  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 299
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 256.225
Min: 133.504
Max: 1791.616
50th percentile: 183.968
95th percentile: 990.880
99th percentile: 1629.936
99.9th percentile: 1791.616
Jitter (μs):
Mean: 2000.921
Min: 1140.960
Max: 4429.888
Response Time (μs):
Mean: 2257.146
Min: 1310.672
Max: 4611.872
50th percentile: 2215.472
95th percentile: 3712.272
99th percentile: 4201.920
99.9th percentile: 4611.872
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051872,1628.432,1871.664,3500.096,0
2,0.101568,215.520,1567.680,1783.200,0
3,0.151705,246.864,1704.784,1951.648,0
4,0.201457,197.200,1457.408,1654.608,0
5,0.251801,207.648,1801.088,2008.736,0
6,0.301563,149.056,1562.720,1711.776,0
7,0.351335,181.440,1334.992,1516.432,0
8,0.401393,159.456,1392.576,1552.032,0
9,0.451286,217.440,1286.272,1503.712,0
10,0.501416,268.416,1416.144,1684.560,0
11,0.551612,189.744,1611.888,1801.632,0
12,0.601317,216.912,1317.280,1534.192,0
13,0.651720,185.168,1719.728,1904.896,0
14,0.701666,201.808,1665.552,1867.360,0
15,0.751903,222.864,1902.992,2125.856,0
16,0.802908,216.368,2908.048,3124.416,0
17,0.851714,171.216,1713.728,1884.944,0
18,0.901670,269.184,1669.728,1938.912,0
19,0.951570,206.752,1569.584,1776.336,0
20,1.001555,180.304,1555.360,1735.664,0
21,1.051540,147.888,1539.936,1687.824,0
22,1.101321,188.608,1320.752,1509.360,0
23,1.151298,181.344,1298.160,1479.504,0
24,1.201566,205.152,1565.824,1770.976,0
25,1.251765,157.792,1765.488,1923.280,0
26,1.301303,202.384,1302.944,1505.328,0
27,1.351533,180.080,1533.136,1713.216,0
28,1.401293,195.648,1293.328,1488.976,0
29,1.451706,164.176,1706.176,1870.352,0
30,1.501283,158.560,1283.264,1441.824,0
31,1.551444,141.104,1444.416,1585.520,0
32,1.601428,229.216,1428.288,1657.504,0
33,1.651342,163.104,1342.352,1505.456,0
34,1.701694,191.552,1693.680,1885.232,0
35,1.751503,160.896,1503.472,1664.368,0
36,1.801656,229.760,1656.336,1886.096,0
37,1.851640,209.472,1639.920,1849.392,0
38,1.901576,281.248,1575.760,1857.008,0
39,1.951391,208.752,1390.608,1599.360,0
40,2.001389,163.936,1388.656,1552.592,0
41,2.051447,176.848,1446.592,1623.440,0
42,2.102760,148.656,2759.600,2908.256,0
43,2.151571,242.048,1570.640,1812.688,0
44,2.201408,161.152,1408.288,1569.440,0
45,2.251395,185.632,1395.312,1580.944,0
46,2.301847,253.632,1846.704,2100.336,0
47,2.351530,161.920,1529.840,1691.760,0
48,2.401558,305.136,1557.792,1862.928,0
49,2.451526,227.568,1525.696,1753.264,0
50,2.501311,182.672,1310.928,1493.600,0
51,2.551638,171.616,1638.192,1809.808,0
52,2.601762,235.616,1761.600,1997.216,0
53,2.651843,146.624,1842.512,1989.136,0
54,2.704430,181.984,4429.888,4611.872,0
55,2.752109,148.288,2109.264,2257.552,0
