========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 101328  12396  35640    0    0    23    39  381  430 66 32  2  0  0
16  0      0 101328  12396  35660    0    0     0     0  826  952 75 25  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  847 1006 75 25  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  800  909 80 20  0  0  0
17  0      0 101328  12396  35660    0    0     0     0  804  918 76 24  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  850 1006 73 27  0  0  0
17  0      0 101328  12396  35660    0    0     0     0  833  979 75 25  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  842  987 72 28  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  852  994 73 28  0  0  0
17  0      0 101328  12396  35660    0    0     0     0  809  928 78 22  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  809  917 78 22  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  834  953 72 28  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  828  971 75 25  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  822  958 73 27  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  846  985 71 29  0  0  0
17  0      0 101328  12396  35660    0    0     0     0  780  847 70 30  0  0  0
16  0      0 101328  12396  35660    0    0     0     0  667  601 63 37  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 3 (1.000%)
Execution Time (μs):
Mean: 319.970
Min: 151.744
Max: 1724.288
50th percentile: 208.480
95th percentile: 1334.768
99th percentile: 1646.144
99.9th percentile: 1724.288
Jitter (μs):
Mean: 2573.929
Min: 1395.184
Max: 8746.976
Response Time (μs):
Mean: 2893.898
Min: 1592.176
Max: 9515.648
50th percentile: 2880.592
95th percentile: 4221.472
99th percentile: 6513.168
99.9th percentile: 9515.648
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052897,1270.448,2896.832,4167.280,0
2,0.103252,320.640,3252.048,3572.688,0
3,0.152858,1312.128,2857.760,4169.888,0
4,0.203048,255.712,3047.760,3303.472,0
5,0.252889,1119.152,2889.312,4008.464,0
6,0.302218,323.456,2218.336,2541.792,0
7,0.352914,1363.152,2913.952,4277.104,0
8,0.401742,291.856,1741.968,2033.824,0
9,0.451878,155.920,1877.568,2033.488,0
10,0.502809,238.800,2808.928,3047.728,0
11,0.552892,1638.976,2892.000,4530.976,0
12,0.602906,208.976,2906.432,3115.408,0
13,0.652728,1097.296,2727.600,3824.896,0
14,0.702977,184.416,2976.848,3161.264,0
15,0.751762,200.480,1762.144,1962.624,0
16,0.802719,195.920,2719.328,2915.248,0
17,0.852837,182.928,2837.488,3020.416,0
18,0.902559,266.464,2559.136,2825.600,0
19,0.952677,1490.352,2676.816,4167.168,0
20,1.001613,217.072,1612.928,1830.000,0
21,1.051886,293.696,1885.984,2179.680,0
22,1.103017,199.248,3016.656,3215.904,0
23,1.152081,233.904,2080.752,2314.656,0
24,1.201404,200.848,1403.568,1604.416,0
25,1.252405,154.560,2405.008,2559.568,0
26,1.303833,185.888,3832.640,4018.528,0
27,1.352666,196.416,2666.432,2862.848,0
28,1.401478,199.184,1477.520,1676.704,0
29,1.452855,180.240,2855.408,3035.648,0
30,1.502459,306.512,2459.264,2765.776,0
31,1.552469,171.616,2469.104,2640.720,0
32,1.602614,196.336,2614.272,2810.608,0
33,1.652684,155.008,2683.824,2838.832,0
34,1.702929,267.024,2929.136,3196.160,0
35,1.751729,157.536,1728.992,1886.528,0
36,1.802494,227.824,2493.808,2721.632,0
37,1.852552,162.944,2551.920,2714.864,0
38,1.902454,193.984,2453.792,2647.776,0
39,1.952968,1646.144,2968.336,4614.480,0
40,2.002875,193.600,2875.088,3068.688,0
41,2.053063,380.464,3063.376,3443.840,0
42,2.102496,283.664,2495.760,2779.424,0
43,2.152734,180.576,2733.536,2914.112,0
44,2.202497,234.384,2497.360,2731.744,0
45,2.252864,1228.880,2863.520,4092.400,0
46,2.302222,272.816,2221.584,2494.400,0
47,2.352896,1611.120,2896.016,4507.136,0
48,2.402897,196.688,2896.976,3093.664,0
49,2.451627,211.024,1627.104,1838.128,0
50,2.502457,245.744,2457.056,2702.800,0
51,2.552571,234.096,2571.200,2805.296,0
52,2.602692,205.696,2691.648,2897.344,0
53,2.652679,234.976,2678.784,2913.760,0
54,2.701563,249.584,1562.624,1812.208,0
55,2.752645,163.872,2645.088,2808.960,0
56,2.801897,304.400,1896.960,2201.360,0
57,2.851575,317.760,1575.440,1893.200,0
58,2.902930,215.664,2930.144,3145.808,0
59,2.952794,1164.304,2793.824,3958.128,0
60,3.001620,210.144,1619.760,1829.904,0
61,3.052703,185.984,2702.592,2888.576,0
62,3.102442,219.840,2442.288,2662.128,0
63,3.152637,204.640,2637.360,2842.000,0
64,3.202550,196.032,2549.968,2746.000,0
65,3.252465,186.576,2465.200,2651.776,0
66,3.302857,221.040,2856.928,3077.968,0
67,3.352010,217.024,2010.256,2227.280,0
68,3.403009,167.008,3008.624,3175.632,0
69,3.451858,200.320,1858.448,2058.768,0
70,3.502550,216.160,2549.840,2766.000,0
71,3.552871,1334.768,2871.072,4205.840,0
72,3.602795,198.512,2795.136,2993.648,0
73,3.652775,181.872,2775.248,2957.120,0
74,3.702504,302.288,2504.112,2806.400,0
75,3.752843,1724.288,2843.040,4567.328,0
76,3.802927,255.712,2926.544,3182.256,0
77,3.851634,308.224,1634.112,1942.336,0
78,3.902834,154.672,2834.208,2988.880,0
79,3.952881,1693.968,2881.232,4575.200,0
80,4.002766,204.192,2766.112,2970.304,0
81,4.052931,1037.856,2930.672,3968.528,0
82,4.102674,210.736,2674.096,2884.832,0
83,4.152724,252.976,2724.448,2977.424,0
84,4.202746,214.896,2746.304,2961.200,0
85,4.252620,212.704,2619.792,2832.496,0
86,4.302782,242.096,2781.584,3023.680,0
87,4.358747,768.672,8746.976,9515.648,1
88,4.403937,284.464,3937.488,4221.952,0
89,4.453459,202.112,3458.624,3660.736,0
90,4.502763,215.440,2763.408,2978.848,0
91,4.552670,240.096,2670.320,2910.416,0
92,4.601413,179.616,1412.560,1592.176,0
93,4.652710,210.544,2710.432,2920.976,0
94,4.702935,208.400,2935.056,3143.456,0
95,4.752031,256.320,2030.864,2287.184,0
96,4.803925,220.864,3924.768,4145.632,0
97,4.851714,244.720,1714.320,1959.040,0
98,4.902871,159.024,2870.848,3029.872,0
99,4.952532,234.656,2531.632,2766.288,0
100,5.002724,162.272,2724.016,2886.288,0
101,5.052535,155.648,2534.640,2690.288,0
102,5.101421,187.632,1420.512,1608.144,0
103,5.152601,188.832,2601.344,2790.176,0
104,5.202467,214.512,2466.864,2681.376,0
105,5.252401,154.528,2401.136,2555.664,0
106,5.303783,187.040,3782.896,3969.936,0
107,5.352675,197.200,2674.560,2871.760,0
108,5.402510,254.400,2509.632,2764.032,0
109,5.452707,171.680,2707.104,2878.784,0
110,5.502635,250.368,2635.040,2885.408,0
111,5.552544,285.776,2544.400,2830.176,0
112,5.602645,197.200,2645.040,2842.240,0
113,5.652591,151.744,2590.528,2742.272,0
114,5.701395,210.368,1395.184,1605.552,0
115,5.752614,163.984,2614.256,2778.240,0
116,5.802791,161.856,2791.312,2953.168,0
117,5.852782,226.000,2781.648,3007.648,0
118,5.902732,263.440,2731.984,2995.424,0
119,5.952484,156.240,2484.224,2640.464,0
120,6.002878,173.904,2877.680,3051.584,0
121,6.052786,188.000,2786.464,2974.464,0
122,6.102693,218.016,2692.608,2910.624,0
123,6.153023,191.936,3023.024,3214.960,0
124,6.202997,207.216,2997.232,3204.448,0
125,6.251715,198.224,1714.592,1912.816,0
126,6.302796,201.024,2796.032,2997.056,0
127,6.352707,240.304,2706.512,2946.816,0
128,6.407204,838.480,7204.208,8042.688,1
129,6.452586,210.128,2586.224,2796.352,0
130,6.502556,275.456,2555.744,2831.200,0
131,6.552682,201.568,2681.680,2883.248,0
132,6.602607,231.408,2607.088,2838.496,0
133,6.652803,197.664,2803.312,3000.976,0
134,6.702865,156.032,2864.560,3020.592,0
135,6.752783,200.416,2782.720,2983.136,0
136,6.801865,382.960,1864.608,2247.568,0
137,6.851757,188.288,1756.544,1944.832,0
138,6.902837,206.544,2836.736,3043.280,0
139,6.953017,271.216,3016.768,3287.984,0
140,7.001557,179.552,1557.328,1736.880,0
141,7.052592,197.888,2592.272,2790.160,0
142,7.102886,245.376,2885.936,3131.312,0
143,7.151710,164.336,1710.224,1874.560,0
