========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0  97584  15960  35748    0    0    11    37  388  444 68 31  1  0  0
16  0      0  97584  15960  35776    0    0     0     0  819  946 76 24  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  827  971 74 26  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  806  950 77 24  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  816  961 77 23  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  816  955 77 23  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  816  924 76 24  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  781  873 80 20  0  0  0
17  0      0  97584  15960  35776    0    0     0     0  850  994 72 28  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  820  928 75 25  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  808  928 77 23  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  810  945 77 23  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  842  969 71 29  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  861 1027 71 29  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  865 1050 71 29  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  773  825 71 29  0  0  0
16  0      0  97584  15960  35776    0    0     0     0  675  609 63 37  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 299
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 249.151
Min: 128.032
Max: 1960.432
50th percentile: 172.864
95th percentile: 1144.640
99th percentile: 1822.784
99.9th percentile: 1960.432
Jitter (μs):
Mean: 2432.116
Min: 1269.040
Max: 4743.312
Response Time (μs):
Mean: 2681.267
Min: 1397.920
Max: 4953.888
50th percentile: 2631.680
95th percentile: 3830.912
99th percentile: 4573.440
99.9th percentile: 4953.888
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052648,326.496,2647.520,2974.016,0
2,0.102482,150.128,2482.208,2632.336,0
3,0.152636,184.448,2636.368,2820.816,0
4,0.202692,195.648,2691.536,2887.184,0
5,0.252247,137.856,2247.200,2385.056,0
6,0.301644,223.264,1644.176,1867.440,0
7,0.352257,210.288,2256.768,2467.056,0
8,0.402563,151.744,2563.488,2715.232,0
9,0.452649,144.880,2649.200,2794.080,0
10,0.502224,139.584,2224.224,2363.808,0
11,0.552675,166.256,2675.408,2841.664,0
12,0.602436,179.168,2436.224,2615.392,0
13,0.652657,145.632,2656.848,2802.480,0
14,0.702490,169.008,2489.632,2658.640,0
15,0.752189,237.248,2188.752,2426.000,0
16,0.802267,185.712,2267.360,2453.072,0
17,0.851672,209.888,1671.568,1881.456,0
18,0.902177,153.968,2177.072,2331.040,0
19,0.952699,137.216,2699.488,2836.704,0
20,1.004743,210.576,4743.312,4953.888,0
21,1.052412,155.584,2411.712,2567.296,0
22,1.102391,317.968,2391.056,2709.024,0
23,1.152671,161.536,2671.104,2832.640,0
24,1.202252,181.376,2251.760,2433.136,0
25,1.253515,211.456,3515.456,3726.912,0
26,1.302254,142.848,2254.480,2397.328,0
27,1.353592,172.688,3592.032,3764.720,0
28,1.402468,154.224,2467.936,2622.160,0
29,1.451615,182.768,1614.768,1797.536,0
30,1.502263,141.296,2262.928,2404.224,0
31,1.552458,196.096,2458.160,2654.256,0
32,1.602236,203.040,2236.016,2439.056,0
33,1.652461,174.976,2460.560,2635.536,0
34,1.702272,216.544,2272.288,2488.832,0
35,1.753690,141.200,3689.712,3830.912,0
36,1.802193,138.704,2193.280,2331.984,0
37,1.851704,154.624,1703.728,1858.352,0
38,1.902481,144.672,2481.424,2626.096,0
39,1.952846,179.392,2845.744,3025.136,0
40,2.002216,173.264,2216.256,2389.520,0
41,2.052195,198.960,2195.104,2394.064,0
42,2.101434,185.536,1434.112,1619.648,0
43,2.152371,136.896,2370.656,2507.552,0
44,2.202386,221.536,2386.016,2607.552,0
45,2.252560,135.488,2560.176,2695.664,0
46,2.302601,149.360,2600.864,2750.224,0
47,2.352219,130.480,2218.512,2348.992,0
48,2.401643,200.768,1642.672,1843.440,0
49,2.452542,217.440,2541.792,2759.232,0
50,2.502194,134.864,2193.984,2328.848,0
51,2.551852,215.088,1852.000,2067.088,0
52,2.602201,129.760,2200.656,2330.416,0
53,2.652202,257.472,2201.744,2459.216,0
54,2.702498,1149.264,2497.696,3646.960,0
55,2.752219,191.120,2218.720,2409.840,0
56,2.802429,128.768,2429.056,2557.824,0
57,2.852439,174.416,2439.440,2613.856,0
58,2.901657,278.448,1656.640,1935.088,0
59,2.951386,131.600,1386.336,1517.936,0
60,3.002380,230.992,2379.648,2610.640,0
61,3.052233,234.944,2232.768,2467.712,0
62,3.102383,151.248,2383.088,2534.336,0
63,3.153528,223.200,3528.480,3751.680,0
64,3.202651,1822.608,2650.560,4473.168,0
65,3.252521,181.104,2521.488,2702.592,0
66,3.302170,183.808,2169.808,2353.616,0
67,3.353477,340.224,3476.768,3816.992,0
68,3.402477,129.520,2477.168,2606.688,0
69,3.452277,174.560,2276.992,2451.552,0
70,3.502774,218.224,2773.952,2992.176,0
71,3.552554,161.616,2554.224,2715.840,0
72,3.602274,182.160,2273.840,2456.000,0
73,3.653630,188.688,3629.856,3818.544,0
74,3.702155,228.928,2155.152,2384.080,0
75,3.752178,196.992,2177.504,2374.496,0
76,3.802245,128.784,2244.912,2373.696,0
77,3.852194,197.632,2193.744,2391.376,0
78,3.902523,131.568,2522.592,2654.160,0
79,3.952515,148.192,2515.136,2663.328,0
80,4.002384,160.752,2384.496,2545.248,0
81,4.052228,153.312,2228.128,2381.440,0
82,4.102352,176.096,2352.400,2528.496,0
83,4.152480,229.792,2479.632,2709.424,0
84,4.202209,135.344,2208.752,2344.096,0
85,4.253414,172.864,3413.552,3586.416,0
86,4.302534,141.424,2534.128,2675.552,0
87,4.352494,181.216,2494.384,2675.600,0
88,4.402547,128.032,2546.896,2674.928,0
89,4.452157,194.400,2157.472,2351.872,0
90,4.502462,181.456,2462.128,2643.584,0
91,4.552530,144.704,2529.648,2674.352,0
92,4.602631,195.584,2630.752,2826.336,0
93,4.652542,162.672,2542.432,2705.104,0
94,4.702235,156.448,2235.408,2391.856,0
95,4.752640,130.544,2639.616,2770.160,0
96,4.802484,287.744,2484.272,2772.016,0
97,4.852542,162.464,2541.968,2704.432,0
98,4.902421,138.608,2420.736,2559.344,0
99,4.952776,171.120,2776.208,2947.328,0
100,5.002197,130.368,2196.800,2327.168,0
101,5.052709,234.464,2708.752,2943.216,0
102,5.102240,168.208,2240.432,2408.640,0
103,5.152442,201.600,2442.224,2643.824,0
104,5.202538,248.800,2537.584,2786.384,0
105,5.252396,172.176,2396.224,2568.400,0
106,5.302190,139.968,2189.904,2329.872,0
107,5.352635,153.680,2635.280,2788.960,0
108,5.402423,189.920,2422.752,2612.672,0
109,5.452681,179.984,2681.120,2861.104,0
110,5.502500,1685.968,2500.496,4186.464,0
111,5.552560,138.048,2560.288,2698.336,0
112,5.602770,233.184,2770.256,3003.440,0
113,5.652718,130.240,2717.584,2847.824,0
114,5.702465,192.752,2464.592,2657.344,0
115,5.752568,132.720,2567.744,2700.464,0
116,5.802177,222.144,2176.992,2399.136,0
117,5.852648,180.816,2647.936,2828.752,0
118,5.902461,184.816,2460.640,2645.456,0
119,5.952427,147.600,2426.704,2574.304,0
120,6.002224,171.456,2224.080,2395.536,0
121,6.052537,131.840,2536.576,2668.416,0
122,6.102511,130.640,2511.088,2641.728,0
123,6.152224,210.752,2224.336,2435.088,0
124,6.202236,204.688,2235.968,2440.656,0
125,6.251549,192.192,1549.424,1741.616,0
126,6.302443,176.624,2443.216,2619.840,0
127,6.352803,168.384,2803.440,2971.824,0
128,6.402398,131.232,2398.032,2529.264,0
129,6.453390,129.824,3389.680,3519.504,0
130,6.502443,189.792,2443.408,2633.200,0
131,6.551795,178.608,1794.880,1973.488,0
132,6.602272,145.392,2272.016,2417.408,0
133,6.652195,203.104,2194.560,2397.664,0
134,6.702146,173.056,2146.016,2319.072,0
