========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 101152  12872  35668    0    0    21    38  382  431 67 32  2  0  0
16  0      0 100972  12872  35668    0    0     0     0  803  934 75 25  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  824  955 73 27  0  0  0
17  0      0 100972  12872  35668    0    0     0     0  839  969 73 27  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  833  973 75 25  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  798  902 77 23  0  0  0
16  1      0 100972  12872  35668    0    0     0     0  850 1034 70 30  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  844  992 73 27  0  0  0
17  1      0 100972  12872  35668    0    0     0     0  839 1001 73 27  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  836  986 75 25  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  829  968 74 26  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  787  893 79 21  0  0  0
17  2      0 100972  12872  35668    0    0     0     0  838 1002 75 25  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  798  912 77 23  0  0  0
16  0      0 100972  12872  35668    0    0     0     0  835  995 73 27  0  0  0
17  0      0 100972  12872  35668    0    0     0     0  837  939 72 28  0  0  0
15  2      0 100972  12872  35668    0    0     0     0  633  553 39 61  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 343.284
Min: 135.056
Max: 1784.560
50th percentile: 184.080
95th percentile: 1338.176
99th percentile: 1719.680
99.9th percentile: 1784.560
Jitter (μs):
Mean: 2118.650
Min: 1276.768
Max: 7611.168
Response Time (μs):
Mean: 2461.933
Min: 1440.464
Max: 7747.952
50th percentile: 2264.160
95th percentile: 3594.048
99th percentile: 3930.720
99.9th percentile: 7747.952
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052862,145.312,2861.968,3007.280,0
2,0.102672,205.616,2671.936,2877.552,0
3,0.152792,186.000,2792.112,2978.112,0
4,0.203354,272.736,3353.648,3626.384,0
5,0.252411,135.056,2410.896,2545.952,0
6,0.301662,164.480,1662.192,1826.672,0
7,0.352929,208.512,2929.024,3137.536,0
8,0.403640,194.736,3639.824,3834.560,0
9,0.452621,143.296,2620.512,2763.808,0
10,0.502300,147.728,2300.272,2448.000,0
11,0.552721,162.640,2720.832,2883.472,0
12,0.602726,384.624,2725.536,3110.160,0
13,0.651570,247.312,1570.064,1817.376,0
14,0.702329,147.360,2328.656,2476.016,0
15,0.752161,449.520,2161.040,2610.560,0
16,0.802327,168.416,2326.880,2495.296,0
17,0.852833,163.168,2832.832,2996.000,0
18,0.902729,239.136,2728.928,2968.064,0
19,0.951277,163.696,1276.768,1440.464,0
20,1.002484,163.072,2484.208,2647.280,0
21,1.052654,245.184,2653.808,2898.992,0
22,1.102347,146.880,2346.528,2493.408,0
23,1.152673,145.248,2672.928,2818.176,0
24,1.202542,152.624,2542.464,2695.088,0
25,1.252577,187.296,2577.376,2764.672,0
26,1.301759,177.808,1759.328,1937.136,0
27,1.352587,136.016,2587.440,2723.456,0
28,1.402302,195.520,2301.568,2497.088,0
29,1.452697,206.224,2696.800,2903.024,0
30,1.502322,136.528,2322.352,2458.880,0
31,1.551658,150.560,1658.352,1808.912,0
32,1.602484,183.184,2484.192,2667.376,0
33,1.652761,161.856,2761.376,2923.232,0
34,1.702528,186.528,2528.208,2714.736,0
35,1.752485,137.696,2484.832,2622.528,0
36,1.801546,197.920,1545.712,1743.632,0
37,1.852852,228.128,2852.352,3080.480,0
38,1.902277,140.704,2277.232,2417.936,0
39,1.951880,165.584,1879.968,2045.552,0
40,2.002485,178.848,2485.056,2663.904,0
41,2.051800,234.688,1800.144,2034.832,0
42,2.102598,135.936,2597.536,2733.472,0
43,2.152541,179.120,2541.120,2720.240,0
44,2.201303,138.336,1302.944,1441.280,0
45,2.252622,229.104,2621.744,2850.848,0
46,2.302592,137.984,2591.728,2729.712,0
47,2.352525,167.280,2525.024,2692.304,0
48,2.402832,343.312,2831.520,3174.832,0
49,2.451758,167.488,1758.496,1925.984,0
50,2.502874,203.568,2874.256,3077.824,0
51,2.551764,175.952,1763.552,1939.504,0
52,2.602317,166.304,2317.136,2483.440,0
53,2.651521,184.560,1520.912,1705.472,0
54,2.703752,178.880,3751.840,3930.720,0
55,2.751749,183.520,1748.848,1932.368,0
56,2.802434,136.576,2434.144,2570.720,0
57,2.852493,159.728,2492.992,2652.720,0
58,2.902609,136.464,2609.040,2745.504,0
59,2.952783,161.248,2782.864,2944.112,0
60,3.002511,136.528,2511.392,2647.920,0
