========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1935
Lost (no echo):       74 (3.700%)
Elapsed:           11.504 s
RTL (us):
  Mean: 5758.687    Std dev: 926.554
  Min:  3954.448    Max:     14360.048
  P50:  5673.056    P95:     7060.160
  P99:  7969.840    P99.9:   13620.160
IAJ (us):
  Mean: 4759.191    Std dev: 827.386
  Min:  2969.424    Max:     8641.392
  P50:  4698.048    P95:     6047.648
  P99:  6667.408    P99.9:   8110.864
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,802346435088,802353113424,6678336,4532080
1,802353309472,802358645504,5336032,5295952
2,802358850368,802364941456,6091088,4358400
3,802364965088,802370299856,5334768,3546720
4,802370315472,802374846576,4531104,3741248
5,802374940224,802379587824,4647600,4703984
6,802379607696,802385291808,5684112,3990320
7,802385307248,802390282128,4974880,3958224
8,802390297136,802395240352,4943216,3816688
9,802395277344,802400057040,4779696,5571712
10,802401104416,802406628752,5524336,3652928
11,802406647312,802411281680,4634368,3376720
12,802411297024,802415658400,4361376,5461312
13,802415673472,802422119712,6446240,3738768
14,802422134784,802426858480,4723696,4077952
15,802426873840,802431936432,5062592,6036992
16,802431951312,802438973424,7022112,3634688
17,802438988784,802443608112,4619328,4959824
18,802443626800,802449567936,5941136,4085984
19,802449586688,802454653920,5067232,3544544
20,802454669024,802459198464,4529440,4858864
21,802459213408,802465057328,5843920,4672608
22,802465072928,802470729936,5657008,5159712
23,802470745296,802476889648,6144352,5212448
24,802476929808,802483102096,6172288,4895776
25,802483118320,802488997872,5879552,5348000
26,802489014768,802495345872,6331104,5325088
27,802495363120,802501670960,6307840,6958400
28,802501697936,802509629360,7931424,3920064
29,802509645888,802514549424,4903536,3733168
30,802514564240,802519282592,4718352,5143440
31,802519298384,802525426032,6127648,4626304
32,802525444544,802531052336,5607792,5141344
33,802531068992,802537193680,6124688,4466448
34,802537236528,802542660128,5423600,3671600
35,802542675552,802547331728,4656176,4441072
36,802547348352,802552772800,5424448,5122480
37,802552838400,802558895280,6056880,4018304
38,802558962208,802563913584,4951376,6085120
39,802563928960,802570998704,7069744,3933168
40,802571014528,802575931872,4917344,5647504
41,802575946992,802582579376,6632384,3700512
42,802582635648,802587279888,4644240,4933680
43,802587295952,802593213568,5917616,4149776
44,802593228832,802598363344,5134512,4001056
45,802598378432,802603364400,4985968,4991120
46,802603382032,802609355520,5973488,4770128
47,802609370656,802615125648,5754992,6075744
48,802615141232,802622201392,7060160,4664560
49,802622247888,802627865952,5618064,5750736
50,802627881440,802634616688,6735248,3557712
51,802634633376,802639174400,4541024,3680864
52,802639190128,802643855264,4665136,5514768
53,802643870224,802650370032,6499808,3851808
54,802650384784,802655221840,4837056,4817344
55,802655238304,802661039184,5800880,4134144
56,802661111504,802666173328,5061824,3910416
57,802666188288,802671083744,4895456,3815104
58,802671098736,802675898848,4800112,5642032
59,802675913584,802682540880,6627296,3488992
60,802682556128,802687029872,4473744,3906928
61,802687044256,802691936800,4892544,5317616
62,802691951776,802698254416,6302640,3691408
63,802698269648,802702945824,4676176,3736208
64,802702960976,802707682032,4721056,4003520
65,802707697312,802712685552,4988240,4872032
66,802712702656,802718557584,5854928,3761536
67,802718610336,802723319120,4708784,4383296
68,802723335056,802728702416,5367360,4971008
69,802728767296,802734673424,5906128,3706960
70,802734697616,802739380384,4682768,4481584
71,802739413104,802744861968,5448864,4331408
72,802744877104,802750193376,5316272,3768032
73,802750209824,802754961408,4751584,3930112
74,802754996416,802759891520,4895104,5573152
75,802759914800,802766464672,6549872,3811840
76,802766480672,802771276512,4795840,4593600
77,802771291184,802776870112,5578928,4679200
78,802776902400,802782549312,5646912,3661200
79,802782608368,802787210512,4602144,4834576
80,802787227968,802793045088,5817120,4649744
81,802793067824,802798694832,5627008,4144960
82,802798709264,802803839792,5130528,5041856
83,802803853936,802809881648,6027712,3454832
84,802809930624,802814336480,4405856,3741872
85,802814350992,802819078352,4727360,3443136
86,802819093312,802823521488,4428176,3209248
87,802823535296,802827730736,4195440,4942608
88,802827802448,802833673344,5870896,3932928
89,802833686880,802838606272,4919392,3402960
90,802838642960,802843009232,4366272,3535280
91,802843024096,802847544512,4520416,4782416
92,802847598304,802853326928,5728624,4459472
93,802853340496,802858786400,5445904,3735936
94,802858835776,802863522336,4686560,3353792
95,802863535872,802867876128,4340256,5416512
96,802867890080,802874292640,6402560,3633472
97,802874307344,802878926112,4618768,3391584
98,802878940992,802883317696,4376704,3648528
99,802883334624,802887966224,4631600,5555088
100,802888048656,802894521312,6472656,3806640
101,802894535952,802899327952,4792000,4795440
102,802899358464,802905123392,5764928,3984544
103,802905164704,802910107936,4943232,3427792
104,802910122096,802914535728,4413632,3635936
105,802914592592,802919171664,4579072,5018944
106,802919187232,802925190608,6003376,4483600
107,802925205280,802930674208,5468928,3536192
108,802930689344,802935210400,4521056,3824624
109,802935226208,802940035024,4808816,5095792
110,802940049072,802946130816,6081744,3924640
111,802946144976,802951055456,4910480,3783280
112,802951070688,802955838736,4768048,5469792
113,802955852656,802962308528,6455872,4200688
114,802962323696,802967509216,5185520,4772576
115,802967523584,802973281792,5758208,3965872
116,802973296080,802978247664,4951584,3270528
117,802978261728,802982518192,4256464,3286512
118,802982532176,802986804704,4272528,3796384
119,802986913424,802991601088,4687664,5702768
120,802991648816,802998303856,6655040,3971520
121,802998317504,803003275376,4957872,3413520
122,803003297920,803007688896,4390976,5771152
123,803007703744,803014460048,6756304,3804912
124,803014475104,803019264960,4789856,3788224
125,803019280480,803024053184,4772704,5425424
126,803024067360,803030478608,6411248,3820784
127,803030493024,803035299392,4806368,5028336
128,803035316640,803041327728,6011088,4018160
129,803041342624,803046345888,5003264,3622688
130,803046361168,803050968576,4607408,3634592
131,803050982640,803055603168,4620528,5063376
132,803055629184,803061666544,6037360,3877744
133,803061691504,803066544288,4852784,3652176
134,803066558544,803071196464,4637920,3744432
135,803071211568,803075940896,4729328,5222512
136,803075955440,803082163408,6207968,3702688
137,803082249632,803086866096,4616464,3409456
138,803086879984,803091275552,4395568,4657040
139,803091289264,803096932592,5643328,4236256
140,803096956768,803102168848,5212080,3919376
141,803102207296,803107088224,4880928,3854128
142,803107102672,803111942352,4839680,4751312
143,803111958160,803117693664,5735504,3813424
144,803117709040,803122507088,4798048,3756528
145,803122521392,803127263616,4742224,3705984
146,803127277984,803131969600,4691616,5286528
147,803131984608,803138256128,6271520,4358784
148,803138271088,803143614912,5343824,4458960
149,803143630272,803149073872,5443600,4359472
150,803149100192,803154433344,5333152,3560384
151,803154449248,803158993728,4544480,3581696
152,803159047360,803163575424,4528064,5337312
153,803163590976,803169912736,6321760,3792528
154,803169962592,803174705264,4742672,3628416
155,803174720768,803179333680,4612912,3391632
156,803179347872,803183725312,4377440,5789168
157,803183790992,803190514480,6723488,3527952
158,803190528624,803195042432,4513808,3818544
159,803195056016,803199860976,4804960,5084704
160,803199876000,803205945680,6069680,3580384
161,803205961616,803210526064,4564448,3744720
162,803210542864,803215270784,4727920,3705840
163,803215285264,803219976624,4691360,5273456
164,803219991136,803226250080,6258944,3949648
165,803226264288,803231199728,4935440,3703120
166,803231216128,803235902848,4686720,5628224
167,803235926976,803242531072,6604096,3571168
168,803242545488,803247102240,4556752,5078560
169,803247117984,803253180800,6062816,4148768
170,803253218896,803258329568,5110672,3752832
171,803258344976,803263082400,4737424,5022496
172,803263161088,803269104896,5943808,4168704
173,803269123136,803274273600,5150464,3658656
174,803274288512,803278932256,4643744,4781808
175,803278955056,803284714064,5759008,4943584
176,803284775392,803290657648,5882256,4018768
177,803290672544,803295676416,5003872,4609584
178,803295691808,803301286000,5594192,4039232
179,803301301424,803306325232,5023808,5548864
180,803306340928,803312874096,6533168,4681440
181,803312890800,803318555536,5664736,3858592
182,803318616880,803323414128,4797248,3632928
183,803323446096,803328047056,4600960,5323312
184,803328067936,803334370368,6302432,4135376
185,803334384624,803339505744,5121120,4518192
186,803339520208,803345023936,5503728,4282400
187,803345038640,803350306336,5267696,3648624
188,803350321552,803354954960,4633408,3478288
189,803355013488,803359433248,4419760,4813280
190,803359449664,803365246528,5796864,4212352
191,803365262992,803370458880,5195888,3725728
192,803370474256,803375184608,4710352,3432704
193,803375200064,803379617312,4417248,5829616
194,803379633760,803386446928,6813168,3828032
195,803386462144,803391274960,4812816,4844976
196,803391290608,803397119936,5829328,4488512
197,803397158992,803402608448,5449456,3585040
198,803402624976,803407193488,4568512,3819456
199,803407216368,803412012944,4796576,5237680
200,803413062384,803418250624,5188240,3598432
201,803418265440,803422849056,4583616,3752864
202,803422954944,803427601920,4646976,4697008
203,803427618736,803433298928,5680192,4307184
204,803433314960,803438606112,5291152,3776848
205,803438624288,803443382960,4758672,3425552
206,803443422240,803447808512,4386272,5299984
207,803447824656,803454108496,6283840,3843104
208,803454125120,803458951600,4826480,3367200
209,803458967792,803463318800,4351008,3538672
210,803463345936,803467857472,4511536,5761328
211,803467891584,803474618800,6727216,3808272
212,803474636368,803479427072,4790704,4518464
213,803479443840,803484945536,5501696,5019152
214,803484962336,803490964688,6002352,3553808
215,803490981120,803495518496,4537376,4732304
216,803495533712,803501250800,5717088,4407808
217,803501267776,803506658608,5390832,3713568
218,803506674016,803511372176,4698160,4672784
219,803511418976,803517044960,5625984,4426976
220,803517064512,803522471936,5407424,3692672
221,803522487424,803527164608,4677184,3534528
222,803527189696,803531699136,4509440,5595360
223,803531715376,803538294496,6579120,3804224
224,803538310896,803543098720,4787824,3592832
225,803543115248,803547691552,4576304,5970640
226,803547707952,803554662192,6954240,3629456
227,803554678560,803559291648,4613088,4800848
228,803559306960,803565092496,5785536,4138320
229,803565111056,803570230816,5119760,3504304
230,803570246304,803574735120,4488816,3795904
231,803574752048,803579531024,4778976,4415936
232,803579546624,803584946960,5400336,4214960
233,803584964016,803590161920,5197904,3162064
234,803590201360,803594323984,4122624,3854432
235,803594340176,803599178416,4838240,3662128
236,803599195296,803603840544,4645248,5446752
237,803603927456,803610287296,6359840,3607664
238,803610303232,803614894960,4591728,3947952
239,803615043984,803619842912,4798928,5636368
240,803619859072,803626479280,6620208,3444048
241,803626494304,803630923328,4429024,4097776
242,803630975168,803636021104,5045936,4940208
243,803636733200,803641961312,5228112,3643952
244,803641977936,803646605264,4627328,3708832
245,803646626576,803651314096,4687520,5129408
246,803651330896,803657443504,6112608,4450752
247,803657460464,803662894256,5433792,3718304
248,803662946480,803667612560,4666080,6017344
249,803667630288,803674629904,6999616,3938464
250,803674647200,803679568368,4921168,3344048
251,803679587312,803683912416,4325104,5716960
252,803683968640,803690629376,6660736,3870864
253,803690646064,803695500240,4854176,4543120
254,803695516496,803701043360,5526864,4270976
255,803701059472,803706314336,5254864,3389568
256,803706330512,803710703904,4373392,4183552
257,803710720464,803715887456,5166992,5559792
258,803715905712,803722447248,6541536,3905408
259,803722464016,803727352656,4888640,4641264
260,803727369392,803732993920,5624528,4712848
261,803733037328,803738706768,5669440,4483168
262,803738724064,803744189936,5465872,5767328
263,803745077136,803758697296,13620160,4390608
264,803758761792,803765464624,6702832,6447984
265,803765481952,803770855232,5373280,4631376
266,803770872176,803778303216,7431040,5135504
267,803778319056,803783934592,5615536,5659792
268,803783951392,803790070096,6118704,5006112
269,803790086400,803796729888,6643488,4119760
270,803796746208,803802736000,5989792,5607456
271,803802824400,803807855760,5031360,3480192
272,803807893248,803814463216,6569968,3414560
273,803814479888,803818943408,4463520,4287472
274,803818966176,803823357968,4391792,4463760
275,803823373168,803828645440,5272272,3706288
276,803828664256,803834109200,5444944,3782224
277,803834125776,803838815488,4689712,5701632
278,803838831808,803843597712,4765904,4317744
279,803843621216,803850299344,6678128,4735648
280,803850315344,803855617088,5301744,4262400
281,803855634752,803861352736,5717984,3536256
282,803861369152,803866615136,5245984,5357824
283,803866652096,803871151392,4499296,4150784
284,803871212176,803877509216,6297040,3412176
285,803877526288,803882660000,5133712,3539616
286,803882675616,803887072176,4396560,4587024
287,803887087568,803891611792,4524224,4237888
288,803891629712,803897198816,5569104,3639968
289,803897215200,803902436704,5221504,3872576
290,803902453792,803907076672,4622880,5795360
291,803907093072,803911949248,4856176,3863024
292,803911966400,803918744608,6778208,4653312
293,803918853248,803923607632,4754384,4352688
294,803923631792,803929260944,5629152,3593552
295,803929278256,803934613632,5335376,3795376
296,803934637488,803939207184,4569696,4952880
297,803939223472,803944002560,4779088,3393840
298,803944022096,803949955440,5933344,3375488
299,803949973568,803954349280,4375712,3806256
300,803954373984,803958724768,4350784,4434352
301,803958741312,803963531024,4789712,4310144
302,803963620608,803968965376,5344768,3351632
303,803968982480,803974275520,5293040,3747328
304,803974290352,803978627152,4336800,3331376
305,803978654480,803983374480,4720000,5960512
306,803983436784,803987705856,4269072,3347712
307,803987721008,803994666368,6945360,4849648
308,803994682032,803999014080,4332048,4446976
309,803999030480,804004863728,5833248,3183168
310,804004880256,804010310704,5430448,3831456
311,804010326080,804014493872,4167792,4880384
312,804014508992,804019325328,4816336,4277392
313,804019340912,804025205712,5864800,3698544
314,804025221440,804030483104,5261664,3317360
315,804030498928,804035181648,4682720,4440800
316,804035198016,804039499008,4300992,4178944
317,804039514800,804044939808,5425008,3482480
318,804044983856,804050118752,5134896,3317152
319,804050135280,804054601232,4465952,3101568
320,804054650640,804058918384,4267744,3348208
321,804058934320,804063019952,4085632,3140560
322,804063060800,804067368160,4307360,4179808
323,804067383968,804071508720,4124752,4520880
324,804071524432,804076688528,5164096,3434144
325,804076704416,804082209408,5504992,3366240
326,804082225008,804086643552,4418544,3419360
327,804086659248,804091009792,4350544,3576416
328,804091025488,804095429152,4403664,5024464
329,804095446928,804100005568,4558640,3413488
330,804100021984,804106030032,6008048,3339232
331,804106079984,804110443520,4363536,3569424
332,804110459104,804114782752,4323648,5204752
333,804114798192,804119352176,4553984,4000240
334,804119369120,804125556928,6187808,3141616
335,804125606160,804130557168,4951008,3555984
336,804130618480,804134698784,4080304,3593456
337,804134725504,804139254768,4529264,5390032
338,804139270240,804143848224,4577984,3430192
339,804143886480,804150238256,6351776,3601312
340,804150255072,804154668448,4413376,3154176
341,804154684880,804159269760,4584880,3631104
342,804159286432,804163423936,4137504,5433568
343,804163439984,804168055040,4615056,4052432
344,804168069936,804174488608,6418672,4748048
345,804174503664,804179541040,5037376,4266832
346,804179620320,804185289088,5668768,3516432
347,804185304416,804190555920,5251504,3407248
348,804190631728,804195072352,4440624,3156544
349,804195087840,804199479600,4391760,4273120
350,804199495536,804203636144,4140608,4058256
351,804203651728,804208909264,5257536,3292400
352,804208924928,804213967520,5042592,3278624
353,804213983616,804218259920,4276304,3507152
354,804218275280,804222538544,4263264,3560336
355,804222615424,804227045696,4430272,4278176
356,804227060672,804231606032,4545360,4556752
357,804231621360,804236884208,5262848,3655472
358,804236899472,804242440960,5541488,3169424
359,804242458848,804247096432,4637584,3612912
360,804247111536,804251265856,4154320,5635280
361,804251281312,804255878768,4597456,3541520
362,804255896528,804262514048,6617520,3448384
363,804262530016,804267055568,4525552,3499504
364,804267071600,804271503952,4432352,5029168
365,804271519504,804276003456,4483952,3523584
366,804276025776,804282032624,6006848,3487808
367,804282070880,804286556208,4485328,3767792
368,804286628656,804291044016,4415360,5582320
369,804291059360,804295811808,4752448,3677680
