========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       10 (0.500%)
Elapsed:           11.839 s
RTL (us):
  Mean: 5886.319    Std dev: 920.173
  Min:  4153.984    Max:     17746.240
  P50:  5771.600    P95:     7040.224
  P99:  8206.256    P99.9:   15122.432
IAJ (us):
  Mean: 4882.241    Std dev: 769.183
  Min:  3169.312    Max:     8687.632
  P50:  4800.224    P95:     6018.848
  P99:  6752.384    P99.9:   8535.392
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,632221008416,632229177264,8168848,4741232
1,632229374864,632234918496,5543632,5043216
2,632235067984,632240961712,5893728,4970784
3,632240977424,632246932496,5955072,5355520
4,632246949920,632253288016,6338096,5589872
5,632253303600,632259877888,6574288,5766640
6,632259931168,632266644528,6713360,7221312
7,632266659584,632274865840,8206256,5426304
8,632274880944,632281292144,6411200,4581904
9,632281306816,632286874048,5567232,5443184
10,632286888640,632293317232,6428592,4666768
11,632293331136,632298984000,5652864,6459312
12,632299000096,632306443312,7443216,5658736
13,632306458048,632313102048,6644000,4842992
14,632313120608,632318945040,5824432,5895216
15,632318960048,632325840256,6880208,4173344
16,632325855424,632331013600,5158176,6563184
17,632331028624,632338576784,7548160,6918512
18,632338610128,632346495296,7885168,6775616
19,632346510624,632354270912,7760288,4498848
20,632354286384,632359769760,5483376,8237968
21,632359857520,632369007728,9150208,4877552
22,632369025088,632374885280,5860192,6726640
23,632374900560,632382611920,7711360,5366000
24,632382629712,632388977920,6348208,4539472
25,632388993184,632394517392,5524208,5328480
26,632394532480,632400845872,6313392,4771920
27,632400861008,632406617792,5756784,4272064
28,632406641824,632411889856,5248032,5806688
29,632411905104,632418696544,6791440,5208384
30,632418711312,632424904928,6193616,4432256
31,632424920304,632430337184,5416880,4521664
32,632430351312,632435858848,5507536,5488384
33,632435873808,632442347232,6473424,5628816
34,632442361056,632448976048,6614992,4479760
35,632448994096,632454455808,5461712,5758864
36,632454471280,632461214672,6743392,4938208
37,632461231840,632467152880,5921040,6216464
38,632467168896,632474369344,7200448,4526144
39,632474384704,632479895488,5510784,5932352
40,632479948672,632486827840,6879168,5816128
41,632486842800,632493643968,6801168,4221616
42,632493659264,632498865584,5206320,5670560
43,632498880720,632505536144,6655424,4536416
44,632505551552,632511072560,5521008,4953344
45,632511088320,632517025904,5937584,4397744
46,632517041008,632522423648,5382640,5468240
47,632522437984,632528891888,6453904,4730576
48,632528942144,632534622464,5680320,5375136
49,632534636752,632540997600,6360848,4698912
50,632541011616,632546696512,5684896,5654288
51,632546711168,632553350800,6639632,5357104
52,632553365792,632559707904,6342112,5841792
53,632559723520,632566549696,6826176,6124928
54,632566599408,632573674624,7075216,4867792
55,632573688608,632579542416,5853808,6063504
56,632579556288,632586605920,7049632,5627040
57,632586623584,632593232960,6609376,5038128
58,632593248928,632599271088,6022160,6065168
59,632599284944,632606336256,7051312,5561520
60,632606351600,632612897776,6546176,5475088
61,632612958672,632619372864,6414192,5790272
62,632619388032,632626163136,6775104,4713296
63,632626178304,632631876432,5698128,5859824
64,632631890608,632638736256,6845648,5247344
65,632638806704,632644983600,6176896,5121440
