========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
Elapsed:           12.078 s
RTL (us):
  Mean: 6004.845    Std dev: 746.111
  Min:  4411.328    Max:     13376.720
  P50:  5992.688    P95:     7084.096
  P99:  7880.640    P99.9:   12484.064
IAJ (us):
  Mean: 5015.769    Std dev: 666.341
  Min:  3426.368    Max:     8416.048
  P50:  5034.864    P95:     6072.160
  P99:  6651.056    P99.9:   8083.680
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,424347397312,424354428848,7031536,5767712
1,424354611344,424361196560,6585216,5187760
2,424361344864,424367384320,6039456,5583056
3,424367448976,424373967376,6518400,4490224
4,424373982384,424379457600,5475216,6039184
5,424379472800,424386496784,7023984,5219488
6,424386511392,424392716272,6204880,4884848
7,424392731136,424398601120,5869984,6505568
8,424398621744,424406106688,7484944,4365200
9,424406121184,424411471888,5350704,5961728
10,424411487136,424418433616,6946480,5354720
11,424418449104,424424788336,6339232,5174080
12,424424896032,424430962416,6066384,5202960
13,424430979904,424437165376,6185472,4486032
14,424437180672,424442651408,5470736,6037600
15,424442665856,424449689008,7023152,4353760
16,424449703840,424455042768,5338928,5311168
17,424455098752,424461353936,6255184,4804976
18,424461368208,424467158912,5790704,6504560
19,424467215728,424474663472,7447744,5313488
20,424474678144,424480976960,6298816,4912304
21,424480991840,424486889264,5897424,5385568
22,424486947568,424493274832,6327264,4952912
23,424493289760,424499227744,5937984,6502080
24,424499242960,424506729824,7486864,5139920
25,424506792192,424512869744,6077552,4838624
26,424512885312,424518708368,5823056,4381600
27,424518723552,424524089968,5366416,5715568
28,424524984336,424530805536,5821200,5544864
29,424530847984,424537350400,6502416,4913184
30,424537365744,424543263584,5897840,6298864
31,424543278672,424550562448,7283776,4513904
32,424550650256,424556076352,5426096,5637616
33,424556756592,424562713968,5957376,5326384
34,424562729408,424569040352,6310944,4685616
35,424569094816,424574725968,5631152,5771712
36,424574740992,424581497680,6756688,4381696
37,424581512528,424586879376,5366848,5480416
38,424586894512,424593359792,6465280,4730000
39,424593375120,424599089792,5714672,5446992
40,424599106896,424605536784,6429888,4562960
41,424605552784,424611099744,5546960,5130176
42,424611115808,424617229920,6114112,4761728
43,424617245408,424622991648,5746240,5727680
44,424623006816,424629719328,6712512,4970128
45,424629734272,424635689456,5955184,5986688
46,424635704864,424642676144,6971280,5174864
47,424642691008,424648851008,6160000,5303408
48,424648910512,424655154416,6243904,5398432
49,424655169520,424661552848,6383328,4568384
50,424661594368,424667121232,5526864,5339680
51,424667135744,424673460912,6325168,4707200
52,424673475760,424679168112,5692352,5440048
53,424679182752,424685608160,6425408,4754624
54,424685646896,424691362784,5715888,6504000
55,424691377856,424698866784,7488928,5500160
56,424698882064,424705366944,6484880,4519744
57,424705381600,424710886688,5505088,5065312
58,424710951680,424716952000,6000320,5185168
59,424716968320,424723137168,6168848,5193728
60,424723151840,424729330896,6179056,4316848
61,424729346256,424734647744,5301488,5683312
62,424734662800,424741331056,6668256,4652752
63,424741347968,424746983808,5635840,5522688
64,424746998320,424753506496,6508176,4186352
65,424753521664,424758692848,5171184,4420784
66,424758707664,424764113632,5405968,6210128
67,424764209008,424771323760,7114752,5525104
68,424771339072,424777848864,6509792,4343072
69,424777863408,424783191936,5328528,6424512
70,424783265632,424790616448,7350816,5506816
71,424790633696,424797123264,6489568,5243280
72,424797138448,424803366544,6228096,5969360
73,424803381840,424810335904,6954064,5557232
74,424810351296,424816893136,6541840,5343808
75,424816965904,424823236944,6271040,5923344
76,424823256032,424830160288,6904256,4138064
77,424830175280,424835298352,5123072,6137408
78,424835313312,424842435760,7122448,4416048
79,424842451168,424847851808,5400640,5719344
80,424847867472,424854571152,6703680,4442912
81,424854588288,424860014064,5425776,5842368
82,424860858288,424866856432,5998144,5260832
83,424866871232,424873117264,6246032,5024624
84,424873134192,424879141888,6007696,5241952
85,424879157168,424885383840,6226672,4634160
86,424885399296,424891018000,5618704,6266240
87,424891033472,424898284240,7250768,4602864
88,424898299488,424903887104,5587616,6333200
89,424903948112,424911220304,7272192,5476496
90,424911237904,424917696800,6458896,4548640
91,424917712128,424923245440,5533312,6432048
92,424923263024,424930677488,7414464,5544336
93,424930693168,424937221824,6528656,4518144
94,424937237632,424942739968,5502336,5249584
95,424942807376,424948989552,6182176,4625456
96,424949005504,424954615008,5609504,5646256
97,424954630592,424961261264,6630672,4701872
98,424961276928,424966963136,5686208,5820336
99,424966979248,424973783472,6804224,4738336
100,424973830128,424979521808,5691680,6418016
101,424979537936,424986939824,7401888,5560016
102,424986957696,424993499840,6542144,4318944
103,424993514816,424998818784,5303968,5440160
104,424998836496,425005258944,6422448,4596288
105,425005274080,425010855232,5581152,5422080
106,425010870640,425017277312,6406672,4660832
107,425017291920,425022938144,5646224,5058944
108,425022955472,425028997088,6041616,4839424
109,425029012480,425034836512,5824032,5326832
110,425034851568,425041163344,6311776,4479312
111,425041178016,425046642656,5464640,5097728
112,425046657744,425052740384,6082640,4914352
113,425052800592,425058654736,5854144,4295184
114,425058669680,425063949920,5280240,5694608
115,425063965104,425070644528,6679424,4257872
116,425070659424,425075902400,5242976,5675216
117,425075920368,425082577616,6657248,4301504
118,425082592896,425087879120,5286224,5777168
119,425087894464,425094656288,6761824,4421920
120,425094671808,425100078208,5406400,6034752
121,425100958464,425107112960,6154496,5841456
122,425107128224,425113954416,6826192,4281520
123,425113969904,425119235936,5266032,4728400
124,425119250816,425124964336,5713520,4590096
125,425124979184,425130554432,5575248,5179808
126,425130625136,425136734240,6109104,5127984
