========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        7 (0.350%)
Elapsed:           11.582 s
RTL (us):
  Mean: 5755.172    Std dev: 943.194
  Min:  3558.848    Max:     23460.896
  P50:  5678.384    P95:     6946.672
  P99:  7505.008    P99.9:   18529.088
IAJ (us):
  Mean: 4756.116    Std dev: 734.572
  Min:  2577.216    Max:     7293.728
  P50:  4707.296    P95:     5942.832
  P99:  6385.520    P99.9:   7173.008
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,569684876992,569691674768,6797776,6868464
1,569691884464,569699543232,7658768,7000320
2,569699688528,569707543552,7855024,5602448
3,569707614480,569714146000,6531520,6032992
4,569714162288,569721178992,7016704,5900400
5,569721196816,569728079392,6882576,6004688
6,569729143312,569735084080,5940768,6268976
7,569735122352,569742353056,7230704,4324128
8,569742369920,569747677184,5307264,5963376
9,569747693888,569754640560,6946672,5208896
10,569754657712,569760849456,6191744,5347344
11,569760867808,569767196800,6328992,5628352
12,569767213680,569773825152,6611472,4537856
13,569773842112,569779363008,5520896,6329472
14,569779380960,569786692480,7311520,5052432
15,569786710176,569792744912,6034736,5498192
16,569792857280,569799243104,6385824,5334320
17,569799260672,569805577424,6316752,4707296
18,569805616592,569811284720,5668128,6673888
19,569811301472,569818958608,7657136,5783120
20,569818977600,569825741728,6764128,4608448
21,569825810080,569831350176,5540096,6323568
22,569831367456,569838673744,7306288,5278960
23,569838690704,569844952704,6262000,4573120
24,569844970496,569850525824,5555328,4214064
25,569850543200,569855739888,5196688,5640560
26,569855797008,569862380448,6583440,4411600
27,569862440640,569867792048,5351408,5447280
28,569867840336,569874239328,6398992,4401152
29,569874256528,569879640480,5383952,5882624
30,569879658432,569886523104,6864672,5473248
31,569886540368,569892996352,6455984,4864320
32,569893012496,569898860672,5848176,4843680
33,569898877872,569904704352,5826480,4933088
34,569904737184,569910637440,5900256,5367360
35,569910665200,569917004800,6339600,4652448
36,569917022320,569922657248,5634928,4370368
37,569922674944,569928027616,5352672,5580784
38,569928863872,569934608400,5744528,5159360
39,569934635328,569940767760,6132432,4929632
40,569940823408,569946697392,5873984,5177488
41,569946714320,569952874880,6160560,5020624
42,569952909104,569958895504,5986400,5128240
43,569958952064,569965023744,6071680,4593168
44,569965040464,569970616912,5576448,3833472
45,569970642080,569975450384,4808304,5206608
46,569975468256,569981656992,6188736,4264592
47,569981674352,569986921584,5247232,4935216
48,569986946336,569992856800,5910464,4996080
49,569992938960,569998852880,5913920,4159776
50,569998870016,570004012656,5142640,5338352
51,570004028928,570010351008,6322080,3926288
52,570010368336,570015277296,4908960,5266480
53,570015293680,570021543776,6250096,4546320
54,570021603632,570027090096,5486464,5764544
55,570027107392,570033854640,6747248,4116560
56,570033871888,570038971200,5099312,4062448
57,570038987856,570044033648,5045792,5712560
58,570044969104,570050746208,5777104,5020560
59,570050839888,570056766768,5926880,4898096
60,570056855168,570062664864,5809696,5450208
61,570062681968,570069115072,6433104,4557408
62,570069132512,570074672480,5539968,5189904
63,570074689760,570080862384,6172624,5280720
64,570080879232,570087143104,6263872,6400928
65,570087159216,570094544032,7384816,4533840
66,570094603072,570100077872,5474800,5207616
