========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1196
Lost (no echo):      810 (40.500%)
Elapsed:           10.101 s
RTL (us):
  Mean: 5944.813    Std dev: 941.275
  Min:  3559.328    Max:     16243.376
  P50:  5883.360    P95:     7121.680
  P99:  8118.864    P99.9:   15553.968
IAJ (us):
  Mean: 4934.781    Std dev: 765.869
  Min:  2574.480    Max:     8222.352
  P50:  4909.408    P95:     6126.448
  P99:  6853.728    P99.9:   7304.464
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,316683013568,316689292688,6279120,4540912
1,316689488784,316694833600,5344816,5419200
2,316694980384,316701252800,6272416,4495424
3,316701289936,316706748224,5458288,4387760
4,316706822784,316712135984,5313200,5771328
5,316712164768,316718907312,6742544,5336160
6,316718956384,316725243472,6287088,4269216
7,316725258320,316730512688,5254368,5500576
8,316730527664,316737013264,6485600,4899968
9,316737029024,316742913232,5884208,4070704
10,316742968032,316747983936,5015904,5886432
11,316747999136,316754870368,6871232,5688848
12,316754884640,316761559216,6674576,8222352
13,316761623232,316770781568,9158336,5478576
14,316770818672,316777260144,6441472,4874416
15,316777275520,316783134560,5859040,5354752
16,316783148432,316789489312,6340880,6501024
17,316789504496,316796990336,7485840,4982512
18,316797004432,316802972848,5968416,6868704
19,316802988544,316810841552,7853008,7304464
20,316810856480,316819146016,8289536,6711872
21,316819160240,316826857888,7697648,6798656
22,316826872592,316834656544,7783952,5636016
23,316834672256,316841292560,6620304,4494000
24,316841308016,316846786560,5478544,5228832
25,316846823408,316853015392,6191984,4363776
26,316853030848,316858379168,5348320,4149392
27,316858462736,316863528560,5065824,6166320
28,316863542720,316870694880,7152160,5155408
29,316870709808,316876850288,6140480,4856768
30,316876865360,316882707056,5841696,4275008
31,316882722496,316887982064,5259568,6100192
32,316887999344,316895082256,7082912,5434272
33,316895098112,316901516528,6418416,4507312
34,316901532224,316907023840,5491616,5406112
35,316907039536,316913429952,6390416,4796640
36,316913444688,316919226592,5781904,5944272
37,316919242192,316926170864,6928672,4470240
38,316926219152,316931641104,5421952,6241824
39,316931659104,316938882928,7223824,5588848
40,316938944752,316945471776,6527024,4118432
41,316945487456,316950590208,5102752,5366448
42,316950608560,316956956656,6348096,5075840
43,316956971136,316963032496,6061360,5106176
44,316963083008,316969138672,6055664,4502400
45,316969154256,316974641072,5486816,4223664
46,316974666624,316979864736,5198112,5791872
47,316979878688,316986656608,6777920,4437984
48,316986670656,316992094592,5423936,5546912
49,316992111104,316998641504,6530400,6650352
50,316998655504,317006291856,7636352,4427408
51,317006307184,317011719264,5412080,5656720
52,317011734256,317018375984,6641728,4575536
53,317018391056,317023951520,5560464,5714176
54,317023966992,317030665696,6698704,5283808
55,317030680944,317036949504,6268560,4905424
56,317036971568,317042854928,5883360,4088880
57,317042869808,317047943808,5074000,5556944
58,317047957696,317054500752,6543056,4168144
59,317054514656,317059668896,5154240,5990752
60,317059683728,317066659648,6975920,5435216
61,317066674736,317073094864,6420128,4608720
62,317073110368,317078703584,5593216,5240048
63,317078717680,317084943632,6225952,5004800
64,317084968816,317090948432,5979616,5672896
65,317090965312,317097621328,6656016,4605264
66,317097649360,317103226592,5577232,6463312
67,317103271488,317110689904,7418416,5275808
68,317110705216,317116965712,6260496,4994624
69,317116984016,317122960336,5976320,5125760
70,317122975584,317129086096,6110512,4467392
71,317129101472,317134553488,5452016,4404064
72,317134589232,317139957552,5368320,5560784
73,317139973152,317146518336,6545184,4083408
74,317146533632,317151601744,5068112,5743312
75,317151633760,317158345056,6711296,4493952
76,317158360384,317163839008,5478624,5405584
77,317163855088,317170244592,6389504,4238032
78,317170260080,317175482624,5222544,6054160
79,317175496896,317182536784,7039888,4414576
80,317182551952,317187951360,5399408,5697168
81,317187966848,317194648528,6681680,4489888
82,317194663648,317200138416,5474768,5959280
83,317200160128,317207097696,6937568,5273216
84,317207114016,317213370912,6256896,4290256
85,317213386400,317218661168,5274768,4336656
86,317218675232,317223997824,5322592,5948352
87,317224702400,317230946176,6243776,5495168
88,317230962192,317237441344,6479152,4495056
89,317237458192,317242936400,5478208,5306176
90,317242953104,317249242576,6289472,4438736
91,317249257376,317254681312,5423936,4162704
92,317254695456,317259844016,5148560,5628368
93,317259859472,317266472384,6612912,4036816
94,317266487568,317271509200,5021632,5838288
95,317271540288,317278347488,6807200,5514016
96,317278362432,317284861504,6499072,4684432
97,317284876816,317290545936,5669120,4418880
98,317290594960,317295964816,5369856,5566752
99,317295980256,317302531568,6551312,4155600
100,317302545712,317307687168,5141456,5854400
101,317307702320,317314541568,6839248,4472896
