========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
Elapsed:           12.231 s
RTL (us):
  Mean: 6082.771    Std dev: 813.934
  Min:  4657.680    Max:     16591.312
  P50:  6039.520    P95:     7262.384
  P99:  8296.496    P99.9:   12577.664
IAJ (us):
  Mean: 5088.855    Std dev: 709.405
  Min:  3701.488    Max:     8932.480
  P50:  5078.448    P95:     6246.800
  P99:  7061.920    P99.9:   8836.352
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,509929584544,509937030352,7445808,4786992
1,509937237584,509942817344,5579760,7019600
2,509942953408,509950836944,7883536,5122208
3,509950851648,509956959152,6107504,5160048
4,509956974240,509963119200,6144960,5506160
5,509963184000,509969625360,6441360,4066688
6,509969640400,509974692048,5051648,5539168
7,509974706432,509981231216,6524784,4297968
8,509981245840,509986529184,5283344,4096224
9,509986543744,509991625408,5081664,5474192
10,509991638736,509998099600,6460864,3825888
11,509998113904,510002925488,4811584,7442672
12,510002940976,510011368160,8427184,6574352
13,510011384496,510018942512,7558016,7406016
14,510018957504,510027348528,8391024,6361232
15,510027364640,510034709760,7345120,7364256
16,510034725360,510043074016,8348656,6865248
17,510043089632,510050939264,7849632,5710816
18,510050954560,510057650080,6695520,4753680
19,510057664928,510063403760,5738832,6235968
20,510063455632,510070639728,7184096,4289968
21,510070653376,510075929696,5276320,5581184
22,510075972528,510082510880,6538352,5747600
23,510082525328,510089258480,6733152,5094864
24,510089273360,510095353344,6079984,5592752
25,510095367712,510101946096,6578384,4351584
26,510101960688,510107297680,5336992,4639632
27,510107312496,510112937312,5624816,5200400
28,510112951856,510119137712,6185856,5534944
29,510119152000,510125672656,6520656,4960944
30,510125686240,510131633600,5947360,6467712
31,510131647888,510139101312,7453424,5455008
32,510139116064,510145556320,6440256,4687024
33,510145617648,510151243344,5625696,4902768
34,510151256576,510157146112,5889536,4410224
35,510157160896,510162556336,5395440,4490912
36,510162617184,510168047248,5430064,6087600
37,510168060768,510175134848,7074080,5397296
38,510175148224,510181532144,6383920,4327648
39,510181546800,510186859792,5312992,4069664
40,510186873136,510191929456,5056320,5692096
41,510191954192,510198621552,6667360,4027104
42,510198635072,510203648656,5013584,6318656
43,510203662128,510210967312,7305184,5325264
44,510211038080,510217292576,6254496,4321024
45,510217307440,510222613600,5306160,3993152
46,510222629024,510227606752,4977728,6039360
47,510227628960,510234646112,7017152,4385568
48,510234659456,510240031680,5372224,5608032
49,510240045152,510246639712,6594560,4031792
50,510246654336,510251671504,5017168,6183488
51,510251684560,510258854992,7170432,3987792
52,510258869200,510263842784,4973584,5545120
53,510263856048,510270387904,6531856,4270064
54,510270439008,510275657968,5218960,5722816
55,510275674080,510282380784,6706704,5285728
56,510282395280,510288666512,6271232,4969216
57,510288703712,510294635728,5932016,5487216
58,510294650176,510301122944,6472768,7495856
59,510301138816,510309618800,8479984,4768912
60,510309636208,510315387712,5751504,5808816
61,510315437840,510322196528,6758688,4091664
62,510322261344,510327288192,5026848,4694592
63,510327301584,510332982784,5681200,4567088
64,510332996448,510338549872,5553424,4150416
65,510338601312,510343700288,5098976,5563392
66,510343713680,510350263680,6550000,3719056
67,510350276912,510354982736,4705824,3911936
68,510354995856,510359894672,4898816,6715984
69,510359943312,510367610656,7667344,5265680
70,510367637952,510373876336,6238384,3972416
71,510373890640,510378848752,4958112,3991536
72,510378862880,510383840288,4977408,6392032
73,510383853248,510391232320,7379072,5780624
74,510391245888,510398012944,6767056,4279504
75,510398026384,510403292448,5266064,5269024
