========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        6 (0.300%)
Elapsed:           12.074 s
RTL (us):
  Mean: 6001.783    Std dev: 824.188
  Min:  3579.968    Max:     19148.000
  P50:  5962.288    P95:     7199.040
  P99:  8224.224    P99.9:   12583.104
IAJ (us):
  Mean: 5012.776    Std dev: 731.250
  Min:  2602.528    Max:     8723.104
  P50:  4997.952    P95:     6206.976
  P99:  6813.376    P99.9:   8377.248
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,454563753392,454571630016,7876624,6206976
1,454571914912,454578836992,6922080,6447696
2,454578980288,454586284688,7304400,8377248
3,454586299568,454595661936,9362368,6423856
4,454595678624,454603085792,7407168,7296512
5,454603102272,454611382304,8280032,5334544
6,454611429968,454617716848,6286880,5583184
7,454617732304,454628337584,10605280,7308384
8,454628399248,454634920768,6521520,5728912
9,454634949120,454643229152,8280032,7684864
10,454643270704,454649958064,6687360,5883472
11,454649973920,454658642928,8669008,4703408
12,454658659216,454665526400,6867184,6346112
13,454665542176,454671229808,5687632,5951680
14,454671246384,454678575920,7329536,4763360
15,454678593696,454685527600,6933904,6244448
16,454685542400,454691290960,5748560,5203680
17,454691306640,454698535408,7228768,4591392
18,454698551440,454704739088,6187648,4554512
19,454704829584,454710330480,5500896,5467344
20,454710345488,454715884992,5539504,4724784
21,454715917136,454722352336,6435200,5775920
22,454722367648,454728077120,5709472,5097264
23,454728838816,454734853040,6014224,4796928
24,454734867536,454740950304,6082768,5118000
25,454740984176,454746747232,5763056,4947056
26,454746814048,454752865232,6051184,5194208
27,454752879136,454758812288,5933152,4964768
28,454758855360,454765006496,6151136,5467904
29,454765021664,454770971264,5949600,4600800
30,454770986000,454777439168,6453168,5603648
31,454777454336,454783039968,5585632,4504704
32,454783055120,454789643616,6588496,4839824
33,454789658144,454795148320,5490176,5577456
34,454795162544,454800988144,5825600,6095152
35,454801002112,454807565600,6563488,4073136
36,454807631600,454814660752,7029152,5894528
37,454814675952,454819733888,5057936,5842368
38,454819748768,454826628416,6879648,4229056
39,454826644176,454833470784,6826608,4422816
40,454833485968,454838699840,5213872,6016736
41,454838714960,454844122656,5407696,6009808
42,454844933840,454851139392,6205552,4389504
43,454851155200,454858149200,6994000,6131072
44,454858165440,454863538704,5373264,5705840
45,454863554400,454870669776,7115376,5125552
46,454870685920,454877375616,6689696,5954752
47,454877391024,454883501168,6110144,6654704
48,454883516368,454890455920,6939552,4786752
49,454890472000,454898110624,7638624,6106480
50,454898128368,454903897376,5769008,6982512
51,454903935184,454911003856,7068672,6471072
52,454911020352,454918986368,7966016,5401552
53,454919001680,454926457440,7455760,5257696
54,454926473296,454932858992,6385696,6218704
55,454932874288,454939116688,6242400,4316976
56,454939132944,454946335392,7202448,5992432
57,454946351136,454951652368,5301232,5693840
58,454951667856,454958644800,6976944,4669408
59,454958661696,454965338640,6676944,5656192
60,454965354224,454971008048,5653824,4869280
61,454971034080,454977664240,6630160,6674592
62,454977679616,454983533520,5853904,6421632
63,454983549536,454991208112,7658576,5338784
64,454991259568,454998629744,7370176,4699632
65,454998647952,455004968528,6320576,5375488
66,455004984752,455010668160,5683408,5201520
67,455010683392,455017043648,6360256,6427648
68,455017105456,455023245168,6139712,5430144
69,455023261008,455030672816,7411808,5020272
70,455030688560,455037102960,6414400,5522672
71,455037128000,455043123232,5995232,4254320
72,455043138720,455049645904,6507184,5663712
73,455049661632,455054900224,5238592,5325168
74,455054940160,455061563936,6623776,6474928
75,455061653904,455067889104,6235200,6291824
76,455067904912,455075364032,7459120,5302624
77,455075379504,455082655856,7276352,5167760
78,455082671872,455088958480,6286608,5536528
79,455088974640,455095126240,6151600,4297184
80,455095141984,455101662768,6520784,5551760
81,455101678320,455106959952,5281632,4484432
82,455106982896,455113511712,6528816,6324512
83,455113526720,455118996144,5469424,4383472
