========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1461, got 1460)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2078.602    Std dev: 889.041
  Min:      63.776    Max:     9528.544
  P50:    1819.632    P95:     3038.032
  P99:    6974.368    P99.9:   9494.160
Throughput: 481 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2979872
2,1660784
3,2303312
4,8274416
5,1678720
6,1734880
7,1603232
8,1483792
9,2476096
10,1592784
11,9487776
12,1610240
13,1755120
14,1585040
15,3041424
16,1597584
17,2238512
18,1647120
19,2174048
20,1651200
21,6751664
22,1564720
23,1751472
24,1860016
25,2314704
26,1722624
27,2641712
28,8440416
29,1599056
30,1971904
31,1631632
32,2150544
33,1393760
34,2641296
35,1554768
36,2477936
37,1528480
38,2428880
39,1405456
40,2279456
41,1639584
42,6793312
43,1547824
44,1872704
45,1563600
46,1410480
47,2833392
48,2465648
49,8513696
50,1628992
51,1825536
52,1542336
53,2534368
54,1656528
55,2197216
56,1464912
57,2668528
58,1443568
59,2528016
60,8482400
61,1497008
62,1966960
63,1676864
64,2100624
65,1643200
66,2755584
67,1547488
68,6568192
69,2135440
70,1237248
71,1493776
72,2583744
73,1743056
74,6314400
75,2033248
76,1800016
77,1709248
78,2610640
79,1466656
80,2212176
81,8147696
82,1372464
83,2463328
84,1557808
85,2416848
86,1693888
87,6541776
88,1678576
89,1619472
90,1725472
91,1305680
92,2110736
93,1651232
94,1626832
95,1663632
96,2767152
97,1588576
98,1762496
99,1492320
100,2575456
101,8893904
102,1663600
103,2265696
104,1682624
105,2235824
106,1492272
107,1747840
108,1489664
109,1416640
110,2696032
111,2879616
112,8305360
113,3571568
114,1620576
115,2682368
116,1687776
117,1586912
118,1437328
119,1476832
120,2717728
121,2470112
122,8627168
123,1587728
124,1874992
125,1560128
126,2220736
127,1372576
128,1496720
129,2197296
130,1419216
131,1764688
132,1503456
133,1998704
134,4913856
135,1621104
136,1523408
137,1484016
138,2659968
139,1697856
140,2477680
141,1283536
142,6936480
143,1482384
144,2100688
145,1565344
146,1210864
147,2493216
148,3587408
149,1426448
150,1794592
151,1418048
152,6974368
153,1355728
154,1648368
155,1802016
156,1486752
157,2748256
158,2545280
159,1393200
160,2402048
161,1368928
162,7368896
163,1721184
164,1826368
165,1547456
166,2343744
167,1393856
168,2205440
169,1611792
170,2560192
171,4453984
172,1308672
173,2220880
174,1434384
175,2917264
176,7600640
177,3990736
178,1405616
179,2136064
180,1684752
181,1461680
182,1648160
183,7993456
184,1558128
185,2740736
186,1568048
187,1986912
188,1472928
189,2189760
190,1396624
191,1253840
192,1883808
193,1452992
194,2455600
195,1686896
196,1660752
197,1612000
198,3118336
199,1246880
200,2495392
201,1346464
202,2763200
203,8271760
204,1493408
205,2556800
206,1437648
207,1604480
208,1443040
209,1673488
210,1477296
211,1395552
212,9494160
213,1234880
214,2700368
215,1547808
216,2589648
217,1318928
218,2276896
219,1586464
220,3783072
221,1319504
222,1515360
223,7060592
224,1629520
225,2375216
226,1636176
227,1696448
228,1506816
229,1433984
230,2707312
231,1444272
232,5280912
233,4291216
234,1797328
235,1681392
236,1493664
237,2194000
238,1583296
239,2557664
240,1590480
241,3796080
242,2630464
243,1601312
244,2205440
245,1621776
246,2591760
247,1488864
248,2408368
249,4149344
250,1494112
251,2419104
252,1769440
253,1993184
254,1648832
255,2275760
256,1619264
257,2716736
258,1605184
259,2194640
260,1595552
261,2783600
262,1338000
263,2467120
264,1529536
265,2445072
266,63776
267,1615840
268,2265824
269,1554128
270,2268720
271,1521760
272,2439184
273,1561600
274,1285536
275,1534368
276,2528272
277,1536800
278,2480144
279,2866736
280,2391520
281,2478272
282,1574832
283,2366912
284,1643712
285,1394912
286,2138976
287,1436896
288,1661648
289,1526800
290,2682816
291,1425856
292,2399728
293,1762656
294,2152528
295,1466272
296,2233600
297,1650048
298,2512384
299,1608928
300,2711632
301,1530128
302,2259024
303,1383376
304,1508944
305,2394800
306,1424240
307,1827168
308,1457360
309,1573280
310,1596768
311,1471024
312,1885248
313,1290032
314,2272480
315,1417280
316,2396432
317,1436000
318,2741664
319,1311920
320,1433968
321,1518096
322,1408576
323,1909920
324,1434096
325,2555200
326,1407360
327,1589216
328,1637264
329,1606256
330,2367184
331,2553856
332,1524176
333,2831600
334,1464400
335,2669232
336,1330064
337,2271936
338,1574816
339,2681296
340,1545680
341,2243408
342,1600128
343,2274336
344,1609136
345,2597392
346,1438224
347,2521616
348,1488768
349,2520832
350,1651904
