========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 343, got 342)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   2021.769    Std dev: 851.168
  Min:      65.520    Max:     9773.840
  P50:    1701.408    P95:     3306.336
  P99:    4591.760    P99.9:   9543.216
Throughput: 495 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3338368
2,1420672
3,2523408
4,1578448
5,2334624
6,1586304
7,1830384
8,1506384
9,1480864
10,904128
11,1513152
12,1656128
13,9543216
14,1754400
15,1751008
16,1409760
17,1494688
18,2148432
19,1386432
20,1753488
21,1434400
22,2117120
23,8583664
24,1391808
25,2618848
26,1575920
27,1892576
28,1526960
29,1417632
30,2481568
31,2960096
32,8365360
33,1310448
34,2056112
35,1486784
36,2800448
37,1526208
38,2018768
39,1428080
40,1598048
41,8481104
42,1454512
43,2193872
44,1293024
45,1490912
46,2263152
47,1759664
48,2554384
49,2553008
50,8743040
51,1638544
52,1632432
53,1322560
54,1346192
55,1803696
56,1477488
57,2243200
58,1652848
59,2603120
60,1265376
61,2596480
62,105568
63,1503664
64,1851104
65,1441824
66,1515200
67,5418848
68,1520640
69,2546784
70,1602160
71,2144192
72,1625856
73,2548704
74,1508208
75,2483488
76,1487200
77,2498192
78,8207968
79,1691296
80,1881760
81,1307280
82,1300832
83,1699584
84,1622320
85,2064736
86,4034384
87,8502640
88,1335552
89,1778000
90,1548976
91,2848224
92,1554352
93,2424432
94,4611616
95,1534544
96,1795776
97,1479152
98,2560368
99,8025936
100,1419600
101,2598528
102,1195232
103,1425136
104,2373488
105,1455088
106,5858224
107,1406528
108,2384752
109,1375200
110,2639648
111,1460448
112,1902432
113,1535328
114,2401696
115,1359840
116,3204576
117,1569424
118,2074448
119,2254544
120,1865872
121,1351120
122,2336352
123,1392848
124,1499552
125,2236448
126,3334480
127,1579248
128,2334336
129,1228192
130,2704352
131,1328672
132,2724112
133,1655952
134,2365520
135,1536400
136,2069296
137,1378064
138,1295536
139,1651328
140,1551280
141,2185392
142,1529312
143,2533328
144,8185248
145,1567360
146,1848080
147,1701536
148,2567440
149,1614208
150,2277200
151,8307296
152,1431024
153,2771904
154,1730192
155,1691024
156,1297600
157,1461008
158,1419344
159,1489728
160,2692624
161,1495152
162,2487456
163,1406144
164,1832368
165,1460880
166,1628016
167,1536896
168,8016368
169,1807376
170,1699888
171,3062192
172,1584704
173,2503008
174,1471584
175,6713360
176,1564720
177,2566464
178,1626288
179,2068576
180,1564304
181,2716000
182,1610896
183,1984656
184,1347872
185,2755984
186,8224704
187,1643408
188,2359616
189,1396848
190,2437392
191,1625072
192,2128064
193,1386160
194,2471936
195,1389632
196,3120384
197,1395248
198,2403328
199,1429904
200,2286368
201,1405072
202,1402496
203,9773840
204,3818144
205,1536816
206,2489856
207,1572208
208,1710464
209,1954080
210,2397232
211,1436928
212,1510112
213,1600288
214,2787216
215,1627920
216,2398000
217,1602608
218,2585648
219,1413984
220,1920752
221,1649008
222,2619344
223,1687728
224,1513200
225,1621584
226,1371664
227,2603744
228,1413584
229,2869344
230,2193888
231,1490480
232,2810848
233,1519376
234,2316480
235,1367216
236,1481568
237,2332832
238,1525008
239,1748384
240,1510336
241,1773504
242,1850656
243,2568128
244,1462432
245,2394048
246,3906816
247,1623808
248,2533552
249,1548480
250,2307776
251,1464240
252,2627440
253,1660496
254,2308928
255,1499120
256,2267792
257,1644928
258,2210576
259,1506016
260,2689072
261,1508336
262,2424800
263,1495392
264,2540912
265,1753824
266,2195680
267,1631552
268,2362176
269,1500560
270,1322848
271,2062000
272,1777984
273,1828192
274,1667984
275,1710464
276,1310800
277,1564432
278,2395040
279,3455440
280,1603392
281,1613936
282,1411824
283,2532656
284,1672432
285,2327648
286,1584576
287,1438960
288,2805264
289,2581088
290,1637440
291,1882064
292,2962176
293,2939392
294,2395696
295,1460800
296,2387888
297,1508640
298,2141760
299,1450224
300,1574896
301,2311584
302,3253664
303,1426256
304,2222544
305,1904928
306,2088064
307,1493168
308,2465712
309,1463120
310,2536480
311,1492560
312,2314864
313,1858976
314,2515632
315,1490496
316,2076432
317,1544800
318,1552144
319,2288352
320,1693776
321,1699984
322,2659920
323,1755984
324,2034768
325,1520832
326,2409760
327,1364832
328,1547840
329,1462000
330,1403024
331,2476960
332,2706176
333,1458880
334,2352864
335,1885104
336,1971712
337,1557808
338,1540928
339,2396752
340,1478320
341,1679824
342,2002496
343,1543520
344,1884032
345,1330304
346,1359792
347,3020752
348,1962800
349,1495792
350,3235424
351,1339776
