========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1072, got 1071)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2082.177    Std dev: 907.872
  Min:      50.400    Max:     9777.712
  P50:    1774.592    P95:     3016.000
  P99:    7007.040    P99.9:   9428.304
Throughput: 480 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2547888
2,8506704
3,1445376
4,2272784
5,1459696
6,2289504
7,1366736
8,2538080
9,8271872
10,1474528
11,2225152
12,1477600
13,1377072
14,2452688
15,1633088
16,9320704
17,1470816
18,2246448
19,1692224
20,2518720
21,1623744
22,2338672
23,1454704
24,2194880
25,8441280
26,1627584
27,2337936
28,1429120
29,2294752
30,1562736
31,359952
32,2426320
33,1450912
34,2369632
35,1464608
36,2283472
37,1565136
38,2412784
39,1599216
40,2028768
41,8539632
42,1354688
43,2515744
44,1662512
45,2483200
46,1233568
47,6919552
48,1353536
49,2281056
50,2687104
51,1516864
52,1400128
53,2607504
54,1568144
55,2437616
56,1436176
57,2464032
58,1586224
59,2357648
60,8132432
61,1570752
62,2380288
63,1729600
64,2699152
65,1653856
66,1745424
67,1301408
68,2754880
69,1496464
70,2241120
71,8444640
72,1568352
73,2470928
74,1518608
75,1676864
76,1519248
77,1517808
78,1114592
79,1467184
80,1468400
81,9777712
82,1367312
83,1716240
84,1391440
85,1578384
86,1703456
87,3821488
88,1248320
89,1387872
90,2621392
91,2340976
92,4910224
93,1487936
94,1532848
95,1762480
96,2506544
97,1542144
98,2594896
99,8228560
100,1560272
101,1794624
102,1542880
103,2915872
104,1459600
105,2101520
106,8446336
107,3543872
108,2636960
109,1747824
110,1513856
111,2783888
112,1357552
113,1862320
114,1395920
115,1525616
116,1054128
117,2859232
118,2561072
119,7007040
120,1596576
121,2111824
122,1595216
123,2482032
124,1507824
125,2650512
126,3720896
127,1505632
128,7035984
129,1567040
130,1980128
131,1438000
132,2567936
133,1508912
134,2435152
135,4020160
136,1563728
137,2541568
138,1643424
139,2385072
140,1573856
141,2660432
142,1480368
143,1724960
144,1699520
145,2402992
146,1789136
147,6434064
148,1737920
149,2726816
150,1419184
151,1869264
152,1972960
153,2423040
154,1434496
155,2465136
156,1361792
157,2118288
158,2872416
159,1426992
160,1455920
161,7002272
162,1399824
163,2154944
164,2633168
165,982384
166,1450016
167,1564592
168,2753104
169,7114432
170,3124112
171,1532720
172,2919104
173,1551424
174,2295232
175,1762336
176,2276592
177,8078160
178,1569184
179,2174368
180,1568432
181,2323232
182,1284016
183,2695872
184,8612752
185,1722304
186,1625360
187,3894160
188,1716144
189,1389952
190,6616880
191,6957440
192,1658032
193,1781408
194,3945664
195,1518544
196,2244528
197,1579184
198,2689904
199,1448736
200,2754672
201,1596800
202,2482624
203,1607344
204,2556304
205,1484928
206,1982560
207,1577600
208,2049392
209,1657168
210,2501104
211,1506688
212,1501408
213,2339776
214,1559408
215,1815616
216,1478976
217,1659968
218,1622656
219,2553280
220,1576704
221,2785088
222,3219680
223,1391328
224,2661200
225,1584768
226,2375120
227,1449696
228,2623296
229,1624096
230,2459472
231,1608752
232,2606720
233,1595328
234,1886480
235,1501984
236,2465584
237,1526128
238,2521968
239,1319360
240,1486448
241,929680
242,3011568
243,2457296
244,4389296
245,2010640
246,2837216
247,1997104
248,1452496
249,2391760
250,1606720
251,1676224
252,3099680
253,1745664
254,1510688
255,1652576
256,1654592
257,2542816
258,1291152
259,1496736
260,971264
261,1468608
262,1473248
263,1782080
264,1719312
265,2177712
266,1490928
267,2381056
268,1603936
269,2408544
270,1651424
271,2028112
272,1421984
273,2507120
274,1509504
275,2149520
276,1581264
277,1632032
278,2622000
279,2452240
280,1374688
281,1573392
282,2245280
283,1203168
284,1854000
285,1578848
286,2401008
287,1475552
288,2374400
289,1570816
290,2376416
291,1257680
292,1465568
293,2533968
294,1561328
295,2296832
296,1555472
297,1183728
298,1379440
299,1620912
300,1793936
301,2260000
302,1606352
303,2438944
304,1523904
305,2448336
306,1494128
307,2597136
308,1596560
309,2408912
310,1412528
311,2460720
312,1507424
313,1515680
314,2621136
315,2259856
316,1612272
317,1315904
318,2406848
319,1590480
320,2309792
321,1227680
322,1760176
323,1455232
324,2268736
325,1460768
326,2577024
327,3848576
328,1664928
329,2725520
330,1506592
331,2374368
332,1546224
333,2501968
334,1627520
335,2393136
336,1609696
337,1638240
338,1619632
339,1589424
340,1108416
341,1510208
342,2434192
343,1338224
344,2059936
345,2172000
346,2454736
347,1371552
348,2336704
349,1531104
350,1676896
351,1646352
