========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1262, got 1261)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2065.532    Std dev: 827.426
  Min:      53.904    Max:     9550.784
  P50:    1803.792    P95:     2846.432
  P99:    6388.144    P99.9:   9408.480
Throughput: 484 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3530896
2,8112480
3,1423872
4,2442096
5,1424160
6,2357968
7,1318544
8,2687664
9,1631872
10,6483008
11,1442208
12,2499712
13,1511568
14,2537824
15,1421584
16,6377920
17,1314752
18,2386928
19,1462432
20,1487488
21,1639440
22,1589824
23,2306096
24,1551424
25,2421648
26,1336160
27,1337136
28,2447440
29,7055840
30,1485152
31,2558384
32,3696176
33,1421168
34,2315216
35,1375792
36,2539968
37,8191232
38,64080
39,1639648
40,2232240
41,1284880
42,1610976
43,2575792
44,2535760
45,8457840
46,1418496
47,2273952
48,1458832
49,2716560
50,71152
51,1444032
52,2274288
53,1453936
54,2511200
55,1620000
56,2363056
57,1306256
58,1336080
59,9408480
60,1577856
61,2266624
62,1588960
63,2467136
64,7799632
65,1327776
66,1585680
67,4350176
68,1443728
69,3760768
70,2473248
71,4613104
72,3655104
73,1406368
74,1347904
75,2673568
76,2552976
77,8370288
78,1373904
79,2128192
80,1272304
81,1591856
82,2942288
83,2371280
84,1597984
85,2233296
86,3895712
87,4447488
88,1393456
89,2462608
90,1523856
91,2292160
92,1435952
93,2648208
94,8108320
95,1302704
96,2426688
97,2621664
98,1390384
99,1470896
100,2152656
101,1359760
102,1478656
103,1750896
104,1304864
105,2488624
106,2095280
107,1477456
108,1555392
109,1435712
110,5594960
111,1490576
112,2268656
113,1560608
114,2194640
115,3893696
116,1505696
117,2438656
118,1526272
119,1409968
120,9550784
121,1464480
122,2138000
123,2671168
124,1443184
125,1589856
126,2520320
127,1509888
128,6388144
129,1401904
130,2260368
131,1428672
132,2620320
133,1247808
134,1485584
135,1449168
136,8327104
137,1414336
138,2113600
139,1552592
140,2455568
141,1467872
142,2509568
143,1467920
144,2711264
145,1370112
146,7011424
147,1590560
148,1838368
149,1423024
150,1426400
151,2412064
152,1317856
153,1779088
154,1373280
155,2329536
156,1503632
157,2525760
158,7816880
159,1574544
160,2556560
161,1373216
162,2548352
163,1461984
164,2530752
165,8336832
166,1477712
167,1750528
168,1484096
169,1326944
170,1904816
171,1440032
172,2099104
173,1274432
174,1514208
175,2419504
176,2611648
177,5615648
178,6940432
179,1513008
180,1887072
181,4003952
182,1689952
183,2694704
184,1624688
185,1939744
186,1562736
187,2666096
188,1485616
189,2544480
190,1620304
191,1793680
192,1717360
193,2483696
194,1381904
195,1635104
196,2613328
197,2469456
198,1532832
199,2080864
200,1597520
201,1481584
202,2515040
203,2547840
204,1791408
205,2217104
206,1581680
207,2508880
208,1667792
209,2417456
210,1540272
211,2550288
212,1418896
213,2158112
214,1729360
215,2397472
216,1510240
217,1461216
218,2853376
219,2538256
220,1573568
221,1959040
222,1517776
223,2317472
224,1693184
225,2223248
226,1398672
227,2531216
228,1381712
229,1471472
230,2716000
231,2522336
232,1642912
233,2719232
234,1741696
235,2028608
236,1317936
237,2367856
238,1431536
239,1525712
240,1592624
241,2545616
242,1593328
243,2522848
244,1395344
245,2476928
246,1652240
247,2917776
248,1560688
249,2026112
250,1604208
251,2387296
252,1548080
253,2182336
254,1611584
255,2365264
256,1732544
257,2525024
258,1581168
259,2265296
260,1512160
261,2935760
262,1517872
263,1738000
264,1699152
265,2658096
266,1590560
267,1878816
268,1400960
269,1530720
270,1596416
271,1672864
272,1799120
273,2996400
274,2532992
275,2828288
276,1576144
277,2219552
278,1594992
279,2463248
280,1408960
281,2692032
282,1442320
283,2391952
284,1624624
285,1904800
286,1718672
287,2430832
288,4090576
289,1386112
290,1520960
291,2682112
292,2476208
293,1528576
294,2359744
295,1525408
296,2802656
297,1520672
298,2177664
299,1552896
300,2501584
301,1515680
302,2446800
303,1495552
304,2985840
305,1476848
306,2227680
307,1727312
308,1980960
309,1669056
310,2458608
311,1682976
312,2471936
313,1651856
314,1928560
315,1517488
316,2819568
317,1398832
318,2588880
319,1518144
320,2515664
321,1626768
322,2585136
323,1548256
324,1884384
325,1444896
326,3284560
327,1538416
328,1656864
329,1474032
330,2405632
331,1485312
332,1610224
333,1505808
334,2683200
335,1542368
336,2729920
337,1487008
338,1839040
339,1502384
340,2594432
341,1710592
342,2291248
343,1462672
344,1308992
345,2981408
346,2331008
347,2127840
348,1740512
349,1674112
350,2428736
351,1783104
