========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1613, got 1612)
WARNING: seq mismatch (expected 1629, got 1628)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    10 (0.500%)
RTL (us):
  Mean:   2054.488    Std dev: 870.907
  Min:      56.608    Max:     9936.752
  P50:    1782.416    P95:     3053.280
  P99:    6569.952    P99.9:   9371.600
Throughput: 487 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1542016
2,1393696
3,1716576
4,1377072
5,2319552
6,1411104
7,1451072
8,1389888
9,6691072
10,1804336
11,2111776
12,3966144
13,1778624
14,2560224
15,1484800
16,6569952
17,1587056
18,2115696
19,1567440
20,2276480
21,1452352
22,2485952
23,3864272
24,8624432
25,1379584
26,2260400
27,1607936
28,2441792
29,1637392
30,2621568
31,1299856
32,2791088
33,1819184
34,1917488
35,1430496
36,2336656
37,1485552
38,2744704
39,1551392
40,6680000
41,1605408
42,1768352
43,1611648
44,2447840
45,1533728
46,2273008
47,1598896
48,7346352
49,3394144
50,1382352
51,2490576
52,1724096
53,2406432
54,1396672
55,6395456
56,3705664
57,1657632
58,2579840
59,1719168
60,2803568
61,1548304
62,1904192
63,1946640
64,6385600
65,1464368
66,2651904
67,1439520
68,2381088
69,1268592
70,2447264
71,1551808
72,2541088
73,8329184
74,1335120
75,2353056
76,1390016
77,2387072
78,1392032
79,1429536
80,2096160
81,1623856
82,1343408
83,8294320
84,1663536
85,2398736
86,1227216
87,1374384
88,2642496
89,2906256
90,1377072
91,2126000
92,1820192
93,2054960
94,1685472
95,2362400
96,1526816
97,2409840
98,8429456
99,1531680
100,2296192
101,1630416
102,2331808
103,1213552
104,2649104
105,1494608
106,2467696
107,1849072
108,6342608
109,1641408
110,1802768
111,1508704
112,1516592
113,1923504
114,1312560
115,1751440
116,1476432
117,1444320
118,1340768
119,8406032
120,3506736
121,1763104
122,2633984
123,1478464
124,2060544
125,1272864
126,2730592
127,1548608
128,7090976
129,1381552
130,2204208
131,1693104
132,1997040
133,1426016
134,2574448
135,1397296
136,1406848
137,5476736
138,1469408
139,2241840
140,1555152
141,2415808
142,8376480
143,1476032
144,2373264
145,1784736
146,2148352
147,1443856
148,2294736
149,1701280
150,2505472
151,1393248
152,2483056
153,1722944
154,2464576
155,1906240
156,6245984
157,1743728
158,1654624
159,1311040
160,2643104
161,1619072
162,2767360
163,8015072
164,5237376
165,2518320
166,1807760
167,2177264
168,1460640
169,2346048
170,1403376
171,1427536
172,9936752
173,1625648
174,1625568
175,1920080
176,2659712
177,1402832
178,2386368
179,1525952
180,2233328
181,1564016
182,2744768
183,1335264
184,2208768
185,8365536
186,1361984
187,2491680
188,1343200
189,2866240
190,1465040
