========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1917, got 1916)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1937.814    Std dev: 815.145
  Min:      95.184    Max:     9706.224
  P50:    1636.240    P95:     2764.016
  P99:    5781.616    P99.9:   9428.304
Throughput: 516 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3083792
2,1743744
3,1663744
4,1509840
5,6951376
6,1702128
7,2303792
8,1609840
9,2178896
10,1348336
11,2379712
12,8595488
13,1529744
14,2300896
15,1437344
16,2410720
17,1455264
18,2330336
19,8188304
20,1518944
21,2150912
22,1642160
23,1227776
24,1394320
25,2826432
26,1526912
27,1445088
28,6543776
29,1621520
30,2070944
31,1364528
32,1457360
33,2393472
34,1402384
35,5856416
36,1364864
37,2029792
38,1638128
39,2554288
40,1520704
41,2575552
42,1471008
43,6555888
44,5781616
45,2011136
46,1487712
47,2379008
48,8150912
49,3725744
50,1414288
51,1436096
52,2170304
53,7367280
54,1360432
55,2465792
56,1261392
57,1329472
58,2153456
59,1372016
60,1846464
61,1468224
62,2880096
63,1374816
64,2272656
65,1680288
66,2091824
67,1391472
68,1340816
69,1538480
70,8056976
71,1431296
72,2472208
73,1383888
74,2664592
75,1314096
76,2384704
77,1454288
78,6903360
79,1441056
80,2086640
81,1464704
82,2723648
83,1460544
84,2310080
85,4353856
86,1574192
87,2118000
88,1346016
89,1450512
90,1526000
91,7777584
92,1305344
93,1300880
94,2369680
95,1481616
96,1866320
97,1340976
98,2411056
99,1486240
100,1996624
101,1486848
102,1467904
103,5493776
104,1590880
105,2251952
106,1448480
107,2321504
108,1513216
109,2234208
110,5011424
111,1279280
112,1685008
113,1458816
114,1455136
115,1737008
116,1515872
117,2258368
118,1700736
119,2359280
120,1368752
121,1319872
122,2716464
123,6556720
124,1391296
125,2541408
126,1421712
127,2392608
128,1412608
129,1396320
130,9706224
131,1425632
132,2325712
133,1497648
134,2188240
135,1444272
136,1303376
137,1813136
138,1311488
139,2179632
140,1475568
141,2364896
142,4194672
143,1411184
144,2902176
145,1366096
146,2561888
147,1549952
148,2209888
149,1541056
150,2193776
151,1410704
152,1399200
153,9428304
154,1369616
155,2429728
156,1475648
157,2640880
158,1296928
159,2363840
160,8296512
161,1618320
162,2549472
163,1578528
164,2607504
165,1407088
166,2407280
167,1407504
168,2397040
169,1574960
170,2691920
171,1357072
172,2484272
173,1730032
174,1748592
175,5224656
176,7209920
177,1499888
178,1942944
179,1377600
180,1512992
181,1728128
182,1488176
183,2406976
184,1606896
185,2444816
186,1538192
187,2042352
188,1522736
189,2425232
190,1537536
191,1417376
192,2459408
193,2587360
194,1395104
195,1509136
196,3000128
197,2330512
198,1459152
199,2494832
200,1367792
201,2435344
202,1645072
203,2566320
204,1724272
205,1811360
206,1580096
207,1330064
208,1725664
209,1701488
210,1927872
211,1387136
212,2355936
213,1436624
214,1571248
215,2454224
216,1435312
217,2491728
218,2712608
219,1469680
220,2314752
221,1513712
222,2678368
223,1681136
224,2476304
225,1411536
226,2243984
227,1422848
228,2306848
229,2882800
230,1727952
231,1396288
232,2279440
233,1458480
234,2372944
235,1369472
236,2115104
237,1384928
238,1482832
239,1769504
240,1632800
241,1970432
242,1686608
243,2485184
244,1375296
245,1457392
246,2731456
247,2366000
248,1439808
249,2257328
250,1609664
251,2536992
252,1532816
253,1430528
254,2058864
255,1727248
256,1668224
257,1460144
258,2613440
259,1508528
260,1802912
261,1738224
262,2593104
263,1549552
264,2574544
265,1445456
266,2613232
267,1541760
268,2030640
269,1398928
270,1534112
271,2331648
272,2740608
273,1468816
274,2429280
275,1666128
276,2178768
277,1451984
278,1619056
279,2338032
280,1588944
281,2513200
282,1562496
283,2414848
284,1469760
285,2235152
286,1536528
287,1716448
288,1440032
289,2206512
290,1449264
291,2546720
292,1643152
293,2312976
294,1432032
295,2572160
296,1353344
297,1484496
298,2676672
299,2254160
300,1530944
301,1596144
302,2407520
303,1609712
304,2510512
305,2670160
306,1321184
307,2016704
308,1491200
309,1597824
310,1694048
311,1449744
312,2771904
313,1650944
314,1798800
315,1391088
316,2441184
317,1475824
318,1422848
319,2318992
320,1430944
321,1747376
322,1531952
323,2353152
324,1606576
325,2350736
326,1617472
327,2445808
328,1719280
329,1840976
330,1438080
331,2532560
332,1355328
333,1333312
334,1558800
335,1553456
336,2217376
337,1457888
338,1449936
339,871408
340,1446720
341,1394256
342,1720208
343,1431632
344,2430896
345,1446080
346,2400688
347,1473456
348,2320368
349,3751968
350,1527184
