========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 327, got 326)
WARNING: seq mismatch (expected 844, got 843)
WARNING: seq mismatch (expected 1058, got 1057)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2051.076    Std dev: 843.303
  Min:      82.976    Max:     9942.608
  P50:    1766.912    P95:     2888.288
  P99:    6348.000    P99.9:   9726.176
Throughput: 488 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3146240
2,1373136
3,2688688
4,1578656
5,2220464
6,1500800
7,6695616
8,1628160
9,2303024
10,1573024
11,2545040
12,1574704
13,2152720
14,1449360
15,2410016
16,1360816
17,1549184
18,2746848
19,2909920
20,1344288
21,2238624
22,1612320
23,2362256
24,1468000
25,2653936
26,1504352
27,6525104
28,1519024
29,2098352
30,1327040
31,1358464
32,1849840
33,3245808
34,1700768
35,2497520
36,1328848
37,1555392
38,9358304
39,1566304
40,2322208
41,1435136
42,2443248
43,1305264
44,1377712
45,9532384
46,1532464
47,2056304
48,2969760
49,2501872
50,1478848
51,5620832
52,1523536
53,1689648
54,1603552
55,1453152
56,2677744
57,2463232
58,8107296
59,1498208
60,2302240
61,1491808
62,1301472
63,2422112
64,1491824
65,1665936
66,1485104
67,6348000
68,1654112
69,2836240
70,1348992
71,1709792
72,1677120
73,2373472
74,1476992
75,1443024
76,2469024
77,7366752
78,1538464
79,1647040
80,1449760
81,3026256
82,1426576
83,2348352
84,1563200
85,2200256
86,8551008
87,1388576
88,2002496
89,1590032
90,1315712
91,1677056
92,1308592
93,1936368
94,1602016
95,7198704
96,1646624
97,1928704
98,1610656
99,2497392
100,1602688
101,2104096
102,1345888
103,1489408
104,5745712
105,3459248
106,1759312
107,2506672
108,1480096
109,2421456
110,1508880
111,2417808
112,1339424
113,2215136
114,3046784
115,1349296
116,1505792
117,1025952
118,8848640
119,1577792
120,1590384
121,1384704
122,3337280
123,1536128
124,1729376
125,1642816
126,2531568
127,1489024
128,2340240
129,4805200
130,1462720
131,1839776
132,1599392
