========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1937, got 1936)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2068.740    Std dev: 825.848
  Min:      63.520    Max:     9303.840
  P50:    1784.240    P95:     2860.144
  P99:    5943.792    P99.9:   9279.744
Throughput: 483 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1585088
2,2329120
3,1479264
4,2545504
5,1402288
6,6755408
7,1545376
8,1840592
9,2978608
10,2614512
11,2544032
12,8140560
13,1326240
14,2772512
15,1764688
16,1743616
17,1504960
18,2958096
19,1570272
20,2526480
21,1372496
22,2237744
23,1376544
24,2522352
25,8483088
26,1679056
27,1841856
28,1481088
29,1470768
30,1493520
31,1389008
32,1636512
33,7984256
34,1401648
35,2672528
36,1525968
37,1770064
38,1583472
39,2853008
40,1663168
41,2302192
42,1703232
43,2179536
44,1506880
45,2577168
46,8057424
47,1520768
48,2359152
49,1539328
50,2542224
51,1461360
52,2672560
53,1327472
54,1758720
55,1444208
56,1434608
57,5654912
58,1440048
59,2540208
60,1370592
61,3839248
62,6951952
63,1617440
64,2293456
65,1348448
66,2405472
67,1583152
68,3623424
69,1434336
70,5943792
71,1550272
72,1791472
73,1446416
74,2867008
75,1350288
76,2807216
77,7700960
78,1736336
79,2187680
80,1503968
81,2789968
82,1366240
83,2231584
84,1325200
85,2374464
86,1480816
87,2411600
88,1677088
89,2608976
90,8970080
91,1576352
92,1669920
93,1324864
94,2618704
95,1295072
96,96640
97,2271248
98,4343712
99,1607488
100,2821984
101,1649664
102,1786736
103,1563056
104,2835440
105,1580400
106,1818224
107,1641024
108,2362880
109,1658464
110,2691952
111,8091552
112,1518512
113,2230480
114,1601456
115,2033968
116,1513504
117,2886992
118,1636240
119,2427472
120,1624192
121,1799440
122,1629968
123,2566272
124,4641360
125,1424384
126,1786752
127,1474544
128,3228592
129,1433920
130,2019216
131,1722656
132,6306576
133,1667984
134,2116976
135,1637248
136,2719072
137,1461216
138,2203600
139,1674112
140,2251248
141,1368400
142,1485360
143,1102928
144,8375216
145,1241648
146,2587856
147,1467392
148,2617424
149,3380368
150,1517968
151,1636592
152,9279744
153,1603008
154,3392128
155,1594816
156,1852416
157,1592736
158,1669856
159,1461664
160,2614320
161,1510432
162,6789264
163,1363792
164,2285408
165,1628000
166,2376992
167,1498368
168,2254112
169,1446768
170,6878560
171,1520016
172,2449392
173,1580544
174,2422464
175,1564272
176,2323744
177,1531456
178,2451872
179,8040912
180,1499408
181,2588032
182,1434048
183,2354544
184,1785792
185,2708608
186,1375152
187,1715056
188,1399632
189,1224528
190,1700704
191,1620608
192,2512704
193,1387872
194,2563600
195,1429072
196,2616256
197,7651552
198,4359760
199,2005072
200,1524864
201,1728352
202,1592592
203,2471296
204,1684336
205,2511808
206,1735408
207,1861520
208,1750672
209,2424496
210,1558288
211,2870560
212,1471968
213,1765856
214,1506176
215,1455200
216,2412960
217,1688400
218,1615152
219,2584768
220,1482288
221,2548080
222,1515504
223,1790160
224,1497248
225,2428320
226,1516240
227,2473168
228,1502032
229,2548912
230,1724640
231,2242048
232,1568208
233,2338192
234,1702768
235,2350272
236,1709280
237,2429120
238,1600352
239,2046352
240,1439136
241,1575104
242,2566304
243,2383056
244,2047504
245,2255296
246,1819152
247,1929600
248,1690976
249,2466176
250,1583600
251,2419296
252,1539648
253,2517600
254,1862336
255,1738656
256,1821328
257,2906992
258,1557696
259,1784240
260,1629184
261,2456384
262,1570480
263,2726176
264,1608960
265,1682144
266,1684880
267,2246560
268,1758464
269,2612272
270,1543520
271,2857552
272,1624672
273,1792144
274,1633504
275,2704880
276,1559936
277,1817392
278,1460240
279,2725056
280,1492432
281,1290448
282,2543712
283,2570608
284,1774672
285,2394560
286,1504544
287,2788848
288,1342672
289,1911920
290,1564880
291,2471136
292,1703520
293,2577824
294,1679184
295,2378720
296,1597312
297,2454336
298,1514544
299,2718944
300,1558208
301,1846224
302,1561808
303,2466640
304,1634544
305,2479392
306,1680608
307,2731856
308,1398608
309,1976048
310,1603040
311,2580032
312,1532592
313,2483088
314,1523008
315,2516624
316,1610272
317,2499664
318,1608064
319,1747808
320,1711872
321,2368672
322,1580320
323,2500976
324,1591888
325,2632112
326,1641664
327,2593312
328,1770016
329,1707520
330,1516768
331,2480576
332,1411056
333,2563312
334,1535952
335,2365024
336,1599808
337,2366368
338,1503216
339,2584768
340,1660752
341,2534096
342,1710256
343,2433200
344,1494256
345,1987312
346,1776832
347,2761312
348,1569856
349,2066208
350,1506256
