========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 491, got 490)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2056.744    Std dev: 922.433
  Min:      40.624    Max:     14983.632
  P50:    1743.376    P95:     3044.672
  P99:    6720.352    P99.9:   10112.448
Throughput: 486 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6582512
2,7025872
3,2657600
4,1394560
5,1496112
6,2323392
7,2942016
8,2362048
9,7209088
10,1346656
11,2339776
12,1218640
13,2313808
14,8272304
15,2766928
16,1963568
17,1300784
18,1539280
19,1248592
20,1306784
21,1477184
22,1423264
23,1209680
24,6014496
25,1476816
26,2037536
27,1347216
28,1427744
29,966512
30,1415168
31,1292416
32,1484848
33,1280448
34,1472208
35,1365472
36,8228752
37,1611792
38,2296992
39,1394768
40,1956208
41,2584576
42,6243264
43,1348128
44,2741840
45,1312528
46,2267584
47,1327296
48,2932448
49,1323536
50,2259312
51,1540128
52,2271360
53,8405456
54,1426240
55,2243248
56,1371056
57,1566848
58,2154144
59,1519360
60,1479520
61,1366048
62,6803760
63,1466112
64,2559120
65,1410048
66,2153408
67,1314016
68,1422640
69,1562224
70,2606480
71,9667856
72,1378640
73,2062224
74,1567200
75,3643712
76,1415216
77,1876288
78,1515376
79,1948256
80,1347888
81,1513264
82,1514416
83,1383440
84,6720352
85,1390704
86,2167472
87,1422512
88,1420352
89,2229200
90,1176672
91,1661120
92,4700128
93,1448592
94,1604336
95,1535168
96,2971440
97,1440560
98,2037168
99,1304256
100,2590848
101,1521584
102,7185280
103,1417744
104,2175792
105,1308048
106,2637168
107,1257712
108,1558048
109,5767344
110,1420624
111,1790864
112,2876896
113,1547424
114,1383104
115,2672704
116,8189792
117,1408528
118,1881904
119,1375552
120,1588096
121,2258304
122,1485184
123,1887376
124,1259776
125,1900368
126,4770624
127,1693040
128,1374544
129,1431952
130,1541072
131,1623760
132,1418480
133,2333664
134,1597632
135,6655936
136,1505664
137,2425232
138,2512752
139,1401936
140,1486784
141,2286480
142,8668592
143,1256448
144,2183200
145,1423120
146,1307232
147,1446752
148,1251136
149,1365376
150,9229520
151,1350288
152,1304880
153,1271792
154,1418176
155,2710400
156,1306192
157,1319552
158,1516656
159,1566112
160,1933312
161,8328880
162,1377184
163,2449472
164,1330240
165,2695728
166,1467072
167,1377008
168,6792608
169,6876064
170,3321024
171,1345696
172,1524432
173,2255440
174,1396944
175,1650176
176,1601408
177,2160544
178,2927120
179,2143760
180,3379904
181,1508416
182,2295312
183,4151520
184,3706272
185,1526480
186,2376080
187,1583648
188,2333376
189,1395552
190,1398432
191,1741232
192,1396608
193,2378240
194,1550176
195,2301472
196,1442064
197,1273632
198,2183232
199,3094736
200,1463968
201,2243904
202,1565920
203,2540768
204,1696848
205,2202368
206,1666512
207,2495696
208,1628416
209,2499280
210,1582800
211,2162224
212,1352080
213,1400688
214,2190496
215,1571888
216,1782240
217,1440784
218,2455584
219,1404832
220,2521824
221,1570464
222,1919568
223,1521216
224,2240880
225,1282384
226,1547168
227,1745584
228,1434480
229,2454528
230,1528640
231,2228160
232,1366640
233,2516528
234,2804624
235,1184560
236,1566512
237,1370512
238,1482800
239,1515216
240,2399968
241,1488208
242,2125984
243,1557184
244,1804640
245,1541104
246,2125776
247,1501984
248,2320880
249,1640496
250,1440096
251,2270144
252,1428528
253,1884144
254,1489760
255,2173328
256,1461936
257,2388912
258,1525152
259,2339408
260,1408768
261,1436992
262,2339184
263,1645024
264,2299664
265,1621248
266,2499600
267,1512976
268,2496544
269,1510128
270,2501168
271,1585184
272,2322096
273,1598176
274,1302976
275,1354768
276,1987088
277,1481840
278,2057792
279,3938144
280,3899712
281,1498512
282,1586880
283,2388896
284,1402496
285,975344
286,1486944
287,2935488
288,1456752
289,2441024
290,1593696
291,2328000
292,1511296
293,2326880
294,1369936
295,1417536
296,1505232
297,1603552
298,2328528
299,1392976
300,2290288
301,1293024
302,1461104
303,1606640
304,1579152
305,2322544
306,1565232
307,2434464
308,1498448
309,2118944
310,1490976
311,2430608
312,1517632
313,2456320
314,3087856
315,1403824
316,1436640
317,1552448
318,1580496
319,2563632
320,1557760
321,2160928
322,1436032
323,2677104
324,1420176
325,2358176
326,1506560
327,2483872
328,1447936
329,1550864
330,2761440
331,2290160
332,1601360
333,2256528
334,1492272
335,1425040
336,964048
337,1465856
338,1304416
339,1803968
340,1501104
341,2681632
342,1534288
343,1758656
344,1374816
345,1536912
346,2436464
347,1642496
348,2294016
349,1428048
350,1520144
351,1359600
