========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 770, got 769)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1926.789    Std dev: 814.545
  Min:      41.424    Max:     9996.032
  P50:    1646.192    P95:     2828.640
  P99:    5607.568    P99.9:   9837.344
Throughput: 519 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1429904
2,1564672
3,1607200
4,1301856
5,2625856
6,2281808
7,1688112
8,1433680
9,9180848
10,1392240
11,1452064
12,2383200
13,1384544
14,1522848
15,1599280
16,2766672
17,7529376
18,1451632
19,2124192
20,1545792
21,1270976
22,1540784
23,1654080
24,1363536
25,2046048
26,1401024
27,1330720
28,1848160
29,1460656
30,2093472
31,1550992
32,1290752
33,2094016
34,7149456
35,1458896
36,2144176
37,1475872
38,1461552
39,1595872
40,1536368
41,2084608
42,8255936
43,1274736
44,1384336
45,2153568
46,1449216
47,1788192
48,1486912
49,2267968
50,8400896
51,1371808
52,2538448
53,1354992
54,2812576
55,1400176
56,2023024
57,1216976
58,1357120
59,1392656
60,1541216
61,2347392
62,4234336
63,1341024
64,2350608
65,1448112
66,1313584
67,1404176
68,8312896
69,1306608
70,2209920
71,1461872
72,1428112
73,2760816
74,1340368
75,4150480
76,1432832
77,2143392
78,1468576
79,7229744
80,1536352
81,2314128
82,1331232
83,1177152
84,2444848
85,1302016
86,1864480
87,1387024
88,2162864
89,8276704
90,1355760
91,2076640
92,1626688
93,1373472
94,1573344
95,1578656
96,2160576
97,1487616
98,2826448
99,1285840
100,2301152
101,8087328
102,1364336
103,1270976
104,2091152
105,1353760
106,1432848
107,1553936
108,1397840
109,1307728
110,1485104
111,1301776
112,9996032
113,1223568
114,1553440
115,1241200
116,1447344
117,1463024
118,1516432
119,1304448
120,1432784
121,1576496
122,2233280
123,8288240
124,1568400
125,2136640
126,2594304
127,1391296
128,1395504
129,1397200
130,1255408
131,2690480
132,1664048
133,1359168
134,6605600
135,1380448
136,2247216
137,1342464
138,1475216
139,1573600
140,1451104
141,2055648
142,6476064
143,5607568
144,1573568
145,1330256
146,2424400
147,1532416
148,1477024
149,1637904
150,2199968
151,1533024
152,1429856
153,2219136
154,1493952
155,1605136
156,1753584
157,1622944
158,1713792
159,1548944
160,1333440
161,2054336
162,1528192
163,2113056
164,1405168
165,2252240
166,1464720
167,2289200
168,1491888
169,2279488
170,1541040
171,1539728
172,2349648
173,1538608
174,2561472
175,1460032
176,2427136
177,1594544
178,2316224
179,1554288
180,1721584
181,1360160
182,2441008
183,1418112
184,2344928
185,1676912
186,2135616
187,1537072
188,1414464
189,1729232
190,1381008
191,2083184
192,1437376
193,4056608
194,2453264
195,1588080
196,2388672
197,1581088
198,2362512
199,1435168
200,1327552
201,1604336
202,1387360
203,2279824
204,1500144
205,2530112
206,1687248
207,2192832
208,1608448
209,2213488
210,1397376
211,1550352
212,976832
213,1445424
214,1315120
215,1721056
216,1368448
217,2003216
218,1473824
219,2835488
220,1502080
221,1376864
222,2981424
223,2304272
224,1384096
225,1824032
226,1372688
227,2247888
228,1344800
229,1252432
230,1739136
231,1363552
232,1969520
233,1577488
234,1388672
235,2235104
236,1528192
237,1588384
238,1455936
239,1974576
240,1592944
241,1466144
242,1608064
243,1489536
244,2476288
245,1541520
246,2332592
247,1506864
248,2209072
249,1420000
250,1464992
251,2107344
252,1718112
253,1700944
254,1214784
255,2166192
256,1271328
257,1548816
258,1756560
259,1296016
260,2107008
261,1278784
262,3117248
263,1222080
264,1345632
265,2181456
266,1612000
267,1387616
268,1355056
269,1366608
270,943264
271,1534272
272,1564128
273,2130896
274,1418224
275,1482848
276,1506944
277,1345088
278,1563936
279,1366256
280,2156304
281,1659312
282,2235200
283,1235520
284,1354944
285,1627392
286,1371120
287,1432192
288,2221376
289,1323744
290,1551840
291,1493872
292,2486304
293,1439376
294,1436944
295,2683072
296,2162912
297,1568256
298,1541648
299,2500960
300,1377632
301,981584
302,1425040
303,3204896
304,1546800
305,1633456
306,1575984
307,1403040
308,1729696
309,1431632
310,2502560
311,1431408
312,2260528
313,1409952
314,1485664
315,2419264
316,1476096
317,1036448
318,1646352
319,2803600
320,1373632
321,2442112
322,1492576
323,2283440
324,1552992
325,2254560
326,1381136
327,1488640
328,1833920
329,1417600
330,1757904
331,1346288
332,1439584
333,1582272
334,1684480
335,2338736
336,1498032
337,2223440
338,1586768
339,2745088
340,1380512
341,2515168
342,1494352
343,2547888
344,1430144
345,2163408
346,1497680
347,3993712
348,1438288
349,2565904
350,1455168
351,844336
