========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1383, got 1382)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1976.355    Std dev: 956.386
  Min:      60.736    Max:     10342.352
  P50:    1671.248    P95:     3064.880
  P99:    7206.160    P99.9:   9521.136
Throughput: 506 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,10342352
2,1670464
3,1877856
4,1407776
5,7206160
6,1310688
7,2240320
8,1559040
9,2671408
10,1619584
11,2266784
12,1435120
13,2569904
14,1432864
15,2225984
16,8371376
17,1731408
18,1531520
19,1396384
20,1380752
21,2119664
22,1379088
23,2008784
24,1551408
25,2419680
26,1104368
27,2716960
28,8333920
29,1555504
30,2563264
31,1324064
32,2672720
33,1440992
34,2570912
35,1355776
36,2738816
37,3489600
38,1487712
39,2385584
40,1749088
41,2416768
42,1538704
43,2225920
44,1611472
45,6952272
46,1619104
47,1740368
48,1796560
49,2236592
50,1462000
51,1402512
52,1714080
53,1392016
54,6495056
55,1527552
56,2581936
57,1560592
58,1790848
59,1364736
60,1470720
61,1552048
62,1408256
63,2293328
64,1567328
65,2549808
66,8197680
67,1444544
68,2837280
69,1646912
70,1999776
71,1405552
72,2933088
73,7538128
74,3686704
75,2342640
76,1777728
77,1652112
78,2204848
79,1569584
80,2471760
81,8507440
82,1556848
83,1796032
84,1598144
85,2059152
86,1422048
87,1381392
88,1931568
89,1689296
90,1869600
91,1585120
92,3016560
93,1493360
94,2364800
95,1502144
96,2405136
97,1490960
98,2374400
99,4023520
100,1800336
101,1909056
102,1641200
103,6641056
104,3856368
105,1670416
106,2623680
107,1825456
108,1515200
109,1630976
110,1483232
111,2440560
112,2421888
113,4765760
114,1685568
115,3633344
116,2441344
117,1441472
118,2478880
119,1615472
120,2473904
121,1560928
122,2339360
123,1548464
124,2263328
125,1706800
126,6858000
127,1549952
128,1854976
129,1605216
130,2560336
131,1527648
132,2469248
133,70448
134,1335088
135,2255984
136,8341360
137,1535216
138,2939040
139,1489984
140,1758192
141,1471248
142,3022400
143,1528224
144,1830912
145,1552320
146,7292656
147,1559776
148,1949920
149,3460096
150,1636368
151,2642112
152,1731760
153,2203600
154,1505136
155,2472928
156,8374064
157,1421024
158,2107904
159,1471696
160,1433216
161,2398064
162,1436528
163,1833504
164,8336528
165,1365344
166,1572432
167,1406032
168,1496112
169,1432336
170,1342944
171,2744656
172,6051584
173,1651840
174,1650480
175,2504480
176,4270336
177,1371520
178,2561856
179,1332448
180,3493456
181,6981424
182,1660368
183,2166592
184,1490624
185,1227792
186,981856
187,1614880
188,1402288
189,2218464
190,7265152
191,1438592
192,2249712
193,1626096
194,2684880
195,1696688
196,2066912
197,1549248
198,2949696
199,1534960
200,2043664
201,3906704
202,1521360
203,2205936
204,1552112
205,7268944
206,1524368
207,1808800
208,1185952
209,1364272
210,1758832
211,1388912
212,2225456
213,1403776
214,1348656
215,2596736
216,1319552
217,9521136
218,1840096
219,1966368
220,1438928
221,3320176
222,1543024
223,2019824
224,1619328
225,1565312
226,1318048
227,6994080
228,1470464
229,2883104
230,1336672
231,1759040
232,1749984
233,1636336
234,1690304
235,1563248
236,2512528
237,4795792
238,1744784
239,1010288
240,1342608
241,1585568
242,2521104
243,1506896
244,2369392
245,1627728
246,2554944
247,2746912
248,3617616
249,1504816
250,110448
251,2342480
252,1392624
253,1362032
254,2166336
255,1465808
256,1556032
257,1413312
258,1593600
259,2325312
260,1521696
261,2029072
262,1307104
263,1712464
264,1554192
265,2508368
266,1599600
267,2668432
268,1604096
269,2001040
270,1357936
271,1348656
272,1160768
273,1452272
274,2489952
275,1644800
276,2676720
277,1600480
278,2248448
279,1569728
280,3129536
281,1415072
282,1873184
283,1711552
284,2578336
285,1501216
286,2439408
287,1485312
288,2503600
289,1641232
290,1724416
291,1262064
292,1293152
293,1678672
294,1432064
295,2268240
296,1421232
297,1511328
298,2289776
299,1394096
300,1772432
301,1514800
302,1872464
303,1366992
304,1486080
305,1832128
306,1522304
307,1549024
308,1492224
309,1248784
310,1892512
311,1516560
312,2418368
313,1499008
314,2297616
315,1317472
316,2843760
317,1618128
318,2172544
319,1526464
320,116016
321,2291584
322,1487392
323,2411328
324,1547872
325,2622464
326,1565312
327,2440016
328,1531824
329,2574608
330,1598352
331,2119760
332,1443584
333,2550128
334,1462256
335,2482384
336,1486608
337,2481392
338,1445072
339,2491664
340,1804160
341,1813344
342,1453904
343,1634624
344,2396384
345,1751488
346,1296064
347,2647392
348,1711088
349,2332768
350,1477184
351,2741680
