========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1445, got 1444)
WARNING: seq mismatch (expected 1461, got 1460)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    14 (0.700%)
RTL (us):
  Mean:   1983.041    Std dev: 963.783
  Min:      40.512    Max:     9702.768
  P50:    1662.064    P95:     3376.016
  P99:    7442.336    P99.9:   9610.640
Throughput: 504 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1445984
2,1665056
3,1684672
4,2368352
5,1523008
6,2348992
7,1641680
8,2186464
9,1465360
10,1435552
11,1323824
12,8373872
13,1454032
14,2386064
15,1761056
16,2171456
17,1605328
18,2266880
19,1515632
20,2105568
21,1300000
22,1479648
23,1506272
24,1527968
25,2486624
26,8032624
27,1432736
28,3077088
29,1513776
30,1653744
31,1450528
32,1366912
33,1643744
34,2377136
35,1082752
36,1329760
37,1458528
38,1446880
39,1699216
40,2291872
41,7999488
42,1507280
43,2155184
44,1587632
45,1303552
46,1447808
47,1585408
48,2209440
49,1592272
50,6722704
51,1329344
52,2445024
53,1510240
54,3855056
55,3660000
56,8064560
57,1627376
58,2545920
59,8728112
60,1609360
61,1765648
62,7721392
63,1575680
64,3699936
65,8026416
66,2608816
67,1465168
68,2565488
69,1537328
70,6505200
71,1482960
72,2678912
73,94704
74,1757488
75,1565968
76,2826048
77,1662592
78,1550800
79,2464960
80,1670560
81,2002688
82,1336432
83,7053792
84,1414224
85,2742784
86,1270448
87,2452160
88,3588064
89,1583584
90,2616224
91,1597856
92,2497840
93,8100000
94,1671808
95,1746624
96,1370176
97,1507296
98,1740608
99,1803792
100,1537040
101,1255280
102,1421776
103,1700768
104,1490720
105,2366000
106,1734800
107,2366288
108,8194576
109,1531968
110,2078400
111,1591312
112,2583168
113,1642064
114,2444048
115,1490992
116,2205840
117,1195904
118,1417312
119,1578544
120,1866368
121,6274800
122,1659344
123,1619232
124,1378272
125,1538240
126,1922768
127,3490480
128,1569408
129,2241136
130,1297440
131,1235120
132,1557712
133,1249488
134,1383776
135,1699088
136,1422864
137,1664144
138,1609312
139,3902816
140,2926256
141,1197680
142,1628416
143,9610640
144,1868640
145,1711232
146,1438336
147,95856
148,3106032
149,1419584
150,1599984
151,1221456
152,1320416
153,2113184
154,1316048
155,2251440
156,2539232
157,2215936
158,1355920
159,2017280
160,1558640
161,2313152
162,1527392
163,2519600
164,1490144
165,2559968
166,1364352
167,1350256
168,2259984
169,1402112
170,2010640
171,1398976
172,1658000
173,1528080
174,1253376
175,1682672
176,1469824
177,1367296
178,2188144
179,2949744
180,1550048
181,2444608
182,1593712
183,1944384
184,1517840
185,1474320
186,2138432
187,1370592
188,1820080
189,1587680
190,2490592
191,1546320
192,2011456
193,1470912
194,1285904
195,1452000
196,1572560
197,2524544
198,1159808
199,1582496
200,2584192
201,1286560
202,2020528
203,1617984
204,1446592
205,1647360
206,1220688
207,2019360
208,1133616
209,2288000
210,1554688
211,2350432
212,1460592
213,1245200
214,2462048
215,1315744
216,1678784
217,1330000
218,2395632
219,1312864
220,1410528
221,1642320
222,1337552
223,1742112
224,1314528
225,1271792
226,1634624
227,1352944
228,2805472
229,7852080
230,1469088
231,2525792
232,2167584
233,1671456
234,1299312
235,1399152
236,1735088
237,1273248
238,2182080
239,1846576
240,1593776
241,1650544
242,1588336
243,2391568
244,1306416
245,1650048
246,1247344
247,3634912
248,1812512
249,1997152
250,1299280
251,1873472
252,1337904
253,1483312
254,1332912
255,1390592
256,2583504
257,1496064
258,2200096
259,1383440
260,1476016
261,1653376
262,2891920
263,1387344
264,1184832
265,2150608
266,1379488
267,1359424
268,2157584
269,1427200
270,1827104
271,1395376
272,2379376
273,1492864
274,1321184
275,2400560
276,1282048
277,1839712
278,1440304
279,2237680
280,3791648
281,2695952
282,1802528
283,1370720
284,1707808
285,1532736
286,3354400
287,1614848
288,1665648
289,1519904
290,1394224
291,1728624
292,1650816
293,1869824
294,1559392
295,2613168
296,1382288
297,1263088
298,2477520
299,1407616
300,1197744
301,1269424
302,1448416
303,1969984
304,1361728
305,1613248
306,1235152
307,1459568
308,2177568
309,1490480
310,1547120
311,1276736
312,1503696
313,1491536
314,1450944
315,2764256
316,1357840
317,2700912
318,1553616
319,1705216
320,1557408
321,1613632
322,2806144
323,3536720
324,1319920
325,1804736
326,1555344
327,2109472
328,1503728
329,2598784
330,1474096
331,2968272
332,1391520
333,1683472
334,1609680
335,1387552
336,2105680
337,1647184
338,1542768
339,1465888
340,2497408
341,1534400
342,2391360
343,1291056
344,1421504
345,1105760
346,1444848
347,2699184
348,1763584
349,2190064
350,40512
351,1565392
352,2122320
353,2473696
354,1495712
355,2534080
356,1526512
357,1246944
358,1425200
359,1289184
360,1647616
361,1360480
362,2327776
363,1588240
364,2392576
365,1467232
366,2456432
367,1285776
368,1282960
369,1479456
370,1514384
371,1213632
372,2239104
373,1280880
374,2603360
375,1347968
376,1599488
377,1716960
378,2059952
379,1376416
380,1283760
381,2067088
382,3042144
383,4736160
384,1414992
385,1754944
386,1364544
387,1160256
388,1842560
389,1512064
390,1268240
391,2430176
392,1301888
393,1763920
394,1412000
395,2344752
396,1524016
397,2366368
398,1548192
399,1331520
400,1381600
401,1521936
402,1141952
403,1344400
404,2601360
405,1354448
406,2772848
407,1511648
408,2576880
409,1554176
410,2056624
411,1300960
412,1494560
413,1810112
414,1359856
415,2425472
416,1372736
417,2114768
418,1367344
419,2849648
420,1488144
421,2049600
422,1412240
423,1297424
424,1416320
425,1427808
426,1388720
427,2131168
428,1437200
429,1746336
430,1300000
431,7442336
432,2024704
433,2290640
434,1330624
435,1972688
436,1443952
437,2208080
438,1729008
439,1468400
440,2423712
441,1445024
442,1399872
443,2812960
444,1185664
445,2427456
446,3047472
447,1272576
448,1144032
449,987040
450,1158320
451,1783136
452,2762880
453,1527712
454,1688800
455,1383888
456,2859648
457,1539520
458,1623728
459,1561680
460,1484096
461,9702768
462,1317584
463,1329920
464,1320448
465,3810752
466,1433488
467,1465600
468,2716800
469,1738336
470,1405264
471,1395968
472,1661200
473,1706032
474,2602016
475,1576416
476,2679648
477,1430496
478,1484784
479,1612240
480,1621136
481,2727216
482,1578048
483,2392064
484,1443456
485,2594064
486,1508944
487,2342512
488,1571888
489,1167376
490,1748400
491,2530416
492,1548336
493,2415328
494,1631296
495,2104832
496,1631392
497,1926592
498,1362848
499,1471776
500,2148880
501,1479616
502,1868912
503,3957440
504,3427968
505,1778080
506,1500064
507,1316256
508,1499360
509,3024448
510,1501248
511,1863680
512,1370544
513,1398640
514,2419472
515,1398832
516,1812272
517,1315728
518,2496240
519,4139904
520,1537360
521,1870352
522,3044784
523,2422704
524,2068080
525,2473024
526,1521504
527,1695520
528,1456432
529,2016496
530,1496992
531,1455312
532,2026368
533,1488304
534,1802096
535,1600544
536,2471280
537,1434832
538,2676832
539,1690608
540,1722496
541,1863744
542,2641552
543,1740736
544,2771904
545,1376160
546,1668400
547,1831904
548,2768864
549,1514000
550,1771504
551,1309344
552,1384896
553,1714784
554,2599056
555,2827408
556,2295472
557,1507056
558,2601088
559,1547280
560,2423712
561,1542400
562,2474784
563,1504512
564,1604640
565,1364176
566,1399920
567,1589424
568,1364912
569,1392864
570,1477024
571,1414048
572,1169600
573,2338352
574,1955968
575,2508864
576,1450384
577,2528752
578,2698416
579,1486032
580,2370192
581,1528448
582,3534336
583,1686192
584,1939808
585,1464752
586,1882288
587,1650064
588,2337056
589,1510128
590,1877424
591,8866176
592,1518992
593,2559472
594,1541776
595,2403856
596,2206112
597,2447152
598,1377568
599,2339872
600,1655248
601,2220208
602,1449008
603,1935376
604,1657632
605,2851200
606,1662864
607,1840288
608,1569184
609,2524272
610,1457712
611,2100368
612,1540320
613,1724064
614,1638256
615,2508256
616,2060864
