========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 171, got 170)
WARNING: seq mismatch (expected 434, got 433)
WARNING: seq mismatch (expected 951, got 950)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    10 (0.500%)
RTL (us):
  Mean:   1953.975    Std dev: 992.235
  Min:      43.872    Max:     10042.320
  P50:    1633.392    P95:     3217.264
  P99:    8224.176    P99.9:   9569.344
Throughput: 512 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8220800
2,1432800
3,1660832
4,1443616
5,1473024
6,9255552
7,1341872
8,2468928
9,1281936
10,1422656
11,1610896
12,3881072
13,1727840
14,1829136
15,1396480
16,1654832
17,9516000
18,1545216
19,2896560
20,1363904
21,1861904
22,1413152
23,2559360
24,1486160
25,2980224
26,1577072
27,1854096
28,1324848
29,1536336
30,1150032
31,8643904
32,1376256
33,1706368
34,1564880
35,1413504
36,1586480
37,1353616
38,2414496
39,8409008
40,1635120
41,1848144
42,1430016
43,2841696
44,1495392
45,2519280
46,1437632
47,2359168
48,4276816
49,2557440
50,2062784
51,1917952
52,4340592
53,1332400
54,2331632
55,4467920
56,1595424
57,1932768
58,1253600
59,1542400
60,5789968
61,1256128
62,2165664
63,1642576
64,2579120
65,1487952
66,2514240
67,4377968
68,1495872
69,1663232
70,1295776
71,1516368
72,1635632
73,1433136
74,3060880
75,1393488
76,1637488
77,1396160
78,1215312
79,1969808
80,4240448
81,1378336
82,1737968
83,1263728
84,2918576
85,1608624
86,2594672
87,4174288
88,1503296
89,1996240
90,1397952
91,1379760
92,2333008
93,1527808
94,9569344
95,1394000
96,2405600
97,1537104
98,2410144
99,1454336
100,2448432
101,8607776
102,1523952
103,1864944
104,2837440
105,1323824
106,1456448
107,2320176
108,8372816
109,1427296
110,6645728
111,1389120
112,1748224
113,1520320
114,1601568
115,6365808
116,1464560
117,1539680
118,1465008
119,6515296
120,1211296
121,1419168
122,2227168
123,1436704
124,1560224
125,1757616
126,2254880
127,1395312
128,2727728
129,7986624
130,1581552
131,1635200
132,1564640
133,1364624
134,1652240
135,1441040
136,2407104
137,1414128
138,2732672
139,1457056
140,2323632
141,1885120
142,2388064
143,1323056
144,2384832
145,2661312
146,1574368
147,1276144
148,1437840
149,2546512
150,1386688
151,2462224
152,2789104
153,1360768
154,2616320
155,1663680
156,1865616
157,1671904
158,1275824
159,2352432
160,1914352
161,1218304
162,1285296
163,1253472
164,1696768
165,1440512
166,2122592
167,1253424
168,1242384
169,1713296
170,2374816
171,1704928
172,1493712
173,1588320
174,2285856
175,1542432
176,2143024
177,1344512
178,1654176
179,2457936
180,1453008
181,1737664
182,1352592
