========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1001, got 1000)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1991.420    Std dev: 967.110
  Min:     123.936    Max:     11139.440
  P50:    1668.000    P95:     3226.080
  P99:    7173.984    P99.9:   9835.072
Throughput: 502 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1673824
2,1684400
3,1435472
4,6101968
5,1510080
6,2376768
7,1282880
8,1213776
9,3142304
10,2055280
11,8670608
12,1479856
13,7173984
14,1704224
15,1979152
16,1872432
17,1978928
18,1929808
19,6134032
20,1678160
21,2021296
22,1618704
23,1839104
24,1579936
25,3513792
26,1666784
27,2022432
28,1665344
29,1759024
30,1746800
31,1714496
32,2405392
33,1734784
34,1890064
35,1848352
36,2588464
37,1669360
38,1722496
39,1677792
40,2570736
41,8338432
42,1631280
43,1930480
44,1709120
45,2311456
46,4180656
47,1696768
48,1860832
49,1808528
50,6850704
51,1746352
52,1977600
53,1703792
54,1910048
55,1655872
56,1374832
57,2096848
58,1699152
59,1674672
60,4290144
61,1573584
62,2117040
63,7917504
64,1590848
65,2423856
66,1680736
67,1777984
68,2439712
69,6476544
70,1483968
71,1993904
72,1494320
73,2484048
74,1603280
75,2596944
76,1507040
77,2444384
78,1452080
79,2913552
80,1433680
81,1771376
82,1652160
83,2392096
84,8595056
85,1222096
86,2489968
87,1428720
88,2648160
89,3734272
90,1435744
91,2145920
92,1565584
93,1324336
94,1437424
95,1549520
96,2249552
97,1654688
98,2707472
99,8142912
100,1452400
101,3023888
102,1675312
103,1993680
104,1488560
105,1615744
106,1306000
107,1591984
108,1278384
109,1622496
110,2523472
111,8324784
112,1778640
113,2066768
114,1634928
115,1969824
116,1460064
117,2572560
118,1586992
119,1144128
120,5743120
121,1671120
122,1808640
123,1515408
124,3504304
125,1555568
126,1740768
127,1397952
128,2561392
129,1573376
130,1836320
131,1479776
132,1431120
133,1484384
134,1465312
135,2443888
136,8239888
137,1548592
138,2298736
139,1324320
140,2213984
141,1631728
142,8869088
143,1780032
144,1603296
145,2413184
146,3825008
147,1570960
148,6644192
149,1408880
150,2660144
151,1401376
152,1185856
153,2623472
154,2663248
155,9511504
156,2675216
157,1569216
158,2483184
159,3482432
160,1356208
161,2481056
162,1503056
163,7078336
164,3373712
165,1523632
166,7375360
167,1428448
168,1711312
169,5407440
170,2961904
171,1704672
172,2018432
173,1627968
174,2425200
175,1679824
176,2427312
177,1630480
178,2354048
179,1570128
180,2389744
181,1540832
182,1755088
183,1669872
184,2805008
185,4169440
186,1638752
187,2253616
188,1505040
189,2368016
190,2814256
191,2425568
192,1554992
193,2541968
194,1417120
195,2582368
196,1469696
197,993008
198,1483744
199,3842160
200,1686816
201,1158544
202,1462112
203,2725808
204,1212320
205,2587232
206,1501024
207,2498368
208,1453072
209,2592032
210,1757600
211,1933872
212,1381728
213,1386224
214,1728224
215,1318960
216,2410768
217,1521872
218,2484400
219,1557824
220,2270128
221,1751152
222,1776368
223,1363952
224,2521088
225,1704800
226,2450208
227,1524720
228,1787696
229,1520992
230,1495136
231,1764800
232,5073184
233,2661760
234,1356912
235,1498368
236,2393792
237,1541808
238,977392
239,1428944
240,3110240
241,1419296
242,2239680
243,1796432
244,2371328
245,1562400
246,2261424
247,1709200
248,2530624
249,1395712
250,1661680
251,1494000
252,1543520
253,1803104
254,1480960
255,2477072
256,1451024
257,2648384
258,1322416
259,2142976
260,1405856
261,1402768
262,1716624
263,1554448
264,2292192
265,1534064
266,2267648
267,1582640
268,2389280
269,1629504
270,2342512
271,1698464
272,1662640
273,1734704
274,1556512
275,2247568
276,1487072
277,1896752
278,1445568
279,2178144
280,1700976
281,2320928
282,1578064
283,2278288
284,1789040
285,2439456
286,3672160
287,1419184
288,1461008
289,2431104
290,1517616
291,2234864
292,1352848
293,1962832
294,3821040
295,1750224
296,2361200
297,1336768
298,2494016
299,1538704
300,2293648
301,1337056
302,1479520
303,2622768
304,2390192
305,1454896
306,1404416
307,2557152
308,1491584
309,2393584
310,1448352
311,2593840
312,2394480
313,1454864
314,1564368
315,1943600
316,1597600
317,1598800
318,1302848
319,1522000
320,2414896
321,1494176
322,1897888
323,1292672
324,2087696
325,1345632
326,2340784
327,1433472
328,1627936
329,2304560
330,1557568
331,1586368
332,1508528
333,1663040
334,1579104
335,1476496
336,1667360
337,1735280
338,1830256
339,1570304
340,2492256
341,1310112
342,1520384
343,1078624
344,1530160
345,2198528
346,1503520
347,1588336
348,1380992
349,2547024
350,1566448
351,2180864
