========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1199, got 1198)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   2019.148    Std dev: 1017.851
  Min:      69.024    Max:     9968.816
  P50:    1682.400    P95:     3435.536
  P99:    8032.256    P99.9:   9814.784
Throughput: 495 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1637568
2,1770208
3,1562560
4,1793856
5,1507728
6,2995904
7,1446848
8,2536688
9,1698496
10,1737504
11,8555376
12,1332064
13,2268976
14,1635984
15,2520576
16,1339488
17,2277840
18,1429088
19,2851440
20,7993456
21,1417696
22,2777008
23,1305072
24,2711632
25,1906016
26,1701120
27,1905664
28,1965472
29,5530784
30,2669136
31,8032256
32,1568816
33,2022000
34,1325616
35,2982624
36,1453072
37,2416928
38,1594464
39,2518336
40,1508592
41,2337648
42,1618960
43,1674304
44,1414896
45,1394464
46,9968816
47,1705392
48,1718912
49,1554672
50,2711024
51,1765616
52,1661136
53,1667680
54,2366064
55,8399424
56,1493616
57,2678320
58,1390192
59,2376352
60,1374496
61,2523120
62,1629904
63,2397520
64,1575600
65,2706848
66,1653568
67,1874400
68,1686448
69,2238688
70,8175600
71,1621184
72,2572384
73,1383984
74,2123280
75,1389024
76,1447472
77,2385792
78,7350752
79,1557936
80,1847200
81,1388736
82,2524880
83,1470544
84,2840592
85,4180608
86,1636992
87,1899904
88,1367456
89,1485568
90,2626336
91,1643040
92,1906992
93,1674256
94,2850448
95,1532800
96,1908960
97,1543696
98,2889536
99,1512528
100,6790832
101,1373584
102,1576112
103,1269296
104,1594176
105,1932256
106,1531088
107,2131424
108,8442064
109,1252688
110,2059600
111,1623696
112,2602944
113,1545936
114,2177952
115,1616176
116,2402464
117,1901632
118,1792944
119,1559648
120,2510736
121,8494224
122,1423920
123,2094912
124,1605696
125,2679680
126,1567696
127,2565568
128,1419584
129,4082400
130,1877680
131,1450000
132,1503312
133,1462400
134,8544224
135,1591952
136,1510896
137,1611968
138,3654944
139,1499776
140,1673840
141,1388544
142,2186304
143,4718288
144,1354656
145,2634688
146,1628224
147,1417808
148,1458000
149,1556352
150,1693536
151,7748496
152,1464624
153,2719248
154,1438432
155,1730544
156,1281120
157,1320480
158,1795136
159,1635616
160,2248496
161,1659392
162,2593984
163,1388352
164,6366352
165,1519648
166,3776848
167,1734880
168,1688544
169,8316368
170,6567328
171,1794928
172,2097056
173,1880464
174,1984624
175,1883648
176,1869968
177,1673984
178,2369120
179,8531632
180,1910928
181,1899440
182,1781744
183,2034448
184,1820736
185,2001296
186,1652112
187,2791744
188,2142528
189,1996704
190,1667760
191,7479424
192,2530432
193,1566208
194,1893760
195,1405488
196,1356832
197,1438000
198,1459792
199,2578048
200,1376880
201,2307728
202,1300272
203,1484464
204,9575504
205,1659312
206,2461296
207,3831472
208,1573744
209,2228032
210,1319456
211,1413776
212,1963024
213,1446640
214,1635648
215,1405824
216,1538448
217,1032816
218,1494592
219,1414640
220,1029376
221,1457200
222,2279264
223,1339520
224,1436432
225,1556592
226,3741632
227,3865232
228,1813600
229,2139328
230,1382000
231,2529888
232,1436752
233,1199360
234,1892160
235,1565248
236,1379808
237,1352416
238,1423888
239,1583664
240,1364400
241,1341632
242,1692128
243,1639744
244,2351248
245,1556240
246,1509296
247,1537344
248,1322144
249,1870608
250,1712704
251,2218304
252,1099344
253,1268560
254,1686592
255,1251808
256,1340048
257,2230592
258,1395840
259,1573104
260,1319488
261,1514240
262,1181776
263,1363984
264,2881808
265,1524704
266,2345504
267,1215664
268,1341152
269,1491008
270,1163696
271,1392272
272,1590272
273,1457424
274,2090592
275,1330704
276,1190688
277,1625168
278,1281728
279,1404688
280,2396304
281,1431840
282,2571488
283,1415040
284,1409904
285,1349984
286,1287760
287,1309008
288,1335232
289,1468080
290,2336080
291,1492976
292,1516288
293,3601024
294,1384784
295,1548608
296,1637792
297,1397584
298,2278384
299,1372416
300,1330544
301,2224896
302,3002976
303,1257072
304,1388144
305,1816928
306,3467424
307,1510688
308,1287760
309,2071280
310,1318800
311,1565216
312,1286736
313,1375616
314,1436544
315,1263248
316,1558272
317,1493568
318,3480320
319,1419888
320,1296416
321,1380144
322,1886480
323,2063104
324,2905872
325,2058688
326,1423232
327,1477488
328,1472688
329,1218992
330,1417840
331,1378032
332,1379216
333,1250224
334,1421152
335,2850496
336,2605664
337,2245376
338,1193600
339,1553296
340,1219872
341,1515952
342,2641600
343,1350960
344,1660000
345,1332320
346,1193520
347,1970976
348,1355664
349,1596128
350,1432080
